Point No.,Normal Force [N],Gap [mm],Time [s]
1,4.779084,10.9191,2539
2,4.779920,10.9191,2539
3,4.779636,10.9191,2539
4,4.780262,10.9191,2539
5,4.779084,10.9191,2539
6,4.780071,10.9191,2539
7,4.773987,10.9191,2539
8,4.772402,10.9197,2539
9,4.757143,10.9197,2539
10,4.752589,10.9197,2539
11,4.741132,10.9222,2539
12,4.689835,10.9221,2539
13,4.702521,10.9253,2539
14,4.651078,10.9252,2539
15,4.614557,10.9302,2539
16,4.536657,10.9352,2539
17,4.542081,10.9352,2539
18,4.493678,10.9402,2539
19,4.454361,10.9401,2539
20,4.438686,10.9451,2539
21,4.398467,10.9451,2539
22,4.377433,10.9501,2539
23,4.329082,10.9501,2539
24,4.324748,10.9551,2539
25,4.282689,10.9550,2539
26,4.269755,10.9600,2539
27,4.215535,10.9600,2539
28,4.229320,10.9650,2539
29,4.156044,10.9650,2539
30,4.212584,10.9650,2539
31,4.097695,10.9699,2539
32,4.166911,10.9700,2539
33,4.056273,10.9749,2539
34,4.094908,10.9749,2539
35,4.004766,10.9799,2539
36,4.052813,10.9799,2539
37,3.959836,10.9848,2539
38,4.007010,10.9849,2539
39,3.907716,10.9898,2539
40,3.967529,10.9898,2539
41,3.866687,10.9948,2539
42,3.918874,10.9948,2539
43,3.834295,10.9998,2539
44,3.875941,10.9998,2539
45,3.782670,11.0041,2539
46,3.829188,11.0041,2539
47,3.731729,11.0097,2539
48,3.800117,11.0097,2539
49,3.688993,11.0147,2539
50,3.735152,11.0147,2539
51,3.648665,11.0197,2539
52,3.697985,11.0197,2539
53,3.608132,11.0240,2539
54,3.652607,11.0240,2539
55,3.550737,11.0296,2539
56,3.622095,11.0296,2539
57,3.519280,11.0346,2539
58,3.566224,11.0346,2539
59,3.478887,11.0396,2539
60,3.530638,11.0396,2539
61,3.436900,11.0439,2539
62,3.487304,11.0439,2539
63,3.388609,11.0489,2539
64,3.461529,11.0489,2539
65,3.358616,11.0545,2539
66,3.399135,11.0545,2539
67,3.319392,11.0588,2539
68,3.373982,11.0589,2539
69,3.279738,11.0638,2539
70,3.326037,11.0638,2539
71,3.237442,11.0688,2539
72,3.306640,11.0688,2540
73,3.205317,11.0744,2540
74,3.253570,11.0744,2540
75,3.173121,11.0794,2540
76,3.227183,11.0794,2540
77,3.135076,11.0837,2540
78,3.189381,11.0838,2540
79,3.090858,11.0887,2540
80,3.166449,11.0887,2540
81,3.065799,11.0937,2540
82,3.111073,11.0937,2540
83,3.039565,11.0987,2540
84,3.079850,11.0987,2540
85,3.004134,11.1036,2540
86,3.048558,11.1037,2540
87,2.962044,11.1086,2540
88,3.027201,11.1087,2540
89,2.932139,11.1136,2540
90,2.983442,11.1136,2540
91,2.902474,11.1186,2540
92,2.953640,11.1186,2540
93,2.868885,11.1242,2540
94,2.915974,11.1242,2540
95,2.836231,11.1292,2540
96,2.907688,11.1292,2540
97,2.809699,11.1342,2540
98,2.865902,11.1342,2540
99,2.784190,11.1385,2540
100,2.833832,11.1385,2540
101,2.745593,11.1435,2540
102,2.795838,11.1435,2540
103,2.712453,11.1485,2540
104,2.789385,11.1485,2540
105,2.691971,11.1535,2540
106,2.743867,11.1535,2540
107,2.658205,11.1584,2540
108,2.721258,11.1585,2540
109,2.630479,11.1634,2540
110,2.685836,11.1635,2540
111,2.598088,11.1684,2540
112,2.674908,11.1685,2540
113,2.577428,11.1740,2540
114,2.630545,11.1741,2540
115,2.551097,11.1790,2540
116,2.606678,11.1790,2540
117,2.519701,11.1834,2540
118,2.579850,11.1834,2540
119,2.487814,11.1883,2540
120,2.565317,11.1884,2540
121,2.465864,11.1933,2540
122,2.524167,11.1934,2540
123,2.444863,11.1983,2540
124,2.496848,11.1983,2540
125,2.408670,11.2033,2540
126,2.468029,11.2033,2540
127,2.378920,11.2083,2540
128,2.459186,11.2083,2540
129,2.357087,11.2133,2540
130,2.412794,11.2133,2540
131,2.337470,11.2183,2540
132,2.389740,11.2183,2540
133,2.301838,11.2232,2540
134,2.360786,11.2233,2540
135,2.269063,11.2288,2540
136,2.354585,11.2289,2540
137,2.249091,11.2338,2540
138,2.305186,11.2339,2540
139,2.234076,11.2382,2540
140,2.284555,11.2382,2540
141,2.207931,11.2432,2540
142,2.251162,11.2432,2540
143,2.186430,11.2482,2540
144,2.243919,11.2482,2540
145,2.165780,11.2532,2540
146,2.207398,11.2532,2540
147,2.149455,11.2581,2540
148,2.192588,11.2582,2540
149,2.116844,11.2631,2540
150,2.167922,11.2632,2540
151,2.082408,11.2681,2540
152,2.158341,11.2681,2540
153,2.058901,11.2737,2540
154,2.117021,11.2737,2540
155,2.038522,11.2781,2540
156,2.092415,11.2781,2540
157,2.000117,11.2831,2540
158,2.058027,11.2831,2540
159,1.970222,11.2880,2540
160,2.043854,11.2881,2540
161,1.941889,11.2930,2540
162,1.997251,11.2931,2540
163,1.924845,11.2980,2540
164,1.971667,11.2980,2540
165,1.888113,11.3030,2540
166,1.940337,11.3030,2540
167,1.854249,11.3080,2540
168,1.930152,11.3080,2540
169,1.831752,11.3130,2540
170,1.889637,11.3130,2540
171,1.800659,11.3186,2540
172,1.853163,11.3186,2540
173,1.768829,11.3229,2540
174,1.813192,11.3229,2540
175,1.730937,11.3279,2540
176,1.802979,11.3279,2540
177,1.707379,11.3329,2540
178,1.763399,11.3329,2540
179,1.682582,11.3379,2540
180,1.728183,11.3379,2540
181,1.645144,11.3428,2540
182,1.693285,11.3429,2540
183,1.608525,11.3478,2540
184,1.682114,11.3479,2540
185,1.582455,11.3528,2540
186,1.634473,11.3528,2540
187,1.556025,11.3578,2540
188,1.611429,11.3578,2540
189,1.519102,11.3628,2540
190,1.565724,11.3628,2540
191,1.480281,11.3684,2540
192,1.550021,11.3684,2540
193,1.451592,11.3727,2540
194,1.503947,11.3728,2540
195,1.429090,11.3777,2540
196,1.479598,11.3777,2540
197,1.387281,11.3827,2540
198,1.435006,11.3827,2540
199,1.350615,11.3877,2540
200,1.416053,11.3877,2540
201,1.315796,11.3927,2540
202,1.378882,11.3927,2540
203,1.295038,11.3976,2540
204,1.343138,11.3977,2540
205,1.264293,11.4026,2540
206,1.302058,11.4026,2540
207,1.229086,11.4076,2540
208,1.288216,11.4076,2540
209,1.196095,11.4132,2540
210,1.246514,11.4132,2540
211,1.172813,11.4176,2540
212,1.217910,11.4176,2540
213,1.140000,11.4225,2540
214,1.179472,11.4226,2540
215,1.098658,11.4275,2540
216,1.160926,11.4276,2540
217,1.066070,11.4325,2540
218,1.119439,11.4325,2540
219,1.047449,11.4375,2540
220,1.085177,11.4375,2540
221,1.007931,11.4425,2540
