Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.590453,10.9465,4181
2.0,4.557129,10.9464,4182
3.0,4.537179,10.9464,4182
4.0,4.521486,10.9464,4183
5.0,4.510880,10.9464,4183
6.0,4.504859,10.9464,4184
7.0,4.499713,10.9464,4184
8.0,4.495626,10.9464,4185
9.0,4.492513,10.9464,4185
10.0,4.488236,10.9464,4186
11.0,4.485269,10.9464,4186
12.0,4.482212,10.9464,4187
13.0,4.478929,10.9464,4187
14.0,4.476819,10.9464,4188
15.0,4.474021,10.9464,4188
16.0,4.472358,10.9464,4189
17.0,4.470804,10.9464,4189
18.0,4.468614,10.9464,4190
19.0,4.467155,10.9464,4190
20.0,4.464622,10.9464,4191
21.0,4.463400,10.9464,4191
22.0,4.462161,10.9464,4192
23.0,4.461225,10.9464,4192
24.0,4.460130,10.9464,4193
25.0,4.457977,10.9464,4193
26.0,4.456291,10.9464,4194
27.0,4.456141,10.9464,4194
28.0,4.454027,10.9464,4195
29.0,4.453361,10.9464,4195
30.0,4.453750,10.9464,4196
31.0,4.451742,10.9464,4196
32.0,4.452022,10.9464,4197
33.0,4.451124,10.9464,4197
34.0,4.451291,10.9464,4198
35.0,4.450140,10.9464,4198
36.0,4.448672,10.9464,4199
37.0,4.447945,10.9464,4199
38.0,4.447390,10.9464,4200
39.0,4.446985,10.9464,4200
40.0,4.446802,10.9464,4201
