Point No.,Normal Force [N],Gap [mm],Time [s]
1,4.000809,11.0155,1221
2,3.997704,11.0155,1221
3,3.995642,11.0155,1221
4,3.998621,11.0155,1221
5,3.995932,11.0155,1221
6,3.997938,11.0155,1221
7,3.994239,11.0161,1221
8,3.997054,11.0161,1221
9,3.977662,11.0180,1221
10,3.958265,11.0180,1221
11,3.970031,11.0211,1222
12,3.943732,11.0211,1222
13,3.895604,11.0254,1222
14,3.933365,11.0254,1222
15,3.831424,11.0310,1222
16,3.887042,11.0310,1222
17,3.763414,11.0360,1222
18,3.825163,11.0360,1222
19,3.735619,11.0410,1222
20,3.771695,11.0410,1222
21,3.687183,11.0453,1222
22,3.726037,11.0453,1222
23,3.630498,11.0509,1222
24,3.699018,11.0509,1222
25,3.576133,11.0559,1222
26,3.644527,11.0559,1222
27,3.548202,11.0608,1222
28,3.600192,11.0609,1222
29,3.519266,11.0652,1222
30,3.519523,11.0652,1222
31,3.467781,11.0708,1222
32,3.489793,11.0708,1222
33,3.426308,11.0758,1222
34,3.454164,11.0758,1222
35,3.387347,11.0807,1222
36,3.405051,11.0808,1222
37,3.351485,11.0851,1222
38,3.353908,11.0851,1222
39,3.308950,11.0907,1222
40,3.316834,11.0907,1222
41,3.268109,11.0957,1222
42,3.285575,11.0957,1222
43,3.234936,11.1007,1222
44,3.244386,11.1007,1222
45,3.200482,11.1050,1222
46,3.201997,11.1050,1222
47,3.157106,11.1106,1222
48,3.164503,11.1106,1222
49,3.121244,11.1156,1222
50,3.140589,11.1156,1222
51,3.091976,11.1206,1222
52,3.101693,11.1206,1222
53,3.061188,11.1249,1222
54,3.056021,11.1249,1222
55,3.022314,11.1305,1222
56,3.030615,11.1305,1222
57,2.985336,11.1355,1222
58,3.005869,11.1355,1222
59,2.962983,11.1405,1222
60,2.965490,11.1405,1222
61,2.924242,11.1449,1222
62,2.929044,11.1449,1222
63,2.896708,11.1505,1222
64,2.898157,11.1505,1222
65,2.863909,11.1554,1222
66,2.873991,11.1554,1222
67,2.835577,11.1604,1222
68,2.830367,11.1604,1222
69,2.802820,11.1648,1222
70,2.800627,11.1648,1222
71,2.770212,11.1704,1222
72,2.768567,11.1704,1222
73,2.738827,11.1747,1222
74,2.748618,11.1747,1222
75,2.710643,11.1747,1222
76,2.709081,11.1803,1222
77,2.680921,11.1847,1222
78,2.677526,11.1847,1222
79,2.654271,11.1903,1222
80,2.650447,11.1903,1222
81,2.621922,11.1953,1222
82,2.624573,11.1953,1222
83,2.595170,11.2003,1222
84,2.597948,11.2003,1222
85,2.573019,11.2046,1222
86,2.564199,11.2046,1222
87,2.540216,11.2102,1222
88,2.534211,11.2102,1222
89,2.502203,11.2146,1222
90,2.519747,11.2146,1222
91,2.481862,11.2202,1222
92,2.481632,11.2202,1222
93,2.451158,11.2202,1222
94,2.446228,11.2246,1222
95,2.424073,11.2246,1222
96,2.416329,11.2302,1222
97,2.392167,11.2352,1222
98,2.398527,11.2352,1222
99,2.364569,11.2401,1222
100,2.366753,11.2401,1222
101,2.339140,11.2445,1222
102,2.329282,11.2445,1222
103,2.311859,11.2501,1222
104,2.311429,11.2501,1222
105,2.282376,11.2545,1222
106,2.283919,11.2545,1222
107,2.251822,11.2601,1222
108,2.248427,11.2601,1222
109,2.232336,11.2644,1222
110,2.228006,11.2644,1222
111,2.208169,11.2644,1222
112,2.202418,11.2701,1222
113,2.182815,11.2700,1222
114,2.186275,11.2750,1222
115,2.166458,11.2750,1222
116,2.155567,11.2800,1222
117,2.137952,11.2844,1222
118,2.129362,11.2844,1222
119,2.109044,11.2900,1222
120,2.097176,11.2900,1222
121,2.072850,11.2943,1222
122,2.073794,11.2943,1222
123,2.047244,11.3000,1222
124,2.036928,11.3000,1222
125,2.025485,11.3043,1222
126,2.009493,11.3043,1222
127,1.991368,11.3099,1222
128,1.974417,11.3099,1222
129,1.959547,11.3143,1222
130,1.944377,11.3143,1222
131,1.928922,11.3143,1222
132,1.917517,11.3199,1222
133,1.901099,11.3199,1222
134,1.880814,11.3242,1222
135,1.870783,11.3242,1222
136,1.847253,11.3298,1222
137,1.833954,11.3348,1222
138,1.819130,11.3348,1222
139,1.803363,11.3398,1222
140,1.785560,11.3398,1222
141,1.777854,11.3442,1222
142,1.752789,11.3442,1222
143,1.741763,11.3498,1222
144,1.718672,11.3498,1222
145,1.704555,11.3548,1222
146,1.696558,11.3548,1222
147,1.677573,11.3597,1222
148,1.660617,11.3597,1222
149,1.651064,11.3597,1222
150,1.620898,11.3641,1222
151,1.617540,11.3641,1222
152,1.589759,11.3697,1222
153,1.582221,11.3697,1222
154,1.564415,11.3747,1222
155,1.546191,11.3747,1222
156,1.527730,11.3797,1222
157,1.522572,11.3840,1222
158,1.486271,11.3840,1222
159,1.486042,11.3896,1222
160,1.456152,11.3896,1222
161,1.448642,11.3946,1222
162,1.426883,11.3946,1222
163,1.413664,11.3996,1222
164,1.392551,11.3996,1222
165,1.389324,11.4039,1222
166,1.356591,11.4039,1222
167,1.355403,11.4039,1222
168,1.319116,11.4095,1222
169,1.318125,11.4095,1222
170,1.291751,11.4145,1222
171,1.284265,11.4145,1222
172,1.264124,11.4195,1222
173,1.257770,11.4195,1222
174,1.230236,11.4239,1222
175,1.224045,11.4238,1222
176,1.187491,11.4295,1222
177,1.188183,11.4345,1222
178,1.167949,11.4344,1222
179,1.157522,11.4394,1222
180,1.130044,11.4394,1222
181,1.136624,11.4438,1222
182,1.093893,11.4438,1222
183,1.098405,11.4494,1222
184,1.058682,11.4494,1222
185,1.065167,11.4544,1222
186,1.032939,11.4544,1222
187,1.024999,11.4544,1222
188,1.003554,11.4593,1222
189,1.006144,11.4593,1222
190,0.963582,11.4643,1222
191,0.969628,11.4643,1222
192,0.924003,11.4693,1222
193,0.934459,11.4693,1222
194,0.907720,11.4743,1222
195,0.900921,11.4743,1222
196,0.870166,11.4793,1222
197,0.880126,11.4793,1222
198,0.833514,11.4836,1222
199,0.847683,11.4836,1222
200,0.803535,11.4892,1222
201,0.814286,11.4892,1222
202,0.777152,11.4942,1222
203,0.771363,11.4942,1222
204,0.744784,11.4992,1222
205,0.754024,11.4992,1222
206,0.705925,11.5035,1222
207,0.724863,11.5036,1222
208,0.672588,11.5091,1222
209,0.686879,11.5092,1222
210,0.648609,11.5141,1222
211,0.648375,11.5141,1223
212,0.618434,11.5191,1223
213,0.628104,11.5191,1223
214,0.583961,11.5235,1223
215,0.599986,11.5235,1223
216,0.546416,11.5291,1223
217,0.565172,11.5291,1223
218,0.517363,11.5341,1223
219,0.523718,11.5341,1223
220,0.484802,11.5390,1223
221,0.494852,11.5390,1223
222,0.439963,11.5434,1223
223,0.459902,11.5434,1223
224,0.410835,11.5490,1223
225,0.430867,11.5490,1223
226,0.393229,11.5540,1223
227,0.390049,11.5540,1223
228,0.370143,11.5590,1223
229,0.380383,11.5590,1223
230,0.342516,11.5633,1223
231,0.354290,11.5633,1223
232,0.308492,11.5689,1223
233,0.328422,11.5689,1223
234,0.292224,11.5739,1223
235,0.295866,11.5739,1223
236,0.264087,11.5789,1223
237,0.281828,11.5789,1223
238,0.231943,11.5833,1223
239,0.253781,11.5833,1223
240,0.205111,11.5889,1223
241,0.229680,11.5889,1223
242,0.182427,11.5939,1223
243,0.192457,11.5939,1223
244,0.159462,11.5988,1223
245,0.177190,11.5989,1223
246,0.130793,11.6038,1223
247,0.148267,11.6038,1223
248,0.103474,11.6088,1223
249,0.123881,11.6088,1223
250,0.080047,11.6138,1223
251,0.088576,11.6138,1223
252,0.056689,11.6188,1223
253,0.076030,11.6188,1223
254,0.030194,11.6231,1223
255,0.049577,11.6232,1223
256,-0.004223,11.6287,1223
257,0.022941,11.6288,1223
258,-0.023110,11.6337,1223
259,-0.007505,11.6337,1223
260,-0.040281,11.6387,1223
261,-0.018583,11.6387,1223
262,-0.071583,11.6431,1223
263,-0.050358,11.6431,1223
264,-0.104657,11.6487,1223
265,-0.069020,11.6487,1223
266,-0.121061,11.6537,1223
267,-0.105747,11.6537,1223
268,-0.137610,11.6587,1223
269,-0.111602,11.6587,1223
270,-0.168459,11.6630,1223
271,-0.143516,11.6630,1223
272,-0.201033,11.6686,1223
273,-0.166766,11.6687,1223
274,-0.213379,11.6736,1223
275,-0.197489,11.6736,1223
276,-0.236100,11.6786,1223
277,-0.214978,11.6786,1223
278,-0.264017,11.6830,1223
279,-0.236853,11.6830,1223
280,-0.293659,11.6886,1223
281,-0.259574,11.6886,1223
282,-0.316268,11.6936,1223
283,-0.293439,11.6936,1223
284,-0.330769,11.6986,1223
285,-0.305602,11.6986,1223
286,-0.359495,11.7035,1223
287,-0.331733,11.7036,1223
288,-0.393617,11.7085,1223
289,-0.345855,11.7085,1223
290,-0.404933,11.7135,1223
291,-0.387889,11.7135,1223
292,-0.426967,11.7185,1223
293,-0.394646,11.7185,1223
294,-0.451087,11.7229,1223
295,-0.424498,11.7229,1223
296,-0.479430,11.7285,1223
297,-0.435015,11.7285,1223
298,-0.497900,11.7335,1223
299,-0.471358,11.7335,1223
300,-0.515497,11.7384,1223
301,-0.484143,11.7385,1223
302,-0.539677,11.7428,1223
303,-0.503797,11.7428,1223
304,-0.565780,11.7484,1223
305,-0.522389,11.7484,1223
306,-0.586191,11.7534,1223
307,-0.557227,11.7534,1223
308,-0.609352,11.7584,1223
309,-0.570302,11.7584,1223
310,-0.629801,11.7628,1223
311,-0.594337,11.7628,1223
312,-0.653837,11.7684,1223
313,-0.610433,11.7684,1223
314,-0.666416,11.7734,1223
315,-0.647206,11.7734,1223
316,-0.688810,11.7783,1223
317,-0.653753,11.7784,1223
318,-0.714837,11.7827,1223
319,-0.678939,11.7827,1223
320,-0.736315,11.7883,1223
321,-0.690549,11.7883,1223
322,-0.756395,11.7933,1223
323,-0.727398,11.7933,1223
324,-0.770012,11.7983,1223
325,-0.739196,11.7983,1223
326,-0.800131,11.8027,1223
327,-0.762217,11.8027,1223
328,-0.824424,11.8083,1223
329,-0.771761,11.8083,1223
330,-0.840023,11.8126,1223
331,-0.808997,11.8126,1223
332,-0.853182,11.8176,1223
333,-0.811415,11.8176,1223
334,-0.875609,11.8226,1223
335,-0.845270,11.8226,1223
336,-0.905719,11.8282,1223
337,-0.854875,11.8282,1223
338,-0.919018,11.8326,1223
339,-0.881319,11.8326,1223
340,-0.936956,11.8382,1223
341,-0.884821,11.8382,1223
342,-0.958134,11.8426,1223
343,-0.914940,11.8426,1223
344,-0.987360,11.8482,1223
345,-0.925036,11.8482,1223
346,-0.997213,11.8525,1223
347,-0.958471,11.8526,1223
348,-1.011115,11.8575,1223
349,-0.965485,11.8576,1223
350,-1.026173,11.8625,1223
351,-0.986795,11.8625,1223
352,-1.054431,11.8681,1223
353,-0.995707,11.8682,1223
354,-1.067061,11.8725,1223
355,-1.033832,11.8725,1223
356,-1.074571,11.8775,1223
357,-1.032771,11.8775,1223
358,-1.106715,11.8825,1223
359,-1.057994,11.8825,1223
360,-1.126720,11.8881,1223
361,-1.063245,11.8881,1223
362,-1.141403,11.8925,1223
363,-1.097082,11.8925,1223
364,-1.147945,11.8974,1223
365,-1.099420,11.8975,1223
366,-1.162712,11.9024,1223
367,-1.120781,11.9025,1223
368,-1.187538,11.9074,1223
369,-1.131597,11.9075,1223
370,-1.195735,11.9124,1223
371,-1.162254,11.9124,1223
372,-1.198644,11.9174,1223
373,-1.165677,11.9174,1223
374,-1.216283,11.9224,1223
375,-1.180809,11.9224,1223
376,-1.234641,11.9274,1223
377,-1.186430,11.9274,1223
378,-1.241567,11.9324,1223
379,-1.208656,11.9324,1223
380,-1.250096,11.9374,1223
381,-1.209016,11.9374,1223
382,-1.269745,11.9424,1223
383,-1.226556,11.9424,1223
384,-1.278074,11.9474,1223
385,-1.232383,11.9474,1223
386,-1.287131,11.9524,1223
387,-1.261108,11.9524,1223
388,-1.303259,11.9574,1223
389,-1.260931,11.9574,1223
390,-1.315805,11.9623,1223
391,-1.279776,11.9624,1223
392,-1.335436,11.9673,1223
393,-1.278775,11.9674,1223
394,-1.340080,11.9723,1223
395,-1.298826,11.9724,1223
396,-1.342703,11.9773,1223
397,-1.301679,11.9774,1223
398,-1.355936,11.9823,1223
399,-1.314029,11.9823,1223
400,-1.386341,11.9873,1223
401,-1.324451,11.9873,1223
402,-1.410601,11.9923,1223
403,-1.347678,11.9923,1223
404,-1.416670,11.9973,1223
405,-1.351190,11.9973,1223
406,-1.436189,12.0023,1223
407,-1.392135,12.0023,1223
408,-1.456301,12.0073,1223
409,-1.376250,12.0073,1223
410,-1.472289,12.0123,1223
411,-1.412191,12.0123,1224
412,-1.478480,12.0173,1224
413,-1.424803,12.0173,1224
414,-1.498116,12.0222,1224
415,-1.443119,12.0223,1224
416,-1.495791,12.0272,1224
417,-1.449652,12.0273,1224
418,-1.504807,12.0322,1224
419,-1.480987,12.0323,1224
420,-1.519182,12.0372,1224
421,-1.470629,12.0373,1224
422,-1.529670,12.0416,1224
423,-1.484508,12.0416,1224
424,-1.533360,12.0472,1224
425,-1.479547,12.0473,1224
426,-1.539514,12.0522,1224
427,-1.513860,12.0522,1224
428,-1.551747,12.0572,1224
429,-1.507454,12.0572,1224
430,-1.566533,12.0616,1224
431,-1.524106,12.0616,1224
432,-1.580122,12.0672,1224
433,-1.522142,12.0672,1224
434,-1.584475,12.0722,1224
435,-1.552083,12.0722,1224
436,-1.594421,12.0772,1224
437,-1.547033,12.0772,1224
438,-1.610161,12.0815,1224
439,-1.565677,12.0816,1224
440,-1.621482,12.0872,1224
441,-1.551821,12.0872,1224
442,-1.615609,12.0922,1224
443,-1.586070,12.0922,1224
444,-1.629189,12.0972,1224
445,-1.584765,12.0972,1224
446,-1.627992,12.1015,1224
447,-1.579949,12.1016,1224
448,-1.637882,12.1072,1224
449,-1.572424,12.1072,1224
450,-1.643713,12.1122,1224
451,-1.612200,12.1122,1224
452,-1.654089,12.1171,1224
453,-1.612575,12.1172,1224
454,-1.669488,12.1221,1224
455,-1.624980,12.1222,1224
456,-1.685756,12.1271,1224
457,-1.619837,12.1272,1224
458,-1.691971,12.1321,1224
459,-1.657952,12.1321,1224
460,-1.706579,12.1371,1224
461,-1.660767,12.1371,1224
462,-1.721777,12.1415,1224
463,-1.673117,12.1415,1224
464,-1.738551,12.1471,1224
465,-1.671368,12.1471,1224
466,-1.742946,12.1521,1224
467,-1.705972,12.1521,1224
468,-1.753159,12.1571,1224
469,-1.708375,12.1571,1224
470,-1.766935,12.1615,1224
471,-1.721497,12.1615,1224
472,-1.785191,12.1671,1224
473,-1.720211,12.1671,1224
474,-1.790685,12.1721,1224
475,-1.749685,12.1721,1224
476,-1.802675,12.1771,1224
477,-1.751616,12.1771,1224
478,-1.814763,12.1814,1224
479,-1.771597,12.1815,1224
480,-1.836245,12.1870,1224
481,-1.767711,12.1871,1224
482,-1.833898,12.1914,1224
483,-1.791471,12.1914,1224
484,-1.841239,12.1970,1224
485,-1.790596,12.1971,1224
486,-1.855595,12.2014,1224
487,-1.807571,12.2014,1224
488,-1.874884,12.2070,1224
489,-1.797223,12.2071,1224
490,-1.850582,12.2114,1224
491,-1.791298,12.2114,1224
492,-1.828684,12.2170,1224
493,-1.775656,12.2171,1224
494,-1.844868,12.2214,1224
495,-1.790755,12.2214,1224
496,-1.856465,12.2270,1224
497,-1.785415,12.2271,1224
498,-1.844545,12.2320,1224
499,-1.796587,12.2321,1224
500,-1.847239,12.2364,1224
501,-1.796240,12.2364,1224
502,-1.871990,12.2414,1224
503,-1.818981,12.2414,1224
504,-1.877573,12.2470,1224
505,-1.812710,12.2471,1224
506,-1.888193,12.2514,1224
507,-1.836189,12.2514,1224
508,-1.894632,12.2564,1224
509,-1.833860,12.2564,1224
