Data stamp = , 26-04-2022 10:00:40 425

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.6476 ,3.29999 ,0.61015 ,5.98678 
2 ,7.0051 ,3.09996 ,0.59988 ,5.88605 
3 ,10.3210 ,2.89992 ,0.58277 ,5.71815 
4 ,13.6396 ,2.69989 ,0.61357 ,6.02036 
5 ,16.9695 ,2.49985 ,0.58619 ,5.75173 
6 ,20.3078 ,2.29982 ,0.58962 ,5.78531 
7 ,23.6243 ,2.09978 ,0.61357 ,6.02036 
8 ,26.9291 ,1.89975 ,0.58619 ,5.75173 
9 ,30.2394 ,1.69971 ,0.59304 ,5.81889 
10 ,33.5894 ,1.49968 ,1.10636 ,10.85563 
11 ,35.9171 ,1.39966 ,1.63680 ,16.06027 
12 ,37.6463 ,1.34964 ,1.80791 ,17.73919 
13 ,39.3791 ,1.29962 ,1.91057 ,18.74654 
14 ,41.1090 ,1.24959 ,1.93453 ,18.98158 
15 ,42.8452 ,1.19960 ,2.26306 ,22.20510 
16 ,44.5805 ,1.14957 ,2.51630 ,24.68989 
17 ,46.3146 ,1.09955 ,2.66687 ,26.16734 
18 ,48.0498 ,1.04953 ,2.98171 ,29.25654 
19 ,49.7988 ,0.99950 ,3.40606 ,33.42025 
20 ,51.5290 ,0.94948 ,3.71063 ,36.40872 
21 ,53.2562 ,0.89946 ,4.09734 ,40.20307 
22 ,54.9795 ,0.84943 ,4.50115 ,44.16531 
23 ,56.7493 ,0.79941 ,4.91523 ,48.22828 
24 ,58.4876 ,0.74939 ,5.33958 ,52.39199 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.7494 ,5.312 ,52.1 
2 ,0.41 ,0.7494 ,5.295 ,52.0 
3 ,0.81 ,0.7494 ,5.309 ,52.1 
4 ,1.18 ,0.7494 ,5.305 ,52.1 
5 ,1.58 ,0.7494 ,5.305 ,52.1 
6 ,1.96 ,0.7494 ,5.285 ,51.9 
7 ,2.34 ,0.7494 ,5.281 ,51.8 
8 ,2.71 ,0.7494 ,5.302 ,52.0 
9 ,3.10 ,0.7494 ,5.295 ,52.0 
10 ,3.46 ,0.7494 ,5.278 ,51.8 
11 ,3.85 ,0.7494 ,5.288 ,51.9 
12 ,4.23 ,0.7494 ,5.281 ,51.8 
13 ,4.64 ,0.7494 ,5.288 ,51.9 
14 ,5.01 ,0.7494 ,5.292 ,51.9 
15 ,5.40 ,0.7494 ,5.285 ,51.9 
16 ,5.79 ,0.7494 ,5.285 ,51.9 
17 ,6.20 ,0.7494 ,5.281 ,51.8 
18 ,6.57 ,0.7494 ,5.275 ,51.8 
19 ,6.95 ,0.7494 ,5.264 ,51.7 
20 ,7.34 ,0.7494 ,5.278 ,51.8 
21 ,7.71 ,0.7494 ,5.261 ,51.6 
22 ,8.10 ,0.7494 ,5.257 ,51.6 
23 ,8.46 ,0.7494 ,5.275 ,51.8 
24 ,8.84 ,0.7494 ,5.271 ,51.7 
25 ,9.21 ,0.7494 ,5.257 ,51.6 
26 ,9.62 ,0.7494 ,5.264 ,51.7 
27 ,10.00 ,0.7494 ,5.264 ,51.7 
28 ,10.37 ,0.7494 ,5.257 ,51.6 
29 ,10.74 ,0.7494 ,5.264 ,51.7 
30 ,11.13 ,0.7494 ,5.264 ,51.7 
31 ,11.51 ,0.7494 ,5.275 ,51.8 
32 ,11.88 ,0.7494 ,5.261 ,51.6 
33 ,12.26 ,0.7494 ,5.251 ,51.5 
34 ,12.62 ,0.7494 ,5.240 ,51.4 
35 ,13.01 ,0.7494 ,5.268 ,51.7 
36 ,13.38 ,0.7494 ,5.237 ,51.4 
37 ,13.74 ,0.7494 ,5.240 ,51.4 
38 ,14.11 ,0.7494 ,5.268 ,51.7 
39 ,14.49 ,0.7494 ,5.264 ,51.7 
40 ,14.87 ,0.7494 ,5.247 ,51.5 
41 ,15.25 ,0.7494 ,5.268 ,51.7 
42 ,15.62 ,0.7494 ,5.275 ,51.8 
43 ,16.01 ,0.7494 ,5.264 ,51.7 
44 ,16.38 ,0.7494 ,5.247 ,51.5 
45 ,16.78 ,0.7494 ,5.244 ,51.5 
46 ,17.17 ,0.7494 ,5.261 ,51.6 
47 ,17.54 ,0.7494 ,5.271 ,51.7 
48 ,17.92 ,0.7494 ,5.261 ,51.6 
49 ,18.31 ,0.7494 ,5.244 ,51.5 
50 ,18.66 ,0.7494 ,5.240 ,51.4 
51 ,19.03 ,0.7494 ,5.247 ,51.5 
52 ,19.41 ,0.7494 ,5.264 ,51.7 
53 ,19.78 ,0.7494 ,5.247 ,51.5 
54 ,20.15 ,0.7494 ,5.247 ,51.5 
55 ,20.52 ,0.7494 ,5.251 ,51.5 
56 ,20.89 ,0.7494 ,5.247 ,51.5 
57 ,21.25 ,0.7494 ,5.237 ,51.4 
58 ,21.62 ,0.7494 ,5.247 ,51.5 
59 ,22.01 ,0.7494 ,5.254 ,51.6 
60 ,22.37 ,0.7494 ,5.233 ,51.4 
61 ,22.77 ,0.7494 ,5.230 ,51.3 
62 ,23.14 ,0.7494 ,5.251 ,51.5 
63 ,23.50 ,0.7494 ,5.251 ,51.5 
64 ,23.86 ,0.7494 ,5.247 ,51.5 
65 ,24.23 ,0.7494 ,5.244 ,51.5 
66 ,24.61 ,0.7494 ,5.237 ,51.4 
67 ,25.01 ,0.7494 ,5.251 ,51.5 
68 ,25.39 ,0.7494 ,5.240 ,51.4 
69 ,25.77 ,0.7494 ,5.240 ,51.4 
70 ,26.13 ,0.7494 ,5.223 ,51.3 
71 ,26.49 ,0.7494 ,5.261 ,51.6 
72 ,26.85 ,0.7494 ,5.233 ,51.4 
73 ,27.23 ,0.7494 ,5.237 ,51.4 
74 ,27.61 ,0.7494 ,5.233 ,51.4 
75 ,27.99 ,0.7494 ,5.251 ,51.5 
76 ,28.38 ,0.7494 ,5.216 ,51.2 
77 ,28.74 ,0.7494 ,5.237 ,51.4 
78 ,29.13 ,0.7494 ,5.237 ,51.4 
79 ,29.49 ,0.7494 ,5.240 ,51.4 
80 ,29.86 ,0.7494 ,5.240 ,51.4 
81 ,30.24 ,0.7494 ,5.230 ,51.3 
82 ,30.64 ,0.7494 ,5.227 ,51.3 
83 ,31.03 ,0.7494 ,5.247 ,51.5 
84 ,31.42 ,0.7494 ,5.244 ,51.5 
85 ,31.78 ,0.7494 ,5.220 ,51.2 
86 ,32.17 ,0.7494 ,5.237 ,51.4 
87 ,32.53 ,0.7494 ,5.247 ,51.5 
88 ,32.94 ,0.7494 ,5.247 ,51.5 
89 ,33.32 ,0.7494 ,5.254 ,51.6 
90 ,33.72 ,0.7494 ,5.251 ,51.5 
91 ,34.09 ,0.7494 ,5.216 ,51.2 
92 ,34.48 ,0.7494 ,5.213 ,51.1 
93 ,34.86 ,0.7494 ,5.227 ,51.3 
94 ,35.23 ,0.7494 ,5.230 ,51.3 
95 ,35.65 ,0.7494 ,5.227 ,51.3 
96 ,36.01 ,0.7494 ,5.216 ,51.2 
97 ,36.37 ,0.7494 ,5.230 ,51.3 
98 ,36.75 ,0.7494 ,5.210 ,51.1 
99 ,37.12 ,0.7494 ,5.230 ,51.3 
100 ,37.51 ,0.7494 ,5.233 ,51.4 
