Data stamp = , 25-04-2022 16:10:05 356

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.6615 ,3.29999 ,0.58619 ,5.75173 
2 ,6.9841 ,3.09996 ,0.59646 ,5.85247 
3 ,10.2930 ,2.89992 ,0.59646 ,5.85247 
4 ,13.6277 ,2.69989 ,0.57935 ,5.68458 
5 ,16.9625 ,2.49985 ,0.59988 ,5.88605 
6 ,20.2947 ,2.29982 ,0.58619 ,5.75173 
7 ,23.5974 ,2.09978 ,0.57593 ,5.65100 
8 ,26.9027 ,1.89975 ,0.58619 ,5.75173 
9 ,30.2170 ,1.69971 ,0.58277 ,5.71815 
10 ,33.5394 ,1.49968 ,1.13374 ,11.12426 
11 ,35.8685 ,1.39966 ,1.68129 ,16.49679 
12 ,37.6190 ,1.34964 ,1.83186 ,17.97423 
13 ,39.3450 ,1.29962 ,2.12275 ,20.82839 
14 ,41.0549 ,1.24959 ,2.00639 ,19.68673 
15 ,42.7755 ,1.19960 ,2.28701 ,22.44015 
16 ,44.4887 ,1.14960 ,2.36572 ,23.21245 
17 ,46.2095 ,1.09958 ,2.63949 ,25.89871 
18 ,47.9267 ,1.04956 ,3.02278 ,29.65948 
19 ,49.6589 ,0.99953 ,3.38895 ,33.25236 
20 ,51.3755 ,0.94954 ,3.79619 ,37.24818 
21 ,53.1088 ,0.89952 ,4.20342 ,41.24400 
22 ,54.8348 ,0.84949 ,4.61066 ,45.23981 
23 ,56.5592 ,0.79947 ,5.07265 ,49.77289 
24 ,58.3184 ,0.74945 ,5.57571 ,54.70890 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.7494 ,5.583 ,54.8 
2 ,0.40 ,0.7495 ,5.548 ,54.4 
3 ,0.77 ,0.7495 ,5.579 ,54.7 
4 ,1.16 ,0.7495 ,5.565 ,54.6 
5 ,1.54 ,0.7495 ,5.555 ,54.5 
6 ,1.91 ,0.7495 ,5.552 ,54.5 
7 ,2.33 ,0.7495 ,5.565 ,54.6 
8 ,2.71 ,0.7495 ,5.541 ,54.4 
9 ,3.08 ,0.7495 ,5.535 ,54.3 
10 ,3.46 ,0.7495 ,5.535 ,54.3 
11 ,3.85 ,0.7495 ,5.545 ,54.4 
12 ,4.22 ,0.7495 ,5.524 ,54.2 
13 ,4.60 ,0.7495 ,5.535 ,54.3 
14 ,4.97 ,0.7495 ,5.535 ,54.3 
15 ,5.36 ,0.7495 ,5.524 ,54.2 
16 ,5.72 ,0.7495 ,5.518 ,54.1 
17 ,6.11 ,0.7495 ,5.531 ,54.3 
18 ,6.50 ,0.7495 ,5.531 ,54.3 
19 ,6.88 ,0.7495 ,5.521 ,54.2 
20 ,7.24 ,0.7495 ,5.535 ,54.3 
21 ,7.61 ,0.7495 ,5.531 ,54.3 
22 ,8.01 ,0.7495 ,5.518 ,54.1 
23 ,8.39 ,0.7495 ,5.518 ,54.1 
24 ,8.76 ,0.7495 ,5.528 ,54.2 
25 ,9.13 ,0.7495 ,5.518 ,54.1 
26 ,9.53 ,0.7495 ,5.535 ,54.3 
27 ,9.90 ,0.7495 ,5.514 ,54.1 
28 ,10.30 ,0.7495 ,5.511 ,54.1 
29 ,10.67 ,0.7495 ,5.521 ,54.2 
30 ,11.04 ,0.7495 ,5.494 ,53.9 
31 ,11.41 ,0.7495 ,5.518 ,54.1 
32 ,11.80 ,0.7495 ,5.514 ,54.1 
33 ,12.17 ,0.7495 ,5.521 ,54.2 
34 ,12.55 ,0.7495 ,5.514 ,54.1 
35 ,12.93 ,0.7495 ,5.497 ,53.9 
36 ,13.29 ,0.7495 ,5.500 ,54.0 
37 ,13.67 ,0.7495 ,5.497 ,53.9 
38 ,14.03 ,0.7495 ,5.504 ,54.0 
39 ,14.42 ,0.7495 ,5.518 ,54.1 
40 ,14.81 ,0.7495 ,5.504 ,54.0 
41 ,15.18 ,0.7495 ,5.497 ,53.9 
42 ,15.58 ,0.7495 ,5.483 ,53.8 
43 ,15.95 ,0.7495 ,5.518 ,54.1 
44 ,16.32 ,0.7495 ,5.521 ,54.2 
45 ,16.71 ,0.7495 ,5.497 ,53.9 
46 ,17.10 ,0.7495 ,5.504 ,54.0 
47 ,17.48 ,0.7495 ,5.507 ,54.0 
48 ,17.86 ,0.7495 ,5.518 ,54.1 
49 ,18.24 ,0.7495 ,5.490 ,53.9 
50 ,18.61 ,0.7495 ,5.514 ,54.1 
51 ,19.00 ,0.7495 ,5.511 ,54.1 
52 ,19.37 ,0.7495 ,5.507 ,54.0 
53 ,19.74 ,0.7495 ,5.514 ,54.1 
54 ,20.09 ,0.7495 ,5.500 ,54.0 
55 ,20.46 ,0.7495 ,5.511 ,54.1 
56 ,21.05 ,0.7495 ,5.487 ,53.8 
57 ,21.41 ,0.7495 ,5.487 ,53.8 
58 ,21.79 ,0.7495 ,5.494 ,53.9 
59 ,22.18 ,0.7495 ,5.504 ,54.0 
60 ,22.53 ,0.7495 ,5.480 ,53.8 
61 ,22.91 ,0.7495 ,5.497 ,53.9 
62 ,23.30 ,0.7495 ,5.490 ,53.9 
63 ,23.67 ,0.7495 ,5.487 ,53.8 
64 ,24.05 ,0.7495 ,5.497 ,53.9 
65 ,24.42 ,0.7495 ,5.483 ,53.8 
66 ,24.80 ,0.7495 ,5.490 ,53.9 
67 ,25.16 ,0.7495 ,5.483 ,53.8 
68 ,25.53 ,0.7495 ,5.494 ,53.9 
69 ,25.90 ,0.7495 ,5.511 ,54.1 
70 ,26.26 ,0.7495 ,5.500 ,54.0 
71 ,26.65 ,0.7495 ,5.500 ,54.0 
72 ,27.03 ,0.7495 ,5.497 ,53.9 
73 ,27.41 ,0.7495 ,5.504 ,54.0 
74 ,27.78 ,0.7495 ,5.497 ,53.9 
75 ,28.15 ,0.7495 ,5.490 ,53.9 
76 ,28.55 ,0.7495 ,5.507 ,54.0 
77 ,28.93 ,0.7495 ,5.497 ,53.9 
78 ,29.34 ,0.7495 ,5.483 ,53.8 
79 ,29.70 ,0.7495 ,5.490 ,53.9 
80 ,30.08 ,0.7495 ,5.476 ,53.7 
81 ,30.47 ,0.7495 ,5.487 ,53.8 
82 ,30.86 ,0.7495 ,5.504 ,54.0 
83 ,31.24 ,0.7495 ,5.476 ,53.7 
84 ,31.61 ,0.7495 ,5.490 ,53.9 
85 ,32.02 ,0.7495 ,5.473 ,53.7 
86 ,32.42 ,0.7495 ,5.473 ,53.7 
87 ,32.79 ,0.7495 ,5.507 ,54.0 
88 ,33.16 ,0.7495 ,5.473 ,53.7 
89 ,33.53 ,0.7495 ,5.480 ,53.8 
90 ,33.90 ,0.7495 ,5.483 ,53.8 
91 ,34.27 ,0.7495 ,5.473 ,53.7 
92 ,34.66 ,0.7495 ,5.490 ,53.9 
93 ,35.04 ,0.7495 ,5.494 ,53.9 
94 ,35.44 ,0.7495 ,5.476 ,53.7 
95 ,35.80 ,0.7495 ,5.497 ,53.9 
96 ,36.17 ,0.7495 ,5.494 ,53.9 
97 ,36.54 ,0.7495 ,5.470 ,53.7 
98 ,36.93 ,0.7495 ,5.476 ,53.7 
99 ,37.31 ,0.7495 ,5.483 ,53.8 
100 ,37.68 ,0.7495 ,5.473 ,53.7 
