Data stamp = , 25-04-2022 20:39:24 314

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.6436 ,3.29999 ,0.59304 ,5.81889 
2 ,6.9758 ,3.09996 ,0.56908 ,5.58384 
3 ,10.2959 ,2.89992 ,0.57251 ,5.61742 
4 ,13.6005 ,2.69989 ,0.57935 ,5.68458 
5 ,16.9472 ,2.49985 ,0.58619 ,5.75173 
6 ,20.2700 ,2.29982 ,0.58962 ,5.78531 
7 ,23.6017 ,2.09978 ,0.57593 ,5.65100 
8 ,26.9273 ,1.89975 ,0.60330 ,5.91962 
9 ,30.2294 ,1.69971 ,0.59646 ,5.85247 
10 ,33.5453 ,1.49968 ,1.11321 ,10.92279 
11 ,35.8534 ,1.39966 ,1.63680 ,16.06027 
12 ,37.5717 ,1.34964 ,1.78053 ,17.47056 
13 ,39.3059 ,1.29962 ,2.02008 ,19.82104 
14 ,41.0482 ,1.24959 ,1.98586 ,19.48526 
15 ,42.7986 ,1.19960 ,2.26648 ,22.23868 
16 ,44.5742 ,1.14957 ,2.39652 ,23.51465 
17 ,46.2790 ,1.09955 ,2.67029 ,26.20092 
18 ,48.0005 ,1.04953 ,2.98513 ,29.29012 
19 ,49.7204 ,0.99950 ,3.40948 ,33.45383 
20 ,51.4454 ,0.94948 ,3.77565 ,37.04671 
21 ,53.1764 ,0.89946 ,4.16236 ,40.84106 
22 ,54.9076 ,0.84943 ,4.58671 ,45.00477 
23 ,56.6324 ,0.79941 ,5.04528 ,49.50426 
24 ,58.3550 ,0.74939 ,5.54149 ,54.37311 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.7494 ,5.504 ,54.0 
2 ,0.42 ,0.7494 ,5.514 ,54.1 
3 ,0.79 ,0.7494 ,5.497 ,53.9 
4 ,1.17 ,0.7494 ,5.490 ,53.9 
5 ,1.53 ,0.7494 ,5.487 ,53.8 
6 ,1.91 ,0.7494 ,5.483 ,53.8 
7 ,2.29 ,0.7494 ,5.463 ,53.6 
8 ,2.67 ,0.7494 ,5.459 ,53.6 
9 ,3.06 ,0.7494 ,5.449 ,53.5 
10 ,3.46 ,0.7494 ,5.456 ,53.5 
11 ,3.85 ,0.7494 ,5.459 ,53.6 
12 ,4.23 ,0.7494 ,5.459 ,53.6 
13 ,4.60 ,0.7494 ,5.453 ,53.5 
14 ,4.98 ,0.7494 ,5.459 ,53.6 
15 ,5.36 ,0.7494 ,5.459 ,53.6 
16 ,5.73 ,0.7494 ,5.459 ,53.6 
17 ,6.12 ,0.7494 ,5.449 ,53.5 
18 ,6.50 ,0.7494 ,5.446 ,53.4 
19 ,6.86 ,0.7494 ,5.432 ,53.3 
20 ,7.23 ,0.7494 ,5.411 ,53.1 
21 ,7.62 ,0.7494 ,5.432 ,53.3 
22 ,7.99 ,0.7494 ,5.429 ,53.3 
23 ,8.38 ,0.7494 ,5.432 ,53.3 
24 ,8.75 ,0.7494 ,5.435 ,53.3 
25 ,9.15 ,0.7494 ,5.415 ,53.1 
26 ,9.55 ,0.7494 ,5.429 ,53.3 
27 ,9.93 ,0.7494 ,5.408 ,53.1 
28 ,10.32 ,0.7494 ,5.429 ,53.3 
29 ,10.71 ,0.7494 ,5.411 ,53.1 
30 ,11.11 ,0.7494 ,5.432 ,53.3 
31 ,11.50 ,0.7494 ,5.422 ,53.2 
32 ,11.87 ,0.7494 ,5.411 ,53.1 
33 ,12.25 ,0.7494 ,5.425 ,53.2 
34 ,12.62 ,0.7494 ,5.411 ,53.1 
35 ,13.00 ,0.7494 ,5.405 ,53.0 
36 ,13.39 ,0.7494 ,5.401 ,53.0 
37 ,13.76 ,0.7494 ,5.415 ,53.1 
38 ,14.14 ,0.7494 ,5.418 ,53.2 
39 ,14.51 ,0.7494 ,5.408 ,53.1 
40 ,14.88 ,0.7494 ,5.418 ,53.2 
41 ,15.25 ,0.7494 ,5.405 ,53.0 
42 ,15.62 ,0.7494 ,5.411 ,53.1 
43 ,15.99 ,0.7494 ,5.398 ,53.0 
44 ,16.37 ,0.7494 ,5.405 ,53.0 
45 ,16.74 ,0.7494 ,5.408 ,53.1 
46 ,17.13 ,0.7494 ,5.401 ,53.0 
47 ,17.49 ,0.7494 ,5.391 ,52.9 
48 ,17.89 ,0.7494 ,5.408 ,53.1 
49 ,18.26 ,0.7494 ,5.387 ,52.9 
50 ,18.64 ,0.7494 ,5.418 ,53.2 
51 ,19.01 ,0.7494 ,5.411 ,53.1 
52 ,19.41 ,0.7494 ,5.415 ,53.1 
53 ,19.79 ,0.7494 ,5.401 ,53.0 
54 ,20.16 ,0.7494 ,5.405 ,53.0 
55 ,20.53 ,0.7494 ,5.398 ,53.0 
56 ,20.91 ,0.7494 ,5.408 ,53.1 
57 ,21.29 ,0.7494 ,5.391 ,52.9 
58 ,21.69 ,0.7494 ,5.411 ,53.1 
59 ,22.08 ,0.7494 ,5.394 ,52.9 
60 ,22.45 ,0.7494 ,5.398 ,53.0 
61 ,22.84 ,0.7494 ,5.401 ,53.0 
62 ,23.23 ,0.7494 ,5.415 ,53.1 
63 ,23.60 ,0.7494 ,5.391 ,52.9 
64 ,24.00 ,0.7494 ,5.401 ,53.0 
65 ,24.38 ,0.7494 ,5.384 ,52.8 
66 ,24.76 ,0.7494 ,5.401 ,53.0 
67 ,25.13 ,0.7494 ,5.401 ,53.0 
68 ,25.51 ,0.7494 ,5.401 ,53.0 
69 ,25.91 ,0.7494 ,5.391 ,52.9 
70 ,26.27 ,0.7494 ,5.394 ,52.9 
71 ,26.65 ,0.7494 ,5.411 ,53.1 
72 ,27.05 ,0.7494 ,5.408 ,53.1 
73 ,27.41 ,0.7494 ,5.391 ,52.9 
74 ,27.79 ,0.7494 ,5.401 ,53.0 
75 ,28.17 ,0.7494 ,5.394 ,52.9 
76 ,28.53 ,0.7494 ,5.401 ,53.0 
77 ,28.93 ,0.7494 ,5.398 ,53.0 
78 ,29.29 ,0.7494 ,5.394 ,52.9 
79 ,29.66 ,0.7494 ,5.405 ,53.0 
80 ,30.03 ,0.7494 ,5.394 ,52.9 
81 ,30.40 ,0.7494 ,5.384 ,52.8 
82 ,30.78 ,0.7494 ,5.405 ,53.0 
83 ,31.17 ,0.7494 ,5.394 ,52.9 
84 ,31.55 ,0.7494 ,5.405 ,53.0 
85 ,31.93 ,0.7494 ,5.391 ,52.9 
86 ,32.31 ,0.7494 ,5.398 ,53.0 
87 ,32.68 ,0.7494 ,5.387 ,52.9 
88 ,33.08 ,0.7494 ,5.377 ,52.8 
89 ,33.43 ,0.7494 ,5.381 ,52.8 
90 ,33.79 ,0.7494 ,5.394 ,52.9 
91 ,34.18 ,0.7494 ,5.377 ,52.8 
92 ,34.55 ,0.7494 ,5.381 ,52.8 
93 ,34.91 ,0.7494 ,5.384 ,52.8 
94 ,35.27 ,0.7494 ,5.381 ,52.8 
95 ,35.65 ,0.7494 ,5.381 ,52.8 
96 ,36.01 ,0.7494 ,5.381 ,52.8 
97 ,36.40 ,0.7494 ,5.377 ,52.8 
98 ,36.76 ,0.7494 ,5.384 ,52.8 
99 ,37.13 ,0.7494 ,5.377 ,52.8 
100 ,37.50 ,0.7494 ,5.387 ,52.9 
