Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.331981,11.1926,2766.4550
2.0,4.329357,11.1932,2766.5051
3.0,4.326906,11.1932,2766.5541
4.0,4.326121,11.1935,2766.6052
5.0,4.319287,11.1938,2766.6550
6.0,4.314253,11.1944,2766.7050
7.0,4.310098,11.1944,2766.7551
8.0,4.304876,11.1954,2766.8051
9.0,4.297490,11.1958,2766.8552
10.0,4.289824,11.1963,2766.9050
11.0,4.283718,11.1969,2766.9550
12.0,4.278679,11.1975,2767.0051
13.0,4.274611,11.1979,2767.0551
14.0,4.272279,11.1981,2767.1052
15.0,4.262272,11.1988,2767.1550
16.0,4.260523,11.1994,2767.2050
17.0,4.258585,11.1998,2767.2551
18.0,4.253353,11.2001,2767.3051
19.0,4.243890,11.2006,2767.3552
20.0,4.237962,11.2013,2767.4050
21.0,4.233866,11.2019,2767.4550
22.0,4.230124,11.2022,2767.5041
23.0,4.223361,11.2025,2767.5541
24.0,4.217514,11.2031,2767.6042
25.0,4.214262,11.2037,2767.6540
26.0,4.210618,11.2037,2767.7041
27.0,4.206625,11.2038,2767.7541
28.0,4.198597,11.2044,2767.8041
29.0,4.191681,11.2056,2767.8542
30.0,4.185976,11.2062,2767.9040
31.0,4.183054,11.2065,2767.9541
32.0,4.176937,11.2068,2768.0041
33.0,4.170990,11.2075,2768.0541
34.0,4.167598,11.2081,2768.1042
35.0,4.163444,11.2084,2768.1540
36.0,4.160753,11.2087,2768.2041
37.0,4.155529,11.2087,2768.2541
38.0,4.148938,11.2093,2768.3041
39.0,4.144985,11.2105,2768.3542
40.0,4.140539,11.2106,2768.4040
41.0,4.133973,11.2112,2768.4541
42.0,4.130588,11.2118,2768.5041
43.0,4.126247,11.2124,2768.5541
44.0,4.122662,11.2127,2768.6042
45.0,4.118810,11.2131,2768.6540
46.0,4.113801,11.2131,2768.7041
47.0,4.108269,11.2137,2768.7541
48.0,4.104430,11.2142,2768.8041
49.0,4.099173,11.2144,2768.8542
50.0,4.088400,11.2155,2768.9040
51.0,4.082113,11.2162,2768.9541
52.0,4.076839,11.2167,2769.0041
53.0,4.073197,11.2171,2769.0541
54.0,4.068732,11.2175,2769.1042
55.0,4.065401,11.2180,2769.1540
56.0,4.061139,11.2186,2769.2041
57.0,4.059462,11.2192,2769.2541
58.0,4.055701,11.2193,2769.3041
59.0,4.048156,11.2199,2769.3542
60.0,4.042482,11.2205,2769.4040
61.0,4.036219,11.2211,2769.4541
62.0,4.032275,11.2214,2769.5041
63.0,4.027943,11.2218,2769.5541
64.0,4.021175,11.2224,2769.6042
65.0,4.018352,11.2230,2769.6540
66.0,4.017269,11.2233,2769.7041
67.0,4.015863,11.2236,2769.7541
68.0,4.009992,11.2236,2769.8041
69.0,4.006466,11.2242,2769.8542
70.0,4.002475,11.2253,2769.9040
71.0,3.998413,11.2257,2769.9541
72.0,3.992441,11.2261,2770.0041
73.0,3.988832,11.2267,2770.0541
74.0,3.984510,11.2274,2770.1042
75.0,3.982750,11.2276,2770.1540
76.0,3.980762,11.2280,2770.2041
77.0,3.977509,11.2286,2770.2541
78.0,3.975583,11.2286,2770.3041
79.0,3.973340,11.2291,2770.3542
80.0,3.971700,11.2297,2770.4040
81.0,3.967904,11.2305,2770.4541
82.0,3.962031,11.2311,2770.5041
83.0,3.961474,11.2317,2770.5541
84.0,3.959245,11.2320,2770.6042
85.0,3.955501,11.2323,2770.6540
86.0,3.950930,11.2330,2770.7041
87.0,3.946080,11.2330,2770.7541
88.0,3.943725,11.2335,2770.8041
89.0,3.941293,11.2338,2770.8542
90.0,3.934560,11.2342,2770.9040
91.0,3.925761,11.2354,2770.9541
92.0,3.920510,11.2361,2771.0041
93.0,3.917311,11.2363,2771.0541
94.0,3.911831,11.2367,2771.1042
95.0,3.907734,11.2373,2771.1540
96.0,3.901927,11.2379,2771.2041
97.0,3.900056,11.2384,2771.2551
98.0,3.898415,11.2386,2771.3051
99.0,3.893650,11.2392,2771.3552
100.0,3.889057,11.2398,2771.4050
101.0,3.882005,11.2403,2771.4550
102.0,3.879504,11.2407,2771.5051
103.0,3.872310,11.2410,2771.5551
104.0,3.867621,11.2417,2771.6052
105.0,3.862624,11.2423,2771.6550
106.0,3.860232,11.2428,2771.7050
107.0,3.856817,11.2429,2771.7551
108.0,3.854110,11.2435,2771.8051
109.0,3.850411,11.2435,2771.8552
110.0,3.846168,11.2440,2771.9050
111.0,3.844535,11.2446,2771.9550
112.0,3.837966,11.2454,2772.0051
113.0,3.828049,11.2460,2772.0551
114.0,3.824660,11.2466,2772.1052
115.0,3.821287,11.2471,2772.1550
116.0,3.816620,11.2473,2772.2050
117.0,3.811545,11.2479,2772.2551
118.0,3.808448,11.2485,2772.3051
119.0,3.806040,11.2485,2772.3552
120.0,3.805487,11.2489,2772.4050
121.0,3.799400,11.2491,2772.4550
122.0,3.792725,11.2504,2772.5051
123.0,3.786071,11.2510,2772.5551
124.0,3.783683,11.2512,2772.6052
125.0,3.778061,11.2516,2772.6550
126.0,3.772416,11.2522,2772.7050
127.0,3.768569,11.2528,2772.7551
128.0,3.763266,11.2528,2772.8051
129.0,3.762326,11.2531,2772.8552
130.0,3.756609,11.2535,2772.9050
131.0,3.752378,11.2541,2772.9550
132.0,3.747419,11.2553,2773.0051
133.0,3.742946,11.2555,2773.0551
134.0,3.736889,11.2560,2773.1052
135.0,3.731507,11.2566,2773.1550
136.0,3.727660,11.2572,2773.2050
137.0,3.725641,11.2577,2773.2551
138.0,3.723380,11.2580,2773.3051
139.0,3.716403,11.2584,2773.3552
140.0,3.713450,11.2591,2773.4050
141.0,3.710224,11.2597,2773.4550
142.0,3.707228,11.2599,2773.5051
143.0,3.700677,11.2603,2773.5551
144.0,3.694171,11.2609,2773.6052
145.0,3.689759,11.2616,2773.6550
146.0,3.688831,11.2620,2773.7050
147.0,3.684870,11.2622,2773.7551
148.0,3.681121,11.2628,2773.8051
149.0,3.677489,11.2634,2773.8552
150.0,3.675144,11.2634,2773.9050
151.0,3.671279,11.2636,2773.9550
152.0,3.667290,11.2640,2774.0051
153.0,3.658749,11.2653,2774.0551
154.0,3.653649,11.2659,2774.1052
155.0,3.646985,11.2663,2774.1550
156.0,3.640619,11.2665,2774.2050
157.0,3.637420,11.2671,2774.2551
158.0,3.634773,11.2678,2774.3051
159.0,3.632720,11.2682,2774.3552
160.0,3.628784,11.2684,2774.4050
161.0,3.627500,11.2684,2774.4550
162.0,3.624704,11.2690,2774.5051
163.0,3.616831,11.2703,2774.5551
164.0,3.613493,11.2707,2774.6052
165.0,3.607571,11.2709,2774.6550
166.0,3.605577,11.2715,2774.7050
167.0,3.599791,11.2721,2774.7551
168.0,3.596115,11.2725,2774.8051
169.0,3.593443,11.2729,2774.8552
170.0,3.589640,11.2727,2774.9050
171.0,3.585752,11.2734,2774.9550
172.0,3.581625,11.2740,2775.0051
173.0,3.576874,11.2746,2775.0551
174.0,3.570978,11.2752,2775.1052
