Data stamp = , 29-03-2022 21:57:43 459

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.4478 ,3.29999 ,0.18580 ,1.82307 
2 ,6.7535 ,3.09996 ,0.16527 ,1.62160 
3 ,10.0505 ,2.89992 ,0.17896 ,1.75592 
4 ,13.3445 ,2.69992 ,0.16527 ,1.62160 
5 ,16.6367 ,2.49985 ,0.17896 ,1.75592 
6 ,19.9247 ,2.29985 ,0.16185 ,1.58802 
7 ,23.2070 ,2.09981 ,0.14816 ,1.45371 
8 ,26.5118 ,1.89978 ,0.13789 ,1.35298 
9 ,29.8168 ,1.69974 ,0.37744 ,3.70346 
10 ,32.1006 ,1.59973 ,0.70255 ,6.89340 
11 ,33.8035 ,1.54973 ,0.91472 ,8.97525 
12 ,35.5146 ,1.49974 ,1.19534 ,11.72867 
13 ,37.2343 ,1.44971 ,1.45885 ,14.31420 
14 ,38.9381 ,1.39969 ,1.41436 ,13.87768 
15 ,40.6484 ,1.34967 ,1.60258 ,15.72449 
16 ,42.3489 ,1.29964 ,1.82844 ,17.94066 
17 ,44.0626 ,1.24965 ,2.13644 ,20.96270 
18 ,45.7744 ,1.19966 ,2.44443 ,23.98475 
19 ,47.4901 ,1.14966 ,2.75927 ,27.07395 
20 ,49.2020 ,1.09967 ,3.13229 ,30.73399 
21 ,50.8919 ,1.04964 ,3.51557 ,34.49476 
22 ,52.6018 ,0.99962 ,3.90912 ,38.35626 
23 ,54.3099 ,0.94963 ,4.31293 ,42.31850 
24 ,56.0040 ,0.89960 ,4.68937 ,46.01212 
25 ,57.7311 ,0.84958 ,5.08292 ,49.87362 
26 ,59.4458 ,0.79956 ,5.53122 ,54.27238 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.7996 ,5.521 ,54.2 
2 ,0.37 ,0.7996 ,5.507 ,54.0 
3 ,0.75 ,0.7996 ,5.497 ,53.9 
4 ,1.11 ,0.7996 ,5.500 ,54.0 
5 ,1.47 ,0.7996 ,5.504 ,54.0 
6 ,1.86 ,0.7996 ,5.500 ,54.0 
7 ,2.23 ,0.7996 ,5.500 ,54.0 
8 ,2.59 ,0.7996 ,5.500 ,54.0 
9 ,2.97 ,0.7996 ,5.494 ,53.9 
10 ,3.33 ,0.7996 ,5.507 ,54.0 
11 ,3.69 ,0.7996 ,5.483 ,53.8 
12 ,4.05 ,0.7996 ,5.487 ,53.8 
13 ,4.42 ,0.7996 ,5.490 ,53.9 
14 ,4.77 ,0.7996 ,5.500 ,54.0 
15 ,5.13 ,0.7996 ,5.483 ,53.8 
16 ,5.49 ,0.7996 ,5.476 ,53.7 
17 ,5.86 ,0.7996 ,5.480 ,53.8 
18 ,6.22 ,0.7996 ,5.473 ,53.7 
19 ,6.58 ,0.7996 ,5.473 ,53.7 
20 ,6.94 ,0.7996 ,5.487 ,53.8 
21 ,7.31 ,0.7996 ,5.466 ,53.6 
22 ,7.67 ,0.7996 ,5.487 ,53.8 
23 ,8.04 ,0.7996 ,5.470 ,53.7 
24 ,8.38 ,0.7996 ,5.476 ,53.7 
25 ,8.75 ,0.7996 ,5.470 ,53.7 
26 ,9.13 ,0.7996 ,5.470 ,53.7 
27 ,9.50 ,0.7996 ,5.480 ,53.8 
28 ,9.86 ,0.7996 ,5.470 ,53.7 
29 ,10.22 ,0.7996 ,5.463 ,53.6 
30 ,10.59 ,0.7996 ,5.463 ,53.6 
31 ,10.95 ,0.7996 ,5.466 ,53.6 
32 ,11.33 ,0.7996 ,5.459 ,53.6 
33 ,11.69 ,0.7996 ,5.473 ,53.7 
34 ,12.07 ,0.7996 ,5.470 ,53.7 
35 ,12.44 ,0.7996 ,5.456 ,53.5 
36 ,12.80 ,0.7996 ,5.476 ,53.7 
37 ,13.16 ,0.7996 ,5.459 ,53.6 
38 ,13.54 ,0.7996 ,5.442 ,53.4 
39 ,13.92 ,0.7996 ,5.470 ,53.7 
40 ,14.28 ,0.7996 ,5.449 ,53.5 
41 ,14.65 ,0.7996 ,5.470 ,53.7 
42 ,15.00 ,0.7996 ,5.466 ,53.6 
43 ,15.34 ,0.7996 ,5.466 ,53.6 
44 ,15.72 ,0.7996 ,5.446 ,53.4 
45 ,16.08 ,0.7996 ,5.473 ,53.7 
46 ,16.44 ,0.7996 ,5.449 ,53.5 
47 ,16.79 ,0.7996 ,5.459 ,53.6 
48 ,17.14 ,0.7996 ,5.459 ,53.6 
49 ,17.49 ,0.7996 ,5.435 ,53.3 
50 ,17.84 ,0.7996 ,5.446 ,53.4 
51 ,18.21 ,0.7996 ,5.442 ,53.4 
52 ,18.58 ,0.7996 ,5.463 ,53.6 
53 ,18.95 ,0.7996 ,5.446 ,53.4 
54 ,19.35 ,0.7996 ,5.446 ,53.4 
55 ,19.72 ,0.7996 ,5.449 ,53.5 
56 ,20.10 ,0.7996 ,5.456 ,53.5 
57 ,20.46 ,0.7996 ,5.449 ,53.5 
58 ,20.84 ,0.7996 ,5.456 ,53.5 
59 ,21.19 ,0.7996 ,5.453 ,53.5 
60 ,21.53 ,0.7996 ,5.439 ,53.4 
61 ,21.89 ,0.7996 ,5.459 ,53.6 
62 ,22.25 ,0.7996 ,5.442 ,53.4 
63 ,22.61 ,0.7996 ,5.453 ,53.5 
64 ,22.97 ,0.7996 ,5.439 ,53.4 
65 ,23.32 ,0.7996 ,5.432 ,53.3 
66 ,23.68 ,0.7996 ,5.439 ,53.4 
67 ,24.04 ,0.7996 ,5.432 ,53.3 
68 ,24.38 ,0.7996 ,5.446 ,53.4 
69 ,24.75 ,0.7996 ,5.453 ,53.5 
70 ,25.12 ,0.7996 ,5.432 ,53.3 
71 ,25.48 ,0.7996 ,5.449 ,53.5 
72 ,25.83 ,0.7996 ,5.449 ,53.5 
73 ,26.21 ,0.7996 ,5.429 ,53.3 
74 ,26.56 ,0.7996 ,5.459 ,53.6 
75 ,26.91 ,0.7996 ,5.446 ,53.4 
76 ,27.29 ,0.7996 ,5.439 ,53.4 
77 ,27.64 ,0.7996 ,5.439 ,53.4 
78 ,28.00 ,0.7996 ,5.446 ,53.4 
79 ,28.36 ,0.7996 ,5.439 ,53.4 
80 ,28.72 ,0.7996 ,5.442 ,53.4 
81 ,29.10 ,0.7996 ,5.446 ,53.4 
82 ,29.48 ,0.7996 ,5.442 ,53.4 
83 ,29.85 ,0.7996 ,5.432 ,53.3 
84 ,30.22 ,0.7996 ,5.439 ,53.4 
85 ,30.57 ,0.7996 ,5.453 ,53.5 
86 ,30.94 ,0.7996 ,5.442 ,53.4 
87 ,31.31 ,0.7996 ,5.446 ,53.4 
88 ,31.69 ,0.7996 ,5.429 ,53.3 
89 ,32.04 ,0.7996 ,5.442 ,53.4 
90 ,32.40 ,0.7996 ,5.442 ,53.4 
91 ,32.76 ,0.7996 ,5.439 ,53.4 
92 ,33.10 ,0.7996 ,5.422 ,53.2 
93 ,33.44 ,0.7996 ,5.422 ,53.2 
94 ,33.81 ,0.7996 ,5.432 ,53.3 
95 ,34.19 ,0.7996 ,5.439 ,53.4 
96 ,34.56 ,0.7996 ,5.432 ,53.3 
97 ,34.91 ,0.7996 ,5.422 ,53.2 
98 ,35.28 ,0.7996 ,5.439 ,53.4 
99 ,35.68 ,0.7996 ,5.435 ,53.3 
100 ,36.02 ,0.7996 ,5.422 ,53.2 
