Data stamp = , 29-03-2022 13:44:29 122

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.84911 ,5.10345 ,50.07509 
2 ,0.2031 ,0.84919 ,5.11030 ,50.14225 
3 ,0.7153 ,0.85073 ,5.11372 ,50.17583 
4 ,0.9072 ,0.85295 ,5.12399 ,50.27656 
5 ,1.1154 ,0.85490 ,5.12056 ,50.24298 
6 ,1.3397 ,0.85706 ,5.10688 ,50.10867 
7 ,1.5473 ,0.85921 ,5.10688 ,50.10867 
8 ,1.7236 ,0.86121 ,5.08977 ,49.94078 
9 ,1.8998 ,0.86295 ,5.05897 ,49.63857 
10 ,2.0758 ,0.86475 ,5.04870 ,49.53784 
11 ,2.2678 ,0.86649 ,5.03159 ,49.36995 
12 ,2.4608 ,0.86841 ,4.98710 ,48.93343 
13 ,2.6521 ,0.87032 ,4.96657 ,48.73196 
14 ,2.8600 ,0.87232 ,4.94603 ,48.53049 
15 ,3.0523 ,0.87429 ,4.92550 ,48.32902 
16 ,3.2283 ,0.87614 ,4.91181 ,48.19471 
17 ,3.4203 ,0.87805 ,4.89812 ,48.06039 
18 ,3.5965 ,0.87987 ,4.87075 ,47.79177 
19 ,3.7725 ,0.88163 ,4.85706 ,47.65745 
20 ,3.9485 ,0.88340 ,4.83652 ,47.45598 
21 ,4.1246 ,0.88506 ,4.83652 ,47.45598 
22 ,4.3007 ,0.88686 ,4.82626 ,47.35525 
23 ,4.4768 ,0.88864 ,4.79546 ,47.05304 
24 ,4.6528 ,0.89039 ,4.78519 ,46.95231 
25 ,4.8289 ,0.89218 ,4.76124 ,46.71726 
26 ,5.0049 ,0.89392 ,4.75782 ,46.68368 
27 ,5.1972 ,0.89586 ,4.73386 ,46.44863 
28 ,5.3731 ,0.89764 ,4.70990 ,46.21359 
29 ,5.5652 ,0.89944 ,4.70990 ,46.21359 
30 ,5.7413 ,0.90128 ,4.69279 ,46.04569 
31 ,5.9174 ,0.90301 ,4.66884 ,45.81065 
32 ,6.1095 ,0.90492 ,4.64831 ,45.60918 
33 ,6.2856 ,0.90667 ,4.64831 ,45.60918 
34 ,6.4777 ,0.90854 ,4.63462 ,45.47486 
35 ,6.6698 ,0.91056 ,4.59013 ,45.03835 
36 ,6.8459 ,0.91233 ,4.59355 ,45.07192 
37 ,7.0219 ,0.91408 ,4.57986 ,44.93761 
38 ,7.1978 ,0.91588 ,4.56617 ,44.80330 
39 ,7.3899 ,0.91775 ,4.53537 ,44.50109 
40 ,7.5818 ,0.91959 ,4.52169 ,44.36678 
41 ,7.7585 ,0.92147 ,4.51484 ,44.29962 
42 ,7.9342 ,0.92325 ,4.49089 ,44.06457 
43 ,8.1262 ,0.92511 ,4.46351 ,43.79595 
44 ,8.3025 ,0.92686 ,4.45666 ,43.72879 
45 ,8.4944 ,0.92880 ,4.42929 ,43.46016 
46 ,8.7025 ,0.93082 ,4.42244 ,43.39301 
47 ,8.8632 ,0.93259 ,4.41218 ,43.29227 
48 ,9.0386 ,0.93421 ,4.38480 ,43.02365 
49 ,9.2148 ,0.93598 ,4.35742 ,42.75502 
50 ,9.4068 ,0.93798 ,4.35400 ,42.72144 
51 ,9.5829 ,0.93970 ,4.33004 ,42.48639 
52 ,9.7588 ,0.94139 ,4.32320 ,42.41924 
53 ,9.9350 ,0.94321 ,4.28556 ,42.04988 
54 ,10.0950 ,0.94489 ,4.27871 ,41.98272 
55 ,10.2711 ,0.94660 ,4.24791 ,41.68051 
56 ,10.4636 ,0.94836 ,4.24107 ,41.61336 
57 ,10.6874 ,0.95063 ,4.21369 ,41.34473 
58 ,10.8795 ,0.95260 ,4.20685 ,41.27758 
59 ,11.0558 ,0.95442 ,4.21027 ,41.31115 
60 ,11.2472 ,0.95630 ,4.16920 ,40.90821 
61 ,11.4237 ,0.95811 ,4.16578 ,40.87464 
62 ,11.5997 ,0.95984 ,4.14525 ,40.67317 
63 ,11.7756 ,0.96162 ,4.12814 ,40.50527 
64 ,11.9678 ,0.96349 ,4.10418 ,40.27023 
65 ,12.1602 ,0.96544 ,4.10418 ,40.27023 
66 ,12.3517 ,0.96729 ,4.07338 ,39.96802 
67 ,12.5442 ,0.96927 ,4.04943 ,39.73297 
68 ,12.7522 ,0.97127 ,4.03232 ,39.56508 
69 ,12.9439 ,0.97322 ,4.02889 ,39.53150 
70 ,13.1361 ,0.97516 ,4.00152 ,39.26288 
71 ,13.3120 ,0.97699 ,3.98783 ,39.12856 
72 ,13.4882 ,0.97873 ,3.96729 ,38.92709 
73 ,13.6806 ,0.98064 ,3.95703 ,38.82636 
74 ,13.8580 ,0.98242 ,3.94676 ,38.72562 
75 ,14.0488 ,0.98433 ,3.91254 ,38.38984 
76 ,14.2408 ,0.98615 ,3.90227 ,38.28911 
77 ,14.4168 ,0.98803 ,3.88516 ,38.12122 
78 ,14.6086 ,0.98996 ,3.86121 ,37.88617 
79 ,14.7847 ,0.99166 ,3.85094 ,37.78543 
80 ,14.9767 ,0.99354 ,3.83383 ,37.61754 
81 ,15.1533 ,0.99538 ,3.82356 ,37.51681 
82 ,15.3623 ,0.99743 ,3.79961 ,37.28176 
83 ,15.5374 ,0.99923 ,3.79276 ,37.21460 
84 ,15.7294 ,1.00108 ,3.77223 ,37.01313 
85 ,15.9055 ,1.00290 ,3.74828 ,36.77808 
86 ,16.0811 ,1.00468 ,3.73459 ,36.64377 
87 ,16.2583 ,1.00641 ,3.72774 ,36.57661 
88 ,16.4496 ,1.00824 ,3.71405 ,36.44230 
89 ,16.6259 ,1.01009 ,3.68668 ,36.17367 
90 ,16.8499 ,1.01217 ,3.66272 ,35.93863 
91 ,17.0259 ,1.01408 ,3.64903 ,35.80431 
92 ,17.2019 ,1.01583 ,3.62850 ,35.60284 
93 ,17.3941 ,1.01777 ,3.62508 ,35.56926 
94 ,17.5698 ,1.01950 ,3.60797 ,35.40137 
95 ,17.7460 ,1.02124 ,3.58059 ,35.13275 
96 ,17.9223 ,1.02303 ,3.56006 ,34.93128 
97 ,18.0984 ,1.02484 ,3.56006 ,34.93128 
98 ,18.2905 ,1.02673 ,3.54295 ,34.76338 
99 ,18.4825 ,1.02868 ,3.51557 ,34.49476 
100 ,18.6590 ,1.03043 ,3.50872 ,34.42760 
101 ,18.8348 ,1.03215 ,3.49846 ,34.32687 
102 ,19.0267 ,1.03399 ,3.49161 ,34.25971 
103 ,19.2022 ,1.03594 ,3.45739 ,33.92393 
104 ,19.3786 ,1.03758 ,3.43686 ,33.72246 
105 ,19.5710 ,1.03953 ,3.43344 ,33.68888 
106 ,19.7634 ,1.04145 ,3.38895 ,33.25236 
107 ,19.9389 ,1.04322 ,3.39579 ,33.31952 
108 ,20.1152 ,1.04498 ,3.38210 ,33.18520 
109 ,20.3230 ,1.04701 ,3.33762 ,32.74869 
110 ,20.5315 ,1.04909 ,3.34104 ,32.78227 
111 ,20.7393 ,1.05115 ,3.31366 ,32.51364 
112 ,20.9156 ,1.05295 ,3.31024 ,32.48006 
113 ,21.1238 ,1.05492 ,3.27259 ,32.11070 
114 ,21.3155 ,1.05689 ,3.26233 ,32.00996 
115 ,21.4918 ,1.05875 ,3.25891 ,31.97639 
116 ,21.6839 ,1.06066 ,3.22468 ,31.64060 
117 ,21.8613 ,1.06238 ,3.19388 ,31.33840 
118 ,22.0520 ,1.06425 ,3.20415 ,31.43913 
119 ,22.2281 ,1.06611 ,3.18704 ,31.27124 
120 ,22.4041 ,1.06786 ,3.16309 ,31.03619 
121 ,22.5801 ,1.06960 ,3.14597 ,30.86830 
122 ,22.7565 ,1.07139 ,3.13913 ,30.80115 
123 ,22.9321 ,1.07311 ,3.12202 ,30.63325 
124 ,23.1083 ,1.07490 ,3.10491 ,30.46536 
125 ,23.2843 ,1.07659 ,3.08438 ,30.26389 
126 ,23.4765 ,1.07849 ,3.07411 ,30.16316 
127 ,23.6526 ,1.08033 ,3.05358 ,29.96169 
128 ,23.8287 ,1.08207 ,3.04331 ,29.86095 
129 ,24.0206 ,1.08400 ,3.01593 ,29.59233 
130 ,24.2285 ,1.08597 ,3.02278 ,29.65948 
131 ,24.4205 ,1.08798 ,2.97829 ,29.22297 
132 ,24.6131 ,1.08983 ,2.96802 ,29.12223 
133 ,24.8050 ,1.09187 ,2.95091 ,28.95434 
134 ,24.9651 ,1.09355 ,2.93380 ,28.78645 
135 ,25.1413 ,1.09516 ,2.90985 ,28.55140 
136 ,25.3333 ,1.09713 ,2.91669 ,28.61856 
137 ,25.5090 ,1.09885 ,2.90985 ,28.55140 
138 ,25.6855 ,1.10064 ,2.88931 ,28.34993 
139 ,25.8774 ,1.10257 ,2.84825 ,27.94699 
140 ,26.0376 ,1.10426 ,2.85167 ,27.98057 
141 ,26.2137 ,1.10596 ,2.82771 ,27.74552 
142 ,26.3896 ,1.10768 ,2.82429 ,27.71194 
143 ,26.5654 ,1.10942 ,2.80718 ,27.54405 
144 ,26.7418 ,1.11117 ,2.76954 ,27.17469 
145 ,26.9339 ,1.11309 ,2.77980 ,27.27542 
146 ,27.1099 ,1.11494 ,2.75243 ,27.00680 
147 ,27.3181 ,1.11684 ,2.73531 ,26.83891 
148 ,27.5100 ,1.11879 ,2.72163 ,26.70459 
149 ,27.6862 ,1.12064 ,2.71478 ,26.63744 
150 ,27.8635 ,1.12243 ,2.69083 ,26.40239 
151 ,28.0543 ,1.12436 ,2.67029 ,26.20092 
152 ,28.2305 ,1.12608 ,2.65660 ,26.06661 
153 ,28.4068 ,1.12787 ,2.65660 ,26.06661 
154 ,28.5986 ,1.12974 ,2.61554 ,25.66367 
155 ,28.7907 ,1.13159 ,2.61554 ,25.66367 
156 ,28.9664 ,1.13347 ,2.60527 ,25.56293 
157 ,29.1428 ,1.13519 ,2.57105 ,25.22715 
158 ,29.3187 ,1.13695 ,2.56421 ,25.15999 
159 ,29.5110 ,1.13882 ,2.55736 ,25.09283 
160 ,29.7027 ,1.14071 ,2.54025 ,24.92494 
161 ,29.8792 ,1.14261 ,2.51287 ,24.65632 
162 ,30.0548 ,1.14430 ,2.48550 ,24.38769 
163 ,30.2309 ,1.14608 ,2.47865 ,24.32053 
164 ,30.3909 ,1.14780 ,2.47865 ,24.32053 
165 ,30.5510 ,1.14940 ,2.46839 ,24.21980 
166 ,30.7109 ,1.15099 ,2.45470 ,24.08549 
167 ,30.9031 ,1.15272 ,2.44101 ,23.95117 
168 ,31.0791 ,1.15456 ,2.40679 ,23.61539 
169 ,31.2553 ,1.15628 ,2.39652 ,23.51465 
170 ,31.4313 ,1.15804 ,2.39310 ,23.48108 
171 ,31.6074 ,1.15984 ,2.37599 ,23.31318 
172 ,31.7834 ,1.16157 ,2.37599 ,23.31318 
173 ,31.9595 ,1.16335 ,2.35545 ,23.11171 
174 ,32.1195 ,1.16505 ,2.32808 ,22.84309 
175 ,32.2956 ,1.16673 ,2.31097 ,22.67520 
176 ,32.4716 ,1.16846 ,2.30412 ,22.60804 
177 ,32.6478 ,1.17024 ,2.29728 ,22.54088 
178 ,32.8238 ,1.17196 ,2.28359 ,22.40657 
179 ,32.9998 ,1.17374 ,2.26990 ,22.27226 
180 ,33.1599 ,1.17548 ,2.23568 ,21.93647 
181 ,33.3200 ,1.17706 ,2.21515 ,21.73500 
182 ,33.4800 ,1.17868 ,2.20488 ,21.63427 
183 ,33.6401 ,1.18027 ,2.20488 ,21.63427 
184 ,33.8001 ,1.18187 ,2.19119 ,21.49996 
185 ,33.9603 ,1.18346 ,2.17066 ,21.29849 
186 ,34.1203 ,1.18508 ,2.15355 ,21.13059 
187 ,34.2965 ,1.18670 ,2.14670 ,21.06344 
188 ,34.4725 ,1.18845 ,2.12959 ,20.89555 
189 ,34.6490 ,1.19025 ,2.11590 ,20.76123 
190 ,34.8411 ,1.19212 ,2.10564 ,20.66050 
191 ,35.0327 ,1.19404 ,2.07141 ,20.32472 
192 ,35.2091 ,1.19585 ,2.07141 ,20.32472 
193 ,35.4013 ,1.19779 ,2.06115 ,20.22398 
194 ,35.5773 ,1.19954 ,2.05088 ,20.12325 
195 ,35.7534 ,1.20126 ,2.02008 ,19.82104 
196 ,35.9456 ,1.20311 ,2.00982 ,19.72031 
197 ,36.1376 ,1.20514 ,2.00297 ,19.65315 
198 ,36.3298 ,1.20702 ,1.98244 ,19.45168 
199 ,36.5058 ,1.20884 ,1.96533 ,19.28379 
200 ,36.6817 ,1.21057 ,1.96190 ,19.25021 
201 ,36.8740 ,1.21241 ,1.95506 ,19.18305 
202 ,37.0665 ,1.21442 ,1.92768 ,18.91443 
203 ,37.2420 ,1.21620 ,1.91399 ,18.78011 
204 ,37.4180 ,1.21802 ,1.89346 ,18.57864 
205 ,37.5942 ,1.21971 ,1.87293 ,18.37717 
206 ,37.7704 ,1.22143 ,1.87293 ,18.37717 
207 ,37.9465 ,1.22324 ,1.84897 ,18.14213 
208 ,38.1542 ,1.22527 ,1.83528 ,18.00781 
209 ,38.3306 ,1.22704 ,1.81817 ,17.83992 
210 ,38.5223 ,1.22892 ,1.81133 ,17.77276 
211 ,38.6987 ,1.23070 ,1.80791 ,17.73919 
212 ,38.8744 ,1.23245 ,1.78053 ,17.47056 
213 ,39.0506 ,1.23427 ,1.75657 ,17.23551 
214 ,39.2264 ,1.23599 ,1.75315 ,17.20193 
215 ,39.4027 ,1.23777 ,1.73604 ,17.03404 
216 ,39.5949 ,1.23972 ,1.72235 ,16.89973 
217 ,39.7872 ,1.24165 ,1.69498 ,16.63110 
218 ,39.9951 ,1.24362 ,1.69155 ,16.59752 
219 ,40.1873 ,1.24563 ,1.67102 ,16.39605 
220 ,40.3793 ,1.24746 ,1.67786 ,16.46321 
221 ,40.5394 ,1.24923 ,1.65391 ,16.22816 
222 ,40.7315 ,1.25103 ,1.64364 ,16.12743 
223 ,40.9235 ,1.25290 ,1.62995 ,15.99311 
224 ,41.0996 ,1.25471 ,1.62311 ,15.92596 
225 ,41.2755 ,1.25650 ,1.60942 ,15.79164 
226 ,41.4518 ,1.25825 ,1.58889 ,15.59018 
227 ,41.6437 ,1.26013 ,1.56493 ,15.35513 
228 ,41.8201 ,1.26194 ,1.56493 ,15.35513 
229 ,41.9960 ,1.26372 ,1.54098 ,15.12008 
230 ,42.1722 ,1.26548 ,1.53071 ,15.01934 
231 ,42.3654 ,1.26737 ,1.51360 ,14.85145 
232 ,42.5562 ,1.26925 ,1.50333 ,14.75072 
233 ,42.7484 ,1.27116 ,1.48965 ,14.61640 
234 ,42.9399 ,1.27315 ,1.45200 ,14.24704 
235 ,43.0999 ,1.27484 ,1.46569 ,14.38136 
236 ,43.2761 ,1.27647 ,1.44858 ,14.21346 
237 ,43.4683 ,1.27831 ,1.43831 ,14.11273 
238 ,43.6448 ,1.28017 ,1.41094 ,13.84410 
239 ,43.8208 ,1.28199 ,1.39725 ,13.70979 
240 ,43.9968 ,1.28371 ,1.39725 ,13.70979 
241 ,44.1887 ,1.28559 ,1.36645 ,13.40759 
242 ,44.3661 ,1.28736 ,1.35276 ,13.27327 
243 ,44.5410 ,1.28918 ,1.34934 ,13.23969 
