Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,9.196319,10.6167,4935
2.0,9.114346,10.6166,4935
3.0,9.065033,10.6166,4936
4.0,9.031253,10.6166,4936
5.0,9.001770,10.6166,4937
6.0,8.987469,10.6165,4937
7.0,8.972677,10.6165,4938
8.0,8.958776,10.6165,4938
9.0,8.949178,10.6165,4939
10.0,8.942412,10.6165,4939
11.0,8.936883,10.6165,4940
12.0,8.930940,10.6165,4940
13.0,8.925411,10.6165,4941
14.0,8.919843,10.6165,4941
15.0,8.915285,10.6165,4942
16.0,8.909343,10.6165,4942
17.0,8.904772,10.6165,4943
18.0,8.899943,10.6165,4943
19.0,8.897775,10.6165,4944
20.0,8.894457,10.6165,4944
21.0,8.892103,10.6165,4945
22.0,8.889650,10.6165,4945
23.0,8.887952,10.6165,4946
24.0,8.885710,10.6165,4946
25.0,8.884376,10.6165,4947
26.0,8.882795,10.6165,4947
27.0,8.881067,10.6165,4948
28.0,8.879903,10.6165,4948
29.0,8.877638,10.6165,4949
30.0,8.875835,10.6165,4949
31.0,8.874792,10.6165,4950
32.0,8.873252,10.6165,4950
33.0,8.871248,10.6165,4951
34.0,8.869063,10.6165,4951
35.0,8.868067,10.6165,4952
36.0,8.866726,10.6165,4952
37.0,8.866387,10.6165,4953
38.0,8.864079,10.6165,4953
39.0,8.862656,10.6165,4954
40.0,8.860171,10.6165,4954
