Point No.,Normal Force [N],Gap [mm],Time [s]
1,8.838292,10.6183,2547
2,8.840719,10.6183,2547
3,8.840857,10.6183,2547
4,8.841520,10.6183,2547
5,8.838147,10.6183,2547
6,8.834946,10.6190,2547
7,8.836947,10.6190,2547
8,8.822924,10.6190,2547
9,8.813898,10.6189,2547
10,8.778981,10.6208,2547
11,8.718678,10.6208,2547
12,8.667469,10.6245,2547
13,8.596025,10.6244,2547
14,8.522711,10.6288,2547
15,8.441927,10.6287,2547
16,8.320291,10.6343,2547
17,8.299582,10.6343,2547
18,8.181113,10.6386,2547
19,8.149816,10.6386,2547
20,8.027639,10.6435,2547
21,8.029152,10.6435,2547
22,7.908942,10.6484,2547
23,7.897719,10.6484,2547
24,7.784691,10.6540,2547
25,7.794749,10.6540,2547
26,7.683259,10.6583,2547
27,7.688293,10.6583,2547
28,7.570598,10.6632,2547
29,7.592921,10.6632,2547
30,7.482306,10.6682,2547
31,7.486519,10.6682,2547
32,7.376073,10.6737,2547
33,7.397270,10.6737,2547
34,7.277750,10.6780,2547
35,7.287234,10.6781,2547
36,7.176670,10.6830,2547
37,7.202872,10.6830,2547
38,7.085420,10.6879,2547
39,7.109517,10.6879,2547
40,6.984840,10.6929,2547
41,7.016461,10.6929,2547
42,6.894824,10.6978,2547
43,6.909704,10.6978,2547
44,6.816335,10.7028,2547
45,6.831163,10.7028,2547
46,6.717326,10.7077,2547
47,6.739809,10.7077,2547
48,6.623414,10.7133,2547
49,6.659551,10.7133,2547
50,6.530765,10.7176,2547
51,6.557082,10.7176,2547
52,6.457635,10.7226,2547
53,6.483367,10.7226,2547
54,6.377723,10.7275,2547
55,6.396353,10.7275,2547
56,6.291265,10.7325,2547
57,6.314399,10.7325,2547
58,6.195896,10.7374,2547
59,6.223900,10.7374,2547
60,6.132374,10.7424,2547
61,6.153805,10.7424,2547
62,6.050661,10.7473,2547
63,6.070415,10.7473,2547
64,5.968385,10.7523,2547
65,6.005556,10.7523,2547
66,5.890854,10.7572,2547
67,5.914090,10.7572,2547
68,5.821891,10.7622,2547
69,5.850092,10.7622,2547
70,5.745570,10.7671,2547
71,5.761478,10.7671,2547
72,5.686275,10.7721,2547
73,5.711859,10.7721,2547
74,5.613496,10.7771,2547
75,5.636980,10.7771,2547
76,5.552392,10.7820,2547
77,5.577536,10.7820,2547
78,5.480655,10.7870,2547
79,5.500145,10.7870,2547
80,5.405607,10.7919,2547
81,5.445977,10.7920,2547
82,5.339145,10.7969,2547
83,5.364588,10.7969,2547
84,5.280230,10.8019,2547
85,5.305793,10.8019,2547
86,5.211785,10.8068,2547
87,5.230723,10.8068,2547
88,5.143106,10.8124,2547
89,5.178083,10.8124,2547
90,5.073282,10.8167,2547
91,5.102834,10.8168,2547
92,5.021525,10.8217,2547
93,5.051069,10.8217,2547
94,4.957387,10.8267,2547
95,4.976133,10.8267,2547
96,4.883227,10.8316,2547
97,4.924873,10.8317,2547
98,4.825107,10.8366,2547
99,4.846580,10.8366,2547
100,4.788923,10.8416,2547
101,4.805748,10.8416,2547
102,4.716358,10.8465,2547
103,4.759729,10.8466,2547
104,4.649053,10.8521,2547
105,4.692898,10.8521,2547
106,4.591466,10.8565,2547
107,4.616124,10.8565,2547
108,4.537185,10.8614,2547
109,4.568044,10.8614,2547
110,4.487800,10.8658,2547
111,4.511682,10.8658,2547
112,4.419065,10.8714,2547
113,4.469312,10.8714,2547
114,4.366365,10.8763,2547
115,4.395782,10.8763,2547
116,4.320748,10.8813,2547
117,4.355726,10.8813,2547
118,4.262240,10.8856,2547
119,4.296751,10.8857,2547
120,4.210330,10.8912,2547
121,4.256914,10.8913,2547
122,4.149493,10.8962,2547
123,4.185218,10.8962,2547
124,4.108255,10.9012,2547
125,4.147071,10.9012,2547
126,4.059060,10.9055,2547
127,4.090788,10.9055,2547
128,4.008203,10.9111,2547
129,4.054506,10.9111,2547
130,3.968992,10.9161,2547
131,3.991349,10.9161,2547
132,3.933589,10.9211,2547
133,3.959934,10.9211,2547
134,3.885467,10.9254,2547
135,3.926916,10.9254,2547
136,3.834959,10.9310,2547
137,3.889512,10.9310,2547
138,3.792149,10.9360,2547
139,3.826809,10.9360,2547
140,3.752280,10.9410,2547
141,3.793421,10.9410,2547
142,3.710643,10.9453,2547
143,3.744223,10.9453,2547
144,3.661973,10.9509,2547
145,3.710624,10.9509,2547
146,3.612851,10.9559,2547
147,3.649825,10.9559,2547
148,3.581295,10.9609,2547
149,3.618859,10.9609,2547
150,3.536601,10.9652,2547
151,3.571031,10.9652,2547
152,3.492977,10.9708,2547
153,3.543882,10.9708,2547
154,3.446954,10.9758,2548
155,3.488553,10.9758,2548
156,3.422979,10.9808,2548
157,3.459822,10.9808,2548
158,3.382642,10.9851,2548
159,3.417494,10.9851,2548
160,3.337512,10.9907,2548
161,3.390297,10.9908,2548
162,3.296231,10.9951,2548
163,3.334809,10.9951,2548
164,3.269815,11.0007,2548
165,3.300795,11.0007,2548
166,3.230148,11.0050,2548
167,3.260042,11.0050,2548
168,3.186439,11.0106,2548
169,3.244513,11.0107,2548
170,3.146888,11.0150,2548
171,3.188099,11.0150,2548
172,3.117947,11.0200,2548
173,3.159392,11.0200,2548
174,3.085710,11.0249,2548
175,3.117882,11.0250,2548
176,3.051910,11.0306,2548
177,3.097345,11.0306,2548
178,3.013594,11.0349,2548
179,3.049353,11.0349,2548
180,2.983587,11.0399,2548
181,3.024092,11.0399,2548
182,2.958078,11.0449,2548
183,2.983657,11.0449,2548
184,2.915605,11.0505,2548
185,2.969451,11.0505,2548
186,2.874954,11.0548,2548
187,2.921585,11.0548,2548
188,2.857676,11.0598,2548
189,2.897353,11.0598,2548
190,2.827557,11.0648,2548
191,2.860818,11.0648,2548
192,2.793865,11.0704,2548
193,2.844541,11.0704,2548
194,2.758204,11.0748,2548
195,2.799720,11.0748,2548
196,2.739509,11.0797,2548
197,2.778696,11.0798,2548
198,2.708525,11.0847,2548
199,2.740903,11.0847,2548
200,2.674992,11.0903,2548
201,2.726210,11.0904,2548
202,2.637283,11.0953,2548
203,2.681768,11.0953,2548
204,2.617283,11.1003,2548
205,2.662381,11.1003,2548
206,2.595581,11.1047,2548
207,2.625078,11.1047,2548
208,2.565766,11.1103,2548
209,2.614174,11.1103,2548
210,2.536610,11.1146,2548
211,2.579275,11.1146,2548
212,2.515792,11.1196,2548
213,2.554636,11.1196,2548
214,2.487595,11.1246,2548
215,2.524947,11.1246,2548
216,2.461515,11.1296,2548
217,2.512818,11.1296,2548
218,2.432289,11.1346,2548
219,2.475188,11.1346,2548
220,2.412476,11.1402,2548
221,2.452032,11.1402,2548
222,2.385785,11.1445,2548
223,2.423858,11.1446,2548
224,2.361155,11.1501,2548
225,2.411751,11.1502,2548
226,2.331186,11.1545,2548
227,2.370784,11.1545,2548
228,2.312443,11.1595,2548
229,2.352495,11.1595,2548
230,2.285481,11.1645,2548
231,2.321062,11.1645,2548
232,2.262843,11.1695,2548
