Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.031879,14.9565,950.4
2.0,-0.031829,14.8562,951.4
3.0,-0.031835,14.7560,952.4
4.0,-0.032528,14.6557,953.4
5.0,-0.032795,14.5553,954.4
6.0,-0.032841,14.4547,955.4
7.0,-0.031377,14.3544,956.4
8.0,-0.031957,14.2539,957.4
9.0,-0.032181,14.1537,958.4
10.0,-0.031903,14.0533,959.4
11.0,-0.031967,13.9531,960.4
12.0,-0.031686,13.8528,961.4
13.0,-0.032276,13.7526,962.4
14.0,-0.032680,13.6523,963.4
15.0,-0.031940,13.5518,964.4
16.0,-0.032084,13.4514,965.4
17.0,-0.031215,13.3508,966.4
18.0,-0.031738,13.2506,967.4
19.0,-0.031990,13.1501,968.4
20.0,-0.031147,13.0500,969.4
21.0,-0.031904,12.9495,970.4
22.0,-0.032008,12.8494,971.4
23.0,-0.033035,12.7491,972.4
24.0,-0.031837,12.6488,973.4
25.0,-0.032444,12.5483,974.4
26.0,-0.032345,12.4480,975.4
27.0,-0.032104,12.3475,976.4
28.0,-0.033192,12.2471,977.4
29.0,-0.032091,12.1467,978.4
30.0,-0.033058,12.0464,979.4
31.0,0.004055,11.9462,980.4
32.0,0.237412,11.8461,981.4
33.0,0.521713,11.7460,982.4
34.0,0.811735,11.6458,983.4
35.0,1.067503,11.5456,984.4
36.0,1.407570,11.4453,985.4
37.0,1.960446,11.3452,986.4
38.0,2.531502,11.2451,987.4
39.0,3.086376,11.1451,988.4
40.0,3.708166,11.0451,989.4
41.0,4.506911,10.9455,990.4
42.0,5.570828,10.8458,991.4
43.0,6.923786,10.7465,992.4
