Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.032025,14.9534,1607
2.0,-0.031514,14.8532,1608
3.0,-0.031922,14.7529,1609
4.0,-0.031631,14.6527,1610
5.0,-0.032628,14.5521,1611
6.0,-0.032210,14.4517,1612
7.0,-0.032103,14.3512,1613
8.0,-0.031891,14.2509,1614
9.0,-0.031865,14.1505,1615
10.0,-0.031842,14.0503,1616
11.0,-0.031813,13.9500,1617
12.0,-0.031808,13.8498,1618
13.0,-0.031966,13.7495,1619
14.0,-0.032560,13.6492,1620
15.0,-0.032885,13.5488,1621
16.0,-0.031385,13.4483,1622
17.0,-0.031319,13.3478,1623
18.0,-0.032235,13.2474,1624
19.0,-0.032042,13.1471,1625
20.0,-0.032413,13.0468,1626
21.0,-0.032476,12.9465,1627
22.0,-0.032266,12.8463,1628
23.0,-0.032319,12.7461,1629
24.0,-0.032034,12.6456,1630
25.0,-0.032635,12.5453,1631
26.0,-0.032208,12.4448,1632
27.0,-0.032938,12.3445,1633
28.0,-0.032989,12.2439,1634
29.0,-0.032231,12.1438,1635
30.0,-0.033082,12.0434,1636
31.0,0.006208,11.9432,1637
32.0,0.241242,11.8430,1638
33.0,0.518158,11.7429,1639
34.0,0.789806,11.6427,1640
35.0,1.040067,11.5424,1641
36.0,1.425837,11.4423,1642
37.0,1.983913,11.3420,1643
38.0,2.552324,11.2421,1644
39.0,3.100923,11.1419,1645
40.0,3.726900,11.0422,1646
41.0,4.535298,10.9423,1647
42.0,5.604541,10.8428,1648
43.0,6.967161,10.7433,1649
