Point No.,Normal Force [N],Gap [mm],Time [s]
1,1.063778,11.6925,53.0030
2,1.064307,11.6925,53.0080
3,1.064555,11.6925,53.0130
4,1.064686,11.6925,53.0180
5,1.064629,11.6925,53.0230
6,1.063526,11.6925,53.0280
7,1.062231,11.6931,53.0330
8,1.059504,11.6931,53.0380
9,1.055343,11.6956,53.0420
10,1.049339,11.6956,53.0470
11,1.046242,11.6987,53.0520
12,1.034192,11.6987,53.0570
13,1.027805,11.7025,53.0620
14,1.013243,11.7025,53.0670
15,0.999967,11.7075,53.0720
16,0.986037,11.7075,53.0780
17,0.965817,11.7118,53.0830
18,0.954838,11.7118,53.0880
19,0.932308,11.7174,53.0930
20,0.922577,11.7174,53.0980
21,0.901403,11.7218,53.1030
22,0.890451,11.7218,53.1080
23,0.868927,11.7268,53.1130
24,0.860884,11.7268,53.1180
25,0.838854,11.7324,53.1230
26,0.828875,11.7324,53.1280
27,0.806477,11.7374,53.1330
28,0.799364,11.7373,53.1380
29,0.778653,11.7417,53.1430
30,0.768852,11.7417,53.1470
31,0.752705,11.7467,53.1520
32,0.739074,11.7467,53.1570
33,0.723465,11.7517,53.1620
34,0.709759,11.7517,53.1670
35,0.693496,11.7573,53.1720
36,0.680786,11.7573,53.1770
37,0.664499,11.7616,53.1820
38,0.650339,11.7616,53.1870
39,0.633304,11.7666,53.1920
40,0.619724,11.7666,53.1970
41,0.603217,11.7716,53.2020
42,0.587286,11.7716,53.2070
43,0.568258,11.7772,53.2120
44,0.558088,11.7772,53.2170
45,0.542146,11.7822,53.2220
46,0.528080,11.7822,53.2270
47,0.511027,11.7866,53.2320
48,0.499836,11.7865,53.2370
49,0.485504,11.7915,53.2420
50,0.472476,11.7915,53.2470
51,0.456736,11.7971,53.2520
52,0.446229,11.7971,53.2570
53,0.430451,11.8015,53.2620
54,0.416353,11.8015,53.2670
55,0.400327,11.8065,53.2720
56,0.389249,11.8065,53.2770
57,0.374758,11.8115,53.2820
