Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.001977,14.9893,542.0220
2.0,0.002410,14.9391,542.5220
3.0,0.001266,14.8889,543.0220
4.0,0.000029,14.8389,543.5220
5.0,0.001549,14.7889,544.0220
6.0,0.000614,14.7386,544.5220
7.0,0.001920,14.6885,545.0220
8.0,0.001893,14.6383,545.5220
9.0,0.000438,14.5881,546.0220
10.0,0.000623,14.5378,546.5220
11.0,0.001657,14.4876,547.0220
12.0,0.001160,14.4373,547.5220
13.0,0.001919,14.3873,548.0220
14.0,0.001308,14.3370,548.5220
15.0,0.000026,14.2868,549.0220
16.0,0.002106,14.2365,549.5220
17.0,0.001106,14.1865,550.0220
18.0,0.001845,14.1362,550.5220
19.0,0.001954,14.0861,551.0220
20.0,0.001884,14.0359,551.5220
21.0,0.000376,13.9859,552.0220
22.0,0.000496,13.9358,552.5220
23.0,0.001520,13.8856,553.0220
24.0,0.000042,13.8353,553.5220
25.0,0.000859,13.7854,554.0220
26.0,0.000062,13.7351,554.5220
27.0,-0.001012,13.6850,555.0220
28.0,0.000649,13.6349,555.5220
29.0,-0.000578,13.5846,556.0220
30.0,0.002022,13.5345,556.5220
31.0,0.001238,13.4843,557.0220
32.0,0.000352,13.4339,557.5220
33.0,0.001181,13.3837,558.0220
34.0,0.001977,13.3335,558.5220
35.0,0.001052,13.2833,559.0220
36.0,-0.000052,13.2330,559.5220
37.0,0.002778,13.1828,560.0220
38.0,0.001626,13.1329,560.5220
39.0,0.001843,13.0826,561.0220
40.0,-0.000076,13.0325,561.5220
41.0,0.000258,12.9823,562.0220
42.0,0.000402,12.9323,562.5220
43.0,-0.000458,12.8822,563.0220
44.0,0.001914,12.8320,563.5220
45.0,0.000288,12.7818,564.0220
46.0,0.000194,12.7318,564.5220
47.0,0.001529,12.6817,565.0220
48.0,-0.001346,12.6315,565.5220
49.0,0.000472,12.5811,566.0220
50.0,-0.000573,12.5309,566.5220
51.0,-0.000140,12.4808,567.0220
52.0,0.000443,12.4306,567.5220
53.0,0.000283,12.3802,568.0220
54.0,0.000524,12.3300,568.5220
55.0,0.003388,12.2800,569.0220
56.0,0.008756,12.2297,569.5220
57.0,0.024521,12.1794,570.0220
58.0,0.053197,12.1293,570.5220
59.0,0.093624,12.0793,571.0220
60.0,0.157472,12.0292,571.5220
61.0,0.248015,11.9791,572.0220
62.0,0.360930,11.9289,572.5220
63.0,0.509896,11.8791,573.0220
64.0,0.686855,11.8291,573.5220
65.0,0.854004,11.7789,574.0220
