Data stamp = , 27-04-2022 10:43:55 023

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.74942 ,5.28825 ,51.88832 
2 ,0.3136 ,0.74965 ,5.28825 ,51.88832 
3 ,0.6315 ,0.75089 ,5.27114 ,51.72043 
4 ,0.8235 ,0.75252 ,5.28141 ,51.82116 
5 ,1.0159 ,0.75436 ,5.28141 ,51.82116 
6 ,1.2078 ,0.75622 ,5.29852 ,51.98905 
7 ,1.3838 ,0.75806 ,5.29852 ,51.98905 
8 ,1.5596 ,0.75975 ,5.28141 ,51.82116 
9 ,1.7521 ,0.76173 ,5.27798 ,51.78758 
10 ,1.9442 ,0.76358 ,5.25403 ,51.55254 
11 ,2.1522 ,0.76565 ,5.23692 ,51.38464 
12 ,2.3440 ,0.76761 ,5.22323 ,51.25033 
13 ,2.5363 ,0.76950 ,5.18559 ,50.88097 
14 ,2.7123 ,0.77134 ,5.16163 ,50.64592 
15 ,2.9044 ,0.77318 ,5.16505 ,50.67950 
16 ,3.0805 ,0.77501 ,5.12399 ,50.27656 
17 ,3.2727 ,0.77683 ,5.12741 ,50.31014 
18 ,3.4644 ,0.77879 ,5.11030 ,50.14225 
19 ,3.6568 ,0.78075 ,5.06923 ,49.73931 
20 ,3.8648 ,0.78277 ,5.05897 ,49.63857 
21 ,4.0570 ,0.78468 ,5.03159 ,49.36995 
22 ,4.2489 ,0.78670 ,5.02474 ,49.30279 
23 ,4.4252 ,0.78844 ,5.00763 ,49.13490 
24 ,4.6008 ,0.79024 ,4.97341 ,48.79911 
25 ,4.8090 ,0.79225 ,4.96657 ,48.73196 
26 ,5.0008 ,0.79419 ,4.94946 ,48.56407 
27 ,5.1929 ,0.79602 ,4.93235 ,48.39618 
28 ,5.3531 ,0.79785 ,4.89470 ,48.02681 
29 ,5.5291 ,0.79951 ,4.89128 ,47.99324 
30 ,5.7213 ,0.80131 ,4.88444 ,47.92608 
31 ,5.9140 ,0.80329 ,4.84679 ,47.55672 
32 ,6.1059 ,0.80521 ,4.83995 ,47.48956 
33 ,6.2977 ,0.80715 ,4.82284 ,47.32167 
34 ,6.4899 ,0.80909 ,4.78861 ,46.98589 
35 ,6.6821 ,0.81097 ,4.78519 ,46.95231 
36 ,6.9058 ,0.81310 ,4.75097 ,46.61653 
37 ,7.0982 ,0.81512 ,4.72359 ,46.34790 
38 ,7.2903 ,0.81703 ,4.72359 ,46.34790 
39 ,7.4983 ,0.81912 ,4.70306 ,46.14643 
40 ,7.6905 ,0.82100 ,4.68937 ,46.01212 
41 ,7.8825 ,0.82307 ,4.65857 ,45.70991 
42 ,8.0586 ,0.82477 ,4.65515 ,45.67633 
43 ,8.2505 ,0.82662 ,4.63462 ,45.47486 
44 ,8.4427 ,0.82855 ,4.62777 ,45.40771 
45 ,8.6028 ,0.83033 ,4.60724 ,45.20624 
46 ,8.7949 ,0.83212 ,4.57644 ,44.90403 
47 ,8.9711 ,0.83388 ,4.56960 ,44.83688 
48 ,9.1790 ,0.83594 ,4.56960 ,44.83688 
49 ,9.3552 ,0.83776 ,4.52511 ,44.40036 
50 ,9.5472 ,0.83957 ,4.52169 ,44.36678 
51 ,9.7394 ,0.84151 ,4.49773 ,44.13173 
52 ,9.9471 ,0.84359 ,4.48404 ,43.99742 
53 ,10.1395 ,0.84554 ,4.47035 ,43.86310 
54 ,10.3316 ,0.84753 ,4.42929 ,43.46016 
55 ,10.5237 ,0.84938 ,4.44298 ,43.59448 
56 ,10.7154 ,0.85130 ,4.39507 ,43.12438 
57 ,10.9078 ,0.85315 ,4.40875 ,43.25870 
58 ,11.1159 ,0.85526 ,4.36769 ,42.85576 
59 ,11.3239 ,0.85738 ,4.37111 ,42.88933 
60 ,11.5160 ,0.85924 ,4.33004 ,42.48639 
61 ,11.7080 ,0.86123 ,4.31293 ,42.31850 
62 ,11.9002 ,0.86308 ,4.30609 ,42.25135 
63 ,12.0918 ,0.86504 ,4.27529 ,41.94914 
64 ,12.3004 ,0.86703 ,4.27529 ,41.94914 
65 ,12.5083 ,0.86923 ,4.22738 ,41.47905 
66 ,12.7004 ,0.87114 ,4.23765 ,41.57978 
67 ,12.8925 ,0.87308 ,4.20342 ,41.24400 
68 ,13.1007 ,0.87506 ,4.18974 ,41.10968 
69 ,13.2928 ,0.87707 ,4.16920 ,40.90821 
70 ,13.4690 ,0.87886 ,4.15551 ,40.77390 
71 ,13.6770 ,0.88087 ,4.12471 ,40.47170 
72 ,13.8691 ,0.88284 ,4.11445 ,40.37096 
73 ,14.0771 ,0.88485 ,4.10418 ,40.27023 
74 ,14.2688 ,0.88678 ,4.08707 ,40.10233 
75 ,14.4614 ,0.88876 ,4.07338 ,39.96802 
76 ,14.6691 ,0.89080 ,4.03916 ,39.63224 
77 ,14.8615 ,0.89267 ,4.04600 ,39.69940 
78 ,15.0374 ,0.89453 ,4.02547 ,39.49793 
79 ,15.2137 ,0.89629 ,3.99809 ,39.22930 
80 ,15.3893 ,0.89806 ,3.98098 ,39.06141 
81 ,15.5817 ,0.89992 ,3.97756 ,39.02783 
82 ,15.7740 ,0.90185 ,3.93307 ,38.59131 
83 ,15.9661 ,0.90377 ,3.93307 ,38.59131 
84 ,16.1741 ,0.90586 ,3.89885 ,38.25553 
85 ,16.3660 ,0.90777 ,3.88174 ,38.08764 
86 ,16.5582 ,0.90968 ,3.89201 ,38.18837 
87 ,16.7504 ,0.91156 ,3.85094 ,37.78543 
88 ,16.9425 ,0.91352 ,3.85436 ,37.81901 
89 ,17.1505 ,0.91553 ,3.82014 ,37.48323 
90 ,17.3426 ,0.91752 ,3.80645 ,37.34891 
91 ,17.5501 ,0.91969 ,3.77908 ,37.08029 
92 ,17.7429 ,0.92151 ,3.76539 ,36.94597 
93 ,17.9508 ,0.92358 ,3.73801 ,36.67735 
94 ,18.1429 ,0.92550 ,3.73801 ,36.67735 
95 ,18.3346 ,0.92746 ,3.71063 ,36.40872 
96 ,18.5268 ,0.92934 ,3.69694 ,36.27441 
97 ,18.7191 ,0.93126 ,3.68325 ,36.14010 
98 ,18.9111 ,0.93327 ,3.65930 ,35.90505 
99 ,19.1033 ,0.93515 ,3.63877 ,35.70358 
100 ,19.2953 ,0.93703 ,3.63192 ,35.63642 
101 ,19.4874 ,0.93896 ,3.60454 ,35.36779 
102 ,19.6793 ,0.94091 ,3.60112 ,35.33422 
103 ,19.8876 ,0.94301 ,3.57032 ,35.03201 
104 ,20.0956 ,0.94502 ,3.56690 ,34.99843 
105 ,20.2556 ,0.94681 ,3.53268 ,34.66265 
106 ,20.4477 ,0.94853 ,3.51215 ,34.46118 
107 ,20.6400 ,0.95052 ,3.50872 ,34.42760 
108 ,20.8320 ,0.95244 ,3.49504 ,34.29329 
109 ,20.9920 ,0.95417 ,3.46766 ,34.02466 
110 ,21.1841 ,0.95594 ,3.45739 ,33.92393 
111 ,21.3600 ,0.95770 ,3.45055 ,33.85677 
112 ,21.5523 ,0.95971 ,3.40606 ,33.42025 
113 ,21.7284 ,0.96140 ,3.40948 ,33.45383 
114 ,21.9362 ,0.96346 ,3.40948 ,33.45383 
115 ,22.1126 ,0.96525 ,3.38210 ,33.18520 
116 ,22.3046 ,0.96713 ,3.34446 ,32.81584 
117 ,22.4808 ,0.96897 ,3.35130 ,32.88300 
118 ,22.6888 ,0.97092 ,3.31366 ,32.51364 
119 ,22.8809 ,0.97292 ,3.31366 ,32.51364 
120 ,23.0889 ,0.97505 ,3.28286 ,32.21143 
121 ,23.2969 ,0.97704 ,3.28286 ,32.21143 
122 ,23.4731 ,0.97882 ,3.26233 ,32.00996 
123 ,23.6812 ,0.98082 ,3.23495 ,31.74134 
124 ,23.8892 ,0.98283 ,3.22811 ,31.67418 
125 ,24.0647 ,0.98475 ,3.18362 ,31.23766 
126 ,24.2573 ,0.98662 ,3.20073 ,31.40555 
127 ,24.4493 ,0.98859 ,3.16993 ,31.10335 
128 ,24.6416 ,0.99047 ,3.15624 ,30.96904 
129 ,24.8336 ,0.99242 ,3.14255 ,30.83472 
130 ,25.0098 ,0.99423 ,3.11860 ,30.59968 
131 ,25.2017 ,0.99608 ,3.09806 ,30.39821 
132 ,25.3938 ,0.99809 ,3.08780 ,30.29747 
133 ,25.5700 ,0.99978 ,3.07411 ,30.16316 
134 ,25.7620 ,1.00171 ,3.04331 ,29.86095 
135 ,25.9541 ,1.00359 ,3.04331 ,29.86095 
136 ,26.1457 ,1.00549 ,3.00909 ,29.52517 
137 ,26.3384 ,1.00751 ,3.00567 ,29.49159 
138 ,26.5624 ,1.00974 ,2.97487 ,29.18939 
139 ,26.7544 ,1.01162 ,2.96802 ,29.12223 
140 ,26.9624 ,1.01367 ,2.94064 ,28.85360 
141 ,27.1381 ,1.01546 ,2.92353 ,28.68571 
142 ,27.3147 ,1.01723 ,2.90985 ,28.55140 
143 ,27.5226 ,1.01925 ,2.87905 ,28.24919 
144 ,27.7147 ,1.02115 ,2.89273 ,28.38351 
145 ,27.9067 ,1.02318 ,2.85509 ,28.01415 
146 ,28.0829 ,1.02494 ,2.83798 ,27.84625 
147 ,28.2590 ,1.02672 ,2.83798 ,27.84625 
148 ,28.4352 ,1.02847 ,2.81402 ,27.61121 
149 ,28.6436 ,1.03048 ,2.78322 ,27.30900 
150 ,28.8353 ,1.03239 ,2.79007 ,27.37616 
151 ,29.0435 ,1.03451 ,2.74900 ,26.97322 
152 ,29.2353 ,1.03640 ,2.75585 ,27.04038 
153 ,29.4431 ,1.03848 ,2.71820 ,26.67101 
154 ,29.6194 ,1.04036 ,2.72163 ,26.70459 
155 ,29.8112 ,1.04217 ,2.69767 ,26.46954 
156 ,30.0031 ,1.04406 ,2.67372 ,26.23450 
157 ,30.1956 ,1.04600 ,2.65660 ,26.06661 
158 ,30.4197 ,1.04826 ,2.63949 ,25.89871 
159 ,30.6279 ,1.05030 ,2.61896 ,25.69724 
160 ,30.8195 ,1.05225 ,2.58474 ,25.36146 
161 ,31.0119 ,1.05416 ,2.59843 ,25.49577 
162 ,31.2203 ,1.05615 ,2.57447 ,25.26073 
163 ,31.4124 ,1.05817 ,2.55736 ,25.09283 
164 ,31.6040 ,1.06015 ,2.55052 ,25.02568 
165 ,31.7805 ,1.06193 ,2.52314 ,24.75705 
166 ,31.9726 ,1.06377 ,2.51972 ,24.72347 
167 ,32.1802 ,1.06587 ,2.48207 ,24.35411 
168 ,32.3565 ,1.06765 ,2.46839 ,24.21980 
169 ,32.5487 ,1.06950 ,2.46496 ,24.18622 
170 ,32.7247 ,1.07136 ,2.44101 ,23.95117 
171 ,32.9169 ,1.07314 ,2.44101 ,23.95117 
172 ,33.1250 ,1.07525 ,2.40679 ,23.61539 
173 ,33.3170 ,1.07715 ,2.39652 ,23.51465 
174 ,33.5091 ,1.07913 ,2.39652 ,23.51465 
175 ,33.6853 ,1.08094 ,2.37256 ,23.27961 
176 ,33.8933 ,1.08285 ,2.35203 ,23.07814 
177 ,34.0853 ,1.08486 ,2.32465 ,22.80951 
178 ,34.2615 ,1.08672 ,2.31097 ,22.67520 
179 ,34.4535 ,1.08856 ,2.31097 ,22.67520 
180 ,34.6456 ,1.09051 ,2.29385 ,22.50731 
181 ,34.8212 ,1.09234 ,2.26306 ,22.20510 
182 ,35.0138 ,1.09417 ,2.25963 ,22.17152 
183 ,35.2058 ,1.09608 ,2.24252 ,22.00363 
184 ,35.3979 ,1.09795 ,2.21857 ,21.76858 
185 ,35.5901 ,1.09987 ,2.21172 ,21.70143 
186 ,35.7820 ,1.10185 ,2.20830 ,21.66785 
187 ,35.9742 ,1.10373 ,2.18435 ,21.43280 
188 ,36.1502 ,1.10557 ,2.16723 ,21.26491 
189 ,36.3264 ,1.10733 ,2.16723 ,21.26491 
190 ,36.5184 ,1.10923 ,2.12617 ,20.86197 
191 ,36.7264 ,1.11126 ,2.12617 ,20.86197 
192 ,36.9185 ,1.11319 ,2.08510 ,20.45903 
193 ,37.1106 ,1.11515 ,2.08852 ,20.49261 
194 ,37.3183 ,1.11720 ,2.06115 ,20.22398 
195 ,37.5108 ,1.11911 ,2.06799 ,20.29114 
196 ,37.7029 ,1.12104 ,2.03035 ,19.92178 
197 ,37.8950 ,1.12296 ,2.01666 ,19.78746 
198 ,38.0866 ,1.12487 ,2.02693 ,19.88820 
199 ,38.2791 ,1.12676 ,1.99270 ,19.55241 
200 ,38.4872 ,1.12882 ,1.98928 ,19.51884 
201 ,38.7113 ,1.13098 ,1.95506 ,19.18305 
202 ,38.9033 ,1.13306 ,1.95848 ,19.21663 
203 ,39.0954 ,1.13494 ,1.93795 ,19.01516 
204 ,39.3196 ,1.13713 ,1.92426 ,18.88085 
205 ,39.5116 ,1.13917 ,1.90715 ,18.71296 
206 ,39.6717 ,1.14090 ,1.89004 ,18.54507 
207 ,39.8476 ,1.14252 ,1.89346 ,18.57864 
208 ,40.0238 ,1.14427 ,1.88319 ,18.47791 
209 ,40.2157 ,1.14615 ,1.84555 ,18.10855 
210 ,40.4240 ,1.14819 ,1.84213 ,18.07497 
211 ,40.6320 ,1.15036 ,1.82502 ,17.90708 
212 ,40.8242 ,1.15223 ,1.81817 ,17.83992 
213 ,41.0162 ,1.15415 ,1.77369 ,17.40340 
214 ,41.2243 ,1.15626 ,1.79080 ,17.57129 
215 ,41.4164 ,1.15822 ,1.76684 ,17.33625 
216 ,41.6084 ,1.16014 ,1.74973 ,17.16836 
217 ,41.8005 ,1.16205 ,1.74631 ,17.13478 
218 ,42.0087 ,1.16412 ,1.73262 ,17.00046 
219 ,42.2167 ,1.16616 ,1.69840 ,16.66468 
220 ,42.4086 ,1.16811 ,1.68129 ,16.49679 
221 ,42.6007 ,1.17013 ,1.66418 ,16.32890 
222 ,42.7930 ,1.17192 ,1.65049 ,16.19458 
223 ,42.9852 ,1.17383 ,1.67444 ,16.42963 
224 ,43.1931 ,1.17593 ,1.63338 ,16.02669 
225 ,43.3532 ,1.17769 ,1.61969 ,15.89238 
226 ,43.5288 ,1.17938 ,1.61284 ,15.82522 
227 ,43.7214 ,1.18123 ,1.60942 ,15.79164 
228 ,43.9295 ,1.18332 ,1.58204 ,15.52302 
229 ,44.1216 ,1.18524 ,1.57862 ,15.48944 
230 ,44.3297 ,1.18716 ,1.55467 ,15.25439 
231 ,44.5378 ,1.18935 ,1.55124 ,15.22081 
232 ,44.7138 ,1.19122 ,1.51702 ,14.88503 
233 ,44.9055 ,1.19301 ,1.51360 ,14.85145 
234 ,45.1140 ,1.19511 ,1.49307 ,14.64998 
235 ,45.3059 ,1.19706 ,1.49307 ,14.64998 
236 ,45.4981 ,1.19896 ,1.48622 ,14.58283 
237 ,45.6898 ,1.20091 ,1.45885 ,14.31420 
238 ,45.8822 ,1.20282 ,1.45200 ,14.24704 
239 ,46.0583 ,1.20461 ,1.42805 ,14.01199 
240 ,46.2504 ,1.20643 ,1.41094 ,13.84410 
241 ,46.4426 ,1.20847 ,1.41436 ,13.87768 
242 ,46.6506 ,1.21037 ,1.39040 ,13.64263 
243 ,46.8261 ,1.21237 ,1.38014 ,13.54190 
