Data stamp = , 27-04-2022 23:46:31 519

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.74942 ,5.25745 ,51.58611 
2 ,0.2699 ,0.74958 ,5.25061 ,51.51896 
3 ,0.6063 ,0.75067 ,5.25745 ,51.58611 
4 ,0.7983 ,0.75236 ,5.26087 ,51.61969 
5 ,1.0065 ,0.75417 ,5.27456 ,51.75401 
6 ,1.2146 ,0.75622 ,5.26087 ,51.61969 
7 ,1.4066 ,0.75809 ,5.25403 ,51.55254 
8 ,1.5990 ,0.76012 ,5.26430 ,51.65327 
9 ,1.7910 ,0.76208 ,5.25745 ,51.58611 
10 ,1.9832 ,0.76401 ,5.22665 ,51.28391 
11 ,2.1747 ,0.76592 ,5.21981 ,51.21675 
12 ,2.3672 ,0.76780 ,5.18216 ,50.84739 
13 ,2.5752 ,0.76991 ,5.17874 ,50.81381 
14 ,2.7833 ,0.77197 ,5.14452 ,50.47803 
15 ,2.9754 ,0.77387 ,5.13083 ,50.34372 
16 ,3.1836 ,0.77597 ,5.10688 ,50.10867 
17 ,3.3754 ,0.77790 ,5.10688 ,50.10867 
18 ,3.5676 ,0.77989 ,5.08292 ,49.87362 
19 ,3.7597 ,0.78179 ,5.04185 ,49.47068 
20 ,3.9358 ,0.78355 ,5.05212 ,49.57142 
21 ,4.1436 ,0.78556 ,5.00763 ,49.13490 
22 ,4.3039 ,0.78734 ,4.99394 ,49.00058 
23 ,4.4960 ,0.78908 ,4.98710 ,48.93343 
24 ,4.6881 ,0.79102 ,4.96315 ,48.69838 
25 ,4.8801 ,0.79295 ,4.93919 ,48.46333 
26 ,5.0561 ,0.79481 ,4.92892 ,48.36260 
27 ,5.2483 ,0.79658 ,4.90155 ,48.09397 
28 ,5.4399 ,0.79864 ,4.89812 ,48.06039 
29 ,5.6325 ,0.80045 ,4.87417 ,47.82534 
30 ,5.8242 ,0.80237 ,4.84679 ,47.55672 
31 ,6.0326 ,0.80451 ,4.84679 ,47.55672 
32 ,6.2408 ,0.80649 ,4.81257 ,47.22093 
33 ,6.4329 ,0.80845 ,4.80573 ,47.15378 
34 ,6.6409 ,0.81050 ,4.77150 ,46.81800 
35 ,6.8330 ,0.81243 ,4.77493 ,46.85157 
36 ,7.0248 ,0.81438 ,4.75097 ,46.61653 
37 ,7.2171 ,0.81632 ,4.72017 ,46.31432 
38 ,7.4251 ,0.81837 ,4.69279 ,46.04569 
39 ,7.6168 ,0.82030 ,4.67911 ,45.91138 
40 ,7.8089 ,0.82224 ,4.67911 ,45.91138 
41 ,8.0011 ,0.82413 ,4.65173 ,45.64275 
42 ,8.1771 ,0.82600 ,4.64488 ,45.57560 
43 ,8.3692 ,0.82780 ,4.62435 ,45.37413 
44 ,8.5613 ,0.82971 ,4.58671 ,45.00477 
45 ,8.7533 ,0.83162 ,4.58328 ,44.97119 
46 ,8.9614 ,0.83368 ,4.56960 ,44.83688 
47 ,9.1535 ,0.83568 ,4.55933 ,44.73614 
48 ,9.3295 ,0.83751 ,4.52169 ,44.36678 
49 ,9.5216 ,0.83930 ,4.50115 ,44.16531 
50 ,9.7137 ,0.84123 ,4.50457 ,44.19889 
51 ,9.9057 ,0.84321 ,4.48062 ,43.96384 
52 ,10.0818 ,0.84509 ,4.45666 ,43.72879 
53 ,10.2739 ,0.84684 ,4.43955 ,43.56090 
54 ,10.4661 ,0.84873 ,4.42586 ,43.42659 
55 ,10.6582 ,0.85069 ,4.39507 ,43.12438 
56 ,10.8502 ,0.85264 ,4.38822 ,43.05723 
57 ,11.0423 ,0.85454 ,4.37111 ,42.88933 
58 ,11.2184 ,0.85640 ,4.35742 ,42.75502 
59 ,11.4105 ,0.85818 ,4.34373 ,42.62071 
60 ,11.6026 ,0.86012 ,4.31293 ,42.31850 
61 ,11.7786 ,0.86200 ,4.30267 ,42.21777 
62 ,11.9706 ,0.86384 ,4.28556 ,42.04988 
63 ,12.1632 ,0.86576 ,4.26845 ,41.88198 
64 ,12.3711 ,0.86780 ,4.25818 ,41.78125 
65 ,12.5635 ,0.86974 ,4.22396 ,41.44547 
66 ,12.7553 ,0.87166 ,4.22053 ,41.41189 
67 ,12.9473 ,0.87354 ,4.20342 ,41.24400 
68 ,13.1395 ,0.87551 ,4.16920 ,40.90821 
69 ,13.3316 ,0.87745 ,4.16920 ,40.90821 
70 ,13.5236 ,0.87930 ,4.13840 ,40.60601 
71 ,13.7158 ,0.88124 ,4.12814 ,40.50527 
72 ,13.9080 ,0.88319 ,4.12129 ,40.43812 
73 ,14.0996 ,0.88510 ,4.07680 ,40.00160 
74 ,14.3081 ,0.88707 ,4.08023 ,40.03518 
75 ,14.5162 ,0.88930 ,4.04943 ,39.73297 
76 ,14.7083 ,0.89121 ,4.04600 ,39.69940 
77 ,14.9003 ,0.89322 ,4.02205 ,39.46435 
78 ,15.0765 ,0.89494 ,3.99467 ,39.19572 
79 ,15.2686 ,0.89681 ,3.99467 ,39.19572 
80 ,15.4766 ,0.89882 ,3.96045 ,38.85994 
81 ,15.6690 ,0.90084 ,3.95703 ,38.82636 
82 ,15.8608 ,0.90274 ,3.92623 ,38.52415 
83 ,16.0529 ,0.90463 ,3.92623 ,38.52415 
84 ,16.2604 ,0.90667 ,3.89201 ,38.18837 
85 ,16.4690 ,0.90870 ,3.87147 ,37.98690 
86 ,16.6612 ,0.91075 ,3.85436 ,37.81901 
87 ,16.8529 ,0.91260 ,3.85094 ,37.78543 
88 ,17.0450 ,0.91453 ,3.83041 ,37.58396 
89 ,17.2212 ,0.91642 ,3.79619 ,37.24818 
90 ,17.4130 ,0.91833 ,3.80303 ,37.31534 
91 ,17.6051 ,0.92017 ,3.78592 ,37.14744 
92 ,17.7814 ,0.92198 ,3.75854 ,36.87882 
93 ,17.9895 ,0.92389 ,3.73801 ,36.67735 
94 ,18.1977 ,0.92601 ,3.70721 ,36.37514 
95 ,18.3893 ,0.92803 ,3.71748 ,36.47588 
96 ,18.5818 ,0.92992 ,3.69010 ,36.20725 
97 ,18.7900 ,0.93202 ,3.67299 ,36.03936 
98 ,18.9820 ,0.93393 ,3.65246 ,35.83789 
99 ,19.1739 ,0.93582 ,3.63877 ,35.70358 
100 ,19.3659 ,0.93773 ,3.62508 ,35.56926 
101 ,19.5422 ,0.93961 ,3.58743 ,35.19990 
102 ,19.7339 ,0.94136 ,3.59428 ,35.26706 
103 ,19.9259 ,0.94334 ,3.57717 ,35.09917 
104 ,20.1025 ,0.94515 ,3.56348 ,34.96485 
105 ,20.3099 ,0.94712 ,3.52926 ,34.62907 
106 ,20.5021 ,0.94909 ,3.53268 ,34.66265 
107 ,20.6941 ,0.95103 ,3.48819 ,34.22613 
108 ,20.8863 ,0.95296 ,3.49846 ,34.32687 
109 ,21.1108 ,0.95528 ,3.47450 ,34.09182 
110 ,21.3348 ,0.95741 ,3.43001 ,33.65530 
111 ,21.5429 ,0.95948 ,3.43344 ,33.68888 
112 ,21.7349 ,0.96139 ,3.40606 ,33.42025 
113 ,21.9271 ,0.96333 ,3.40264 ,33.38667 
114 ,22.1193 ,0.96525 ,3.36842 ,33.05089 
115 ,22.3273 ,0.96735 ,3.36499 ,33.01731 
116 ,22.5353 ,0.96945 ,3.32735 ,32.64795 
117 ,22.7271 ,0.97136 ,3.33419 ,32.71511 
118 ,22.9197 ,0.97331 ,3.31366 ,32.51364 
119 ,23.1275 ,0.97532 ,3.29997 ,32.37933 
120 ,23.3358 ,0.97741 ,3.25891 ,31.97639 
121 ,23.5279 ,0.97932 ,3.25891 ,31.97639 
122 ,23.7197 ,0.98128 ,3.23153 ,31.70776 
123 ,23.8957 ,0.98315 ,3.21442 ,31.53987 
124 ,24.0720 ,0.98483 ,3.19731 ,31.37198 
125 ,24.2800 ,0.98677 ,3.19388 ,31.33840 
126 ,24.4722 ,0.98879 ,3.15624 ,30.96904 
127 ,24.6639 ,0.99070 ,3.16309 ,31.03619 
128 ,24.8404 ,0.99255 ,3.14255 ,30.83472 
129 ,25.0164 ,0.99437 ,3.10833 ,30.49894 
130 ,25.2085 ,0.99615 ,3.09122 ,30.33105 
131 ,25.4006 ,0.99806 ,3.09122 ,30.33105 
132 ,25.5926 ,0.99997 ,3.05700 ,29.99527 
133 ,25.7687 ,1.00181 ,3.04673 ,29.89453 
134 ,25.9924 ,1.00391 ,3.03647 ,29.79380 
135 ,26.1847 ,1.00592 ,3.01935 ,29.62590 
136 ,26.3770 ,1.00787 ,2.99540 ,29.39086 
137 ,26.5850 ,1.00990 ,2.97829 ,29.22297 
138 ,26.7771 ,1.01188 ,2.95433 ,28.98792 
139 ,26.9689 ,1.01377 ,2.93722 ,28.82003 
140 ,27.1615 ,1.01565 ,2.92353 ,28.68571 
141 ,27.3691 ,1.01769 ,2.91669 ,28.61856 
142 ,27.5614 ,1.01965 ,2.89958 ,28.45066 
143 ,27.7375 ,1.02150 ,2.87905 ,28.24919 
144 ,27.9136 ,1.02323 ,2.84482 ,27.91341 
145 ,28.0897 ,1.02498 ,2.83114 ,27.77910 
146 ,28.2814 ,1.02688 ,2.83798 ,27.84625 
147 ,28.4893 ,1.02893 ,2.80034 ,27.47689 
148 ,28.6655 ,1.03078 ,2.80718 ,27.54405 
149 ,28.8420 ,1.03252 ,2.77980 ,27.27542 
150 ,29.0180 ,1.03428 ,2.77980 ,27.27542 
151 ,29.2098 ,1.03613 ,2.74558 ,26.93964 
152 ,29.4022 ,1.03806 ,2.74900 ,26.97322 
153 ,29.6101 ,1.04016 ,2.70794 ,26.57028 
154 ,29.8024 ,1.04205 ,2.71136 ,26.60386 
155 ,29.9785 ,1.04387 ,2.68740 ,26.36881 
156 ,30.1706 ,1.04578 ,2.66687 ,26.16734 
157 ,30.3628 ,1.04773 ,2.64634 ,25.96587 
158 ,30.5387 ,1.04948 ,2.64292 ,25.93229 
159 ,30.7309 ,1.05128 ,2.61212 ,25.63009 
160 ,30.9388 ,1.05342 ,2.61212 ,25.63009 
161 ,31.1467 ,1.05549 ,2.57447 ,25.26073 
162 ,31.3390 ,1.05747 ,2.57447 ,25.26073 
163 ,31.5311 ,1.05940 ,2.56078 ,25.12641 
164 ,31.7391 ,1.06142 ,2.54710 ,24.99210 
165 ,31.9152 ,1.06321 ,2.51972 ,24.72347 
166 ,32.1233 ,1.06524 ,2.50261 ,24.55558 
167 ,32.2995 ,1.06703 ,2.49234 ,24.45485 
168 ,32.4910 ,1.06906 ,2.48207 ,24.35411 
169 ,32.6836 ,1.07085 ,2.46154 ,24.15264 
170 ,32.8753 ,1.07291 ,2.43416 ,23.88402 
171 ,33.0516 ,1.07463 ,2.41363 ,23.68255 
172 ,33.2278 ,1.07633 ,2.39310 ,23.48108 
173 ,33.4358 ,1.07834 ,2.38625 ,23.41392 
174 ,33.6118 ,1.08025 ,2.36572 ,23.21245 
175 ,33.7880 ,1.08193 ,2.35888 ,23.14529 
176 ,33.9959 ,1.08400 ,2.36230 ,23.17887 
177 ,34.1881 ,1.08589 ,2.31781 ,22.74235 
178 ,34.3803 ,1.08786 ,2.32808 ,22.84309 
179 ,34.5723 ,1.08973 ,2.29385 ,22.50731 
180 ,34.7644 ,1.09167 ,2.26306 ,22.20510 
181 ,34.9725 ,1.09375 ,2.25279 ,22.10437 
182 ,35.1645 ,1.09567 ,2.23910 ,21.97005 
183 ,35.3567 ,1.09770 ,2.22199 ,21.80216 
184 ,35.5328 ,1.09941 ,2.21515 ,21.73500 
185 ,35.7404 ,1.10142 ,2.21172 ,21.70143 
186 ,35.9329 ,1.10338 ,2.17408 ,21.33206 
187 ,36.1410 ,1.10543 ,2.17066 ,21.29849 
188 ,36.3331 ,1.10736 ,2.15012 ,21.09702 
189 ,36.5091 ,1.10921 ,2.13301 ,20.92912 
190 ,36.7012 ,1.11099 ,2.12959 ,20.89555 
191 ,36.8614 ,1.11279 ,2.12275 ,20.82839 
192 ,37.0531 ,1.11452 ,2.09537 ,20.55976 
193 ,37.2454 ,1.11644 ,2.07484 ,20.35829 
194 ,37.4535 ,1.11857 ,2.06799 ,20.29114 
195 ,37.6296 ,1.12034 ,2.04404 ,20.05609 
196 ,37.8217 ,1.12223 ,2.04061 ,20.02251 
197 ,38.0455 ,1.12436 ,2.02693 ,19.88820 
198 ,38.2539 ,1.12657 ,2.00982 ,19.72031 
199 ,38.4458 ,1.12844 ,1.98586 ,19.48526 
200 ,38.6380 ,1.13036 ,1.98244 ,19.45168 
201 ,38.8460 ,1.13243 ,1.95164 ,19.14948 
202 ,39.0540 ,1.13462 ,1.95164 ,19.14948 
203 ,39.2462 ,1.13644 ,1.92768 ,18.91443 
204 ,39.4704 ,1.13860 ,1.92084 ,18.84727 
205 ,39.6625 ,1.14067 ,1.89346 ,18.57864 
206 ,39.8705 ,1.14272 ,1.87635 ,18.41075 
207 ,40.0621 ,1.14462 ,1.85924 ,18.24286 
208 ,40.2544 ,1.14654 ,1.85924 ,18.24286 
209 ,40.4626 ,1.14864 ,1.84897 ,18.14213 
210 ,40.6387 ,1.15046 ,1.83871 ,18.04139 
211 ,40.8309 ,1.15230 ,1.80791 ,17.73919 
212 ,41.0390 ,1.15443 ,1.81475 ,17.80634 
213 ,41.2148 ,1.15626 ,1.78395 ,17.50414 
214 ,41.4070 ,1.15801 ,1.76684 ,17.33625 
215 ,41.5989 ,1.16004 ,1.76000 ,17.26909 
216 ,41.7911 ,1.16193 ,1.75315 ,17.20193 
217 ,41.9832 ,1.16383 ,1.71893 ,16.86615 
218 ,42.1750 ,1.16575 ,1.72920 ,16.96689 
219 ,42.3676 ,1.16769 ,1.69840 ,16.66468 
220 ,42.5751 ,1.16973 ,1.69840 ,16.66468 
221 ,42.7675 ,1.17164 ,1.66418 ,16.32890 
222 ,42.9597 ,1.17359 ,1.66075 ,16.29532 
223 ,43.1516 ,1.17553 ,1.64022 ,16.09385 
224 ,43.3274 ,1.17733 ,1.63338 ,16.02669 
225 ,43.5039 ,1.17909 ,1.60942 ,15.79164 
226 ,43.6960 ,1.18098 ,1.61969 ,15.89238 
227 ,43.8880 ,1.18288 ,1.57862 ,15.48944 
228 ,44.0961 ,1.18498 ,1.58889 ,15.59018 
229 ,44.2722 ,1.18683 ,1.56836 ,15.38871 
230 ,44.4640 ,1.18858 ,1.53756 ,15.08650 
231 ,44.6563 ,1.19056 ,1.55467 ,15.25439 
232 ,44.8325 ,1.19234 ,1.53071 ,15.01934 
233 ,45.0566 ,1.19458 ,1.51018 ,14.81787 
234 ,45.2487 ,1.19652 ,1.49307 ,14.64998 
235 ,45.4403 ,1.19840 ,1.46911 ,14.41493 
236 ,45.6329 ,1.20030 ,1.47253 ,14.44851 
237 ,45.8408 ,1.20241 ,1.45542 ,14.28062 
238 ,46.0169 ,1.20425 ,1.44516 ,14.17989 
239 ,46.1928 ,1.20592 ,1.43147 ,14.04557 
240 ,46.3850 ,1.20780 ,1.40409 ,13.77695 
241 ,46.5931 ,1.20986 ,1.40409 ,13.77695 
242 ,46.7693 ,1.21170 ,1.38356 ,13.57548 
243 ,46.9774 ,1.21377 ,1.36303 ,13.37401 
