Data stamp = , 28-04-2022 08:11:42 280

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.6643 ,3.29999 ,0.61015 ,5.98678 
2 ,7.0128 ,3.09993 ,0.61015 ,5.98678 
3 ,10.3423 ,2.89989 ,0.61357 ,6.02036 
4 ,13.6759 ,2.69986 ,0.61699 ,6.05394 
5 ,16.9825 ,2.49983 ,0.61015 ,5.98678 
6 ,20.3171 ,2.29979 ,0.60330 ,5.91962 
7 ,23.6314 ,2.09978 ,0.59304 ,5.81889 
8 ,26.9520 ,1.89975 ,0.61357 ,6.02036 
9 ,30.2826 ,1.69971 ,0.62042 ,6.08752 
10 ,33.6003 ,1.49968 ,1.10294 ,10.82206 
11 ,35.9081 ,1.39966 ,1.63338 ,16.02669 
12 ,37.6308 ,1.34964 ,1.77711 ,17.43698 
13 ,39.3715 ,1.29962 ,1.76000 ,17.26909 
14 ,41.0968 ,1.24959 ,2.07826 ,20.39187 
15 ,42.9021 ,1.19957 ,2.13986 ,20.99628 
16 ,44.6397 ,1.14955 ,2.43759 ,23.91759 
17 ,46.3509 ,1.09952 ,2.60185 ,25.52935 
18 ,48.1116 ,1.04950 ,2.91327 ,28.58498 
19 ,49.8595 ,0.99948 ,3.24522 ,31.84207 
20 ,51.6039 ,0.94945 ,3.65588 ,35.87147 
21 ,53.3468 ,0.89943 ,4.05627 ,39.80013 
22 ,55.0617 ,0.84941 ,4.48062 ,43.96384 
23 ,56.7975 ,0.79938 ,4.94603 ,48.53049 
24 ,58.5211 ,0.74939 ,5.38407 ,52.82851 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.7494 ,5.374 ,52.7 
2 ,0.41 ,0.7494 ,5.353 ,52.5 
3 ,0.77 ,0.7494 ,5.350 ,52.5 
4 ,1.17 ,0.7494 ,5.370 ,52.7 
5 ,1.55 ,0.7494 ,5.346 ,52.5 
6 ,1.92 ,0.7494 ,5.350 ,52.5 
7 ,2.30 ,0.7494 ,5.360 ,52.6 
8 ,2.67 ,0.7494 ,5.350 ,52.5 
9 ,3.05 ,0.7494 ,5.329 ,52.3 
10 ,3.45 ,0.7494 ,5.333 ,52.3 
11 ,3.82 ,0.7494 ,5.353 ,52.5 
12 ,4.18 ,0.7494 ,5.329 ,52.3 
13 ,4.56 ,0.7494 ,5.329 ,52.3 
14 ,4.92 ,0.7494 ,5.326 ,52.3 
15 ,5.30 ,0.7494 ,5.326 ,52.3 
16 ,5.66 ,0.7494 ,5.340 ,52.4 
17 ,6.03 ,0.7494 ,5.322 ,52.2 
18 ,6.39 ,0.7494 ,5.329 ,52.3 
19 ,6.76 ,0.7494 ,5.333 ,52.3 
20 ,7.13 ,0.7494 ,5.322 ,52.2 
21 ,7.52 ,0.7494 ,5.316 ,52.2 
22 ,7.89 ,0.7494 ,5.319 ,52.2 
23 ,8.26 ,0.7494 ,5.316 ,52.2 
24 ,8.62 ,0.7494 ,5.326 ,52.3 
25 ,8.98 ,0.7494 ,5.316 ,52.2 
26 ,9.36 ,0.7494 ,5.319 ,52.2 
27 ,9.73 ,0.7494 ,5.322 ,52.2 
28 ,10.13 ,0.7494 ,5.312 ,52.1 
29 ,10.50 ,0.7494 ,5.305 ,52.1 
30 ,10.88 ,0.7494 ,5.316 ,52.2 
31 ,11.25 ,0.7494 ,5.319 ,52.2 
32 ,11.62 ,0.7494 ,5.309 ,52.1 
33 ,11.99 ,0.7494 ,5.329 ,52.3 
34 ,12.36 ,0.7494 ,5.302 ,52.0 
35 ,12.72 ,0.7494 ,5.312 ,52.1 
36 ,13.10 ,0.7494 ,5.299 ,52.0 
37 ,13.50 ,0.7494 ,5.309 ,52.1 
38 ,13.87 ,0.7494 ,5.305 ,52.1 
39 ,14.24 ,0.7494 ,5.305 ,52.1 
40 ,14.63 ,0.7494 ,5.309 ,52.1 
41 ,14.98 ,0.7494 ,5.305 ,52.1 
42 ,15.36 ,0.7494 ,5.316 ,52.2 
43 ,15.73 ,0.7494 ,5.302 ,52.0 
44 ,16.12 ,0.7494 ,5.288 ,51.9 
45 ,16.47 ,0.7494 ,5.312 ,52.1 
46 ,16.86 ,0.7494 ,5.312 ,52.1 
47 ,17.26 ,0.7494 ,5.299 ,52.0 
48 ,17.66 ,0.7494 ,5.302 ,52.0 
49 ,18.03 ,0.7494 ,5.326 ,52.3 
50 ,18.43 ,0.7494 ,5.295 ,52.0 
51 ,18.79 ,0.7494 ,5.295 ,52.0 
52 ,19.15 ,0.7494 ,5.292 ,51.9 
53 ,19.54 ,0.7494 ,5.312 ,52.1 
54 ,19.95 ,0.7494 ,5.302 ,52.0 
55 ,20.32 ,0.7494 ,5.305 ,52.1 
56 ,20.70 ,0.7494 ,5.305 ,52.1 
57 ,21.09 ,0.7494 ,5.285 ,51.9 
58 ,21.46 ,0.7494 ,5.309 ,52.1 
59 ,21.83 ,0.7494 ,5.285 ,51.9 
60 ,22.21 ,0.7494 ,5.288 ,51.9 
61 ,22.59 ,0.7494 ,5.309 ,52.1 
62 ,22.97 ,0.7494 ,5.288 ,51.9 
63 ,23.34 ,0.7494 ,5.288 ,51.9 
64 ,23.70 ,0.7494 ,5.288 ,51.9 
65 ,24.07 ,0.7494 ,5.288 ,51.9 
66 ,24.49 ,0.7494 ,5.275 ,51.8 
67 ,24.85 ,0.7494 ,5.302 ,52.0 
68 ,25.22 ,0.7494 ,5.295 ,52.0 
69 ,25.59 ,0.7494 ,5.299 ,52.0 
70 ,25.96 ,0.7494 ,5.302 ,52.0 
71 ,26.32 ,0.7494 ,5.288 ,51.9 
72 ,26.69 ,0.7494 ,5.281 ,51.8 
73 ,27.08 ,0.7494 ,5.295 ,52.0 
74 ,27.45 ,0.7494 ,5.278 ,51.8 
75 ,27.88 ,0.7494 ,5.295 ,52.0 
76 ,28.26 ,0.7494 ,5.288 ,51.9 
77 ,28.64 ,0.7494 ,5.285 ,51.9 
78 ,29.01 ,0.7494 ,5.288 ,51.9 
79 ,29.38 ,0.7494 ,5.292 ,51.9 
80 ,29.76 ,0.7494 ,5.288 ,51.9 
81 ,30.13 ,0.7494 ,5.292 ,51.9 
82 ,30.50 ,0.7494 ,5.278 ,51.8 
83 ,30.89 ,0.7494 ,5.271 ,51.7 
84 ,31.25 ,0.7494 ,5.285 ,51.9 
85 ,31.62 ,0.7494 ,5.278 ,51.8 
86 ,32.03 ,0.7494 ,5.278 ,51.8 
87 ,32.41 ,0.7494 ,5.285 ,51.9 
88 ,32.79 ,0.7494 ,5.288 ,51.9 
89 ,33.17 ,0.7494 ,5.281 ,51.8 
90 ,33.56 ,0.7494 ,5.275 ,51.8 
91 ,33.92 ,0.7494 ,5.288 ,51.9 
92 ,34.30 ,0.7494 ,5.285 ,51.9 
93 ,34.69 ,0.7494 ,5.292 ,51.9 
94 ,35.08 ,0.7494 ,5.281 ,51.8 
95 ,35.45 ,0.7494 ,5.271 ,51.7 
96 ,35.83 ,0.7494 ,5.288 ,51.9 
97 ,36.20 ,0.7494 ,5.288 ,51.9 
98 ,36.57 ,0.7494 ,5.264 ,51.7 
99 ,36.95 ,0.7494 ,5.281 ,51.8 
100 ,37.33 ,0.7494 ,5.271 ,51.7 
