Data stamp = , 27-04-2022 07:36:18 763

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.6628 ,3.29996 ,0.60673 ,5.95320 
2 ,6.9978 ,3.09993 ,0.62726 ,6.15467 
3 ,10.3062 ,2.89989 ,0.61699 ,6.05394 
4 ,13.6243 ,2.69986 ,0.61357 ,6.02036 
5 ,16.9391 ,2.49983 ,0.61699 ,6.05394 
6 ,20.2458 ,2.29979 ,0.61015 ,5.98678 
7 ,23.5441 ,2.09978 ,0.61357 ,6.02036 
8 ,26.8467 ,1.89975 ,0.61699 ,6.05394 
9 ,30.1622 ,1.69971 ,0.62726 ,6.15467 
10 ,33.4721 ,1.49968 ,1.10294 ,10.82206 
11 ,35.7742 ,1.39966 ,1.62311 ,15.92596 
12 ,37.5170 ,1.34964 ,1.77711 ,17.43698 
13 ,39.2626 ,1.29962 ,1.85924 ,18.24286 
14 ,40.9747 ,1.24959 ,1.90031 ,18.64580 
15 ,42.7053 ,1.19960 ,2.22199 ,21.80216 
16 ,44.4216 ,1.14957 ,2.50603 ,24.58916 
17 ,46.1687 ,1.09955 ,2.63607 ,25.86514 
18 ,47.9147 ,1.04953 ,2.97829 ,29.22297 
19 ,49.6321 ,0.99950 ,3.32735 ,32.64795 
20 ,51.4036 ,0.94948 ,3.66957 ,36.00578 
21 ,53.1432 ,0.89946 ,4.04600 ,39.69940 
22 ,54.8525 ,0.84943 ,4.49773 ,44.13173 
23 ,56.5730 ,0.79938 ,4.92550 ,48.32902 
24 ,58.3068 ,0.74939 ,5.35669 ,52.55988 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.7494 ,5.367 ,52.7 
2 ,0.41 ,0.7494 ,5.350 ,52.5 
3 ,0.79 ,0.7494 ,5.343 ,52.4 
4 ,1.16 ,0.7494 ,5.316 ,52.2 
5 ,1.54 ,0.7494 ,5.333 ,52.3 
6 ,1.90 ,0.7494 ,5.322 ,52.2 
7 ,2.28 ,0.7494 ,5.316 ,52.2 
8 ,2.67 ,0.7494 ,5.329 ,52.3 
9 ,3.04 ,0.7494 ,5.309 ,52.1 
10 ,3.45 ,0.7494 ,5.319 ,52.2 
11 ,3.85 ,0.7494 ,5.319 ,52.2 
12 ,4.22 ,0.7494 ,5.299 ,52.0 
13 ,4.59 ,0.7494 ,5.319 ,52.2 
14 ,4.98 ,0.7494 ,5.316 ,52.2 
15 ,5.37 ,0.7494 ,5.302 ,52.0 
16 ,5.75 ,0.7494 ,5.309 ,52.1 
17 ,6.13 ,0.7494 ,5.288 ,51.9 
18 ,6.49 ,0.7494 ,5.295 ,52.0 
19 ,6.87 ,0.7494 ,5.292 ,51.9 
20 ,7.25 ,0.7494 ,5.309 ,52.1 
21 ,7.65 ,0.7494 ,5.302 ,52.0 
22 ,8.01 ,0.7494 ,5.312 ,52.1 
23 ,8.39 ,0.7494 ,5.305 ,52.1 
24 ,8.76 ,0.7494 ,5.285 ,51.9 
25 ,9.14 ,0.7494 ,5.285 ,51.9 
26 ,9.50 ,0.7494 ,5.302 ,52.0 
27 ,9.89 ,0.7494 ,5.302 ,52.0 
28 ,10.28 ,0.7494 ,5.305 ,52.1 
29 ,10.66 ,0.7494 ,5.275 ,51.8 
30 ,11.04 ,0.7494 ,5.281 ,51.8 
31 ,11.44 ,0.7494 ,5.288 ,51.9 
32 ,11.81 ,0.7494 ,5.292 ,51.9 
33 ,12.19 ,0.7494 ,5.275 ,51.8 
34 ,12.56 ,0.7494 ,5.288 ,51.9 
35 ,12.91 ,0.7494 ,5.281 ,51.8 
36 ,13.29 ,0.7494 ,5.278 ,51.8 
37 ,13.68 ,0.7494 ,5.281 ,51.8 
38 ,14.06 ,0.7494 ,5.275 ,51.8 
39 ,14.45 ,0.7494 ,5.281 ,51.8 
40 ,14.82 ,0.7494 ,5.271 ,51.7 
41 ,15.20 ,0.7494 ,5.268 ,51.7 
42 ,15.60 ,0.7494 ,5.281 ,51.8 
43 ,15.99 ,0.7494 ,5.275 ,51.8 
44 ,16.37 ,0.7494 ,5.268 ,51.7 
45 ,16.73 ,0.7494 ,5.278 ,51.8 
46 ,17.09 ,0.7494 ,5.281 ,51.8 
47 ,17.46 ,0.7494 ,5.288 ,51.9 
48 ,17.84 ,0.7494 ,5.295 ,52.0 
49 ,18.21 ,0.7494 ,5.264 ,51.7 
50 ,18.59 ,0.7494 ,5.268 ,51.7 
51 ,18.96 ,0.7494 ,5.295 ,52.0 
52 ,19.33 ,0.7494 ,5.271 ,51.7 
53 ,19.70 ,0.7494 ,5.268 ,51.7 
54 ,20.09 ,0.7494 ,5.281 ,51.8 
55 ,20.46 ,0.7494 ,5.271 ,51.7 
56 ,20.86 ,0.7494 ,5.268 ,51.7 
57 ,21.22 ,0.7494 ,5.268 ,51.7 
58 ,21.59 ,0.7494 ,5.281 ,51.8 
59 ,21.97 ,0.7494 ,5.275 ,51.8 
60 ,22.34 ,0.7494 ,5.268 ,51.7 
61 ,22.74 ,0.7494 ,5.257 ,51.6 
62 ,23.11 ,0.7494 ,5.261 ,51.6 
63 ,23.48 ,0.7494 ,5.278 ,51.8 
64 ,23.86 ,0.7494 ,5.285 ,51.9 
65 ,24.23 ,0.7494 ,5.271 ,51.7 
66 ,24.60 ,0.7494 ,5.257 ,51.6 
67 ,24.98 ,0.7494 ,5.275 ,51.8 
68 ,25.35 ,0.7494 ,5.278 ,51.8 
69 ,25.73 ,0.7494 ,5.268 ,51.7 
70 ,26.11 ,0.7494 ,5.281 ,51.8 
71 ,26.48 ,0.7494 ,5.281 ,51.8 
72 ,26.86 ,0.7494 ,5.257 ,51.6 
73 ,27.22 ,0.7494 ,5.278 ,51.8 
74 ,27.60 ,0.7494 ,5.264 ,51.7 
75 ,27.98 ,0.7494 ,5.251 ,51.5 
76 ,28.35 ,0.7494 ,5.275 ,51.8 
77 ,28.72 ,0.7494 ,5.268 ,51.7 
78 ,29.07 ,0.7494 ,5.271 ,51.7 
79 ,29.43 ,0.7494 ,5.261 ,51.6 
80 ,29.81 ,0.7494 ,5.257 ,51.6 
81 ,30.19 ,0.7494 ,5.254 ,51.6 
82 ,30.56 ,0.7494 ,5.257 ,51.6 
83 ,30.95 ,0.7494 ,5.254 ,51.6 
84 ,31.34 ,0.7494 ,5.271 ,51.7 
85 ,31.70 ,0.7494 ,5.268 ,51.7 
86 ,32.13 ,0.7494 ,5.247 ,51.5 
87 ,32.50 ,0.7494 ,5.254 ,51.6 
88 ,32.89 ,0.7494 ,5.247 ,51.5 
89 ,33.26 ,0.7494 ,5.275 ,51.8 
90 ,33.63 ,0.7494 ,5.261 ,51.6 
91 ,34.01 ,0.7494 ,5.257 ,51.6 
92 ,34.39 ,0.7494 ,5.247 ,51.5 
93 ,34.75 ,0.7494 ,5.268 ,51.7 
94 ,35.11 ,0.7494 ,5.240 ,51.4 
95 ,35.50 ,0.7494 ,5.275 ,51.8 
96 ,35.89 ,0.7494 ,5.271 ,51.7 
97 ,36.25 ,0.7494 ,5.257 ,51.6 
98 ,36.64 ,0.7494 ,5.264 ,51.7 
99 ,37.01 ,0.7494 ,5.261 ,51.6 
100 ,37.37 ,0.7494 ,5.247 ,51.5 
