Data stamp = , 29-04-2022 07:25:36 471

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.74953 ,5.26430 ,51.65327 
2 ,0.3092 ,0.74977 ,5.25403 ,51.55254 
3 ,0.6774 ,0.75120 ,5.25745 ,51.58611 
4 ,0.8854 ,0.75316 ,5.27456 ,51.75401 
5 ,1.0776 ,0.75506 ,5.27456 ,51.75401 
6 ,1.2858 ,0.75708 ,5.27114 ,51.72043 
7 ,1.4777 ,0.75902 ,5.28141 ,51.82116 
8 ,1.6698 ,0.76096 ,5.24376 ,51.45180 
9 ,1.8621 ,0.76293 ,5.26430 ,51.65327 
10 ,2.0700 ,0.76494 ,5.21981 ,51.21675 
11 ,2.2780 ,0.76694 ,5.23350 ,51.35107 
12 ,2.4704 ,0.76901 ,5.18216 ,50.84739 
13 ,2.6625 ,0.77087 ,5.19585 ,50.98170 
14 ,2.8544 ,0.77278 ,5.16848 ,50.71308 
15 ,3.0462 ,0.77472 ,5.12741 ,50.31014 
16 ,3.2385 ,0.77664 ,5.13768 ,50.41087 
17 ,3.4467 ,0.77880 ,5.10688 ,50.10867 
18 ,3.6385 ,0.78065 ,5.09661 ,50.00793 
19 ,3.8308 ,0.78262 ,5.06581 ,49.70573 
20 ,4.0386 ,0.78469 ,5.06581 ,49.70573 
21 ,4.2308 ,0.78654 ,5.02474 ,49.30279 
22 ,4.4229 ,0.78849 ,5.01790 ,49.23563 
23 ,4.6312 ,0.79059 ,4.98710 ,48.93343 
24 ,4.8229 ,0.79249 ,4.98710 ,48.93343 
25 ,5.0154 ,0.79434 ,4.94261 ,48.49691 
26 ,5.2232 ,0.79648 ,4.93919 ,48.46333 
27 ,5.4156 ,0.79842 ,4.90839 ,48.16113 
28 ,5.6233 ,0.80052 ,4.90497 ,48.12755 
29 ,5.8317 ,0.80252 ,4.85364 ,47.62387 
30 ,6.0238 ,0.80445 ,4.86048 ,47.69103 
31 ,6.2319 ,0.80663 ,4.82626 ,47.35525 
32 ,6.4240 ,0.80851 ,4.82626 ,47.35525 
33 ,6.6321 ,0.81058 ,4.79546 ,47.05304 
34 ,6.8238 ,0.81249 ,4.77835 ,46.88515 
35 ,7.0162 ,0.81444 ,4.75097 ,46.61653 
36 ,7.2084 ,0.81638 ,4.72359 ,46.34790 
37 ,7.4000 ,0.81830 ,4.73044 ,46.41506 
38 ,7.5925 ,0.82021 ,4.69622 ,46.07927 
39 ,7.8003 ,0.82229 ,4.68253 ,45.94496 
40 ,7.9926 ,0.82419 ,4.64831 ,45.60918 
41 ,8.2006 ,0.82627 ,4.64831 ,45.60918 
42 ,8.3927 ,0.82818 ,4.61408 ,45.27339 
43 ,8.5848 ,0.83009 ,4.61408 ,45.27339 
44 ,8.7768 ,0.83197 ,4.58671 ,45.00477 
45 ,8.9849 ,0.83407 ,4.56275 ,44.76972 
46 ,9.1770 ,0.83604 ,4.55591 ,44.70256 
47 ,9.3692 ,0.83796 ,4.51142 ,44.26604 
48 ,9.5610 ,0.83989 ,4.51142 ,44.26604 
49 ,9.7533 ,0.84178 ,4.49089 ,44.06457 
50 ,9.9613 ,0.84390 ,4.47720 ,43.93026 
51 ,10.1693 ,0.84581 ,4.44982 ,43.66163 
52 ,10.3614 ,0.84782 ,4.45666 ,43.72879 
53 ,10.5696 ,0.84990 ,4.40191 ,43.19154 
54 ,10.7616 ,0.85181 ,4.40875 ,43.25870 
55 ,10.9538 ,0.85376 ,4.37453 ,42.92291 
56 ,11.1459 ,0.85573 ,4.37453 ,42.92291 
57 ,11.3219 ,0.85757 ,4.35400 ,42.72144 
58 ,11.5142 ,0.85936 ,4.32320 ,42.41924 
59 ,11.7062 ,0.86133 ,4.31636 ,42.35208 
60 ,11.9142 ,0.86337 ,4.30267 ,42.21777 
61 ,12.1062 ,0.86535 ,4.27871 ,41.98272 
62 ,12.3144 ,0.86736 ,4.25476 ,41.74767 
63 ,12.5065 ,0.86930 ,4.25476 ,41.74767 
64 ,12.7148 ,0.87136 ,4.21369 ,41.34473 
65 ,12.9067 ,0.87337 ,4.20342 ,41.24400 
66 ,13.1151 ,0.87538 ,4.17605 ,40.97537 
67 ,13.3224 ,0.87746 ,4.17605 ,40.97537 
68 ,13.5152 ,0.87934 ,4.12814 ,40.50527 
69 ,13.7066 ,0.88131 ,4.12814 ,40.50527 
70 ,13.8987 ,0.88316 ,4.10760 ,40.30380 
71 ,14.0747 ,0.88510 ,4.09049 ,40.13591 
72 ,14.2509 ,0.88686 ,4.06654 ,39.90087 
73 ,14.4432 ,0.88872 ,4.06996 ,39.93444 
74 ,14.6514 ,0.89071 ,4.01863 ,39.43077 
75 ,14.8593 ,0.89272 ,4.02205 ,39.46435 
76 ,15.0833 ,0.89492 ,4.00152 ,39.26288 
77 ,15.2917 ,0.89710 ,3.97072 ,38.96067 
78 ,15.4838 ,0.89905 ,3.96729 ,38.92709 
79 ,15.6756 ,0.90105 ,3.93307 ,38.59131 
80 ,15.8679 ,0.90285 ,3.93307 ,38.59131 
81 ,16.0600 ,0.90476 ,3.91596 ,38.42342 
82 ,16.2517 ,0.90676 ,3.88858 ,38.15479 
83 ,16.4441 ,0.90867 ,3.88858 ,38.15479 
84 ,16.6362 ,0.91055 ,3.85436 ,37.81901 
85 ,16.8282 ,0.91247 ,3.82699 ,37.55038 
86 ,17.0204 ,0.91443 ,3.82356 ,37.51681 
87 ,17.2119 ,0.91632 ,3.79961 ,37.28176 
88 ,17.4044 ,0.91823 ,3.79961 ,37.28176 
89 ,17.5966 ,0.92020 ,3.77908 ,37.08029 
90 ,17.8045 ,0.92224 ,3.76196 ,36.91240 
91 ,17.9967 ,0.92411 ,3.72090 ,36.50946 
92 ,18.2048 ,0.92622 ,3.73117 ,36.61019 
93 ,18.3968 ,0.92816 ,3.68325 ,36.14010 
94 ,18.6050 ,0.93023 ,3.66272 ,35.93863 
95 ,18.7971 ,0.93224 ,3.66272 ,35.93863 
96 ,19.0212 ,0.93429 ,3.63192 ,35.63642 
97 ,19.2132 ,0.93633 ,3.61823 ,35.50211 
98 ,19.4050 ,0.93821 ,3.61139 ,35.43495 
99 ,19.5974 ,0.94012 ,3.57717 ,35.09917 
100 ,19.8055 ,0.94222 ,3.57717 ,35.09917 
101 ,19.9975 ,0.94416 ,3.54979 ,34.83054 
102 ,20.2055 ,0.94625 ,3.53952 ,34.72981 
103 ,20.3973 ,0.94814 ,3.50872 ,34.42760 
104 ,20.5896 ,0.95011 ,3.49161 ,34.25971 
105 ,20.7818 ,0.95209 ,3.47450 ,34.09182 
106 ,20.9738 ,0.95394 ,3.45397 ,33.89035 
107 ,21.1657 ,0.95581 ,3.44713 ,33.82319 
108 ,21.3579 ,0.95773 ,3.42317 ,33.58814 
109 ,21.5336 ,0.95960 ,3.41633 ,33.52099 
110 ,21.7259 ,0.96143 ,3.40264 ,33.38667 
111 ,21.9342 ,0.96350 ,3.36842 ,33.05089 
112 ,22.1261 ,0.96541 ,3.36157 ,32.98374 
113 ,22.3187 ,0.96737 ,3.33762 ,32.74869 
114 ,22.5263 ,0.96941 ,3.32393 ,32.61437 
115 ,22.7185 ,0.97136 ,3.30682 ,32.44648 
116 ,22.9104 ,0.97341 ,3.27602 ,32.14428 
117 ,23.1187 ,0.97538 ,3.27602 ,32.14428 
118 ,23.3111 ,0.97728 ,3.22468 ,31.64060 
119 ,23.5022 ,0.97929 ,3.23495 ,31.74134 
120 ,23.6785 ,0.98110 ,3.20073 ,31.40555 
121 ,23.8705 ,0.98287 ,3.19388 ,31.33840 
122 ,24.0630 ,0.98480 ,3.19046 ,31.30482 
123 ,24.2872 ,0.98701 ,3.14597 ,30.86830 
124 ,24.4792 ,0.98902 ,3.14597 ,30.86830 
125 ,24.6712 ,0.99092 ,3.11860 ,30.59968 
126 ,24.8633 ,0.99281 ,3.11860 ,30.59968 
127 ,25.0554 ,0.99477 ,3.09122 ,30.33105 
128 ,25.2474 ,0.99666 ,3.07753 ,30.19674 
129 ,25.4397 ,0.99860 ,3.06384 ,30.06242 
130 ,25.6315 ,1.00051 ,3.03989 ,29.82737 
131 ,25.8234 ,1.00248 ,3.01935 ,29.62590 
132 ,26.0155 ,1.00439 ,2.99882 ,29.42444 
133 ,26.1920 ,1.00617 ,2.97487 ,29.18939 
134 ,26.4000 ,1.00818 ,2.97144 ,29.15581 
135 ,26.5922 ,1.01007 ,2.93038 ,28.75287 
136 ,26.8000 ,1.01217 ,2.93038 ,28.75287 
137 ,26.9923 ,1.01411 ,2.91327 ,28.58498 
138 ,27.2001 ,1.01606 ,2.91327 ,28.58498 
139 ,27.4084 ,1.01829 ,2.87905 ,28.24919 
140 ,27.6005 ,1.02023 ,2.86536 ,28.11488 
141 ,27.7922 ,1.02210 ,2.82771 ,27.74552 
142 ,27.9843 ,1.02399 ,2.82429 ,27.71194 
143 ,28.1766 ,1.02600 ,2.80376 ,27.51047 
144 ,28.4169 ,1.02825 ,2.79691 ,27.44332 
145 ,28.6249 ,1.03043 ,2.77980 ,27.27542 
146 ,28.8170 ,1.03227 ,2.73874 ,26.87248 
147 ,28.9931 ,1.03425 ,2.74900 ,26.97322 
148 ,29.1851 ,1.03606 ,2.70794 ,26.57028 
149 ,29.3772 ,1.03793 ,2.70452 ,26.53670 
150 ,29.5694 ,1.03989 ,2.68398 ,26.33523 
151 ,29.7614 ,1.04179 ,2.67372 ,26.23450 
152 ,29.9530 ,1.04374 ,2.63265 ,25.83156 
153 ,30.1614 ,1.04581 ,2.64976 ,25.99945 
154 ,30.3697 ,1.04787 ,2.60869 ,25.59651 
155 ,30.5778 ,1.04995 ,2.59158 ,25.42862 
156 ,30.7696 ,1.05189 ,2.58474 ,25.36146 
157 ,30.9620 ,1.05378 ,2.58816 ,25.39504 
158 ,31.1541 ,1.05569 ,2.52998 ,24.82421 
159 ,31.3460 ,1.05762 ,2.54025 ,24.92494 
160 ,31.5542 ,1.05970 ,2.50945 ,24.62274 
161 ,31.7462 ,1.06157 ,2.49576 ,24.48842 
162 ,31.9223 ,1.06348 ,2.48550 ,24.38769 
163 ,32.1144 ,1.06528 ,2.46154 ,24.15264 
164 ,32.3065 ,1.06715 ,2.45812 ,24.11906 
165 ,32.5146 ,1.06932 ,2.42390 ,23.78328 
166 ,32.7066 ,1.07123 ,2.41363 ,23.68255 
167 ,32.8988 ,1.07313 ,2.39994 ,23.54823 
168 ,33.0904 ,1.07509 ,2.36914 ,23.24603 
169 ,33.2829 ,1.07696 ,2.37256 ,23.27961 
170 ,33.4906 ,1.07906 ,2.33150 ,22.87667 
171 ,33.6831 ,1.08100 ,2.32808 ,22.84309 
172 ,33.8749 ,1.08288 ,2.30412 ,22.60804 
173 ,34.0672 ,1.08479 ,2.30754 ,22.64162 
174 ,34.2751 ,1.08687 ,2.27674 ,22.33941 
175 ,34.4671 ,1.08878 ,2.26648 ,22.23868 
176 ,34.6594 ,1.09070 ,2.24252 ,22.00363 
177 ,34.8675 ,1.09280 ,2.22541 ,21.83574 
178 ,35.0754 ,1.09486 ,2.19803 ,21.56711 
179 ,35.2836 ,1.09685 ,2.20146 ,21.60069 
180 ,35.4918 ,1.09903 ,2.17066 ,21.29849 
181 ,35.6836 ,1.10096 ,2.17408 ,21.33206 
182 ,35.8757 ,1.10285 ,2.14328 ,21.02986 
183 ,36.0677 ,1.10487 ,2.11590 ,20.76123 
184 ,36.2921 ,1.10704 ,2.10221 ,20.62692 
185 ,36.4839 ,1.10898 ,2.10906 ,20.69408 
186 ,36.6759 ,1.11086 ,2.07484 ,20.35829 
187 ,36.8519 ,1.11280 ,2.05773 ,20.19040 
188 ,37.0443 ,1.11461 ,2.06457 ,20.25756 
189 ,37.2359 ,1.11650 ,2.04404 ,20.05609 
190 ,37.4285 ,1.11837 ,2.01666 ,19.78746 
191 ,37.6207 ,1.12032 ,2.03035 ,19.92178 
192 ,37.8122 ,1.12226 ,1.98586 ,19.48526 
193 ,38.0043 ,1.12417 ,1.98244 ,19.45168 
194 ,38.1968 ,1.12608 ,1.97217 ,19.35094 
195 ,38.3885 ,1.12806 ,1.95164 ,19.14948 
196 ,38.5810 ,1.12988 ,1.94479 ,19.08232 
197 ,38.7728 ,1.13185 ,1.90715 ,18.71296 
198 ,38.9650 ,1.13375 ,1.90373 ,18.67938 
199 ,39.1728 ,1.13584 ,1.88319 ,18.47791 
200 ,39.3814 ,1.13783 ,1.88662 ,18.51149 
201 ,39.5893 ,1.14003 ,1.84897 ,18.14213 
202 ,39.7814 ,1.14192 ,1.84897 ,18.14213 
203 ,39.9895 ,1.14401 ,1.81817 ,17.83992 
204 ,40.1816 ,1.14593 ,1.82502 ,17.90708 
205 ,40.3737 ,1.14781 ,1.78395 ,17.50414 
206 ,40.5658 ,1.14976 ,1.77369 ,17.40340 
207 ,40.7579 ,1.15173 ,1.78053 ,17.47056 
208 ,40.9658 ,1.15376 ,1.74973 ,17.16836 
209 ,41.1580 ,1.15565 ,1.74973 ,17.16836 
210 ,41.3657 ,1.15771 ,1.73946 ,17.06762 
211 ,41.5583 ,1.15972 ,1.71893 ,16.86615 
212 ,41.7503 ,1.16164 ,1.68129 ,16.49679 
213 ,41.9424 ,1.16352 ,1.68471 ,16.53037 
214 ,42.1500 ,1.16567 ,1.66760 ,16.36248 
215 ,42.3423 ,1.16753 ,1.65733 ,16.26174 
216 ,42.5345 ,1.16947 ,1.63680 ,16.06027 
217 ,42.7263 ,1.17135 ,1.61284 ,15.82522 
218 ,42.9189 ,1.17335 ,1.61969 ,15.89238 
219 ,43.1268 ,1.17537 ,1.59231 ,15.62375 
220 ,43.3028 ,1.17728 ,1.58204 ,15.52302 
221 ,43.4950 ,1.17906 ,1.56151 ,15.32155 
222 ,43.7028 ,1.18116 ,1.56151 ,15.32155 
223 ,43.8951 ,1.18307 ,1.54098 ,15.12008 
224 ,44.0872 ,1.18502 ,1.51702 ,14.88503 
225 ,44.2948 ,1.18693 ,1.51702 ,14.88503 
226 ,44.4874 ,1.18900 ,1.48965 ,14.61640 
227 ,44.6794 ,1.19093 ,1.49307 ,14.64998 
228 ,44.8715 ,1.19281 ,1.46911 ,14.41493 
229 ,45.0636 ,1.19474 ,1.45200 ,14.24704 
230 ,45.2554 ,1.19667 ,1.44516 ,14.17989 
231 ,45.4637 ,1.19865 ,1.44516 ,14.17989 
232 ,45.6558 ,1.20068 ,1.40751 ,13.81053 
233 ,45.8478 ,1.20254 ,1.40409 ,13.77695 
234 ,46.0401 ,1.20450 ,1.40067 ,13.74337 
235 ,46.2322 ,1.20646 ,1.36987 ,13.44116 
236 ,46.4238 ,1.20831 ,1.35618 ,13.30685 
237 ,46.6165 ,1.21031 ,1.36645 ,13.40759 
238 ,46.8244 ,1.21235 ,1.33565 ,13.10538 
239 ,47.0163 ,1.21433 ,1.32538 ,13.00465 
240 ,47.2085 ,1.21613 ,1.30827 ,12.83675 
241 ,47.4166 ,1.21825 ,1.30485 ,12.80318 
242 ,47.6086 ,1.22021 ,1.27063 ,12.46739 
243 ,47.8008 ,1.22213 ,1.27747 ,12.53455 
