Data stamp = , 29-04-2022 04:24:18 636

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.6471 ,3.29999 ,0.59988 ,5.88605 
2 ,7.0010 ,3.09993 ,0.58277 ,5.71815 
3 ,10.3294 ,2.89989 ,0.60330 ,5.91962 
4 ,13.6783 ,2.69986 ,0.60330 ,5.91962 
5 ,16.9958 ,2.49983 ,0.59304 ,5.81889 
6 ,20.3048 ,2.29979 ,0.58962 ,5.78531 
7 ,23.6071 ,2.09978 ,0.58619 ,5.75173 
8 ,26.9183 ,1.89975 ,0.60330 ,5.91962 
9 ,30.2484 ,1.69971 ,0.58277 ,5.71815 
10 ,33.5765 ,1.49968 ,1.11321 ,10.92279 
11 ,35.8897 ,1.39966 ,1.60258 ,15.72449 
12 ,37.6261 ,1.34964 ,1.80791 ,17.73919 
13 ,39.3607 ,1.29962 ,1.81475 ,17.80634 
14 ,41.1209 ,1.24959 ,2.10564 ,20.66050 
15 ,42.8451 ,1.19957 ,2.20488 ,21.63427 
16 ,44.6094 ,1.14955 ,2.49918 ,24.52200 
17 ,46.3899 ,1.09952 ,2.64634 ,25.96587 
18 ,48.1517 ,1.04950 ,2.91669 ,28.61856 
19 ,49.9281 ,0.99948 ,3.29997 ,32.37933 
20 ,51.6535 ,0.94945 ,3.68668 ,36.17367 
21 ,53.3783 ,0.89943 ,4.05285 ,39.76655 
22 ,55.1095 ,0.84941 ,4.52169 ,44.36678 
23 ,56.8506 ,0.79938 ,4.96315 ,48.69838 
24 ,58.6013 ,0.74936 ,5.41145 ,53.09714 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.02 ,0.7494 ,5.411 ,53.1 
2 ,0.43 ,0.7494 ,5.384 ,52.8 
3 ,0.79 ,0.7494 ,5.374 ,52.7 
4 ,1.18 ,0.7494 ,5.384 ,52.8 
5 ,1.57 ,0.7494 ,5.381 ,52.8 
6 ,1.97 ,0.7494 ,5.394 ,52.9 
7 ,2.34 ,0.7494 ,5.377 ,52.8 
8 ,2.72 ,0.7494 ,5.360 ,52.6 
9 ,3.10 ,0.7494 ,5.353 ,52.5 
10 ,3.49 ,0.7494 ,5.353 ,52.5 
11 ,3.89 ,0.7494 ,5.377 ,52.8 
12 ,4.26 ,0.7494 ,5.357 ,52.6 
13 ,4.63 ,0.7494 ,5.350 ,52.5 
14 ,5.02 ,0.7494 ,5.364 ,52.6 
15 ,5.40 ,0.7494 ,5.367 ,52.7 
16 ,5.77 ,0.7494 ,5.346 ,52.5 
17 ,6.15 ,0.7494 ,5.360 ,52.6 
18 ,6.53 ,0.7494 ,5.367 ,52.7 
19 ,6.91 ,0.7494 ,5.357 ,52.6 
20 ,7.29 ,0.7494 ,5.353 ,52.5 
21 ,7.66 ,0.7494 ,5.357 ,52.6 
22 ,8.06 ,0.7494 ,5.350 ,52.5 
23 ,8.45 ,0.7494 ,5.350 ,52.5 
24 ,8.81 ,0.7494 ,5.340 ,52.4 
25 ,9.17 ,0.7494 ,5.357 ,52.6 
26 ,9.55 ,0.7494 ,5.343 ,52.4 
27 ,9.93 ,0.7494 ,5.346 ,52.5 
28 ,10.29 ,0.7494 ,5.343 ,52.4 
29 ,10.67 ,0.7494 ,5.333 ,52.3 
30 ,11.05 ,0.7494 ,5.357 ,52.6 
31 ,11.42 ,0.7494 ,5.343 ,52.4 
32 ,11.81 ,0.7494 ,5.336 ,52.4 
33 ,12.19 ,0.7494 ,5.346 ,52.5 
34 ,12.55 ,0.7494 ,5.350 ,52.5 
35 ,12.93 ,0.7494 ,5.343 ,52.4 
36 ,13.30 ,0.7494 ,5.336 ,52.4 
37 ,13.67 ,0.7494 ,5.343 ,52.4 
38 ,14.04 ,0.7494 ,5.336 ,52.4 
39 ,14.40 ,0.7494 ,5.326 ,52.3 
40 ,14.79 ,0.7494 ,5.343 ,52.4 
41 ,15.16 ,0.7494 ,5.336 ,52.4 
42 ,15.54 ,0.7494 ,5.329 ,52.3 
43 ,15.91 ,0.7494 ,5.343 ,52.4 
44 ,16.30 ,0.7494 ,5.316 ,52.2 
45 ,16.68 ,0.7494 ,5.329 ,52.3 
46 ,17.05 ,0.7494 ,5.340 ,52.4 
47 ,17.42 ,0.7494 ,5.340 ,52.4 
48 ,17.79 ,0.7494 ,5.343 ,52.4 
49 ,18.16 ,0.7494 ,5.346 ,52.5 
50 ,18.52 ,0.7494 ,5.329 ,52.3 
51 ,18.91 ,0.7494 ,5.309 ,52.1 
52 ,19.29 ,0.7494 ,5.333 ,52.3 
53 ,19.68 ,0.7494 ,5.336 ,52.4 
54 ,20.06 ,0.7494 ,5.312 ,52.1 
55 ,20.45 ,0.7494 ,5.322 ,52.2 
56 ,20.86 ,0.7494 ,5.316 ,52.2 
57 ,21.22 ,0.7494 ,5.329 ,52.3 
58 ,21.60 ,0.7494 ,5.329 ,52.3 
59 ,22.00 ,0.7494 ,5.336 ,52.4 
60 ,22.38 ,0.7494 ,5.326 ,52.3 
61 ,22.76 ,0.7494 ,5.322 ,52.2 
62 ,23.14 ,0.7494 ,5.319 ,52.2 
63 ,23.53 ,0.7494 ,5.322 ,52.2 
64 ,23.90 ,0.7494 ,5.319 ,52.2 
65 ,24.26 ,0.7494 ,5.326 ,52.3 
66 ,24.63 ,0.7494 ,5.326 ,52.3 
67 ,25.06 ,0.7494 ,5.322 ,52.2 
68 ,25.44 ,0.7494 ,5.326 ,52.3 
69 ,25.81 ,0.7494 ,5.329 ,52.3 
70 ,26.18 ,0.7494 ,5.322 ,52.2 
71 ,26.56 ,0.7494 ,5.319 ,52.2 
72 ,26.94 ,0.7494 ,5.316 ,52.2 
73 ,27.31 ,0.7494 ,5.326 ,52.3 
74 ,27.68 ,0.7494 ,5.309 ,52.1 
75 ,28.07 ,0.7494 ,5.319 ,52.2 
76 ,28.46 ,0.7494 ,5.312 ,52.1 
77 ,28.83 ,0.7494 ,5.333 ,52.3 
78 ,29.20 ,0.7494 ,5.316 ,52.2 
79 ,29.60 ,0.7494 ,5.322 ,52.2 
80 ,29.98 ,0.7494 ,5.326 ,52.3 
81 ,30.35 ,0.7494 ,5.322 ,52.2 
82 ,30.74 ,0.7494 ,5.326 ,52.3 
83 ,31.10 ,0.7494 ,5.316 ,52.2 
84 ,31.47 ,0.7494 ,5.312 ,52.1 
85 ,31.86 ,0.7494 ,5.312 ,52.1 
86 ,32.24 ,0.7494 ,5.316 ,52.2 
87 ,32.61 ,0.7494 ,5.326 ,52.3 
88 ,32.97 ,0.7494 ,5.309 ,52.1 
89 ,33.35 ,0.7494 ,5.295 ,52.0 
90 ,33.74 ,0.7494 ,5.312 ,52.1 
91 ,34.12 ,0.7494 ,5.333 ,52.3 
92 ,34.51 ,0.7494 ,5.333 ,52.3 
93 ,34.92 ,0.7494 ,5.319 ,52.2 
94 ,35.29 ,0.7494 ,5.302 ,52.0 
95 ,35.68 ,0.7494 ,5.319 ,52.2 
96 ,36.07 ,0.7494 ,5.316 ,52.2 
97 ,36.46 ,0.7494 ,5.316 ,52.2 
98 ,36.83 ,0.7494 ,5.312 ,52.1 
99 ,37.24 ,0.7494 ,5.309 ,52.1 
100 ,37.62 ,0.7494 ,5.305 ,52.1 
