Data stamp = , 27-04-2022 04:30:16 152

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.7215 ,3.29996 ,0.61699 ,6.05394 
2 ,7.0570 ,3.09993 ,0.61699 ,6.05394 
3 ,10.3778 ,2.89989 ,0.62384 ,6.12109 
4 ,13.6865 ,2.69986 ,0.61357 ,6.02036 
5 ,16.9942 ,2.49983 ,0.62726 ,6.15467 
6 ,20.3388 ,2.29979 ,0.61357 ,6.02036 
7 ,23.6593 ,2.09976 ,0.60673 ,5.95320 
8 ,26.9714 ,1.89972 ,0.59988 ,5.88605 
9 ,30.2784 ,1.69969 ,0.61357 ,6.02036 
10 ,33.6049 ,1.49965 ,1.10979 ,10.88921 
11 ,35.9082 ,1.39966 ,1.61969 ,15.89238 
12 ,37.6347 ,1.34964 ,1.80791 ,17.73919 
13 ,39.3586 ,1.29962 ,1.88662 ,18.51149 
14 ,41.0711 ,1.24959 ,1.94822 ,19.11590 
15 ,42.8023 ,1.19960 ,2.19119 ,21.49996 
16 ,44.5351 ,1.14960 ,2.41021 ,23.64897 
17 ,46.2637 ,1.09961 ,2.60185 ,25.52935 
18 ,47.9954 ,1.04956 ,2.92011 ,28.65213 
19 ,49.7167 ,0.99953 ,3.33077 ,32.68153 
20 ,51.4478 ,0.94954 ,3.69010 ,36.20725 
21 ,53.1905 ,0.89952 ,4.08365 ,40.06876 
22 ,54.9588 ,0.84946 ,4.52169 ,44.36678 
23 ,56.6890 ,0.79947 ,4.97683 ,48.83269 
24 ,58.4549 ,0.74945 ,5.42856 ,53.26503 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.02 ,0.7495 ,5.394 ,52.9 
2 ,0.43 ,0.7495 ,5.391 ,52.9 
3 ,0.79 ,0.7495 ,5.405 ,53.0 
4 ,1.16 ,0.7495 ,5.377 ,52.8 
5 ,1.53 ,0.7495 ,5.381 ,52.8 
6 ,1.90 ,0.7495 ,5.377 ,52.8 
7 ,2.27 ,0.7495 ,5.374 ,52.7 
8 ,2.65 ,0.7495 ,5.381 ,52.8 
9 ,3.03 ,0.7495 ,5.357 ,52.6 
10 ,3.40 ,0.7495 ,5.374 ,52.7 
11 ,3.78 ,0.7495 ,5.377 ,52.8 
12 ,4.15 ,0.7495 ,5.364 ,52.6 
13 ,4.51 ,0.7495 ,5.360 ,52.6 
14 ,4.90 ,0.7495 ,5.360 ,52.6 
15 ,5.30 ,0.7495 ,5.360 ,52.6 
16 ,5.66 ,0.7495 ,5.364 ,52.6 
17 ,6.05 ,0.7495 ,5.353 ,52.5 
18 ,6.44 ,0.7495 ,5.346 ,52.5 
19 ,6.81 ,0.7495 ,5.384 ,52.8 
20 ,7.18 ,0.7495 ,5.350 ,52.5 
21 ,7.57 ,0.7495 ,5.357 ,52.6 
22 ,7.95 ,0.7495 ,5.360 ,52.6 
23 ,8.31 ,0.7495 ,5.340 ,52.4 
24 ,8.70 ,0.7495 ,5.340 ,52.4 
25 ,9.08 ,0.7495 ,5.353 ,52.5 
26 ,9.44 ,0.7495 ,5.343 ,52.4 
27 ,9.81 ,0.7495 ,5.343 ,52.4 
28 ,10.18 ,0.7495 ,5.367 ,52.7 
29 ,10.55 ,0.7495 ,5.346 ,52.5 
30 ,10.91 ,0.7495 ,5.336 ,52.4 
31 ,11.30 ,0.7495 ,5.374 ,52.7 
32 ,11.66 ,0.7495 ,5.340 ,52.4 
33 ,12.04 ,0.7495 ,5.350 ,52.5 
34 ,12.41 ,0.7495 ,5.346 ,52.5 
35 ,12.80 ,0.7495 ,5.336 ,52.4 
36 ,13.18 ,0.7495 ,5.346 ,52.5 
37 ,13.58 ,0.7495 ,5.357 ,52.6 
38 ,13.97 ,0.7495 ,5.343 ,52.4 
39 ,14.33 ,0.7495 ,5.353 ,52.5 
40 ,14.71 ,0.7495 ,5.336 ,52.4 
41 ,15.07 ,0.7495 ,5.336 ,52.4 
42 ,15.45 ,0.7495 ,5.336 ,52.4 
43 ,15.81 ,0.7495 ,5.343 ,52.4 
44 ,16.19 ,0.7495 ,5.346 ,52.5 
45 ,16.56 ,0.7495 ,5.343 ,52.4 
46 ,16.93 ,0.7495 ,5.357 ,52.6 
47 ,17.30 ,0.7495 ,5.333 ,52.3 
48 ,17.67 ,0.7495 ,5.333 ,52.3 
49 ,18.04 ,0.7495 ,5.336 ,52.4 
50 ,18.42 ,0.7495 ,5.340 ,52.4 
51 ,18.80 ,0.7495 ,5.319 ,52.2 
52 ,19.18 ,0.7495 ,5.326 ,52.3 
53 ,19.59 ,0.7495 ,5.326 ,52.3 
54 ,19.96 ,0.7495 ,5.326 ,52.3 
55 ,20.32 ,0.7495 ,5.333 ,52.3 
56 ,20.71 ,0.7495 ,5.357 ,52.6 
57 ,21.08 ,0.7495 ,5.319 ,52.2 
58 ,21.47 ,0.7495 ,5.340 ,52.4 
59 ,21.84 ,0.7495 ,5.312 ,52.1 
60 ,22.22 ,0.7495 ,5.346 ,52.5 
61 ,22.60 ,0.7495 ,5.336 ,52.4 
62 ,22.99 ,0.7495 ,5.340 ,52.4 
63 ,23.35 ,0.7495 ,5.326 ,52.3 
64 ,23.72 ,0.7495 ,5.326 ,52.3 
65 ,24.10 ,0.7495 ,5.326 ,52.3 
66 ,24.46 ,0.7495 ,5.329 ,52.3 
67 ,24.82 ,0.7495 ,5.319 ,52.2 
68 ,25.20 ,0.7495 ,5.326 ,52.3 
69 ,25.59 ,0.7495 ,5.333 ,52.3 
70 ,25.96 ,0.7495 ,5.343 ,52.4 
71 ,26.32 ,0.7495 ,5.333 ,52.3 
72 ,26.70 ,0.7495 ,5.336 ,52.4 
73 ,27.08 ,0.7495 ,5.319 ,52.2 
74 ,27.46 ,0.7495 ,5.329 ,52.3 
75 ,27.83 ,0.7495 ,5.316 ,52.2 
76 ,28.21 ,0.7495 ,5.322 ,52.2 
77 ,28.60 ,0.7495 ,5.319 ,52.2 
78 ,28.98 ,0.7495 ,5.336 ,52.4 
79 ,29.38 ,0.7495 ,5.312 ,52.1 
80 ,29.76 ,0.7495 ,5.312 ,52.1 
81 ,30.12 ,0.7495 ,5.319 ,52.2 
82 ,30.51 ,0.7495 ,5.326 ,52.3 
83 ,30.89 ,0.7495 ,5.302 ,52.0 
84 ,31.26 ,0.7495 ,5.336 ,52.4 
85 ,31.62 ,0.7495 ,5.333 ,52.3 
86 ,32.01 ,0.7495 ,5.316 ,52.2 
87 ,32.40 ,0.7495 ,5.316 ,52.2 
88 ,32.79 ,0.7495 ,5.309 ,52.1 
89 ,33.17 ,0.7495 ,5.322 ,52.2 
90 ,33.54 ,0.7495 ,5.326 ,52.3 
91 ,33.93 ,0.7495 ,5.343 ,52.4 
92 ,34.33 ,0.7495 ,5.316 ,52.2 
93 ,34.73 ,0.7495 ,5.309 ,52.1 
94 ,35.10 ,0.7495 ,5.312 ,52.1 
95 ,35.49 ,0.7495 ,5.322 ,52.2 
96 ,35.86 ,0.7495 ,5.319 ,52.2 
97 ,36.23 ,0.7495 ,5.305 ,52.1 
98 ,36.64 ,0.7495 ,5.312 ,52.1 
99 ,37.02 ,0.7495 ,5.336 ,52.4 
100 ,37.38 ,0.7495 ,5.322 ,52.2 
