Data stamp = , 27-04-2022 14:58:52 329

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.7035 ,3.29996 ,0.61357 ,6.02036 
2 ,7.0041 ,3.09996 ,0.60330 ,5.91962 
3 ,10.3239 ,2.89992 ,0.59988 ,5.88605 
4 ,13.6414 ,2.69989 ,0.62384 ,6.12109 
5 ,16.9539 ,2.49985 ,0.63068 ,6.18825 
6 ,20.2819 ,2.29982 ,0.61357 ,6.02036 
7 ,23.5945 ,2.09978 ,0.63068 ,6.18825 
8 ,26.9084 ,1.89975 ,0.61015 ,5.98678 
9 ,30.2432 ,1.69971 ,0.62726 ,6.15467 
10 ,33.5596 ,1.49968 ,1.12005 ,10.98995 
11 ,35.9031 ,1.39966 ,1.64364 ,16.12743 
12 ,37.6308 ,1.34964 ,1.77711 ,17.43698 
13 ,39.3778 ,1.29962 ,1.80791 ,17.73919 
14 ,41.1000 ,1.24959 ,2.10221 ,20.62692 
15 ,42.8435 ,1.19960 ,2.20488 ,21.63427 
16 ,44.5816 ,1.14957 ,2.48207 ,24.35411 
17 ,46.3016 ,1.09955 ,2.66345 ,26.13376 
18 ,48.0401 ,1.04953 ,2.97829 ,29.22297 
19 ,49.7603 ,0.99950 ,3.33419 ,32.71511 
20 ,51.4840 ,0.94948 ,3.67983 ,36.10652 
21 ,53.2239 ,0.89946 ,4.06312 ,39.86729 
22 ,54.9653 ,0.84943 ,4.50800 ,44.23247 
23 ,56.7255 ,0.79941 ,4.93235 ,48.39618 
24 ,58.4640 ,0.74939 ,5.39434 ,52.92925 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.02 ,0.7494 ,5.387 ,52.9 
2 ,0.41 ,0.7494 ,5.384 ,52.8 
3 ,0.80 ,0.7494 ,5.357 ,52.6 
4 ,1.18 ,0.7494 ,5.353 ,52.5 
5 ,1.55 ,0.7494 ,5.360 ,52.6 
6 ,1.93 ,0.7494 ,5.353 ,52.5 
7 ,2.31 ,0.7494 ,5.353 ,52.5 
8 ,2.69 ,0.7494 ,5.340 ,52.4 
9 ,3.05 ,0.7494 ,5.370 ,52.7 
10 ,3.42 ,0.7494 ,5.360 ,52.6 
11 ,3.83 ,0.7494 ,5.340 ,52.4 
12 ,4.19 ,0.7494 ,5.346 ,52.5 
13 ,4.56 ,0.7494 ,5.333 ,52.3 
14 ,4.94 ,0.7494 ,5.326 ,52.3 
15 ,5.31 ,0.7494 ,5.350 ,52.5 
16 ,5.68 ,0.7494 ,5.336 ,52.4 
17 ,6.05 ,0.7494 ,5.316 ,52.2 
18 ,6.41 ,0.7494 ,5.343 ,52.4 
19 ,6.80 ,0.7494 ,5.329 ,52.3 
20 ,7.17 ,0.7494 ,5.322 ,52.2 
21 ,7.53 ,0.7494 ,5.340 ,52.4 
22 ,7.89 ,0.7494 ,5.322 ,52.2 
23 ,8.26 ,0.7494 ,5.329 ,52.3 
24 ,8.64 ,0.7494 ,5.336 ,52.4 
25 ,9.02 ,0.7494 ,5.333 ,52.3 
26 ,9.38 ,0.7494 ,5.333 ,52.3 
27 ,9.74 ,0.7494 ,5.312 ,52.1 
28 ,10.11 ,0.7494 ,5.326 ,52.3 
29 ,10.49 ,0.7494 ,5.340 ,52.4 
30 ,10.85 ,0.7494 ,5.319 ,52.2 
31 ,11.24 ,0.7494 ,5.329 ,52.3 
32 ,11.60 ,0.7494 ,5.319 ,52.2 
33 ,11.97 ,0.7494 ,5.316 ,52.2 
34 ,12.37 ,0.7494 ,5.309 ,52.1 
35 ,12.76 ,0.7494 ,5.329 ,52.3 
36 ,13.12 ,0.7494 ,5.326 ,52.3 
37 ,13.52 ,0.7494 ,5.326 ,52.3 
38 ,13.91 ,0.7494 ,5.319 ,52.2 
39 ,14.29 ,0.7494 ,5.312 ,52.1 
40 ,14.69 ,0.7494 ,5.309 ,52.1 
41 ,15.06 ,0.7494 ,5.326 ,52.3 
42 ,15.46 ,0.7494 ,5.309 ,52.1 
43 ,15.87 ,0.7494 ,5.322 ,52.2 
44 ,16.24 ,0.7494 ,5.312 ,52.1 
45 ,16.63 ,0.7494 ,5.312 ,52.1 
46 ,17.01 ,0.7494 ,5.319 ,52.2 
47 ,17.37 ,0.7494 ,5.319 ,52.2 
48 ,17.75 ,0.7494 ,5.305 ,52.1 
49 ,18.14 ,0.7494 ,5.309 ,52.1 
50 ,18.53 ,0.7494 ,5.299 ,52.0 
51 ,18.90 ,0.7494 ,5.316 ,52.2 
52 ,19.27 ,0.7494 ,5.305 ,52.1 
53 ,19.66 ,0.7494 ,5.305 ,52.1 
54 ,20.04 ,0.7494 ,5.322 ,52.2 
55 ,20.40 ,0.7494 ,5.299 ,52.0 
56 ,20.78 ,0.7494 ,5.299 ,52.0 
57 ,21.14 ,0.7494 ,5.312 ,52.1 
58 ,21.51 ,0.7494 ,5.309 ,52.1 
59 ,21.89 ,0.7494 ,5.305 ,52.1 
60 ,22.27 ,0.7494 ,5.312 ,52.1 
61 ,22.63 ,0.7494 ,5.292 ,51.9 
62 ,23.01 ,0.7494 ,5.292 ,51.9 
63 ,23.40 ,0.7494 ,5.312 ,52.1 
64 ,23.78 ,0.7494 ,5.312 ,52.1 
65 ,24.18 ,0.7494 ,5.319 ,52.2 
66 ,24.58 ,0.7494 ,5.319 ,52.2 
67 ,24.95 ,0.7494 ,5.292 ,51.9 
68 ,25.32 ,0.7494 ,5.299 ,52.0 
69 ,25.69 ,0.7494 ,5.292 ,51.9 
70 ,26.07 ,0.7494 ,5.299 ,52.0 
71 ,26.46 ,0.7494 ,5.295 ,52.0 
72 ,26.85 ,0.7494 ,5.292 ,51.9 
73 ,27.25 ,0.7494 ,5.288 ,51.9 
74 ,27.62 ,0.7494 ,5.309 ,52.1 
75 ,28.00 ,0.7494 ,5.295 ,52.0 
76 ,28.40 ,0.7494 ,5.292 ,51.9 
77 ,28.77 ,0.7494 ,5.302 ,52.0 
78 ,29.16 ,0.7494 ,5.309 ,52.1 
79 ,29.53 ,0.7494 ,5.285 ,51.9 
80 ,29.90 ,0.7494 ,5.288 ,51.9 
81 ,30.26 ,0.7494 ,5.295 ,52.0 
82 ,30.64 ,0.7494 ,5.285 ,51.9 
83 ,31.00 ,0.7494 ,5.302 ,52.0 
84 ,31.39 ,0.7494 ,5.292 ,51.9 
85 ,31.78 ,0.7494 ,5.285 ,51.9 
86 ,32.16 ,0.7494 ,5.292 ,51.9 
87 ,32.55 ,0.7494 ,5.285 ,51.9 
88 ,32.92 ,0.7494 ,5.302 ,52.0 
89 ,33.30 ,0.7494 ,5.299 ,52.0 
90 ,33.70 ,0.7494 ,5.295 ,52.0 
91 ,34.09 ,0.7494 ,5.299 ,52.0 
92 ,34.48 ,0.7494 ,5.278 ,51.8 
93 ,34.86 ,0.7494 ,5.299 ,52.0 
94 ,35.25 ,0.7494 ,5.281 ,51.8 
95 ,35.62 ,0.7494 ,5.299 ,52.0 
96 ,36.03 ,0.7494 ,5.281 ,51.8 
97 ,36.42 ,0.7494 ,5.305 ,52.1 
98 ,36.80 ,0.7494 ,5.278 ,51.8 
99 ,37.16 ,0.7494 ,5.288 ,51.9 
100 ,37.55 ,0.7494 ,5.288 ,51.9 
