Data stamp = , 27-04-2022 01:45:09 850

Calibration Values: 
Slope = , 26.54 , g/V 
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.0000 ,0.74939 ,5.27114 ,51.72043 
2 ,0.2968 ,0.74959 ,5.26430 ,51.65327 
3 ,0.6171 ,0.75076 ,5.28825 ,51.88832 
4 ,0.8092 ,0.75232 ,5.25745 ,51.58611 
5 ,1.0177 ,0.75429 ,5.25745 ,51.58611 
6 ,1.2097 ,0.75612 ,5.26087 ,51.61969 
7 ,1.4013 ,0.75812 ,5.28825 ,51.88832 
8 ,1.5780 ,0.75997 ,5.26772 ,51.68685 
9 ,1.7700 ,0.76185 ,5.24376 ,51.45180 
10 ,1.9621 ,0.76370 ,5.24376 ,51.45180 
11 ,2.1541 ,0.76573 ,5.20270 ,51.04886 
12 ,2.3618 ,0.76769 ,5.20270 ,51.04886 
13 ,2.5543 ,0.76963 ,5.17532 ,50.78023 
14 ,2.7623 ,0.77170 ,5.16848 ,50.71308 
15 ,2.9541 ,0.77367 ,5.13425 ,50.37729 
16 ,3.1463 ,0.77552 ,5.13425 ,50.37729 
17 ,3.3383 ,0.77745 ,5.10688 ,50.10867 
18 ,3.5146 ,0.77937 ,5.08292 ,49.87362 
19 ,3.6907 ,0.78109 ,5.07265 ,49.77289 
20 ,3.8837 ,0.78296 ,5.06581 ,49.70573 
21 ,4.0749 ,0.78482 ,5.02817 ,49.33637 
22 ,4.2830 ,0.78683 ,5.01106 ,49.16848 
23 ,4.4910 ,0.78902 ,4.98710 ,48.93343 
24 ,4.6831 ,0.79093 ,4.98026 ,48.86627 
25 ,4.8911 ,0.79300 ,4.94603 ,48.53049 
26 ,5.0670 ,0.79483 ,4.93919 ,48.46333 
27 ,5.2433 ,0.79661 ,4.92892 ,48.36260 
28 ,5.4356 ,0.79845 ,4.89812 ,48.06039 
29 ,5.6271 ,0.80031 ,4.88444 ,47.92608 
30 ,5.8196 ,0.80231 ,4.88101 ,47.89250 
31 ,6.0275 ,0.80440 ,4.85021 ,47.59030 
32 ,6.2197 ,0.80631 ,4.81599 ,47.25451 
33 ,6.4277 ,0.80840 ,4.80573 ,47.15378 
34 ,6.6196 ,0.81028 ,4.79888 ,47.08662 
35 ,6.8119 ,0.81218 ,4.76466 ,46.75084 
36 ,7.0043 ,0.81422 ,4.74755 ,46.58295 
37 ,7.2121 ,0.81619 ,4.71333 ,46.24716 
38 ,7.3886 ,0.81801 ,4.70306 ,46.14643 
39 ,7.5800 ,0.81988 ,4.69279 ,46.04569 
40 ,7.7561 ,0.82167 ,4.66884 ,45.81065 
41 ,7.9482 ,0.82361 ,4.65173 ,45.64275 
42 ,8.1563 ,0.82563 ,4.62777 ,45.40771 
43 ,8.3647 ,0.82772 ,4.63119 ,45.44128 
44 ,8.5566 ,0.82963 ,4.59355 ,45.07192 
45 ,8.7328 ,0.83148 ,4.57986 ,44.93761 
46 ,8.9248 ,0.83331 ,4.57302 ,44.87045 
47 ,9.1169 ,0.83522 ,4.54564 ,44.60183 
48 ,9.3089 ,0.83715 ,4.53880 ,44.53467 
49 ,9.5012 ,0.83913 ,4.51826 ,44.33320 
50 ,9.7092 ,0.84117 ,4.49089 ,44.06457 
51 ,9.9173 ,0.84325 ,4.46693 ,43.82953 
52 ,10.1093 ,0.84521 ,4.45324 ,43.69521 
53 ,10.3331 ,0.84731 ,4.44298 ,43.59448 
54 ,10.5252 ,0.84933 ,4.41560 ,43.32585 
55 ,10.7176 ,0.85123 ,4.39164 ,43.09080 
56 ,10.9098 ,0.85319 ,4.38138 ,42.99007 
57 ,11.1178 ,0.85522 ,4.36427 ,42.82218 
58 ,11.3256 ,0.85729 ,4.34716 ,42.65429 
59 ,11.5180 ,0.85921 ,4.31978 ,42.38566 
60 ,11.7101 ,0.86114 ,4.29924 ,42.18419 
61 ,11.9180 ,0.86322 ,4.29240 ,42.11703 
62 ,12.0939 ,0.86510 ,4.26160 ,41.81483 
63 ,12.2859 ,0.86698 ,4.26160 ,41.81483 
64 ,12.4783 ,0.86886 ,4.23080 ,41.51262 
65 ,12.6863 ,0.87090 ,4.23080 ,41.51262 
66 ,12.8622 ,0.87274 ,4.21027 ,41.31115 
67 ,13.0546 ,0.87464 ,4.18289 ,41.04253 
68 ,13.2461 ,0.87655 ,4.17262 ,40.94179 
69 ,13.4387 ,0.87841 ,4.14525 ,40.67317 
70 ,13.6309 ,0.88039 ,4.11787 ,40.40454 
71 ,13.8387 ,0.88242 ,4.11445 ,40.37096 
72 ,14.0310 ,0.88442 ,4.09391 ,40.16949 
73 ,14.2390 ,0.88643 ,4.09049 ,40.13591 
74 ,14.4632 ,0.88860 ,4.04943 ,39.73297 
75 ,14.6711 ,0.89080 ,4.02205 ,39.46435 
76 ,14.8471 ,0.89256 ,4.00836 ,39.33003 
77 ,15.0233 ,0.89434 ,4.00494 ,39.29646 
78 ,15.2154 ,0.89631 ,3.97414 ,38.99425 
79 ,15.3913 ,0.89804 ,3.95018 ,38.75920 
80 ,15.6154 ,0.90008 ,3.95018 ,38.75920 
81 ,15.7916 ,0.90207 ,3.92623 ,38.52415 
82 ,15.9677 ,0.90380 ,3.90570 ,38.32268 
83 ,16.1599 ,0.90570 ,3.90570 ,38.32268 
84 ,16.3517 ,0.90759 ,3.87490 ,38.02048 
85 ,16.5276 ,0.90940 ,3.85094 ,37.78543 
86 ,16.7201 ,0.91131 ,3.85779 ,37.85259 
87 ,16.9281 ,0.91332 ,3.82699 ,37.55038 
88 ,17.1202 ,0.91532 ,3.82356 ,37.51681 
89 ,17.3123 ,0.91717 ,3.77908 ,37.08029 
90 ,17.5043 ,0.91911 ,3.77223 ,37.01313 
91 ,17.6963 ,0.92100 ,3.74143 ,36.71093 
92 ,17.9045 ,0.92306 ,3.74485 ,36.74450 
93 ,18.0807 ,0.92492 ,3.73801 ,36.67735 
94 ,18.2727 ,0.92679 ,3.69352 ,36.24083 
95 ,18.4649 ,0.92867 ,3.70721 ,36.37514 
96 ,18.6565 ,0.93062 ,3.67641 ,36.07294 
97 ,18.8650 ,0.93262 ,3.63877 ,35.70358 
98 ,19.0731 ,0.93476 ,3.60797 ,35.40137 
99 ,19.2651 ,0.93668 ,3.61481 ,35.46853 
100 ,19.4731 ,0.93877 ,3.58743 ,35.19990 
101 ,19.6652 ,0.94068 ,3.57717 ,35.09917 
102 ,19.8412 ,0.94248 ,3.56690 ,34.99843 
103 ,20.0333 ,0.94447 ,3.53952 ,34.72981 
104 ,20.2094 ,0.94619 ,3.52241 ,34.56192 
105 ,20.4173 ,0.94817 ,3.49846 ,34.32687 
106 ,20.6097 ,0.95011 ,3.48819 ,34.22613 
107 ,20.8014 ,0.95205 ,3.49161 ,34.25971 
108 ,20.9939 ,0.95398 ,3.45055 ,33.85677 
109 ,21.2018 ,0.95604 ,3.44713 ,33.82319 
110 ,21.3778 ,0.95785 ,3.41975 ,33.55457 
111 ,21.5697 ,0.95973 ,3.40606 ,33.42025 
112 ,21.7781 ,0.96186 ,3.38895 ,33.25236 
113 ,21.9862 ,0.96388 ,3.36157 ,32.98374 
114 ,22.1943 ,0.96600 ,3.34446 ,32.81584 
115 ,22.4021 ,0.96795 ,3.33419 ,32.71511 
116 ,22.5945 ,0.96999 ,3.30339 ,32.41290 
117 ,22.8026 ,0.97207 ,3.29655 ,32.34575 
118 ,22.9942 ,0.97395 ,3.25548 ,31.94281 
119 ,23.1867 ,0.97591 ,3.26917 ,32.07712 
120 ,23.3948 ,0.97799 ,3.23153 ,31.70776 
121 ,23.5867 ,0.97987 ,3.21784 ,31.57345 
122 ,23.7629 ,0.98174 ,3.21784 ,31.57345 
123 ,23.9548 ,0.98352 ,3.18362 ,31.23766 
124 ,24.1471 ,0.98548 ,3.18362 ,31.23766 
125 ,24.3549 ,0.98758 ,3.14597 ,30.86830 
126 ,24.5628 ,0.98965 ,3.14255 ,30.83472 
127 ,24.7552 ,0.99158 ,3.12202 ,30.63325 
128 ,24.9634 ,0.99360 ,3.11175 ,30.53252 
129 ,25.1389 ,0.99554 ,3.08438 ,30.26389 
130 ,25.3316 ,0.99732 ,3.06042 ,30.02884 
131 ,25.5395 ,0.99934 ,3.05015 ,29.92811 
132 ,25.7153 ,1.00124 ,3.04673 ,29.89453 
133 ,25.8918 ,1.00297 ,3.01935 ,29.62590 
134 ,26.0678 ,1.00477 ,3.00224 ,29.45801 
135 ,26.2436 ,1.00653 ,2.99882 ,29.42444 
136 ,26.4520 ,1.00842 ,2.97829 ,29.22297 
137 ,26.6279 ,1.01039 ,2.95433 ,28.98792 
138 ,26.8201 ,1.01217 ,2.94407 ,28.88718 
139 ,27.0122 ,1.01412 ,2.91669 ,28.61856 
140 ,27.2204 ,1.01614 ,2.90642 ,28.51782 
141 ,27.4284 ,1.01825 ,2.86536 ,28.11488 
142 ,27.6364 ,1.02036 ,2.86878 ,28.14846 
143 ,27.8285 ,1.02227 ,2.83798 ,27.84625 
144 ,28.0047 ,1.02409 ,2.83798 ,27.84625 
145 ,28.2128 ,1.02618 ,2.81745 ,27.64479 
146 ,28.4208 ,1.02817 ,2.80376 ,27.51047 
147 ,28.6128 ,1.03011 ,2.77638 ,27.24185 
148 ,28.7890 ,1.03196 ,2.76269 ,27.10753 
149 ,28.9647 ,1.03370 ,2.75243 ,27.00680 
150 ,29.1569 ,1.03554 ,2.73531 ,26.83891 
151 ,29.3488 ,1.03752 ,2.69767 ,26.46954 
152 ,29.5413 ,1.03935 ,2.70794 ,26.57028 
153 ,29.7492 ,1.04147 ,2.68398 ,26.33523 
154 ,29.9413 ,1.04338 ,2.68398 ,26.33523 
155 ,30.1174 ,1.04523 ,2.64976 ,25.99945 
156 ,30.3256 ,1.04724 ,2.63607 ,25.86514 
157 ,30.5172 ,1.04916 ,2.62238 ,25.73082 
158 ,30.7098 ,1.05110 ,2.58132 ,25.32788 
159 ,30.9178 ,1.05313 ,2.57447 ,25.26073 
160 ,31.1100 ,1.05515 ,2.55736 ,25.09283 
161 ,31.3180 ,1.05721 ,2.54025 ,24.92494 
162 ,31.4940 ,1.05906 ,2.52656 ,24.79063 
163 ,31.6701 ,1.06074 ,2.50261 ,24.55558 
164 ,31.8462 ,1.06253 ,2.50603 ,24.58916 
165 ,32.0380 ,1.06435 ,2.50261 ,24.55558 
166 ,32.2303 ,1.06626 ,2.46496 ,24.18622 
167 ,32.4222 ,1.06824 ,2.45812 ,24.11906 
168 ,32.6144 ,1.07011 ,2.43416 ,23.88402 
169 ,32.8062 ,1.07200 ,2.42048 ,23.74970 
170 ,32.9986 ,1.07396 ,2.41021 ,23.64897 
171 ,33.2065 ,1.07603 ,2.38968 ,23.44750 
172 ,33.4308 ,1.07817 ,2.37256 ,23.27961 
173 ,33.6229 ,1.08031 ,2.34861 ,23.04456 
174 ,33.8149 ,1.08216 ,2.32808 ,22.84309 
175 ,33.9911 ,1.08394 ,2.31097 ,22.67520 
176 ,34.1671 ,1.08569 ,2.30412 ,22.60804 
177 ,34.3754 ,1.08770 ,2.28017 ,22.37299 
178 ,34.5672 ,1.08965 ,2.26648 ,22.23868 
179 ,34.7595 ,1.09162 ,2.25963 ,22.17152 
180 ,34.9514 ,1.09359 ,2.23568 ,21.93647 
181 ,35.1433 ,1.09544 ,2.23226 ,21.90290 
182 ,35.3516 ,1.09736 ,2.19803 ,21.56711 
183 ,35.5277 ,1.09927 ,2.18777 ,21.46638 
184 ,35.7198 ,1.10111 ,2.19803 ,21.56711 
185 ,35.9116 ,1.10311 ,2.14670 ,21.06344 
186 ,36.1519 ,1.10538 ,2.13986 ,20.99628 
187 ,36.3439 ,1.10747 ,2.13301 ,20.92912 
188 ,36.5358 ,1.10930 ,2.10906 ,20.69408 
189 ,36.7281 ,1.11127 ,2.08852 ,20.49261 
190 ,36.9360 ,1.11331 ,2.07141 ,20.32472 
191 ,37.1123 ,1.11521 ,2.04746 ,20.08967 
192 ,37.3043 ,1.11698 ,2.06457 ,20.25756 
193 ,37.4964 ,1.11891 ,2.01666 ,19.78746 
194 ,37.7046 ,1.12101 ,2.03035 ,19.92178 
195 ,37.8967 ,1.12294 ,2.01324 ,19.75388 
196 ,38.0884 ,1.12484 ,1.97902 ,19.41810 
197 ,38.2809 ,1.12681 ,1.98244 ,19.45168 
198 ,38.4888 ,1.12879 ,1.95848 ,19.21663 
199 ,38.6810 ,1.13074 ,1.95506 ,19.18305 
200 ,38.8730 ,1.13274 ,1.92426 ,18.88085 
201 ,39.0652 ,1.13462 ,1.92768 ,18.91443 
202 ,39.2570 ,1.13649 ,1.89004 ,18.54507 
203 ,39.4492 ,1.13847 ,1.86266 ,18.27644 
204 ,39.6412 ,1.14038 ,1.87977 ,18.44433 
205 ,39.8170 ,1.14216 ,1.85582 ,18.20928 
206 ,39.9934 ,1.14392 ,1.82844 ,17.94066 
207 ,40.1857 ,1.14581 ,1.82844 ,17.94066 
208 ,40.3776 ,1.14774 ,1.82160 ,17.87350 
209 ,40.5697 ,1.14965 ,1.79080 ,17.57129 
210 ,40.7618 ,1.15156 ,1.78395 ,17.50414 
211 ,40.9539 ,1.15347 ,1.75657 ,17.23551 
212 ,41.1459 ,1.15540 ,1.74631 ,17.13478 
213 ,41.3217 ,1.15728 ,1.74973 ,17.16836 
214 ,41.5142 ,1.15911 ,1.72920 ,16.96689 
215 ,41.7222 ,1.16122 ,1.71893 ,16.86615 
216 ,41.9302 ,1.16325 ,1.69840 ,16.66468 
217 ,42.1224 ,1.16523 ,1.69498 ,16.63110 
218 ,42.3301 ,1.16720 ,1.66075 ,16.29532 
219 ,42.5226 ,1.16921 ,1.67102 ,16.39605 
220 ,42.7306 ,1.17119 ,1.63338 ,16.02669 
221 ,42.9384 ,1.17330 ,1.64022 ,16.09385 
222 ,43.1308 ,1.17521 ,1.58889 ,15.59018 
223 ,43.3389 ,1.17731 ,1.59916 ,15.69091 
224 ,43.5308 ,1.17925 ,1.57862 ,15.48944 
225 ,43.7230 ,1.18123 ,1.56836 ,15.38871 
226 ,43.9151 ,1.18311 ,1.54440 ,15.15366 
227 ,44.1233 ,1.18521 ,1.55809 ,15.28797 
228 ,44.3312 ,1.18722 ,1.52729 ,14.98577 
229 ,44.5232 ,1.18916 ,1.52729 ,14.98577 
230 ,44.7313 ,1.19125 ,1.48280 ,14.54925 
231 ,44.9235 ,1.19318 ,1.48622 ,14.58283 
232 ,45.1153 ,1.19506 ,1.47253 ,14.44851 
233 ,45.3077 ,1.19699 ,1.45200 ,14.24704 
234 ,45.4997 ,1.19891 ,1.45885 ,14.31420 
235 ,45.6919 ,1.20088 ,1.42120 ,13.94484 
236 ,45.8678 ,1.20272 ,1.41436 ,13.87768 
237 ,46.0600 ,1.20458 ,1.41436 ,13.87768 
238 ,46.2359 ,1.20635 ,1.40067 ,13.74337 
239 ,46.4121 ,1.20811 ,1.36645 ,13.40759 
240 ,46.6042 ,1.20996 ,1.37329 ,13.47474 
241 ,46.8123 ,1.21200 ,1.35276 ,13.27327 
242 ,47.0204 ,1.21413 ,1.35960 ,13.34043 
243 ,47.2284 ,1.21620 ,1.32538 ,13.00465 
