Data stamp = , 28-04-2022 04:40:00 522

Calibration Values: 
Slope = , 26.54  , g/V
Offset Voltage at no contact = , -0.501760 , V 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,3.6811 ,3.29996 ,0.61015 ,5.98678 
2 ,7.0391 ,3.09993 ,0.61357 ,6.02036 
3 ,10.3368 ,2.89992 ,0.60330 ,5.91962 
4 ,13.6529 ,2.69989 ,0.62384 ,6.12109 
5 ,16.9674 ,2.49985 ,0.61699 ,6.05394 
6 ,20.2991 ,2.29982 ,0.60330 ,5.91962 
7 ,23.6078 ,2.09981 ,0.60673 ,5.95320 
8 ,26.9454 ,1.89978 ,0.60673 ,5.95320 
9 ,30.2436 ,1.69974 ,0.63068 ,6.18825 
10 ,33.5754 ,1.49971 ,1.10979 ,10.88921 
11 ,35.9172 ,1.39969 ,1.61284 ,15.82522 
12 ,37.6478 ,1.34967 ,1.80791 ,17.73919 
13 ,39.3764 ,1.29964 ,1.76342 ,17.30267 
14 ,41.1084 ,1.24962 ,2.07484 ,20.35829 
15 ,42.8476 ,1.19963 ,2.18777 ,21.46638 
16 ,44.6077 ,1.14963 ,2.47181 ,24.25338 
17 ,46.3439 ,1.09964 ,2.62581 ,25.76440 
18 ,48.0665 ,1.04962 ,2.90985 ,28.55140 
19 ,49.8083 ,0.99962 ,3.28286 ,32.21143 
20 ,51.5605 ,0.94960 ,3.67983 ,36.10652 
21 ,53.3622 ,0.89957 ,4.06312 ,39.86729 
22 ,55.0762 ,0.84955 ,4.49089 ,44.06457 
23 ,56.8276 ,0.79953 ,4.93577 ,48.42975 
24 ,58.5687 ,0.74950 ,5.37723 ,52.76135 

Plateau measurements: 

No , Time , Stage Position ,   Mass , Force 
   ,  (s) ,      (mm)      ,   (g)  , (mN)  

1 ,0.01 ,0.7495 ,5.367 ,52.7 
2 ,0.45 ,0.7495 ,5.370 ,52.7 
3 ,0.81 ,0.7495 ,5.353 ,52.5 
4 ,1.16 ,0.7495 ,5.374 ,52.7 
5 ,1.55 ,0.7495 ,5.350 ,52.5 
6 ,1.93 ,0.7495 ,5.357 ,52.6 
7 ,2.30 ,0.7495 ,5.340 ,52.4 
8 ,2.70 ,0.7495 ,5.346 ,52.5 
9 ,3.05 ,0.7495 ,5.333 ,52.3 
10 ,3.45 ,0.7495 ,5.340 ,52.4 
11 ,3.84 ,0.7495 ,5.336 ,52.4 
12 ,4.23 ,0.7495 ,5.340 ,52.4 
13 ,4.60 ,0.7495 ,5.322 ,52.2 
14 ,4.96 ,0.7495 ,5.336 ,52.4 
15 ,5.33 ,0.7495 ,5.319 ,52.2 
16 ,5.70 ,0.7495 ,5.312 ,52.1 
17 ,6.07 ,0.7495 ,5.333 ,52.3 
18 ,6.46 ,0.7495 ,5.329 ,52.3 
19 ,6.82 ,0.7495 ,5.333 ,52.3 
20 ,7.19 ,0.7495 ,5.333 ,52.3 
21 ,7.55 ,0.7495 ,5.309 ,52.1 
22 ,7.91 ,0.7495 ,5.322 ,52.2 
23 ,8.28 ,0.7495 ,5.312 ,52.1 
24 ,8.64 ,0.7495 ,5.312 ,52.1 
25 ,9.01 ,0.7495 ,5.336 ,52.4 
26 ,9.38 ,0.7495 ,5.312 ,52.1 
27 ,9.74 ,0.7495 ,5.322 ,52.2 
28 ,10.09 ,0.7495 ,5.319 ,52.2 
29 ,10.45 ,0.7495 ,5.326 ,52.3 
30 ,10.82 ,0.7495 ,5.305 ,52.1 
31 ,11.19 ,0.7495 ,5.326 ,52.3 
32 ,11.55 ,0.7495 ,5.292 ,51.9 
33 ,11.91 ,0.7495 ,5.322 ,52.2 
34 ,12.28 ,0.7495 ,5.288 ,51.9 
35 ,12.64 ,0.7495 ,5.316 ,52.2 
36 ,13.04 ,0.7495 ,5.316 ,52.2 
37 ,13.42 ,0.7495 ,5.312 ,52.1 
38 ,13.78 ,0.7495 ,5.299 ,52.0 
39 ,14.17 ,0.7495 ,5.309 ,52.1 
40 ,14.59 ,0.7495 ,5.316 ,52.2 
41 ,14.95 ,0.7495 ,5.309 ,52.1 
42 ,15.34 ,0.7495 ,5.305 ,52.1 
43 ,15.71 ,0.7495 ,5.288 ,51.9 
44 ,16.08 ,0.7495 ,5.309 ,52.1 
45 ,16.46 ,0.7495 ,5.288 ,51.9 
46 ,16.85 ,0.7495 ,5.295 ,52.0 
47 ,17.22 ,0.7495 ,5.299 ,52.0 
48 ,17.60 ,0.7495 ,5.309 ,52.1 
49 ,17.98 ,0.7495 ,5.288 ,51.9 
50 ,18.34 ,0.7495 ,5.299 ,52.0 
51 ,18.72 ,0.7495 ,5.295 ,52.0 
52 ,19.08 ,0.7495 ,5.285 ,51.9 
53 ,19.47 ,0.7495 ,5.302 ,52.0 
54 ,19.85 ,0.7495 ,5.305 ,52.1 
55 ,20.25 ,0.7495 ,5.305 ,52.1 
56 ,20.62 ,0.7495 ,5.305 ,52.1 
57 ,21.01 ,0.7495 ,5.299 ,52.0 
58 ,21.39 ,0.7495 ,5.316 ,52.2 
59 ,21.77 ,0.7495 ,5.302 ,52.0 
60 ,22.16 ,0.7495 ,5.302 ,52.0 
61 ,22.53 ,0.7495 ,5.305 ,52.1 
62 ,22.90 ,0.7495 ,5.271 ,51.7 
63 ,23.30 ,0.7495 ,5.309 ,52.1 
64 ,23.69 ,0.7495 ,5.278 ,51.8 
65 ,24.06 ,0.7495 ,5.302 ,52.0 
66 ,24.44 ,0.7495 ,5.295 ,52.0 
67 ,24.82 ,0.7495 ,5.281 ,51.8 
68 ,25.18 ,0.7495 ,5.285 ,51.9 
69 ,25.56 ,0.7495 ,5.292 ,51.9 
70 ,25.97 ,0.7495 ,5.288 ,51.9 
71 ,26.35 ,0.7495 ,5.312 ,52.1 
72 ,26.70 ,0.7495 ,5.288 ,51.9 
73 ,27.07 ,0.7495 ,5.302 ,52.0 
74 ,27.48 ,0.7495 ,5.288 ,51.9 
75 ,27.85 ,0.7495 ,5.275 ,51.8 
76 ,28.22 ,0.7495 ,5.288 ,51.9 
77 ,28.61 ,0.7495 ,5.299 ,52.0 
78 ,28.99 ,0.7495 ,5.275 ,51.8 
79 ,29.38 ,0.7495 ,5.264 ,51.7 
80 ,29.75 ,0.7495 ,5.275 ,51.8 
81 ,30.14 ,0.7495 ,5.285 ,51.9 
82 ,30.52 ,0.7495 ,5.278 ,51.8 
83 ,30.90 ,0.7495 ,5.275 ,51.8 
84 ,31.29 ,0.7495 ,5.285 ,51.9 
85 ,31.67 ,0.7495 ,5.288 ,51.9 
86 ,32.03 ,0.7495 ,5.281 ,51.8 
87 ,32.43 ,0.7495 ,5.264 ,51.7 
88 ,32.83 ,0.7495 ,5.264 ,51.7 
89 ,33.19 ,0.7495 ,5.275 ,51.8 
90 ,33.59 ,0.7495 ,5.281 ,51.8 
91 ,33.95 ,0.7495 ,5.271 ,51.7 
92 ,34.32 ,0.7495 ,5.292 ,51.9 
93 ,34.69 ,0.7495 ,5.281 ,51.8 
94 ,35.05 ,0.7495 ,5.278 ,51.8 
95 ,35.42 ,0.7495 ,5.278 ,51.8 
96 ,35.79 ,0.7495 ,5.275 ,51.8 
97 ,36.18 ,0.7495 ,5.271 ,51.7 
98 ,36.54 ,0.7495 ,5.281 ,51.8 
99 ,36.93 ,0.7495 ,5.275 ,51.8 
100 ,37.30 ,0.7495 ,5.271 ,51.7 
