Point No.,Normal Force [N],Gap [mm],Time [s]
1,6.315774,11.9150,457.8660
2,6.315204,11.9150,457.8710
3,6.314989,11.9150,457.8760
4,6.314683,11.9150,457.8810
5,6.313983,11.9156,457.8860
6,6.311121,11.9156,457.8910
7,6.309189,11.9156,457.8960
8,6.302618,11.9156,457.9010
9,6.287922,11.9187,457.9050
10,6.253744,11.9187,457.9100
11,6.162128,11.9211,457.9150
12,6.082863,11.9211,457.9200
13,5.940155,11.9254,457.9250
14,5.831462,11.9253,457.9300
15,5.648796,11.9302,457.9350
16,5.441170,11.9301,457.9410
17,5.297966,11.9350,457.9460
18,5.082268,11.9349,457.9510
19,4.937616,11.9398,457.9560
20,4.716320,11.9397,457.9610
21,4.574769,11.9439,457.9660
22,4.373603,11.9438,457.9710
23,4.247506,11.9494,457.9760
24,4.066263,11.9493,457.9810
25,3.949521,11.9536,457.9860
26,3.778139,11.9535,457.9910
27,3.664012,11.9590,457.9960
28,3.491864,11.9589,458.0010
29,3.380556,11.9632,458.0060
30,3.272748,11.9632,458.0100
31,3.120782,11.9681,458.0150
32,3.019341,11.9680,458.0200
33,2.875301,11.9736,458.0250
34,2.780350,11.9735,458.0300
35,2.644012,11.9784,458.0350
36,2.549966,11.9784,458.0400
37,2.421777,11.9827,458.0450
38,2.344213,11.9826,458.0500
39,2.237494,11.9876,458.0550
40,2.164919,11.9875,458.0600
41,2.064887,11.9925,458.0650
42,1.999252,11.9924,458.0700
43,1.906463,11.9980,458.0750
44,1.842942,11.9980,458.0800
45,1.759640,12.0023,458.0850
46,1.710255,12.0023,458.0900
47,1.648319,12.0072,458.0950
48,1.608226,12.0072,458.1000
49,1.564789,12.0122,458.1050
50,1.561394,12.0122,458.1100
51,1.590999,12.0178,458.1150
52,1.611967,12.0178,458.1200
53,1.655450,12.0222,458.1250
54,1.697690,12.0223,458.1300
55,1.767478,12.0273,458.1350
56,1.805055,12.0273,458.1400
57,1.847024,12.0323,458.1450
58,1.864555,12.0323,458.1500
59,1.885509,12.0380,458.1550
60,1.894010,12.0380,458.1600
61,1.910353,12.0424,458.1650
62,1.924171,12.0424,458.1700
63,1.949423,12.0474,458.1750
64,1.965602,12.0474,458.1800
65,2.003839,12.0524,458.1850
66,2.029006,12.0524,458.1900
67,2.064246,12.0581,458.1950
68,2.081670,12.0581,458.2000
69,2.110578,12.0625,458.2050
70,2.135796,12.0625,458.2100
71,2.184508,12.0675,458.2150
72,2.217872,12.0676,458.2200
73,2.270012,12.0726,458.2250
74,2.304634,12.0726,458.2300
75,2.369783,12.0783,458.2350
76,2.422923,12.0783,458.2400
77,2.508679,12.0827,458.2450
78,2.555955,12.0828,458.2500
79,2.611008,12.0878,458.2550
80,2.636446,12.0878,458.2600
81,2.669091,12.0928,458.2650
82,2.685808,12.0928,458.2700
83,2.712490,12.0985,458.2750
84,2.728095,12.0985,458.2800
85,2.759037,12.1029,458.2850
86,2.777975,12.1029,458.2900
87,2.808478,12.1079,458.2950
88,2.826879,12.1079,458.3000
89,2.862062,12.1129,458.3050
90,2.883330,12.1130,458.3100
91,2.915497,12.1186,458.3150
92,2.931111,12.1186,458.3200
93,2.955104,12.1186,458.3250
94,2.968899,12.1230,458.3300
95,2.990157,12.1280,458.3350
96,2.998247,12.1280,458.3400
97,3.009843,12.1330,458.3450
98,3.013626,12.1330,458.3500
99,3.024555,12.1387,458.3550
100,3.028758,12.1387,458.3600
101,3.038229,12.1430,458.3650
102,3.039070,12.1430,458.3700
103,3.042708,12.1480,458.3750
104,3.043124,12.1480,458.3800
105,3.051387,12.1531,458.3850
106,3.054772,12.1531,458.3900
107,3.063769,12.1587,458.3950
108,3.066051,12.1587,458.4000
109,3.071195,12.1631,458.4050
110,3.067613,12.1631,458.4100
111,3.062675,12.1681,458.4150
112,3.056040,12.1681,458.4200
113,3.050760,12.1731,458.4250
114,3.043382,12.1730,458.4300
115,3.037766,12.1787,458.4350
116,3.031691,12.1787,458.4400
117,3.029329,12.1830,458.4450
118,3.022534,12.1830,458.4500
119,3.015085,12.1880,458.4550
120,3.006617,12.1880,458.4600
121,3.000814,12.1930,458.4650
122,2.993893,12.1930,458.4700
123,2.987618,12.1986,458.4750
124,2.978700,12.1986,458.4800
125,2.970671,12.1986,458.4850
126,2.960847,12.2030,458.4900
127,2.948946,12.2080,458.4950
128,2.937438,12.2080,458.5000
129,2.927875,12.2130,458.5050
130,2.917518,12.2130,458.5100
131,2.907786,12.2186,458.5150
132,2.900412,12.2186,458.5200
133,2.896708,12.2230,458.5250
134,2.887800,12.2230,458.5300
135,2.875745,12.2279,458.5350
136,2.862647,12.2279,458.5400
137,2.850302,12.2329,458.5450
138,2.836778,12.2329,458.5500
139,2.821908,12.2385,458.5550
140,2.808132,12.2385,458.5600
141,2.794978,12.2429,458.5650
142,2.781913,12.2429,458.5700
143,2.767552,12.2429,458.5750
144,2.753444,12.2479,458.5800
145,2.740748,12.2479,458.5850
146,2.726533,12.2529,458.5900
147,2.711508,12.2528,458.5950
148,2.697676,12.2585,458.6000
149,2.687047,12.2628,458.6050
150,2.675105,12.2628,458.6100
151,2.661670,12.2678,458.6150
152,2.648660,12.2678,458.6200
153,2.636774,12.2728,458.6250
154,2.622932,12.2728,458.6300
