Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.019580,15.0134,749
2.0,-0.021574,14.9633,749.5
3.0,-0.022407,14.9132,750
4.0,-0.022649,14.8631,750.5
5.0,-0.020661,14.8129,751
6.0,-0.020464,14.7627,751.5
7.0,-0.020145,14.7127,752
8.0,-0.020351,14.6624,752.5
9.0,-0.021397,14.6122,753
10.0,-0.022460,14.5619,753.5
11.0,-0.021145,14.5119,754
12.0,-0.023203,14.4616,754.5
13.0,-0.023072,14.4113,755
14.0,-0.018475,14.3611,755.5
15.0,-0.021259,14.3111,756
16.0,-0.019117,14.2607,756.5
17.0,-0.021817,14.2105,757
18.0,-0.020963,14.1603,757.5
19.0,-0.020980,14.1103,758
20.0,-0.019735,14.0602,758.5
21.0,-0.016203,14.0100,759
22.0,-0.021197,13.9598,759.5
23.0,-0.020893,13.9097,760
24.0,-0.021385,13.8596,760.5
25.0,-0.020389,13.8095,761
26.0,-0.022573,13.7592,761.5
27.0,-0.020868,13.7091,762
28.0,-0.021936,13.6591,762.5
29.0,-0.022125,13.6088,763
30.0,-0.021235,13.5584,763.5
31.0,-0.021940,13.5083,764
32.0,-0.021115,13.4582,764.5
33.0,-0.023517,13.4079,765
34.0,-0.023900,13.3576,765.5
35.0,-0.021320,13.3074,766
36.0,-0.021608,13.2573,766.5
37.0,-0.022770,13.2072,767
38.0,-0.023066,13.1569,767.5
39.0,-0.022524,13.1067,768
40.0,-0.020955,13.0567,768.5
41.0,-0.020629,13.0067,769
42.0,-0.023175,12.9564,769.5
43.0,-0.022408,12.9063,770
44.0,-0.024456,12.8561,770.5
45.0,-0.023104,12.8061,771
46.0,-0.022184,12.7560,771.5
47.0,-0.021659,12.7057,772
48.0,-0.021130,12.6555,772.5
49.0,-0.020804,12.6055,773
50.0,-0.020470,12.5552,773.5
51.0,-0.021700,12.5049,774
52.0,-0.021877,12.4546,774.5
53.0,-0.021324,12.4046,775
54.0,-0.022437,12.3543,775.5
55.0,-0.023739,12.3041,776
56.0,-0.022571,12.2538,776.5
57.0,-0.021402,12.2037,777
58.0,-0.022132,12.1535,777.5
59.0,-0.022443,12.1034,778
60.0,-0.021679,12.0532,778.5
61.0,-0.018140,12.0032,779
62.0,0.014294,11.9530,779.5
63.0,0.083200,11.9030,780
64.0,0.213011,11.8529,780.5
65.0,0.354102,11.8027,781
66.0,0.514574,11.7529,781.5
67.0,0.677186,11.7027,782
68.0,0.819517,11.6526,782.5
69.0,0.941902,11.6024,783
70.0,1.054206,11.5524,783.5
71.0,1.184382,11.5021,784
72.0,1.372417,11.4520,784.5
73.0,1.623274,11.4020,785
74.0,1.913516,11.3521,785.5
75.0,2.214876,11.3019,786
76.0,2.538168,11.2519,786.5
77.0,2.892484,11.2019,787
78.0,3.265503,11.1521,787.5
79.0,3.655170,11.1022,788
