Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.084030,11.0424,1813
2.0,4.061900,11.0424,1814
3.0,4.050714,11.0424,1814
4.0,4.042984,11.0424,1815
5.0,4.034967,11.0424,1815
6.0,4.029115,11.0424,1816
7.0,4.023807,11.0424,1816
8.0,4.019768,11.0424,1817
9.0,4.016168,11.0424,1817
10.0,4.012978,11.0424,1818
11.0,4.010408,11.0424,1818
12.0,4.008816,11.0424,1819
13.0,4.006882,11.0424,1819
14.0,4.004898,11.0424,1820
15.0,4.003797,11.0424,1820
16.0,4.002772,11.0424,1821
17.0,4.001385,11.0424,1821
18.0,4.000194,11.0424,1822
19.0,3.999292,11.0424,1822
20.0,3.997540,11.0424,1823
21.0,3.995980,11.0424,1823
22.0,3.994946,11.0424,1824
23.0,3.993665,11.0424,1824
24.0,3.993203,11.0424,1825
25.0,3.991390,11.0424,1825
26.0,3.991287,11.0424,1826
27.0,3.989534,11.0424,1826
28.0,3.989371,11.0424,1827
29.0,3.988010,11.0424,1827
30.0,3.987426,11.0424,1828
31.0,3.986937,11.0424,1828
32.0,3.985597,11.0424,1829
33.0,3.985104,11.0424,1829
34.0,3.985040,11.0424,1830
35.0,3.983807,11.0424,1830
36.0,3.983972,11.0424,1831
37.0,3.983466,11.0424,1831
38.0,3.983068,11.0424,1832
39.0,3.982541,11.0424,1832
40.0,3.982001,11.0424,1833
