Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.515188,10.9920,3315
2.0,4.493083,10.9920,3316
3.0,4.478981,10.9920,3316
4.0,4.467429,10.9920,3317
5.0,4.460002,10.9920,3317
6.0,4.454191,10.9920,3318
7.0,4.449956,10.9920,3318
8.0,4.446328,10.9920,3319
9.0,4.443053,10.9920,3319
10.0,4.439044,10.9920,3320
11.0,4.436759,10.9920,3320
12.0,4.433542,10.9920,3321
13.0,4.429497,10.9920,3321
14.0,4.426811,10.9920,3322
15.0,4.423626,10.9920,3322
16.0,4.421331,10.9920,3323
17.0,4.418956,10.9920,3323
18.0,4.417357,10.9920,3324
19.0,4.415123,10.9920,3324
20.0,4.412846,10.9920,3325
21.0,4.411086,10.9920,3325
22.0,4.410002,10.9920,3326
23.0,4.408166,10.9920,3326
24.0,4.406794,10.9920,3327
25.0,4.405879,10.9920,3327
26.0,4.404634,10.9920,3328
27.0,4.403702,10.9920,3328
28.0,4.402303,10.9920,3329
29.0,4.401834,10.9920,3329
30.0,4.401292,10.9920,3330
31.0,4.400650,10.9920,3330
32.0,4.399612,10.9920,3331
33.0,4.399174,10.9920,3331
34.0,4.398074,10.9920,3332
35.0,4.398310,10.9920,3332
36.0,4.397808,10.9920,3333
37.0,4.397052,10.9920,3333
38.0,4.397202,10.9920,3334
39.0,4.396286,10.9920,3334
40.0,4.395072,10.9920,3335
