Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.209575,11.0567,360.2
2.0,-0.038572,11.1064,360.3
3.0,-0.265872,11.1563,360.4
4.0,-0.471099,11.2062,360.5
5.0,-0.661119,11.2557,360.6
6.0,-0.847086,11.3054,360.7
7.0,-1.011685,11.3552,360.8
8.0,-1.159075,11.4050,360.9
9.0,-1.281086,11.4548,361
10.0,-1.369446,11.5045,361.1
11.0,-1.453818,11.5539,361.2
12.0,-1.556136,11.6038,361.3
13.0,-1.645214,11.6537,361.4
14.0,-1.717524,11.7037,361.5
15.0,-1.786332,11.7538,361.6
16.0,-1.858382,11.8037,361.7
17.0,-1.889875,11.8537,361.8
18.0,-1.891634,11.9038,361.9
19.0,-1.891373,11.9538,362
20.0,-1.868754,12.0038,362.1
21.0,-1.882704,12.0537,362.2
22.0,-1.861828,12.1038,362.3
23.0,-1.634607,12.1537,362.4
24.0,-1.561953,12.2036,362.5
25.0,-1.455920,12.2535,362.6
26.0,-1.385167,12.3034,362.7
27.0,-1.292973,12.3535,362.8
28.0,-1.072896,12.4035,362.9
29.0,-0.989226,12.4531,363
30.0,-0.708373,12.5029,363.1
31.0,-0.495777,12.5530,363.2
32.0,-0.392224,12.6026,363.3
33.0,-0.368292,12.6526,363.4
34.0,-0.317353,12.7024,363.5
35.0,-0.252562,12.7525,363.6
36.0,-0.241070,12.8025,363.7
37.0,-0.239027,12.8527,363.8
38.0,-0.233613,12.9027,363.9
39.0,-0.232610,12.9527,364
40.0,-0.200773,13.0028,364.1
41.0,-0.174915,13.0528,364.2
42.0,-0.152801,13.1026,364.3
43.0,-0.152394,13.1525,364.4
44.0,-0.152781,13.2022,364.5
45.0,-0.152814,13.2521,364.6
46.0,-0.152222,13.3020,364.7
47.0,-0.152134,13.3519,364.8
48.0,-0.152573,13.4019,364.9
49.0,-0.152096,13.4519,365
50.0,-0.151259,13.5015,365.1
51.0,-0.150918,13.5512,365.2
52.0,-0.151477,13.6011,365.3
53.0,-0.152330,13.6504,365.4
54.0,-0.151356,13.7005,365.5
55.0,-0.151530,13.7507,365.6
56.0,-0.151749,13.8008,365.7
57.0,-0.153495,13.8507,365.8
58.0,-0.152410,13.9008,365.9
59.0,-0.151546,13.9505,366
60.0,-0.151399,14.0007,366.1
61.0,-0.150133,14.0505,366.2
62.0,-0.150839,14.1005,366.3
63.0,-0.151146,14.1504,366.4
64.0,-0.150519,14.2003,366.5
65.0,-0.151205,14.2503,366.6
66.0,-0.150568,14.2999,366.7
67.0,-0.150342,14.3497,366.8
68.0,-0.150487,14.3995,366.9
69.0,-0.149956,14.4493,367
70.0,-0.150204,14.4993,367.1
71.0,-0.151668,14.5491,367.2
72.0,-0.150745,14.5992,367.3
73.0,-0.149793,14.6491,367.4
74.0,-0.148687,14.6987,367.5
75.0,-0.151542,14.7488,367.6
76.0,-0.150735,14.7987,367.7
77.0,-0.148697,14.8487,367.8
78.0,-0.148967,14.8988,367.9
79.0,-0.149053,14.9487,368
80.0,-0.150069,14.9987,368.1
81.0,-0.150212,15.0487,368.2
82.0,-0.149602,15.0987,368.3
83.0,-0.148765,15.1485,368.4
84.0,-0.149793,15.1983,368.5
85.0,-0.149101,15.2482,368.6
86.0,-0.148823,15.2980,368.7
87.0,-0.149327,15.3480,368.8
88.0,-0.148557,15.3980,368.9
89.0,-0.149809,15.4478,369
90.0,-0.149356,15.4974,369.1
91.0,-0.149962,15.5474,369.2
92.0,-0.148690,15.5974,369.3
93.0,-0.148458,15.6474,369.4
94.0,-0.148987,15.6974,369.5
95.0,-0.150450,15.7470,369.6
96.0,-0.148293,15.7970,369.7
97.0,-0.149609,15.8470,369.8
98.0,-0.148817,15.8970,369.9
99.0,-0.147679,15.9470,370
100.0,-0.148728,15.9970,370.1
101.0,-0.147357,16.0470,370.2
102.0,-0.147458,16.0970,370.3
103.0,-0.148586,16.1470,370.4
104.0,-0.148657,16.1970,370.5
105.0,-0.147706,16.2470,370.6
106.0,-0.148607,16.2969,370.7
107.0,-0.148714,16.3465,370.8
108.0,-0.147418,16.3966,370.9
109.0,-0.148157,16.4465,371
110.0,-0.148641,16.4965,371.1
111.0,-0.148795,16.5461,371.2
112.0,-0.147270,16.5962,371.3
113.0,-0.146840,16.6463,371.4
114.0,-0.147388,16.6964,371.5
115.0,-0.148590,16.7465,371.6
116.0,-0.146143,16.7956,371.7
117.0,-0.147211,16.8456,371.8
118.0,-0.146817,16.8957,371.9
119.0,-0.148245,16.9457,372
120.0,-0.147378,16.9957,372.1
121.0,-0.147671,17.0457,372.2
122.0,-0.148230,17.0957,372.3
123.0,-0.149079,17.1457,372.4
124.0,-0.147068,17.1957,372.5
125.0,-0.147192,17.2455,372.6
126.0,-0.148630,17.2956,372.7
127.0,-0.147938,17.3455,372.8
128.0,-0.148063,17.3956,372.9
129.0,-0.148733,17.4454,373
130.0,-0.147740,17.4954,373.1
131.0,-0.147972,17.5454,373.2
132.0,-0.149009,17.5955,373.3
133.0,-0.148080,17.6455,373.4
134.0,-0.148658,17.6956,373.5
135.0,-0.148114,17.7455,373.6
136.0,-0.148757,17.7956,373.7
137.0,-0.149067,17.8445,373.8
138.0,-0.148262,17.8946,373.9
139.0,-0.147801,17.9445,374
140.0,-0.149196,17.9946,374.1
