Point No.,Normal Force [N],Gap [mm],Time [s]
1,2.876540,10.6036,719.1
2,2.876423,10.6036,719.1
3,2.874207,10.6036,719.2
4,2.875221,10.6036,719.2
5,2.877704,10.6036,719.2
6,2.875908,10.6036,719.2
7,2.878256,10.6036,719.2
8,2.877110,10.6036,719.2
9,2.875918,10.6036,719.2
10,2.876484,10.6036,719.2
11,2.874230,10.6036,719.2
12,2.872710,10.6042,719.2
13,2.878022,10.6042,719.2
14,2.873009,10.6042,719.2
15,2.874146,10.6042,719.2
16,2.874543,10.6042,719.2
17,2.871798,10.6042,719.2
18,2.879084,10.6042,719.2
19,2.873823,10.6042,719.2
20,2.874183,10.6042,719.2
21,2.878672,10.6042,719.2
22,2.872317,10.6042,719.2
23,2.873790,10.6042,719.3
24,2.875174,10.6042,719.3
25,2.869605,10.6042,719.3
26,2.870035,10.6042,719.3
27,2.869437,10.6042,719.3
28,2.872027,10.6042,719.3
29,2.869797,10.6042,719.3
30,2.871499,10.6042,719.3
31,2.875090,10.6042,719.3
32,2.870938,10.6042,719.3
33,2.871873,10.6042,719.3
34,2.877433,10.6042,719.3
35,2.871424,10.6042,719.3
36,2.874389,10.6042,719.3
37,2.873430,10.6042,719.3
38,2.864241,10.6048,719.3
39,2.870344,10.6048,719.3
40,2.865771,10.6048,719.3
41,2.871438,10.6048,719.3
42,2.871733,10.6048,719.3
43,2.867917,10.6048,719.4
44,2.872570,10.6048,719.4
45,2.867857,10.6048,719.4
46,2.866682,10.6048,719.4
47,2.870451,10.6048,719.4
48,2.866163,10.6048,719.4
49,2.875792,10.6048,719.4
50,2.869690,10.6048,719.4
51,2.867552,10.6048,719.4
52,2.869690,10.6054,719.4
53,2.859804,10.6054,719.4
54,2.873187,10.6054,719.4
55,2.863231,10.6054,719.4
56,2.860636,10.6054,719.4
57,2.872317,10.6054,719.4
58,2.862895,10.6054,719.4
59,2.865504,10.6054,719.4
60,2.865200,10.6054,719.4
61,2.866262,10.6054,719.4
62,2.867515,10.6054,719.4
63,2.860141,10.6054,719.5
64,2.844714,10.6061,719.5
65,2.861557,10.6061,719.5
66,2.850914,10.6061,719.5
67,2.865962,10.6061,719.5
68,2.857784,10.6061,719.5
69,2.853557,10.6061,719.5
70,2.857349,10.6061,719.5
71,2.852242,10.6061,719.5
72,2.851793,10.6061,719.5
73,2.861366,10.6061,719.5
74,2.851265,10.6061,719.5
75,2.859556,10.6061,719.5
76,2.856769,10.6067,719.5
77,2.868165,10.6067,719.5
78,2.852139,10.6067,719.5
79,2.833065,10.6067,719.5
80,2.858191,10.6067,719.5
81,2.848918,10.6067,719.5
82,2.850667,10.6067,719.5
83,2.855993,10.6067,719.6
84,2.844649,10.6067,719.6
85,2.856180,10.6067,719.6
86,2.857817,10.6067,719.6
87,2.853500,10.6067,719.6
88,2.853257,10.6067,719.6
89,2.837250,10.6067,719.6
90,2.852850,10.6073,719.6
91,2.845443,10.6073,719.6
92,2.832340,10.6073,719.6
93,2.852696,10.6073,719.6
94,2.841440,10.6073,719.6
95,2.849722,10.6073,719.6
96,2.852855,10.6073,719.6
