Point No.,Normal Force [N],Gap [mm],Time [s]
1,3.572958,10.4902,65
2,3.575478,10.4902,65.01
3,3.578873,10.4902,65.01
4,3.575221,10.4902,65.02
5,3.576792,10.4902,65.02
6,3.575198,10.4902,65.03
7,3.574239,10.4909,65.03
8,3.557513,10.4908,65.04
9,3.558775,10.4933,65.04
10,3.547426,10.4933,65.05
11,3.517606,10.4958,65.05
12,3.487211,10.4958,65.06
13,3.497905,10.5002,65.06
14,3.434651,10.5002,65.07
15,3.453655,10.5052,65.07
16,3.355446,10.5051,65.08
17,3.396811,10.5101,65.08
18,3.311195,10.5101,65.09
19,3.345457,10.5145,65.09
20,3.281651,10.5144,65.1
21,3.319995,10.5195,65.1
22,3.211728,10.5194,65.11
23,3.281890,10.5244,65.11
24,3.167075,10.5244,65.12
25,3.231695,10.5300,65.12
26,3.130297,10.5300,65.13
27,3.184793,10.5344,65.13
28,3.109890,10.5343,65.14
29,3.143301,10.5394,65.14
30,3.086280,10.5393,65.15
31,3.114852,10.5443,65.15
32,3.041019,10.5443,65.16
33,3.081491,10.5499,65.16
34,3.012107,10.5499,65.17
35,3.032705,10.5549,65.17
36,2.964653,10.5549,65.18
37,2.985490,10.5599,65.18
38,2.938691,10.5599,65.19
39,2.955838,10.5642,65.19
40,2.889086,10.5642,65.2
41,2.926603,10.5699,65.2
42,2.864372,10.5698,65.21
43,2.887323,10.5742,65.21
44,2.819271,10.5742,65.22
45,2.854197,10.5792,65.22
46,2.794777,10.5791,65.23
47,2.816371,10.5842,65.23
48,2.753893,10.5841,65.24
49,2.782030,10.5898,65.24
50,2.723152,10.5897,65.25
51,2.754099,10.5941,65.25
52,2.679870,10.5941,65.26
53,2.722156,10.5991,65.26
54,2.657971,10.5991,65.27
55,2.680725,10.6047,65.27
56,2.624545,10.6047,65.28
57,2.646308,10.6097,65.28
58,2.593224,10.6097,65.29
59,2.618153,10.6140,65.29
60,2.542834,10.6140,65.3
61,2.588291,10.6197,65.3
62,2.525803,10.6196,65.31
63,2.554936,10.6240,65.31
64,2.493037,10.6240,65.32
65,2.518971,10.6296,65.32
66,2.471972,10.6296,65.33
67,2.492668,10.6340,65.33
68,2.430339,10.6339,65.34
69,2.462689,10.6396,65.34
70,2.408931,10.6395,65.35
71,2.435067,10.6439,65.35
72,2.373916,10.6439,65.36
73,2.398279,10.6495,65.36
74,2.356787,10.6495,65.37
75,2.367678,10.6545,65.37
76,2.320720,10.6545,65.38
77,2.336001,10.6595,65.38
78,2.298579,10.6595,65.39
79,2.311134,10.6639,65.39
80,2.261847,10.6638,65.4
81,2.276666,10.6695,65.4
82,2.243503,10.6695,65.41
83,2.248913,10.6738,65.41
84,2.208600,10.6738,65.42
85,2.222525,10.6794,65.42
86,2.186617,10.6794,65.43
87,2.190797,10.6838,65.43
88,2.157905,10.6838,65.44
89,2.163732,10.6894,65.44
90,2.138195,10.6894,65.45
91,2.137264,10.6944,65.45
92,2.097583,10.6944,65.46
93,2.101674,10.6994,65.46
94,2.085453,10.6994,65.47
95,2.076680,10.7044,65.47
96,2.056226,10.7043,65.48
97,2.054141,10.7093,65.48
98,2.041698,10.7093,65.49
99,2.037218,10.7137,65.49
100,2.008824,10.7137,65.5
101,2.012920,10.7193,65.5
102,1.998513,10.7193,65.51
103,1.988319,10.7243,65.51
104,1.965013,10.7243,65.52
105,1.960706,10.7293,65.52
106,1.948763,10.7293,65.53
107,1.936184,10.7336,65.53
108,1.901557,10.7336,65.54
109,1.909357,10.7393,65.54
110,1.885560,10.7392,65.55
111,1.877512,10.7442,65.55
112,1.859874,10.7442,65.56
113,1.843909,10.7492,65.56
114,1.837578,10.7492,65.57
115,1.828595,10.7542,65.57
116,1.797704,10.7542,65.58
117,1.800725,10.7592,65.58
118,1.779233,10.7592,65.59
119,1.769568,10.7642,65.59
120,1.747445,10.7642,65.6
121,1.736213,10.7691,65.6
122,1.732771,10.7691,65.61
123,1.709469,10.7735,65.61
124,1.687772,10.7735,65.62
125,1.682848,10.7791,65.62
126,1.669605,10.7791,65.63
127,1.650526,10.7841,65.63
