Point No.,Normal Force [N],Gap [mm],Time [s]
2,-0.149466,14.6579,618.3
3,-0.148332,14.7080,618.4
4,-0.149124,14.7579,618.5
5,-0.148388,14.8077,618.6
6,-0.148394,14.8578,618.7
7,-0.148273,14.9077,618.8
8,-0.147289,14.9576,618.9
9,-0.148380,15.0077,619
10,-0.147643,15.0577,619.1
11,-0.148516,15.1078,619.2
12,-0.146952,15.1574,619.3
13,-0.148764,15.2072,619.4
14,-0.148203,15.2571,619.5
15,-0.148286,15.3069,619.6
16,-0.147781,15.3567,619.7
17,-0.147311,15.4066,619.8
18,-0.147378,15.4566,619.9
19,-0.148604,15.5059,620
20,-0.147245,15.5559,620.1
21,-0.147441,15.6058,620.2
22,-0.147412,15.6559,620.3
23,-0.148580,15.7058,620.4
24,-0.148125,15.7559,620.5
25,-0.148134,15.8057,620.6
26,-0.147293,15.8557,620.7
27,-0.148549,15.9056,620.8
28,-0.148147,15.9556,620.9
29,-0.148494,16.0056,621
30,-0.148532,16.0557,621.1
31,-0.149431,16.1055,621.2
32,-0.147940,16.1555,621.3
33,-0.148269,16.2054,621.4
34,-0.148172,16.2553,621.5
35,-0.148420,16.3053,621.6
36,-0.147828,16.3549,621.7
37,-0.146914,16.4048,621.8
38,-0.147636,16.4547,621.9
39,-0.148427,16.5045,622
40,-0.148087,16.5537,622.1
41,-0.147233,16.6037,622.2
42,-0.148079,16.6537,622.3
43,-0.148465,16.7037,622.4
44,-0.147278,16.7537,622.5
45,-0.147746,16.8038,622.6
46,-0.148015,16.8538,622.7
47,-0.147593,16.9038,622.8
48,-0.146972,16.9537,622.9
49,-0.147089,17.0037,623
50,-0.147615,17.0537,623.1
51,-0.147686,17.1037,623.2
52,-0.147463,17.1537,623.3
53,-0.146860,17.2035,623.4
54,-0.147177,17.2534,623.5
55,-0.147530,17.3033,623.6
56,-0.147503,17.3532,623.7
57,-0.146653,17.4030,623.8
58,-0.145871,17.4530,623.9
59,-0.146592,17.5030,624
60,-0.146354,17.5528,624.1
61,-0.145223,17.6022,624.2
62,-0.146271,17.6520,624.3
63,-0.146806,17.7020,624.4
64,-0.146266,17.7520,624.5
65,-0.146619,17.8020,624.6
66,-0.146165,17.8520,624.7
67,-0.146876,17.9020,624.8
68,-0.147356,17.9520,624.9
