Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,1.986455,10.7781,687.6
2.0,1.972073,10.7780,688.1
3.0,1.965459,10.7780,688.6
4.0,1.960660,10.7780,689.1
5.0,1.957117,10.7780,689.6
6.0,1.953556,10.7780,690.1
7.0,1.951041,10.7780,690.6
8.0,1.948613,10.7780,691.1
9.0,1.946919,10.7780,691.6
10.0,1.944565,10.7780,692.1
11.0,1.942857,10.7780,692.6
12.0,1.940482,10.7780,693.1
13.0,1.938476,10.7780,693.6
14.0,1.937634,10.7780,694.1
15.0,1.936779,10.7780,694.6
16.0,1.934732,10.7780,695.1
17.0,1.933315,10.7780,695.6
18.0,1.933008,10.7780,696.1
19.0,1.932086,10.7780,696.6
20.0,1.930137,10.7780,697.1
21.0,1.929184,10.7780,697.6
22.0,1.928357,10.7780,698.1
23.0,1.927236,10.7780,698.6
24.0,1.927467,10.7780,699.1
25.0,1.925765,10.7780,699.6
26.0,1.925756,10.7780,700.1
27.0,1.924508,10.7780,700.6
28.0,1.924525,10.7780,701.1
29.0,1.923601,10.7780,701.6
30.0,1.923581,10.7780,702.1
31.0,1.922549,10.7780,702.6
32.0,1.922149,10.7780,703.1
33.0,1.920752,10.7780,703.6
34.0,1.921245,10.7780,704.1
35.0,1.920901,10.7780,704.6
36.0,1.920819,10.7780,705.1
37.0,1.919564,10.7780,705.6
38.0,1.920223,10.7780,706.1
39.0,1.919252,10.7780,706.6
40.0,1.918500,10.7780,707.1
