Point No.,Normal Force [N],Gap [mm],Time [s]
1,1.935614,10.7755,170
2,1.940500,10.7755,170
3,1.940337,10.7755,170
4,1.933093,10.7755,170
5,1.947519,10.7761,170
6,1.940898,10.7761,170
7,1.915918,10.7768,170
8,1.933991,10.7768,170
9,1.938368,10.7774,170
10,1.899210,10.7774,170
11,1.906570,10.7780,170.1
12,1.937578,10.7780,170.1
13,1.937428,10.7786,170.1
14,1.907047,10.7786,170.1
15,1.894613,10.7799,170.1
16,1.884541,10.7799,170.1
17,1.903881,10.7811,170.1
18,1.915343,10.7811,170.1
19,1.898864,10.7817,170.1
20,1.883610,10.7817,170.1
21,1.872228,10.7830,170.1
22,1.861684,10.7830,170.1
23,1.908525,10.7836,170.1
24,1.893248,10.7836,170.1
25,1.843811,10.7848,170.1
26,1.831293,10.7848,170.1
27,1.878275,10.7861,170.1
28,1.888427,10.7861,170.1
29,1.846285,10.7873,170.1
30,1.828464,10.7873,170.1
31,1.836839,10.7886,170.2
32,1.860898,10.7886,170.2
33,1.869315,10.7892,170.2
34,1.825420,10.7892,170.2
35,1.807000,10.7898,170.2
36,1.840388,10.7898,170.2
37,1.846477,10.7911,170.2
38,1.828894,10.7911,170.2
39,1.807702,10.7917,170.2
40,1.797269,10.7917,170.2
41,1.808361,10.7929,170.2
42,1.822525,10.7930,170.2
43,1.828193,10.7936,170.2
44,1.786131,10.7936,170.2
45,1.773842,10.7948,170.2
46,1.812327,10.7948,170.2
47,1.807571,10.7961,170.2
48,1.786935,10.7961,170.2
49,1.767992,10.7967,170.2
50,1.763512,10.7967,170.2
51,1.779701,10.7979,170.3
52,1.785883,10.7979,170.3
53,1.790821,10.7986,170.3
54,1.752471,10.7985,170.3
55,1.735749,10.7998,170.3
56,1.778111,10.7998,170.3
57,1.779004,10.8011,170.3
58,1.749675,10.8010,170.3
59,1.732481,10.8016,170.3
60,1.731892,10.8016,170.3
61,1.750297,10.8029,170.3
62,1.754496,10.8029,170.3
63,1.752855,10.8035,170.3
64,1.720673,10.8035,170.3
65,1.697873,10.8048,170.3
66,1.750213,10.8048,170.3
67,1.746715,10.8060,170.3
68,1.703821,10.8060,170.3
69,1.691555,10.8072,170.3
70,1.702408,10.8073,170.3
71,1.711485,10.8085,170.4
72,1.714632,10.8085,170.4
73,1.717648,10.8091,170.4
74,1.682371,10.8091,170.4
