Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.002473,14.9868,439.7550
2.0,0.003158,14.9366,440.2550
3.0,0.003934,14.8865,440.7550
4.0,0.002728,14.8363,441.2550
5.0,0.001831,14.7865,441.7550
6.0,0.002082,14.7362,442.2550
7.0,0.002632,14.6860,442.7550
8.0,0.002557,14.6358,443.2550
9.0,0.003380,14.5856,443.7550
10.0,0.003209,14.5354,444.2550
11.0,0.002234,14.4852,444.7550
12.0,0.001588,14.4349,445.2550
13.0,0.001174,14.3847,445.7550
14.0,0.002623,14.3345,446.2550
15.0,0.001869,14.2844,446.7550
16.0,0.002824,14.2340,447.2550
17.0,0.001205,14.1839,447.7550
18.0,0.001679,14.1339,448.2550
19.0,0.002286,14.0836,448.7550
20.0,-0.000035,14.0334,449.2550
21.0,0.001354,13.9833,449.7550
22.0,0.001199,13.9333,450.2550
23.0,0.001518,13.8832,450.7550
24.0,0.002644,13.8329,451.2550
25.0,0.001415,13.7829,451.7550
26.0,0.000938,13.7329,452.2550
27.0,0.000572,13.6827,452.7550
28.0,0.001387,13.6324,453.2550
29.0,0.000836,13.5821,453.7550
30.0,0.001872,13.5320,454.2550
31.0,0.001723,13.4818,454.7550
32.0,0.001563,13.4315,455.2550
33.0,0.001667,13.3812,455.7550
34.0,0.002357,13.3310,456.2550
35.0,0.000727,13.2809,456.7550
36.0,0.000744,13.2307,457.2550
37.0,0.002364,13.1804,457.7550
38.0,0.001406,13.1302,458.2550
39.0,0.003125,13.0802,458.7550
40.0,0.000777,13.0301,459.2550
41.0,0.000431,12.9799,459.7550
42.0,0.000998,12.9296,460.2550
43.0,0.001129,12.8797,460.7550
44.0,0.001881,12.8296,461.2550
45.0,0.001193,12.7794,461.7550
46.0,0.000209,12.7293,462.2550
47.0,0.001083,12.6791,462.7550
48.0,0.000284,12.6289,463.2550
49.0,0.001048,12.5788,463.7550
50.0,0.005019,12.5285,464.2550
51.0,0.043630,12.4782,464.7550
52.0,0.125678,12.4282,465.2550
53.0,0.259008,12.3780,465.7550
54.0,0.400000,12.3278,466.2550
55.0,0.576137,12.2777,466.7550
56.0,0.738859,12.2277,467.2550
57.0,0.891565,12.1776,467.7550
