Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.005394,15.0379,165.1210
2.0,0.002164,14.9879,165.6210
3.0,0.002067,14.9378,166.1210
4.0,0.004305,14.8877,166.6210
5.0,0.001352,14.8375,167.1210
6.0,0.002277,14.7874,167.6210
7.0,0.002219,14.7373,168.1210
8.0,0.002596,14.6872,168.6210
9.0,0.002068,14.6369,169.1210
10.0,0.003455,14.5867,169.6210
11.0,0.002493,14.5365,170.1210
12.0,0.002867,14.4864,170.6210
13.0,0.001969,14.4361,171.1210
14.0,0.003413,14.3859,171.6210
15.0,0.003647,14.3357,172.1210
16.0,0.001948,14.2855,172.6210
17.0,0.003598,14.2352,173.1210
18.0,0.001883,14.1851,173.6210
19.0,0.000859,14.1349,174.1210
20.0,0.001829,14.0848,174.6210
21.0,0.002007,14.0346,175.1210
22.0,0.002246,13.9845,175.6210
23.0,0.002636,13.9343,176.1210
24.0,0.001437,13.8843,176.6210
25.0,0.001999,13.8341,177.1210
26.0,0.001642,13.7841,177.6210
27.0,0.001196,13.7338,178.1210
28.0,0.001869,13.6839,178.6210
29.0,0.002646,13.6335,179.1210
30.0,0.001568,13.5833,179.6210
31.0,0.002581,13.5330,180.1210
32.0,0.003316,13.4830,180.6210
33.0,0.005441,13.4327,181.1210
34.0,0.001345,13.3823,181.6210
35.0,0.003303,13.3321,182.1210
36.0,0.003354,13.2821,182.6210
37.0,0.003525,13.2318,183.1210
38.0,0.002280,13.1816,183.6210
39.0,0.002030,13.1314,184.1210
40.0,0.002703,13.0813,184.6210
41.0,0.003496,13.0312,185.1210
42.0,0.002452,12.9809,185.6210
43.0,0.002292,12.9308,186.1210
44.0,0.002406,12.8807,186.6210
45.0,0.001231,12.8307,187.1210
46.0,0.003018,12.7806,187.6210
47.0,0.003367,12.7303,188.1210
48.0,0.002535,12.6802,188.6210
49.0,0.002399,12.6302,189.1210
50.0,0.002457,12.5798,189.6210
51.0,0.005117,12.5296,190.1210
52.0,0.044337,12.4794,190.6210
53.0,0.127356,12.4294,191.1210
54.0,0.260109,12.3792,191.6210
55.0,0.402011,12.3289,192.1210
56.0,0.579425,12.2788,192.6210
57.0,0.748630,12.2289,193.1210
58.0,0.909963,12.1788,193.6210
