Point No.,Normal Force [N],Gap [mm],Time [s]
2,-0.017526,15.1562,588.2
3,-0.016312,15.2062,588.3
4,-0.015623,15.2561,588.4
5,-0.015224,15.3060,588.5
6,-0.015314,15.3559,588.6
7,-0.016933,15.4057,588.7
8,-0.016697,15.4559,588.8
9,-0.016765,15.5057,588.9
10,-0.016123,15.5557,589
11,-0.016189,15.6053,589.1
12,-0.015261,15.6555,589.2
13,-0.015387,15.7053,589.3
14,-0.015240,15.7555,589.4
15,-0.016097,15.8050,589.5
16,-0.015273,15.8550,589.6
17,-0.014873,15.9050,589.7
18,-0.015367,15.9550,589.8
19,-0.016041,16.0050,589.9
20,-0.015862,16.0550,590
21,-0.015270,16.1050,590.1
22,-0.015578,16.1550,590.2
23,-0.016999,16.2050,590.3
24,-0.016014,16.2548,590.4
25,-0.015288,16.3047,590.5
26,-0.014961,16.3548,590.6
27,-0.015745,16.4047,590.7
28,-0.015005,16.4547,590.8
29,-0.014491,16.5046,590.9
30,-0.015956,16.5546,591
31,-0.016669,16.6045,591.1
32,-0.015885,16.6546,591.2
33,-0.016525,16.7045,591.3
34,-0.014853,16.7546,591.4
35,-0.016526,16.8045,591.5
36,-0.016762,16.8540,591.6
37,-0.017448,16.9037,591.7
38,-0.015672,16.9538,591.8
39,-0.016463,17.0038,591.9
40,-0.016211,17.0539,592
41,-0.015958,17.1039,592.1
42,-0.016856,17.1538,592.2
43,-0.016099,17.2037,592.3
44,-0.017153,17.2538,592.4
45,-0.016326,17.3036,592.5
46,-0.016897,17.3536,592.6
47,-0.016587,17.4035,592.7
48,-0.016763,17.4534,592.8
49,-0.016465,17.5035,592.9
50,-0.016823,17.5534,593
51,-0.016529,17.6035,593.1
52,-0.015363,17.6535,593.2
53,-0.016444,17.7035,593.3
54,-0.015412,17.7536,593.4
55,-0.016206,17.8034,593.5
56,-0.016446,17.8536,593.6
57,-0.015579,17.9032,593.7
58,-0.016447,17.9526,593.8
