Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.013059,18.0331,207.9
2.0,-0.012706,18.0373,207.9
3.0,-0.014509,18.0330,208
4.0,-0.015135,18.0281,208
5.0,-0.012589,18.0228,208.1
6.0,-0.012918,18.0178,208.1
7.0,-0.013540,18.0128,208.2
8.0,-0.012441,18.0078,208.2
9.0,-0.013011,18.0028,208.3
10.0,-0.013292,17.9978,208.3
11.0,-0.013403,17.9928,208.4
12.0,-0.012414,17.9878,208.4
13.0,-0.012377,17.9828,208.5
14.0,-0.013153,17.9775,208.5
15.0,-0.014074,17.9725,208.6
16.0,-0.012864,17.9678,208.6
17.0,-0.013649,17.9625,208.7
18.0,-0.013485,17.9575,208.7
19.0,-0.012801,17.9525,208.8
20.0,-0.014263,17.9475,208.8
21.0,-0.014139,17.9425,208.9
22.0,-0.012297,17.9376,208.9
23.0,-0.013988,17.9328,209
24.0,-0.011342,17.9278,209
25.0,-0.013256,17.9225,209.1
26.0,-0.013816,17.9176,209.1
27.0,-0.013853,17.9124,209.2
28.0,-0.013003,17.9080,209.2
29.0,-0.014449,17.9026,209.3
30.0,-0.015060,17.8974,209.3
31.0,-0.011210,17.8926,209.4
32.0,-0.013825,17.8875,209.4
33.0,-0.014308,17.8826,209.5
34.0,-0.013012,17.8774,209.5
35.0,-0.014185,17.8724,209.6
36.0,-0.012782,17.8675,209.6
37.0,-0.015237,17.8626,209.7
38.0,-0.014592,17.8574,209.7
39.0,-0.013721,17.8524,209.8
40.0,-0.014491,17.8475,209.8
41.0,-0.013660,17.8421,209.9
42.0,-0.014849,17.8371,209.9
43.0,-0.015127,17.8321,210
44.0,-0.014584,17.8271,210
45.0,-0.014344,17.8221,210.1
46.0,-0.013141,17.8171,210.1
47.0,-0.014821,17.8121,210.2
48.0,-0.015614,17.8071,210.2
49.0,-0.014551,17.8020,210.3
50.0,-0.013708,17.7971,210.3
51.0,-0.015457,17.7920,210.4
52.0,-0.014478,17.7871,210.4
53.0,-0.014016,17.7820,210.5
54.0,-0.012304,17.7770,210.5
55.0,-0.012566,17.7718,210.6
56.0,-0.012591,17.7671,210.6
57.0,-0.012713,17.7618,210.7
58.0,-0.012224,17.7568,210.7
59.0,-0.013185,17.7518,210.8
60.0,-0.013100,17.7470,210.8
61.0,-0.013609,17.7418,210.9
62.0,-0.013783,17.7369,210.9
63.0,-0.013358,17.7318,211
64.0,-0.012997,17.7270,211
65.0,-0.014022,17.7215,211.1
66.0,-0.012342,17.7167,211.1
67.0,-0.013462,17.7115,211.2
68.0,-0.014890,17.7068,211.2
69.0,-0.014246,17.7016,211.3
70.0,-0.013247,17.6967,211.3
71.0,-0.014158,17.6917,211.4
72.0,-0.013837,17.6867,211.4
73.0,-0.014017,17.6817,211.5
74.0,-0.014371,17.6767,211.5
75.0,-0.013834,17.6717,211.6
76.0,-0.014218,17.6667,211.6
77.0,-0.014903,17.6617,211.7
78.0,-0.015724,17.6567,211.7
79.0,-0.014190,17.6516,211.8
80.0,-0.015337,17.6467,211.8
81.0,-0.015288,17.6416,211.9
82.0,-0.012787,17.6363,211.9
83.0,-0.013746,17.6313,212
84.0,-0.015892,17.6267,212
85.0,-0.014493,17.6213,212.1
86.0,-0.014471,17.6163,212.1
87.0,-0.014938,17.6113,212.2
88.0,-0.015105,17.6063,212.2
89.0,-0.013507,17.6013,212.3
90.0,-0.014647,17.5963,212.3
91.0,-0.015305,17.5913,212.4
92.0,-0.012407,17.5863,212.4
93.0,-0.014163,17.5810,212.5
94.0,-0.013806,17.5763,212.5
95.0,-0.015559,17.5710,212.6
96.0,-0.014194,17.5664,212.6
97.0,-0.015662,17.5607,212.7
98.0,-0.014822,17.5559,212.7
99.0,-0.015579,17.5507,212.8
100.0,-0.016148,17.5459,212.8
101.0,-0.015262,17.5407,212.9
