Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.004244,15.9922,670.1040
2.0,-0.003892,15.9418,670.6040
3.0,-0.003758,15.8918,671.1040
4.0,-0.004470,15.8417,671.6040
5.0,-0.004501,15.7917,672.1040
6.0,-0.004313,15.7415,672.6040
7.0,-0.004422,15.6914,673.1040
8.0,-0.004859,15.6411,673.6040
9.0,-0.004668,15.5910,674.1040
10.0,-0.004340,15.5408,674.6040
11.0,-0.004722,15.4906,675.1040
12.0,-0.004382,15.4401,675.6040
13.0,-0.004318,15.3898,676.1040
14.0,-0.004356,15.3399,676.6040
15.0,-0.004903,15.2897,677.1040
16.0,-0.004437,15.2394,677.6040
17.0,-0.004235,15.1893,678.1040
18.0,-0.004071,15.1392,678.6040
19.0,-0.003943,15.0890,679.1040
20.0,-0.004819,15.0388,679.6040
21.0,-0.004066,14.9887,680.1040
22.0,-0.004363,14.9387,680.6040
23.0,-0.004899,14.8885,681.1040
24.0,-0.005165,14.8381,681.6040
25.0,-0.005193,14.7883,682.1040
26.0,-0.004944,14.7382,682.6040
27.0,-0.004986,14.6880,683.1040
28.0,-0.005003,14.6377,683.6040
29.0,-0.004772,14.5873,684.1040
30.0,-0.005547,14.5374,684.6040
31.0,-0.005581,14.4872,685.1040
32.0,-0.005637,14.4369,685.6040
33.0,-0.005602,14.3864,686.1040
34.0,-0.005667,14.3362,686.6040
35.0,-0.006006,14.2862,687.1040
36.0,-0.006565,14.2360,687.6040
37.0,-0.006644,14.1856,688.1040
38.0,-0.007212,14.1356,688.6040
39.0,-0.006256,14.0856,689.1040
40.0,-0.007090,14.0354,689.6040
41.0,-0.006988,13.9852,690.1040
42.0,-0.007220,13.9350,690.6040
43.0,-0.008071,13.8851,691.1040
44.0,-0.008779,13.8349,691.6040
45.0,-0.009516,13.7847,692.1040
46.0,-0.009844,13.7345,692.6040
47.0,-0.010610,13.6846,693.1040
48.0,-0.011363,13.6343,693.6040
49.0,-0.013295,13.5841,694.1040
50.0,-0.013395,13.5338,694.6040
51.0,-0.001922,13.4835,695.1040
52.0,0.040663,13.4335,695.6040
53.0,0.113926,13.3833,696.1040
54.0,0.199892,13.3328,696.6040
55.0,0.285502,13.2829,697.1040
56.0,0.352814,13.2326,697.6040
57.0,0.422999,13.1827,698.1040
58.0,0.494798,13.1325,698.6040
59.0,0.565368,13.0824,699.1040
60.0,0.620865,13.0322,699.6040
61.0,0.671961,12.9821,700.1040
62.0,0.744692,12.9319,700.6040
63.0,0.848376,12.8819,701.1040
64.0,0.983471,12.8321,701.6040
65.0,1.135920,12.7820,702.1040
66.0,1.297124,12.7320,702.6040
67.0,1.475285,12.6818,703.1040
68.0,1.666149,12.6319,703.6040
69.0,1.864343,12.5818,704.1040
70.0,2.071318,12.5317,704.6040
71.0,2.267916,12.4814,705.1040
72.0,2.482829,12.4315,705.6040
73.0,2.719936,12.3814,706.1040
74.0,2.971668,12.3313,706.6040
75.0,3.241055,12.2812,707.1040
76.0,3.532795,12.2312,707.6040
77.0,3.843085,12.1812,708.1040
