Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.020885,15.0163,1158
2.0,-0.020931,14.9662,1159
3.0,-0.021087,14.9160,1159
4.0,-0.019802,14.8659,1160
5.0,-0.020685,14.8159,1160
6.0,-0.019971,14.7658,1161
7.0,-0.019640,14.7155,1161
8.0,-0.020430,14.6652,1162
9.0,-0.020963,14.6152,1162
10.0,-0.021878,14.5650,1163
11.0,-0.023383,14.5146,1163
12.0,-0.020116,14.4645,1164
13.0,-0.021690,14.4143,1164
14.0,-0.020961,14.3641,1165
15.0,-0.021867,14.3138,1165
16.0,-0.021225,14.2636,1166
17.0,-0.021642,14.2135,1166
18.0,-0.020825,14.1633,1167
19.0,-0.022499,14.1131,1167
20.0,-0.021228,14.0630,1168
21.0,-0.021367,14.0128,1168
22.0,-0.019998,13.9628,1169
23.0,-0.020609,13.9126,1169
24.0,-0.021429,13.8625,1170
25.0,-0.021049,13.8123,1170
26.0,-0.022375,13.7623,1171
27.0,-0.022948,13.7120,1171
28.0,-0.017113,13.6619,1172
29.0,-0.019816,13.6117,1172
30.0,-0.020641,13.5615,1173
31.0,-0.021077,13.5112,1173
32.0,-0.022285,13.4610,1174
33.0,-0.020212,13.4107,1174
34.0,-0.021453,13.3607,1175
35.0,-0.021891,13.3103,1175
36.0,-0.021634,13.2601,1176
37.0,-0.020434,13.2099,1176
38.0,-0.023584,13.1599,1177
39.0,-0.020284,13.1097,1177
40.0,-0.020533,13.0595,1178
41.0,-0.020769,13.0093,1178
42.0,-0.023052,12.9593,1179
43.0,-0.021318,12.9092,1179
44.0,-0.021154,12.8591,1180
45.0,-0.019824,12.8089,1180
46.0,-0.022066,12.7587,1181
47.0,-0.021873,12.7088,1181
48.0,-0.022912,12.6584,1182
49.0,-0.019982,12.6082,1182
50.0,-0.019922,12.5580,1183
51.0,-0.022139,12.5080,1183
52.0,-0.020843,12.4576,1184
53.0,-0.023253,12.4073,1184
54.0,-0.023531,12.3570,1185
55.0,-0.022331,12.3070,1185
56.0,-0.023151,12.2567,1186
57.0,-0.021010,12.2066,1186
58.0,-0.020723,12.1563,1187
59.0,-0.019349,12.1064,1187
60.0,-0.020485,12.0562,1188
61.0,-0.018680,12.0061,1188
62.0,0.007369,11.9559,1189
63.0,0.074323,11.9057,1189
64.0,0.199687,11.8558,1190
65.0,0.341744,11.8058,1190
66.0,0.498082,11.7556,1191
67.0,0.663203,11.7055,1191
68.0,0.807235,11.6555,1192
69.0,0.931542,11.6054,1192
70.0,1.042922,11.5552,1193
71.0,1.171110,11.5051,1193
72.0,1.354085,11.4550,1194
73.0,1.600883,11.4049,1194
74.0,1.891368,11.3549,1195
75.0,2.194030,11.3048,1195
76.0,2.514954,11.2548,1196
77.0,2.866655,11.2049,1196
78.0,3.235983,11.1549,1197
79.0,3.624010,11.1049,1197
