Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.386011,10.9957,1559
2.0,4.375905,10.9976,1559
3.0,4.312103,11.0061,1559
4.0,4.188413,11.0185,1559
5.0,4.054926,11.0309,1559
6.0,3.936864,11.0442,1559
7.0,3.826759,11.0558,1559
8.0,3.707916,11.0687,1559
9.0,3.597543,11.0807,1559
10.0,3.483385,11.0936,1559
11.0,3.381084,11.1055,1560
12.0,3.266755,11.1188,1560
13.0,3.170735,11.1299,1560
14.0,3.065542,11.1437,1560
15.0,2.967649,11.1553,1560
16.0,2.868778,11.1683,1560
17.0,2.769276,11.1802,1560
18.0,2.670667,11.1931,1560
19.0,2.582389,11.2051,1560
20.0,2.482210,11.2180,1560
21.0,2.394983,11.2293,1560
22.0,2.342196,11.2372,1560
23.0,2.219961,11.2547,1560
24.0,2.146625,11.2667,1560
25.0,2.056823,11.2792,1560
26.0,1.970923,11.2918,1560
27.0,1.874303,11.3045,1560
28.0,1.788141,11.3169,1560
29.0,1.697580,11.3289,1560
30.0,1.611213,11.3414,1560
31.0,1.519962,11.3534,1560
32.0,1.433195,11.3667,1560
33.0,1.342171,11.3788,1560
34.0,1.261147,11.3914,1560
35.0,1.170772,11.4032,1560
36.0,1.091580,11.4167,1560
37.0,1.006614,11.4285,1560
38.0,0.925011,11.4410,1560
39.0,0.837880,11.4534,1560
40.0,0.759834,11.4663,1560
41.0,0.672980,11.4789,1560
42.0,0.601248,11.4908,1560
43.0,0.505035,11.5030,1560
44.0,0.427850,11.5157,1560
45.0,0.349562,11.5281,1560
46.0,0.291487,11.5399,1560
47.0,0.221302,11.5526,1560
48.0,0.155585,11.5647,1560
49.0,0.095153,11.5778,1560
50.0,0.036284,11.5896,1560
51.0,-0.024704,11.6021,1561
52.0,-0.087679,11.6145,1561
53.0,-0.160087,11.6270,1561
54.0,-0.217324,11.6395,1561
55.0,-0.283639,11.6519,1561
56.0,-0.340285,11.6645,1561
57.0,-0.402048,11.6775,1561
58.0,-0.458773,11.6893,1561
59.0,-0.519363,11.7018,1561
60.0,-0.575368,11.7149,1561
61.0,-0.634617,11.7267,1561
62.0,-0.687349,11.7392,1561
63.0,-0.745044,11.7516,1561
64.0,-0.796827,11.7641,1561
65.0,-0.853803,11.7766,1561
66.0,-0.904198,11.7891,1561
67.0,-0.957002,11.8015,1561
68.0,-0.999242,11.8140,1561
69.0,-1.047551,11.8265,1561
70.0,-1.092733,11.8389,1561
71.0,-1.142396,11.8514,1561
72.0,-1.178215,11.8639,1561
73.0,-1.222306,11.8764,1561
74.0,-1.258934,11.8888,1561
75.0,-1.300211,11.9013,1561
76.0,-1.343816,11.9138,1561
77.0,-1.382005,11.9259,1561
78.0,-1.415546,11.9387,1561
79.0,-1.456893,11.9506,1561
80.0,-1.488604,11.9631,1561
81.0,-1.519275,11.9760,1561
82.0,-1.550276,11.9880,1561
83.0,-1.587137,12.0005,1561
84.0,-1.621757,12.0131,1561
85.0,-1.658416,12.0257,1561
86.0,-1.692998,12.0380,1561
87.0,-1.720946,12.0504,1561
88.0,-1.755510,12.0629,1561
89.0,-1.792089,12.0758,1561
90.0,-1.815131,12.0879,1561
91.0,-1.846028,12.1008,1562
92.0,-1.878420,12.1128,1562
93.0,-1.909977,12.1253,1562
94.0,-1.942630,12.1378,1562
95.0,-1.975324,12.1503,1562
96.0,-2.005213,12.1628,1562
97.0,-2.037941,12.1753,1562
98.0,-2.066770,12.1886,1562
99.0,-2.095541,12.2002,1562
100.0,-2.125027,12.2135,1562
101.0,-2.150850,12.2252,1562
102.0,-2.180037,12.2385,1562
103.0,-2.202704,12.2502,1562
104.0,-2.203665,12.2635,1562
105.0,-2.226568,12.2751,1562
106.0,-2.254821,12.2885,1562
107.0,-2.268600,12.3001,1562
108.0,-2.286437,12.3134,1562
109.0,-2.315247,12.3251,1562
110.0,-2.333787,12.3384,1562
111.0,-2.349025,12.3501,1562
112.0,-2.347317,12.3626,1562
113.0,-2.369292,12.3751,1562
114.0,-2.397901,12.3884,1562
115.0,-2.422030,12.4000,1562
116.0,-2.447075,12.4138,1562
117.0,-2.444645,12.4250,1562
118.0,-2.461220,12.4383,1562
119.0,-2.484163,12.4500,1562
120.0,-2.510920,12.4625,1562
121.0,-2.533040,12.4750,1562
122.0,-2.554637,12.4879,1562
123.0,-2.576365,12.4991,1562
124.0,-2.600598,12.5124,1562
125.0,-2.623299,12.5245,1562
126.0,-2.644669,12.5374,1562
127.0,-2.664051,12.5491,1562
128.0,-2.687114,12.5630,1562
129.0,-2.705325,12.5749,1562
130.0,-2.704288,12.5868,1562
131.0,-2.672782,12.5990,1563
132.0,-2.683369,12.6124,1563
133.0,-2.650156,12.6237,1563
134.0,-2.650221,12.6374,1563
135.0,-2.670907,12.6484,1563
136.0,-2.692677,12.6624,1563
137.0,-2.711161,12.6740,1563
138.0,-2.733266,12.6867,1563
139.0,-2.746202,12.6987,1563
140.0,-2.749218,12.7123,1563
141.0,-2.729433,12.7237,1563
142.0,-2.708869,12.7373,1563
143.0,-2.715863,12.7484,1563
144.0,-2.726961,12.7617,1563
145.0,-2.733259,12.7734,1563
146.0,-2.741905,12.7867,1563
147.0,-2.726314,12.7984,1563
148.0,-2.728346,12.8122,1563
149.0,-2.686035,12.8234,1563
150.0,-2.688540,12.8367,1563
151.0,-2.687409,12.8484,1563
152.0,-2.637419,12.8618,1563
153.0,-2.605020,12.8735,1563
154.0,-2.610894,12.8868,1563
155.0,-2.621629,12.8985,1563
156.0,-2.612848,12.9118,1563
157.0,-2.569807,12.9235,1563
158.0,-2.542391,12.9368,1563
159.0,-2.499218,12.9485,1563
160.0,-2.502606,12.9619,1563
161.0,-2.502044,12.9735,1563
162.0,-2.479940,12.9864,1563
163.0,-2.489795,12.9985,1563
164.0,-2.501403,13.0119,1563
165.0,-2.510232,13.0232,1563
166.0,-2.519625,13.0367,1563
167.0,-2.497319,13.0482,1563
168.0,-2.492380,13.0618,1563
169.0,-2.477410,13.0732,1563
170.0,-2.472708,13.0862,1563
171.0,-2.481572,13.0982,1564
172.0,-2.488853,13.1112,1564
173.0,-2.494398,13.1232,1564
174.0,-2.460051,13.1363,1564
175.0,-2.452633,13.1479,1564
176.0,-2.429680,13.1613,1564
177.0,-2.411489,13.1730,1564
178.0,-2.365674,13.1863,1564
179.0,-2.358150,13.1980,1564
180.0,-2.365998,13.2113,1564
181.0,-2.360646,13.2230,1564
182.0,-2.338382,13.2363,1564
183.0,-2.340436,13.2480,1564
184.0,-2.347280,13.2618,1564
185.0,-2.351851,13.2730,1564
186.0,-2.350514,13.2863,1564
187.0,-2.317321,13.2980,1564
188.0,-2.282800,13.3114,1564
189.0,-2.283600,13.3230,1564
190.0,-2.283656,13.3364,1564
191.0,-2.251829,13.3480,1564
192.0,-2.243430,13.3614,1564
193.0,-2.169697,13.3731,1564
194.0,-2.166516,13.3864,1564
195.0,-2.112350,13.3984,1564
196.0,-2.076438,13.4115,1564
197.0,-2.079537,13.4231,1564
198.0,-2.071197,13.4365,1564
199.0,-2.003474,13.4482,1564
200.0,-1.973431,13.4607,1564
201.0,-1.937435,13.4735,1564
202.0,-1.856669,13.4866,1564
203.0,-1.846593,13.4983,1564
204.0,-1.850453,13.5099,1564
205.0,-1.854452,13.5233,1564
206.0,-1.855541,13.5366,1564
207.0,-1.808777,13.5475,1564
208.0,-1.759085,13.5617,1564
209.0,-1.716323,13.5727,1564
210.0,-1.658917,13.5859,1564
211.0,-1.619819,13.5976,1565
212.0,-1.577145,13.6118,1565
213.0,-1.538281,13.6226,1565
214.0,-1.434830,13.6360,1565
215.0,-1.246164,13.6478,1565
216.0,-1.078246,13.6604,1565
217.0,-1.061037,13.6729,1565
218.0,-0.999543,13.6855,1565
219.0,-0.937986,13.6980,1565
220.0,-0.902515,13.7105,1565
221.0,-0.796549,13.7231,1565
222.0,-0.679576,13.7356,1565
223.0,-0.590439,13.7482,1565
224.0,-0.465030,13.7608,1565
225.0,-0.405961,13.7733,1565
226.0,-0.390742,13.7858,1565
227.0,-0.390193,13.7983,1565
228.0,-0.394096,13.8103,1565
229.0,-0.391278,13.8231,1565
230.0,-0.392698,13.8357,1565
231.0,-0.389666,13.8477,1565
232.0,-0.343237,13.8603,1565
233.0,-0.314542,13.8727,1565
234.0,-0.240243,13.8859,1565
235.0,-0.208937,13.8982,1565
236.0,-0.164262,13.9103,1565
237.0,-0.113160,13.9229,1565
238.0,-0.077996,13.9360,1565
239.0,-0.075675,13.9479,1565
240.0,-0.084968,13.9604,1565
241.0,-0.078401,13.9729,1565
242.0,-0.083619,13.9854,1565
243.0,-0.077497,13.9979,1565
244.0,-0.086449,14.0104,1565
245.0,-0.046092,14.0229,1565
246.0,-0.013986,14.0354,1565
247.0,-0.011526,14.0479,1565
248.0,-0.011649,14.0604,1565
249.0,-0.013013,14.0729,1565
250.0,-0.012921,14.0854,1565
251.0,-0.013712,14.0979,1566
252.0,-0.011166,14.1104,1566
253.0,-0.011820,14.1229,1566
254.0,-0.011437,14.1354,1566
255.0,-0.011808,14.1479,1566
256.0,-0.014157,14.1604,1566
257.0,-0.013583,14.1725,1566
258.0,-0.013697,14.1853,1566
259.0,-0.012393,14.1979,1566
260.0,-0.012157,14.2099,1566
261.0,-0.013732,14.2225,1566
262.0,-0.011987,14.2353,1566
263.0,-0.011905,14.2473,1566
264.0,-0.012615,14.2599,1566
265.0,-0.013348,14.2725,1566
266.0,-0.012411,14.2854,1566
267.0,-0.011905,14.2977,1566
268.0,-0.012402,14.3098,1566
