Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.516945,10.9177,5254
2.0,4.515845,10.9177,5254
3.0,4.512824,10.9177,5254
4.0,4.502928,10.9183,5254
5.0,4.471308,10.9201,5254
6.0,4.428750,10.9232,5254
7.0,4.377590,10.9282,5254
8.0,4.296596,10.9325,5254
9.0,4.210447,10.9381,5254
10.0,4.165775,10.9431,5254
11.0,4.101244,10.9480,5254
12.0,4.038475,10.9524,5254
13.0,3.971176,10.9580,5254
14.0,3.925137,10.9623,5254
15.0,3.869603,10.9679,5254
16.0,3.829537,10.9723,5254
17.0,3.782846,10.9779,5254
18.0,3.738006,10.9822,5254
19.0,3.688492,10.9872,5254
20.0,3.632932,10.9921,5254
21.0,3.590893,10.9977,5254
22.0,3.546273,11.0021,5254
23.0,3.502347,11.0071,5254
24.0,3.453795,11.0120,5254
25.0,3.402362,11.0176,5254
26.0,3.365925,11.0220,5254
27.0,3.330320,11.0270,5254
28.0,3.283484,11.0319,5254
29.0,3.236467,11.0375,5254
30.0,3.201520,11.0419,5254
31.0,3.160096,11.0469,5254
32.0,3.120157,11.0518,5254
33.0,3.074915,11.0574,5254
34.0,3.044185,11.0618,5254
35.0,3.005244,11.0668,5254
36.0,2.967124,11.0718,5254
37.0,2.933136,11.0767,5254
38.0,2.903121,11.0817,5254
39.0,2.874501,11.0867,5254
40.0,2.832478,11.0917,5254
41.0,2.798850,11.0967,5254
42.0,2.765665,11.1016,5254
43.0,2.732112,11.1066,5254
44.0,2.700250,11.1116,5254
45.0,2.669811,11.1166,5254
46.0,2.637847,11.1216,5254
47.0,2.610491,11.1265,5254
48.0,2.578183,11.1315,5254
49.0,2.545565,11.1365,5254
50.0,2.516149,11.1415,5254
51.0,2.494005,11.1465,5254
52.0,2.460353,11.1515,5254
53.0,2.429827,11.1571,5254
54.0,2.402647,11.1614,5254
55.0,2.383484,11.1664,5254
56.0,2.349095,11.1714,5254
57.0,2.318151,11.1764,5254
58.0,2.295962,11.1814,5254
59.0,2.269394,11.1863,5254
60.0,2.239729,11.1913,5254
61.0,2.214900,11.1963,5254
62.0,2.185324,11.2013,5254
63.0,2.165829,11.2063,5254
64.0,2.133285,11.2113,5254
65.0,2.108081,11.2162,5254
66.0,2.091856,11.2212,5254
67.0,2.071847,11.2262,5254
68.0,2.049727,11.2312,5254
69.0,2.025716,11.2362,5254
70.0,2.010026,11.2412,5254
71.0,1.989834,11.2462,5254
72.0,1.952506,11.2512,5254
