Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.862364,10.8916,61.01
2.0,4.863311,10.8916,61.02
3.0,4.862207,10.8916,61.03
4.0,4.858401,10.8916,61.04
5.0,4.839507,10.8922,61.05
6.0,4.789764,10.8941,61.06
7.0,4.741127,10.8984,61.07
8.0,4.704985,10.9028,61.08
9.0,4.651721,10.9077,61.09
10.0,4.561989,10.9121,61.1
11.0,4.492420,10.9177,61.11
12.0,4.438186,10.9226,61.12
13.0,4.370852,10.9276,61.13
14.0,4.305821,10.9319,61.14
15.0,4.241174,10.9375,61.15
16.0,4.187300,10.9447,61.16
17.0,4.157471,10.9468,61.17
18.0,4.099206,10.9524,61.18
19.0,4.058628,10.9574,61.19
20.0,3.996292,10.9624,61.2
21.0,3.942359,10.9667,61.21
22.0,3.885266,10.9717,61.22
23.0,3.849299,10.9773,61.23
24.0,3.804244,10.9816,61.24
25.0,3.770839,10.9866,61.25
26.0,3.720129,10.9916,61.26
27.0,3.680662,10.9972,61.27
28.0,3.625439,11.0021,61.28
29.0,3.584980,11.0071,61.29
30.0,3.541294,11.0115,61.3
31.0,3.469519,11.0164,61.31
32.0,3.430865,11.0214,61.32
33.0,3.393411,11.0264,61.33
34.0,3.348705,11.0314,61.34
35.0,3.303842,11.0363,61.35
36.0,3.270309,11.0413,61.36
37.0,3.232117,11.0469,61.37
38.0,3.196404,11.0513,61.38
39.0,3.154926,11.0562,61.39
40.0,3.123519,11.0612,61.4
41.0,3.082354,11.0662,61.41
42.0,3.049549,11.0712,61.42
43.0,3.011981,11.0762,61.43
44.0,2.986103,11.0811,61.44
45.0,2.949142,11.0861,61.45
46.0,2.910863,11.0911,61.46
47.0,2.878001,11.0961,61.47
48.0,2.852846,11.1011,61.48
49.0,2.822348,11.1060,61.49
50.0,2.787267,11.1110,61.5
51.0,2.753923,11.1160,61.51
52.0,2.727438,11.1210,61.52
53.0,2.700914,11.1260,61.53
54.0,2.668176,11.1310,61.54
55.0,2.635555,11.1366,61.55
56.0,2.611495,11.1409,61.56
57.0,2.585041,11.1459,61.57
58.0,2.553894,11.1509,61.58
59.0,2.523711,11.1559,61.59
60.0,2.499451,11.1608,61.6
61.0,2.474863,11.1658,61.61
62.0,2.447510,11.1708,61.62
63.0,2.416407,11.1758,61.63
64.0,2.395672,11.1808,61.64
65.0,2.368160,11.1858,61.65
66.0,2.342396,11.1908,61.66
67.0,2.314912,11.1957,61.67
68.0,2.291810,11.2007,61.68
69.0,2.272600,11.2057,61.69
70.0,2.238525,11.2107,61.7
71.0,2.209869,11.2157,61.71
72.0,2.192170,11.2207,61.72
73.0,2.167234,11.2257,61.73
74.0,2.138478,11.2306,61.74
75.0,2.111408,11.2356,61.75
76.0,2.091113,11.2406,61.76
77.0,2.072135,11.2456,61.77
78.0,2.053608,11.2506,61.78
79.0,2.029848,11.2556,61.79
80.0,2.007459,11.2606,61.8
81.0,1.983804,11.2655,61.81
82.0,1.958055,11.2699,61.82
83.0,1.930536,11.2755,61.83
84.0,1.904739,11.2805,61.84
85.0,1.877550,11.2855,61.85
86.0,1.846360,11.2905,61.86
87.0,1.814585,11.2954,61.87
88.0,1.787047,11.3004,61.88
89.0,1.761099,11.3054,61.89
90.0,1.727241,11.3098,61.9
91.0,1.689689,11.3154,61.91
92.0,1.662997,11.3204,61.92
93.0,1.636715,11.3253,61.93
94.0,1.602413,11.3303,61.94
95.0,1.565340,11.3353,61.95
96.0,1.538600,11.3403,61.96
97.0,1.512130,11.3453,61.97
98.0,1.476116,11.3502,61.98
99.0,1.441216,11.3552,61.99
100.0,1.409928,11.3602,62
101.0,1.377232,11.3652,62.01
102.0,1.340645,11.3695,62.02
103.0,1.307321,11.3751,62.03
104.0,1.281064,11.3801,62.04
105.0,1.248027,11.3851,62.05
106.0,1.206802,11.3901,62.06
107.0,1.175013,11.3951,62.07
108.0,1.146893,11.4001,62.08
109.0,1.118308,11.4050,62.09
110.0,1.082729,11.4094,62.1
111.0,1.049563,11.4150,62.11
112.0,1.018471,11.4200,62.12
113.0,0.995595,11.4250,62.13
114.0,0.950858,11.4299,62.14
115.0,0.918593,11.4349,62.15
116.0,0.890241,11.4399,62.16
117.0,0.863028,11.4449,62.17
118.0,0.824010,11.4492,62.18
119.0,0.792691,11.4548,62.19
120.0,0.763958,11.4598,62.2
121.0,0.727302,11.4648,62.21
122.0,0.697550,11.4698,62.22
123.0,0.666233,11.4748,62.23
124.0,0.638499,11.4798,62.24
125.0,0.613392,11.4847,62.25
126.0,0.572918,11.4891,62.26
127.0,0.542046,11.4947,62.27
128.0,0.510052,11.4997,62.28
129.0,0.487087,11.5047,62.29
130.0,0.454449,11.5090,62.3
131.0,0.415735,11.5146,62.31
132.0,0.385644,11.5196,62.32
133.0,0.356107,11.5246,62.33
134.0,0.321125,11.5296,62.34
135.0,0.283189,11.5345,62.35
136.0,0.260561,11.5395,62.36
137.0,0.238162,11.5445,62.37
138.0,0.214576,11.5489,62.38
139.0,0.186993,11.5545,62.39
140.0,0.163898,11.5595,62.4
141.0,0.141008,11.5645,62.41
142.0,0.110503,11.5694,62.42
143.0,0.082464,11.5744,62.43
144.0,0.060447,11.5794,62.44
145.0,0.038022,11.5844,62.45
146.0,0.009970,11.5888,62.46
147.0,-0.018324,11.5944,62.47
148.0,-0.041480,11.5994,62.48
149.0,-0.058356,11.6043,62.49
150.0,-0.090563,11.6093,62.5
151.0,-0.117339,11.6143,62.51
152.0,-0.140809,11.6193,62.52
153.0,-0.161690,11.6243,62.53
154.0,-0.186254,11.6286,62.54
155.0,-0.220938,11.6342,62.55
156.0,-0.242696,11.6392,62.56
157.0,-0.259264,11.6442,62.57
158.0,-0.284094,11.6486,62.58
159.0,-0.299998,11.6542,62.59
160.0,-0.311559,11.6592,62.6
161.0,-0.335132,11.6642,62.61
162.0,-0.353615,11.6692,62.62
163.0,-0.371373,11.6735,62.63
164.0,-0.387833,11.6791,62.64
165.0,-0.423306,11.6841,62.65
166.0,-0.450122,11.6885,62.66
167.0,-0.479953,11.6935,62.67
168.0,-0.504559,11.6991,62.68
169.0,-0.527758,11.7041,62.69
170.0,-0.550603,11.7090,62.7
171.0,-0.575483,11.7140,62.71
172.0,-0.595675,11.7190,62.72
173.0,-0.612441,11.7234,62.73
174.0,-0.639100,11.7284,62.74
175.0,-0.660629,11.7334,62.75
176.0,-0.683519,11.7390,62.76
177.0,-0.698305,11.7433,62.77
178.0,-0.723820,11.7489,62.78
179.0,-0.748436,11.7539,62.79
180.0,-0.762525,11.7589,62.8
181.0,-0.782291,11.7639,62.81
182.0,-0.805768,11.7683,62.82
183.0,-0.831099,11.7733,62.83
184.0,-0.845691,11.7783,62.84
185.0,-0.859715,11.7832,62.85
186.0,-0.885499,11.7882,62.86
187.0,-0.907143,11.7932,62.87
188.0,-0.925731,11.7988,62.88
189.0,-0.942427,11.8038,62.89
190.0,-0.957451,11.8082,62.9
191.0,-0.981595,11.8132,62.91
192.0,-0.994751,11.8182,62.92
193.0,-1.005244,11.8232,62.93
194.0,-1.027110,11.8281,62.94
195.0,-1.048013,11.8331,62.95
196.0,-1.068202,11.8381,62.96
197.0,-1.079025,11.8431,62.97
198.0,-1.098223,11.8487,62.98
199.0,-1.122298,11.8537,62.99
200.0,-1.140777,11.8581,63
201.0,-1.148920,11.8631,63.01
202.0,-1.171043,11.8681,63.02
203.0,-1.193846,11.8730,63.03
204.0,-1.208120,11.8780,63.04
205.0,-1.219165,11.8830,63.05
206.0,-1.239610,11.8880,63.06
207.0,-1.258434,11.8936,63.07
208.0,-1.275733,11.8986,63.08
209.0,-1.283799,11.9030,63.09
210.0,-1.295619,11.9080,63.1
211.0,-1.315630,11.9130,63.11
212.0,-1.327227,11.9180,63.12
213.0,-1.334828,11.9230,63.13
214.0,-1.340900,11.9280,63.14
215.0,-1.357884,11.9329,63.15
216.0,-1.366558,11.9386,63.16
217.0,-1.367751,11.9429,63.17
218.0,-1.378113,11.9479,63.18
219.0,-1.393542,11.9529,63.19
220.0,-1.409897,11.9579,63.2
221.0,-1.413591,11.9629,63.21
222.0,-1.431688,11.9673,63.22
223.0,-1.446474,11.9729,63.23
224.0,-1.461104,11.9779,63.24
225.0,-1.466238,11.9829,63.25
226.0,-1.480358,11.9879,63.26
227.0,-1.498513,11.9929,63.27
228.0,-1.511532,11.9979,63.28
229.0,-1.518953,12.0029,63.29
230.0,-1.530152,12.0072,63.3
231.0,-1.543044,12.0122,63.31
232.0,-1.555862,12.0178,63.32
233.0,-1.566395,12.0222,63.33
234.0,-1.566961,12.0272,63.34
235.0,-1.569315,12.0328,63.35
236.0,-1.583128,12.0378,63.36
237.0,-1.579378,12.0428,63.37
238.0,-1.580531,12.0472,63.38
239.0,-1.572214,12.0522,63.39
240.0,-1.565342,12.0572,63.4
241.0,-1.573012,12.0622,63.41
242.0,-1.582397,12.0672,63.42
243.0,-1.592607,12.0722,63.43
244.0,-1.602167,12.0778,63.44
245.0,-1.609264,12.0828,63.45
246.0,-1.616914,12.0872,63.46
247.0,-1.633690,12.0922,63.47
248.0,-1.642932,12.0972,63.48
249.0,-1.648957,12.1022,63.49
250.0,-1.640112,12.1072,63.5
251.0,-1.654992,12.1121,63.51
252.0,-1.665871,12.1171,63.52
253.0,-1.674263,12.1228,63.53
254.0,-1.681653,12.1278,63.54
255.0,-1.696189,12.1321,63.55
256.0,-1.707440,12.1371,63.56
257.0,-1.720215,12.1421,63.57
258.0,-1.720033,12.1471,63.58
259.0,-1.734578,12.1521,63.59
260.0,-1.745518,12.1571,63.6
261.0,-1.755071,12.1621,63.61
262.0,-1.755476,12.1671,63.62
263.0,-1.772621,12.1727,63.63
264.0,-1.787367,12.1777,63.64
265.0,-1.792532,12.1821,63.65
266.0,-1.798759,12.1871,63.66
267.0,-1.810073,12.1921,63.67
268.0,-1.810421,12.1971,63.68
269.0,-1.819815,12.2021,63.69
270.0,-1.823755,12.2070,63.7
271.0,-1.818997,12.2121,63.71
272.0,-1.824908,12.2177,63.72
273.0,-1.831910,12.2220,63.73
274.0,-1.828553,12.2270,63.74
275.0,-1.816638,12.2321,63.75
276.0,-1.827597,12.2370,63.76
277.0,-1.841141,12.2420,63.77
278.0,-1.840143,12.2470,63.78
279.0,-1.852995,12.2520,63.79
280.0,-1.864090,12.2570,63.8
281.0,-1.875085,12.2626,63.81
282.0,-1.877940,12.2670,63.82
283.0,-1.890021,12.2720,63.83
284.0,-1.902196,12.2770,63.84
285.0,-1.907943,12.2820,63.85
286.0,-1.910968,12.2870,63.86
287.0,-1.926049,12.2920,63.87
288.0,-1.938653,12.2970,63.88
289.0,-1.945712,12.3020,63.89
290.0,-1.947138,12.3076,63.9
291.0,-1.945633,12.3120,63.91
292.0,-1.945612,12.3170,63.92
293.0,-1.956720,12.3220,63.93
294.0,-1.959886,12.3270,63.94
295.0,-1.968845,12.3320,63.95
296.0,-1.979021,12.3370,63.96
297.0,-1.988518,12.3420,63.97
298.0,-1.993143,12.3470,63.98
299.0,-2.000068,12.3519,63.99
300.0,-2.011857,12.3569,64
301.0,-2.022733,12.3626,64.01
302.0,-2.022319,12.3669,64.02
303.0,-2.031672,12.3719,64.03
304.0,-2.040891,12.3769,64.04
305.0,-2.053222,12.3819,64.05
306.0,-2.054087,12.3869,64.06
307.0,-2.063334,12.3919,64.07
308.0,-2.068798,12.3969,64.08
309.0,-2.085806,12.4019,64.09
310.0,-2.085577,12.4069,64.1
311.0,-2.092504,12.4119,64.11
312.0,-2.097405,12.4169,64.12
313.0,-2.114223,12.4219,64.13
314.0,-2.093187,12.4269,64.14
315.0,-2.101274,12.4319,64.15
316.0,-2.106301,12.4369,64.16
317.0,-2.121139,12.4419,64.17
318.0,-2.123769,12.4469,64.18
