Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.491822,10.9233,961.1
2.0,4.497745,10.9233,961.1
3.0,4.486248,10.9233,961.1
4.0,4.480639,10.9239,961.2
5.0,4.440555,10.9264,961.2
6.0,4.399980,10.9288,961.2
7.0,4.353643,10.9332,961.2
8.0,4.311257,10.9388,961.2
9.0,4.243180,10.9431,961.2
10.0,4.188474,10.9481,961.2
11.0,4.132195,10.9531,961.2
12.0,4.087025,10.9587,961.2
13.0,4.024001,10.9630,961.2
14.0,3.970370,10.9680,961.3
15.0,3.908747,10.9729,961.3
16.0,3.866961,10.9785,961.3
17.0,3.817879,10.9829,961.3
18.0,3.780295,10.9879,961.3
19.0,3.734613,10.9928,961.3
20.0,3.691506,10.9984,961.3
21.0,3.630089,11.0028,961.3
22.0,3.592827,11.0077,961.3
23.0,3.544510,11.0127,961.3
24.0,3.510610,11.0183,961.4
25.0,3.454992,11.0227,961.4
26.0,3.417564,11.0276,961.4
27.0,3.372315,11.0326,961.4
28.0,3.337858,11.0382,961.4
29.0,3.289614,11.0426,961.4
30.0,3.257854,11.0475,961.4
31.0,3.213619,11.0525,961.4
32.0,3.182303,11.0581,961.4
33.0,3.134501,11.0625,961.4
34.0,3.104943,11.0675,961.5
35.0,3.062743,11.0724,961.5
36.0,3.034145,11.0780,961.5
37.0,2.993970,11.0824,961.5
38.0,2.960477,11.0874,961.5
39.0,2.920243,11.0923,961.5
40.0,2.898607,11.0973,961.5
41.0,2.859598,11.1023,961.5
42.0,2.829420,11.1073,961.5
43.0,2.784772,11.1123,961.5
44.0,2.770882,11.1179,961.6
45.0,2.732958,11.1222,961.6
46.0,2.700117,11.1272,961.6
47.0,2.671719,11.1322,961.6
48.0,2.649048,11.1372,961.6
49.0,2.615633,11.1422,961.6
50.0,2.585932,11.1472,961.6
51.0,2.554090,11.1521,961.6
52.0,2.540599,11.1571,961.6
53.0,2.502506,11.1621,961.6
54.0,2.474428,11.1671,961.7
55.0,2.448139,11.1721,961.7
56.0,2.431674,11.1771,961.7
57.0,2.391571,11.1820,961.7
58.0,2.367884,11.1870,961.7
59.0,2.339064,11.1920,961.7
60.0,2.323853,11.1970,961.7
61.0,2.290846,11.2020,961.7
62.0,2.263745,11.2070,961.7
63.0,2.233056,11.2119,961.7
64.0,2.215548,11.2169,961.8
65.0,2.189020,11.2219,961.8
66.0,2.159539,11.2269,961.8
67.0,2.131218,11.2319,961.8
68.0,2.114522,11.2369,961.8
69.0,2.084575,11.2419,961.8
70.0,2.065478,11.2468,961.8
71.0,2.040961,11.2518,961.8
72.0,2.027517,11.2568,961.8
73.0,2.002813,11.2618,961.8
74.0,1.974136,11.2668,961.9
75.0,1.945050,11.2718,961.9
76.0,1.930620,11.2768,961.9
77.0,1.896070,11.2817,961.9
78.0,1.862294,11.2867,961.9
79.0,1.832119,11.2917,961.9
80.0,1.813229,11.2967,961.9
81.0,1.780968,11.3017,961.9
82.0,1.749757,11.3067,961.9
83.0,1.718326,11.3116,961.9
84.0,1.694389,11.3172,962
85.0,1.660229,11.3216,962
86.0,1.632280,11.3266,962
87.0,1.591143,11.3316,962
88.0,1.568600,11.3366,962
89.0,1.542240,11.3415,962
90.0,1.506568,11.3465,962
91.0,1.469605,11.3515,962
92.0,1.446979,11.3565,962
93.0,1.412689,11.3615,962
