Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,1.748230,11.3904,1951
2.0,1.734939,11.3904,1952
3.0,1.727840,11.3904,1952
4.0,1.722908,11.3904,1953
5.0,1.719842,11.3904,1953
6.0,1.718725,11.3904,1954
7.0,1.716178,11.3904,1954
8.0,1.714605,11.3904,1955
9.0,1.713444,11.3904,1955
10.0,1.712663,11.3904,1956
11.0,1.711317,11.3904,1956
12.0,1.710953,11.3904,1957
13.0,1.710083,11.3904,1957
14.0,1.708814,11.3904,1958
15.0,1.708014,11.3904,1958
16.0,1.707409,11.3904,1959
17.0,1.706562,11.3904,1959
18.0,1.706965,11.3904,1960
19.0,1.706466,11.3904,1960
20.0,1.705617,11.3904,1961
21.0,1.704668,11.3904,1961
22.0,1.704688,11.3904,1962
23.0,1.704581,11.3904,1962
24.0,1.704287,11.3904,1963
25.0,1.703005,11.3904,1963
26.0,1.703340,11.3904,1964
27.0,1.703049,11.3904,1964
28.0,1.702335,11.3904,1965
29.0,1.701562,11.3904,1965
30.0,1.701016,11.3904,1966
31.0,1.700819,11.3904,1966
32.0,1.700193,11.3904,1967
33.0,1.699967,11.3904,1967
34.0,1.700105,11.3904,1968
35.0,1.699593,11.3904,1968
36.0,1.698967,11.3904,1969
37.0,1.698727,11.3904,1969
38.0,1.698976,11.3904,1970
39.0,1.698833,11.3904,1970
40.0,1.698151,11.3904,1971
