Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,10.695826,10.7176,596.8680
2.0,10.592129,10.7175,597.3680
3.0,10.534214,10.7175,597.8680
4.0,10.494532,10.7174,598.3680
5.0,10.462677,10.7174,598.8680
6.0,10.438858,10.7174,599.3680
7.0,10.421372,10.7174,599.8680
8.0,10.403892,10.7174,600.3680
9.0,10.390033,10.7174,600.8680
10.0,10.379351,10.7174,601.3680
11.0,10.368272,10.7174,601.8680
12.0,10.356080,10.7174,602.3680
13.0,10.345320,10.7174,602.8680
14.0,10.338248,10.7173,603.3680
15.0,10.333100,10.7173,603.8680
16.0,10.327866,10.7173,604.3680
17.0,10.323047,10.7173,604.8680
18.0,10.318697,10.7173,605.3680
19.0,10.313698,10.7173,605.8680
20.0,10.308801,10.7173,606.3680
21.0,10.305151,10.7173,606.8680
22.0,10.299502,10.7173,607.3680
23.0,10.295875,10.7173,607.8680
24.0,10.291530,10.7173,608.3680
25.0,10.288196,10.7173,608.8680
26.0,10.285347,10.7173,609.3680
27.0,10.283163,10.7173,609.8680
28.0,10.279507,10.7173,610.3680
29.0,10.277420,10.7173,610.8680
30.0,10.275279,10.7173,611.3680
31.0,10.272888,10.7173,611.8680
32.0,10.271232,10.7173,612.3680
33.0,10.269268,10.7173,612.8680
34.0,10.266676,10.7173,613.3680
35.0,10.265144,10.7173,613.8680
36.0,10.262557,10.7173,614.3680
37.0,10.259565,10.7173,614.8680
38.0,10.257797,10.7173,615.3680
39.0,10.256879,10.7173,615.8680
40.0,10.253616,10.7173,616.3680
