Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.006259,15.3507,619.1430
2.0,0.006835,15.3010,619.6430
3.0,0.007315,15.2507,620.1430
4.0,0.007028,15.2005,620.6430
5.0,0.006715,15.1505,621.1430
6.0,0.006560,15.1002,621.6430
7.0,0.006203,15.0501,622.1430
8.0,0.006720,14.9998,622.6430
9.0,0.006843,14.9498,623.1430
10.0,0.006808,14.8997,623.6430
11.0,0.006601,14.8496,624.1430
12.0,0.007184,14.7994,624.6430
13.0,0.007330,14.7493,625.1430
14.0,0.006464,14.6992,625.6430
15.0,0.006348,14.6491,626.1430
16.0,0.007118,14.5987,626.6430
17.0,0.007199,14.5486,627.1430
18.0,0.007464,14.4985,627.6430
19.0,0.007115,14.4482,628.1430
20.0,0.006428,14.3979,628.6430
21.0,0.006718,14.3477,629.1430
22.0,0.006373,14.2975,629.6430
23.0,0.007152,14.2473,630.1430
24.0,0.006740,14.1971,630.6430
25.0,0.005805,14.1469,631.1430
26.0,0.006533,14.0968,631.6430
27.0,0.006029,14.0467,632.1430
28.0,0.005680,13.9965,632.6430
29.0,0.006401,13.9464,633.1430
30.0,0.006094,13.8963,633.6430
31.0,0.006193,13.8462,634.1430
32.0,0.005777,13.7960,634.6430
33.0,0.006110,13.7459,635.1430
34.0,0.004851,13.6958,635.6430
35.0,0.005284,13.6458,636.1430
36.0,0.004752,13.5954,636.6430
37.0,0.005344,13.5452,637.1430
38.0,0.005679,13.4949,637.6430
39.0,0.005016,13.4448,638.1430
40.0,0.005290,13.3944,638.6430
41.0,0.005684,13.3443,639.1430
42.0,0.005733,13.2940,639.6430
43.0,0.006417,13.2440,640.1430
44.0,0.006085,13.1936,640.6430
45.0,0.006149,13.1435,641.1430
46.0,0.006366,13.0933,641.6430
47.0,0.005882,13.0433,642.1430
48.0,0.004461,12.9931,642.6430
49.0,0.005953,12.9429,643.1430
50.0,0.005546,12.8928,643.6430
51.0,0.005155,12.8427,644.1430
52.0,0.006251,12.7926,644.6430
53.0,0.005450,12.7425,645.1430
54.0,0.005448,12.6922,645.6430
55.0,0.003911,12.6421,646.1430
56.0,0.004749,12.5920,646.6430
57.0,0.004288,12.5417,647.1430
58.0,0.004395,12.4914,647.6430
59.0,0.004731,12.4412,648.1430
60.0,0.004898,12.3911,648.6430
61.0,0.005452,12.3408,649.1430
62.0,0.007335,12.2905,649.6430
63.0,0.011643,12.2403,650.1430
64.0,0.031016,12.1902,650.6430
65.0,0.071775,12.1401,651.1430
66.0,0.105603,12.0900,651.6430
67.0,0.163306,12.0397,652.1430
68.0,0.245815,11.9898,652.6430
69.0,0.350168,11.9397,653.1430
70.0,0.483299,11.8897,653.6430
71.0,0.645275,11.8396,654.1430
72.0,0.794173,11.7897,654.6430
73.0,0.953142,11.7396,655.1430
74.0,1.127186,11.6896,655.6430
75.0,1.318325,11.6395,656.1430
76.0,1.546319,11.5894,656.6430
77.0,1.821549,11.5394,657.1430
78.0,2.139683,11.4894,657.6430
79.0,2.463418,11.4393,658.1430
80.0,2.821606,11.3893,658.6430
81.0,3.198596,11.3393,659.1430
82.0,3.592039,11.2893,659.6430
83.0,3.998098,11.2393,660.1430
