Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,11.835748,11.8689,161.3260
2.0,11.405455,11.8686,161.8260
3.0,11.141427,11.8685,162.3260
4.0,10.950828,11.8683,162.8260
5.0,10.813105,11.8682,163.3260
6.0,10.685317,11.8682,163.8260
7.0,10.585927,11.8681,164.3260
8.0,10.505869,11.8681,164.8260
9.0,10.445879,11.8680,165.3260
10.0,10.376706,11.8680,165.8260
11.0,10.315864,11.8680,166.3260
12.0,10.276589,11.8679,166.8260
13.0,10.238804,11.8679,167.3260
14.0,10.197672,11.8679,167.8260
15.0,10.166611,11.8679,168.3260
16.0,10.135872,11.8679,168.8260
17.0,10.099834,11.8678,169.3260
18.0,10.077529,11.8678,169.8260
19.0,10.040726,11.8678,170.3260
20.0,10.015867,11.8678,170.8260
21.0,9.989025,11.8678,171.3260
22.0,9.972200,11.8678,171.8260
23.0,9.954668,11.8678,172.3260
24.0,9.934252,11.8677,172.8260
25.0,9.920018,11.8677,173.3260
26.0,9.904969,11.8677,173.8260
27.0,9.885994,11.8677,174.3260
28.0,9.872366,11.8677,174.8260
29.0,9.863208,11.8677,175.3260
30.0,9.850632,11.8677,175.8260
31.0,9.838179,11.8677,176.3260
32.0,9.824995,11.8677,176.8260
33.0,9.815806,11.8677,177.3260
34.0,9.807730,11.8677,177.8260
35.0,9.796461,11.8676,178.3260
36.0,9.784847,11.8676,178.8260
37.0,9.774015,11.8676,179.3260
38.0,9.765225,11.8676,179.8260
39.0,9.758163,11.8676,180.3260
40.0,9.751027,11.8676,180.8260
