Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.220953,11.2175,1285.5960
2.0,4.199384,11.2175,1286.0960
3.0,4.182988,11.2175,1286.5960
4.0,4.171063,11.2175,1287.0960
5.0,4.163274,11.2175,1287.5960
6.0,4.157595,11.2175,1288.0960
7.0,4.152710,11.2175,1288.5960
8.0,4.148992,11.2175,1289.0960
9.0,4.145197,11.2175,1289.5960
10.0,4.142714,11.2174,1290.0960
11.0,4.138212,11.2174,1290.5960
12.0,4.135135,11.2174,1291.0960
13.0,4.132554,11.2174,1291.5960
14.0,4.129890,11.2174,1292.0960
15.0,4.127464,11.2174,1292.5960
16.0,4.123220,11.2174,1293.0960
17.0,4.122252,11.2174,1293.5960
18.0,4.120291,11.2174,1294.0960
19.0,4.117488,11.2174,1294.5960
20.0,4.117023,11.2174,1295.0960
21.0,4.115676,11.2174,1295.5960
22.0,4.113042,11.2174,1296.0960
23.0,4.112422,11.2174,1296.5960
24.0,4.110467,11.2174,1297.0960
25.0,4.109137,11.2174,1297.5960
26.0,4.107544,11.2174,1298.0960
27.0,4.106908,11.2174,1298.5960
28.0,4.105458,11.2174,1299.0960
29.0,4.104812,11.2174,1299.5960
30.0,4.104159,11.2174,1300.0960
31.0,4.103399,11.2174,1300.5960
32.0,4.102928,11.2174,1301.0960
33.0,4.101994,11.2174,1301.5960
34.0,4.101193,11.2174,1302.0960
35.0,4.100804,11.2174,1302.5960
36.0,4.099597,11.2174,1303.0960
37.0,4.099382,11.2174,1303.5960
38.0,4.098873,11.2174,1304.0960
39.0,4.098546,11.2174,1304.5960
40.0,4.097493,11.2174,1305.0960
