Point No.,Normal Force [N],Gap [mm],Time [s]
1,4.152935,11.2143,780.0240
2,4.152957,11.2143,780.0291
3,4.152989,11.2143,780.0341
4,4.152985,11.2143,780.0391
5,4.152640,11.2143,780.0441
6,4.152737,11.2143,780.0490
7,4.152079,11.2150,780.0540
8,4.146543,11.2149,780.0590
9,4.140720,11.2174,780.0630
10,4.133070,11.2174,780.0681
11,4.119533,11.2206,780.0731
12,4.104957,11.2205,780.0781
13,4.084350,11.2249,780.0830
14,4.067203,11.2249,780.0880
15,4.040706,11.2293,780.0930
16,4.012645,11.2292,780.0991
17,3.995020,11.2342,780.1041
18,3.967833,11.2342,780.1090
19,3.947052,11.2392,780.1140
20,3.917536,11.2392,780.1190
21,3.895712,11.2442,780.1240
22,3.862792,11.2442,780.1290
23,3.840571,11.2491,780.1340
24,3.812299,11.2491,780.1390
25,3.790672,11.2541,780.1440
26,3.761263,11.2541,780.1490
27,3.738728,11.2591,780.1541
28,3.709212,11.2591,780.1591
29,3.686991,11.2641,780.1641
30,3.668600,11.2640,780.1680
31,3.635511,11.2690,780.1730
32,3.620515,11.2690,780.1780
33,3.589095,11.2740,780.1830
34,3.573874,11.2740,780.1880
35,3.539032,11.2790,780.1931
36,3.523778,11.2790,780.1981
37,3.491218,11.2839,780.2031
38,3.476606,11.2839,780.2080
39,3.444461,11.2889,780.2130
40,3.430994,11.2889,780.2180
41,3.398490,11.2939,780.2230
42,3.383535,11.2939,780.2280
43,3.349662,11.2989,780.2330
44,3.337167,11.2988,780.2380
45,3.305472,11.3038,780.2430
46,3.291111,11.3038,780.2480
47,3.258541,11.3088,780.2531
48,3.245733,11.3088,780.2581
49,3.213098,11.3138,780.2631
50,3.198368,11.3138,780.2681
51,3.166219,11.3187,780.2730
52,3.154842,11.3187,780.2780
53,3.124363,11.3237,780.2830
54,3.110620,11.3237,780.2880
55,3.079116,11.3287,780.2930
56,3.066509,11.3287,780.2980
57,3.034618,11.3337,780.3030
58,3.021772,11.3337,780.3080
59,2.989839,11.3393,780.3130
60,2.978709,11.3393,780.3181
61,2.948679,11.3436,780.3231
62,2.935333,11.3436,780.3281
63,2.902946,11.3486,780.3330
64,2.890685,11.3486,780.3380
65,2.859664,11.3536,780.3430
66,2.847716,11.3536,780.3480
67,2.816011,11.3585,780.3530
68,2.805163,11.3585,780.3580
69,2.773926,11.3635,780.3630
70,2.761445,11.3635,780.3680
71,2.731929,11.3685,780.3730
72,2.722605,11.3685,780.3781
73,2.693551,11.3741,780.3831
74,2.682044,11.3741,780.3881
75,2.649778,11.3784,780.3931
76,2.638172,11.3784,780.3980
77,2.606299,11.3834,780.4030
78,2.594487,11.3834,780.4080
79,2.564638,11.3884,780.4130
80,2.554688,11.3884,780.4180
81,2.525101,11.3934,780.4230
82,2.514043,11.3934,780.4280
83,2.482123,11.3983,780.4330
84,2.472041,11.3983,780.4380
85,2.441782,11.4033,780.4431
86,2.430545,11.4033,780.4481
87,2.400384,11.4083,780.4531
88,2.390807,11.4083,780.4580
89,2.363213,11.4133,780.4630
90,2.353094,11.4133,780.4680
91,2.325378,11.4182,780.4730
92,2.315778,11.4182,780.4780
93,2.288619,11.4232,780.4830
94,2.277223,11.4232,780.4880
95,2.249596,11.4282,780.4930
96,2.240019,11.4282,780.4980
97,2.212893,11.4332,780.5031
98,2.203582,11.4332,780.5081
99,2.175904,11.4388,780.5131
100,2.167599,11.4388,780.5181
101,2.140197,11.4431,780.5230
102,2.129624,11.4431,780.5280
103,2.100244,11.4481,780.5330
104,2.090788,11.4481,780.5380
105,2.060734,11.4531,780.5430
106,2.049904,11.4531,780.5480
107,2.018719,11.4581,780.5530
108,2.009446,11.4581,780.5580
109,1.980991,11.4630,780.5630
110,1.970096,11.4630,780.5681
111,1.939373,11.4680,780.5731
112,1.929432,11.4680,780.5781
113,1.899079,11.4730,780.5830
114,1.888123,11.4730,780.5880
115,1.857465,11.4786,780.5930
116,1.848254,11.4786,780.5980
117,1.818443,11.4829,780.6030
118,1.806893,11.4829,780.6080
119,1.776821,11.4879,780.6130
120,1.767318,11.4879,780.6180
121,1.738055,11.4929,780.6230
122,1.727164,11.4929,780.6281
123,1.696460,11.4979,780.6331
124,1.687594,11.4979,780.6381
125,1.658878,11.5029,780.6431
126,1.648067,11.5028,780.6480
127,1.618564,11.5078,780.6530
128,1.610073,11.5078,780.6580
129,1.582170,11.5128,780.6630
130,1.572415,11.5128,780.6680
131,1.542446,11.5178,780.6730
132,1.533033,11.5178,780.6780
133,1.502867,11.5228,780.6830
134,1.491541,11.5228,780.6880
135,1.461380,11.5277,780.6931
136,1.452064,11.5277,780.6981
137,1.423601,11.5327,780.7031
138,1.412710,11.5327,780.7080
139,1.382338,11.5377,780.7130
140,1.373435,11.5377,780.7180
141,1.345312,11.5427,780.7230
142,1.334950,11.5427,780.7280
143,1.307894,11.5476,780.7330
144,1.299897,11.5476,780.7380
145,1.273463,11.5526,780.7430
146,1.263624,11.5526,780.7480
147,1.234543,11.5576,780.7531
148,1.225710,11.5576,780.7581
149,1.198864,11.5626,780.7631
150,1.189764,11.5626,780.7681
151,1.163517,11.5682,780.7730
152,1.155151,11.5682,780.7780
153,1.127211,11.5725,780.7830
154,1.116806,11.5725,780.7880
155,1.087922,11.5781,780.7930
156,1.079612,11.5781,780.7980
157,1.051793,11.5825,780.8030
158,1.041497,11.5825,780.8080
159,1.013505,11.5875,780.8130
160,1.004891,11.5875,780.8181
161,0.978111,11.5925,780.8231
162,0.968983,11.5924,780.8281
163,0.942651,11.5974,780.8330
164,0.935497,11.5974,780.8380
165,0.909787,11.6024,780.8430
166,0.899547,11.6024,780.8480
167,0.870867,11.6074,780.8530
168,0.861543,11.6074,780.8580
169,0.835361,11.6124,780.8630
170,0.826444,11.6124,780.8680
171,0.799589,11.6180,780.8730
172,0.792831,11.6180,780.8781
173,0.767192,11.6223,780.8831
174,0.757419,11.6223,780.8881
