Point No.,Normal Force [N],Gap [mm],Time [s]
1,4.104345,11.2168,1173.8391
2,4.104522,11.2168,1173.8441
3,4.105089,11.2168,1173.8489
4,4.105462,11.2168,1173.8540
5,4.105247,11.2168,1173.8590
6,4.103657,11.2168,1173.8640
7,4.102114,11.2180,1173.8690
8,4.099649,11.2180,1173.8740
9,4.095586,11.2199,1173.8780
10,4.086973,11.2199,1173.8830
11,4.077770,11.2230,1173.8880
12,4.061772,11.2230,1173.8930
13,4.047235,11.2280,1173.8980
14,4.023428,11.2280,1173.9030
15,4.008557,11.2330,1173.9080
16,3.981548,11.2330,1173.9140
17,3.954122,11.2380,1173.9190
18,3.932986,11.2379,1173.9240
19,3.902633,11.2429,1173.9290
20,3.880412,11.2429,1173.9340
21,3.848044,11.2479,1173.9390
22,3.826056,11.2479,1173.9440
23,3.796250,11.2529,1173.9490
24,3.773664,11.2529,1173.9541
25,3.743157,11.2578,1173.9591
26,3.719963,11.2578,1173.9641
27,3.691335,11.2628,1173.9691
28,3.670480,11.2628,1173.9739
29,3.641080,11.2678,1173.9790
30,3.621001,11.2678,1173.9830
31,3.605874,11.2728,1173.9880
32,3.573341,11.2727,1173.9930
33,3.556671,11.2777,1173.9980
34,3.521669,11.2777,1174.0030
35,3.507328,11.2827,1174.0080
36,3.476086,11.2827,1174.0130
37,3.461478,11.2877,1174.0180
38,3.429147,11.2876,1174.0230
39,3.414791,11.2926,1174.0280
40,3.380617,11.2926,1174.0330
41,3.364990,11.2976,1174.0380
42,3.331541,11.2976,1174.0430
43,3.318878,11.3026,1174.0480
44,3.287800,11.3026,1174.0531
45,3.273477,11.3076,1174.0581
46,3.240430,11.3075,1174.0631
47,3.227253,11.3125,1174.0681
48,3.194468,11.3125,1174.0729
49,3.180328,11.3175,1174.0780
50,3.147618,11.3175,1174.0830
51,3.135726,11.3225,1174.0880
52,3.105462,11.3225,1174.0930
53,3.091434,11.3274,1174.0980
54,3.059144,11.3274,1174.1030
55,3.046907,11.3324,1174.1080
56,3.016030,11.3324,1174.1130
57,3.003521,11.3380,1174.1180
58,2.971681,11.3380,1174.1230
59,2.960257,11.3424,1174.1280
60,2.929109,11.3424,1174.1330
61,2.915142,11.3473,1174.1380
62,2.882927,11.3473,1174.1430
63,2.871237,11.3523,1174.1480
64,2.839944,11.3523,1174.1530
65,2.828244,11.3573,1174.1580
66,2.797124,11.3573,1174.1630
67,2.785850,11.3623,1174.1680
68,2.755301,11.3623,1174.1730
69,2.743236,11.3672,1174.1781
70,2.713888,11.3672,1174.1831
71,2.703970,11.3722,1174.1881
72,2.674791,11.3722,1174.1931
73,2.663554,11.3772,1174.1979
74,2.630779,11.3772,1174.2030
75,2.619687,11.3822,1174.2080
76,2.589161,11.3822,1174.2130
77,2.577231,11.3871,1174.2180
78,2.546907,11.3871,1174.2230
79,2.536886,11.3921,1174.2280
80,2.506491,11.3921,1174.2330
81,2.494393,11.3971,1174.2380
82,2.462189,11.3971,1174.2430
83,2.452392,11.4021,1174.2480
84,2.423451,11.4021,1174.2530
85,2.411883,11.4070,1174.2580
86,2.381861,11.4070,1174.2630
87,2.371836,11.4120,1174.2680
88,2.343770,11.4120,1174.2730
89,2.332826,11.4170,1174.2780
90,2.304760,11.4170,1174.2830
91,2.296750,11.4220,1174.2880
92,2.270928,11.4220,1174.2930
93,2.260762,11.4276,1174.2980
94,2.233496,11.4276,1174.3031
95,2.223905,11.4319,1174.3081
96,2.195520,11.4319,1174.3131
97,2.185874,11.4375,1174.3181
98,2.156989,11.4375,1174.3229
99,2.149348,11.4419,1174.3280
100,2.121955,11.4419,1174.3330
101,2.111331,11.4469,1174.3380
102,2.081656,11.4469,1174.3430
103,2.071110,11.4518,1174.3480
104,2.040136,11.4518,1174.3530
105,2.029694,11.4568,1174.3580
106,1.999645,11.4568,1174.3630
107,1.990713,11.4618,1174.3680
108,1.961066,11.4618,1174.3730
109,1.950058,11.4668,1174.3780
110,1.919570,11.4668,1174.3830
111,1.909170,11.4718,1174.3880
112,1.879916,11.4717,1174.3930
113,1.869399,11.4767,1174.3980
114,1.839266,11.4767,1174.4030
115,1.830377,11.4817,1174.4080
116,1.800744,11.4817,1174.4130
117,1.788478,11.4867,1174.4180
118,1.757396,11.4867,1174.4230
119,1.747374,11.4917,1174.4281
120,1.719065,11.4916,1174.4331
121,1.708880,11.4966,1174.4381
122,1.679224,11.4966,1174.4431
123,1.670629,11.5016,1174.4479
124,1.641104,11.5016,1174.4530
125,1.629900,11.5066,1174.4580
126,1.600225,11.5066,1174.4630
127,1.590386,11.5116,1174.4680
128,1.560505,11.5115,1174.4730
129,1.549516,11.5165,1174.4780
130,1.519112,11.5165,1174.4830
131,1.509647,11.5215,1174.4880
132,1.480519,11.5215,1174.4930
133,1.470306,11.5271,1174.4980
134,1.441440,11.5271,1174.5030
135,1.431934,11.5315,1174.5080
136,1.402399,11.5315,1174.5130
137,1.391822,11.5364,1174.5180
138,1.362408,11.5364,1174.5230
139,1.354042,11.5414,1174.5280
140,1.326757,11.5414,1174.5330
141,1.316867,11.5464,1174.5380
142,1.288941,11.5464,1174.5430
143,1.280000,11.5514,1174.5480
144,1.251882,11.5514,1174.5531
145,1.241950,11.5564,1174.5581
146,1.213421,11.5563,1174.5631
147,1.205209,11.5613,1174.5681
148,1.178513,11.5613,1174.5729
149,1.168328,11.5663,1174.5780
150,1.140196,11.5663,1174.5830
151,1.131840,11.5713,1174.5880
152,1.104966,11.5713,1174.5930
153,1.095917,11.5769,1174.5980
154,1.068080,11.5769,1174.6030
155,1.060444,11.5812,1174.6080
156,1.033706,11.5812,1174.6130
157,1.023362,11.5862,1174.6180
158,0.994772,11.5862,1174.6230
159,0.985537,11.5912,1174.6280
160,0.957194,11.5912,1174.6330
161,0.947141,11.5962,1174.6380
162,0.919542,11.5962,1174.6430
163,0.912041,11.6012,1174.6480
164,0.886046,11.6011,1174.6530
165,0.876666,11.6061,1174.6580
166,0.849708,11.6061,1174.6630
167,0.841174,11.6111,1174.6680
168,0.814239,11.6111,1174.6730
169,0.805289,11.6161,1174.6781
170,0.778242,11.6161,1174.6831
171,0.770283,11.6211,1174.6881
172,0.743540,11.6211,1174.6931
173,0.733327,11.6261,1174.6979
174,0.706612,11.6260,1174.7030
175,0.699163,11.6310,1174.7080
176,0.674431,11.6310,1174.7130
177,0.665457,11.6360,1174.7180
178,0.637522,11.6360,1174.7230
179,0.629549,11.6410,1174.7280
180,0.604213,11.6410,1174.7330
181,0.594655,11.6460,1174.7380
182,0.566093,11.6460,1174.7430
183,0.556619,11.6510,1174.7480
184,0.528988,11.6509,1174.7530
185,0.518850,11.6559,1174.7580
186,0.490442,11.6559,1174.7630
187,0.482076,11.6609,1174.7680
188,0.456381,11.6609,1174.7730
189,0.446673,11.6659,1174.7780
190,0.422076,11.6659,1174.7830
191,0.414085,11.6709,1174.7880
192,0.389334,11.6709,1174.7930
193,0.382001,11.6759,1174.7980
194,0.361679,11.6758,1174.8031
195,0.356783,11.6808,1174.8081
196,0.340257,11.6808,1174.8131
197,0.334884,11.6858,1174.8181
198,0.315558,11.6858,1174.8229
199,0.309376,11.6902,1174.8280
200,0.290194,11.6902,1174.8330
201,0.283198,11.6958,1174.8380
202,0.261889,11.6958,1174.8430
203,0.256802,11.7008,1174.8480
204,0.233972,11.7008,1174.8530
205,0.225738,11.7058,1174.8580
206,0.203788,11.7057,1174.8630
207,0.199364,11.7101,1174.8680
208,0.178130,11.7101,1174.8730
209,0.170685,11.7157,1174.8780
210,0.147884,11.7157,1174.8830
211,0.143661,11.7207,1174.8880
212,0.120486,11.7207,1174.8930
213,0.111854,11.7257,1174.8980
214,0.086266,11.7257,1174.9030
