Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.018698,14.9931,591.2590
2.0,0.018240,14.9431,591.7590
3.0,0.018718,14.8929,592.2590
4.0,0.018994,14.8428,592.7590
5.0,0.018459,14.7926,593.2590
6.0,0.018280,14.7426,593.7590
7.0,0.018432,14.6925,594.2590
8.0,0.018580,14.6422,594.7590
9.0,0.018528,14.5921,595.2590
10.0,0.018849,14.5418,595.7590
11.0,0.018667,14.4917,596.2590
12.0,0.018399,14.4413,596.7590
13.0,0.018580,14.3911,597.2590
14.0,0.018350,14.3408,597.7590
15.0,0.018381,14.2908,598.2590
16.0,0.018919,14.2405,598.7590
17.0,0.018378,14.1903,599.2590
18.0,0.018680,14.1400,599.7590
19.0,0.018225,14.0901,600.2590
20.0,0.018331,14.0399,600.7590
21.0,0.017781,13.9898,601.2590
22.0,0.018157,13.9396,601.7590
23.0,0.017619,13.8895,602.2590
24.0,0.016900,13.8394,602.7590
25.0,0.017162,13.7893,603.2590
26.0,0.017370,13.7391,603.7590
27.0,0.017269,13.6890,604.2590
28.0,0.017493,13.6388,604.7590
29.0,0.017156,13.5886,605.2590
30.0,0.017164,13.5384,605.7590
31.0,0.016608,13.4881,606.2590
32.0,0.016632,13.4380,606.7590
33.0,0.016314,13.3877,607.2590
34.0,0.016031,13.3375,607.7590
35.0,0.015905,13.2873,608.2590
36.0,0.015558,13.2371,608.7590
37.0,0.014623,13.1870,609.2590
38.0,0.014568,13.1366,609.7590
39.0,0.015118,13.0865,610.2590
40.0,0.014654,13.0366,610.7590
41.0,0.013421,12.9863,611.2590
42.0,0.013468,12.9362,611.7590
43.0,0.012895,12.8860,612.2590
44.0,0.012294,12.8360,612.7590
45.0,0.012108,12.7859,613.2590
46.0,0.011451,12.7357,613.7590
47.0,0.010776,12.6855,614.2590
48.0,0.010854,12.6353,614.7590
49.0,0.009876,12.5852,615.2590
50.0,0.009842,12.5350,615.7590
51.0,0.008163,12.4847,616.2590
52.0,0.006988,12.4344,616.7590
53.0,0.007258,12.3843,617.2590
54.0,0.007569,12.3341,617.7590
55.0,0.012643,12.2838,618.2590
56.0,0.025270,12.2336,618.7590
57.0,0.050057,12.1836,619.2590
58.0,0.096276,12.1334,619.7590
59.0,0.160967,12.0831,620.2590
60.0,0.240763,12.0330,620.7590
61.0,0.324738,11.9831,621.2590
62.0,0.452665,11.9330,621.7590
63.0,0.629708,11.8830,622.2590
64.0,0.801153,11.8329,622.7590
65.0,0.969368,11.7830,623.2590
66.0,1.139158,11.7330,623.7590
67.0,1.311193,11.6829,624.2590
68.0,1.503748,11.6328,624.7590
69.0,1.707374,11.5826,625.2590
70.0,1.953640,11.5327,625.7590
71.0,2.242121,11.4826,626.2590
72.0,2.566338,11.4325,626.7590
73.0,2.936287,11.3824,627.2590
74.0,3.327912,11.3326,627.7590
75.0,3.739551,11.2827,628.2590
