Point No.,Normal Force [N],Gap [mm],Time [s]
1,4.223288,11.2187,123.0910
2,4.223339,11.2187,123.0960
3,4.223909,11.2187,123.1010
4,4.224195,11.2187,123.1060
5,4.224405,11.2187,123.1110
6,4.224391,11.2187,123.1160
7,4.223022,11.2187,123.1210
8,4.221333,11.2187,123.1260
9,4.220632,11.2187,123.1300
10,4.219397,11.2187,123.1350
11,4.216620,11.2212,123.1400
12,4.207706,11.2212,123.1450
13,4.199650,11.2244,123.1500
14,4.182479,11.2243,123.1550
15,4.164616,11.2287,123.1600
16,4.140716,11.2287,123.1660
17,4.108731,11.2337,123.1710
18,4.090498,11.2337,123.1760
19,4.056801,11.2393,123.1810
20,4.041113,11.2393,123.1860
21,4.009554,11.2436,123.1910
22,3.992429,11.2436,123.1960
23,3.959635,11.2486,123.2010
24,3.944817,11.2486,123.2060
25,3.911541,11.2536,123.2110
26,3.893903,11.2535,123.2160
27,3.857274,11.2592,123.2210
28,3.841127,11.2591,123.2260
29,3.807286,11.2635,123.2310
30,3.790372,11.2635,123.2350
31,3.768001,11.2685,123.2400
32,3.741885,11.2685,123.2450
33,3.719243,11.2734,123.2500
34,3.691247,11.2734,123.2550
35,3.667394,11.2790,123.2600
36,3.641744,11.2790,123.2650
37,3.621080,11.2834,123.2700
38,3.594945,11.2834,123.2750
39,3.572621,11.2884,123.2800
40,3.547071,11.2883,123.2850
41,3.525368,11.2933,123.2900
42,3.497003,11.2933,123.2950
43,3.474225,11.2989,123.3000
44,3.450063,11.2989,123.3050
45,3.430255,11.3033,123.3100
46,3.405733,11.3033,123.3150
47,3.385224,11.3082,123.3200
48,3.361174,11.3082,123.3250
49,3.340449,11.3132,123.3300
50,3.313346,11.3132,123.3350
51,3.291368,11.3188,123.3400
52,3.267576,11.3188,123.3450
53,3.247945,11.3232,123.3500
54,3.223493,11.3232,123.3550
55,3.202586,11.3281,123.3600
56,3.177391,11.3281,123.3650
57,3.157559,11.3331,123.3700
58,3.132439,11.3331,123.3750
59,3.111480,11.3387,123.3800
60,3.087832,11.3387,123.3850
61,3.068520,11.3431,123.3900
62,3.045270,11.3430,123.3950
63,3.025794,11.3480,123.4000
64,3.002773,11.3480,123.4050
65,2.983503,11.3530,123.4100
66,2.958256,11.3530,123.4150
67,2.937447,11.3586,123.4200
68,2.913463,11.3586,123.4250
69,2.894085,11.3630,123.4300
70,2.870063,11.3629,123.4350
71,2.850737,11.3679,123.4400
72,2.828464,11.3679,123.4450
73,2.810255,11.3729,123.4500
74,2.786786,11.3729,123.4550
75,2.767332,11.3785,123.4600
76,2.743526,11.3785,123.4650
77,2.724840,11.3829,123.4700
78,2.701010,11.3828,123.4750
79,2.682161,11.3878,123.4800
80,2.659458,11.3878,123.4850
81,2.641692,11.3928,123.4900
82,2.617213,11.3928,123.4950
83,2.597340,11.3984,123.5000
84,2.573739,11.3984,123.5050
85,2.556596,11.4028,123.5100
86,2.534343,11.4027,123.5150
87,2.515862,11.4077,123.5200
88,2.492102,11.4077,123.5250
89,2.474380,11.4127,123.5300
90,2.450961,11.4127,123.5350
91,2.432598,11.4183,123.5400
92,2.409465,11.4183,123.5450
93,2.392481,11.4227,123.5500
94,2.369226,11.4226,123.5550
95,2.352747,11.4276,123.5600
96,2.332771,11.4276,123.5650
97,2.318059,11.4326,123.5700
98,2.295548,11.4326,123.5750
99,2.278317,11.4382,123.5800
100,2.256315,11.4382,123.5850
101,2.240716,11.4426,123.5900
102,2.219748,11.4426,123.5950
103,2.203928,11.4476,123.6000
104,2.183634,11.4475,123.6050
105,2.168927,11.4525,123.6100
106,2.147051,11.4525,123.6150
107,2.130315,11.4581,123.6200
108,2.108179,11.4581,123.6250
109,2.091971,11.4625,123.6300
110,2.069554,11.4625,123.6350
111,2.052743,11.4675,123.6400
112,2.029918,11.4674,123.6450
