Point No.,Normal Force [N],Gap [mm],Time [s]
1,4.007356,11.2180,386.8210
2,4.007674,11.2180,386.8260
3,4.007669,11.2180,386.8310
4,4.007351,11.2180,386.8360
5,4.005878,11.2180,386.8410
6,4.005766,11.2180,386.8460
7,4.005284,11.2180,386.8510
8,4.003704,11.2180,386.8560
9,3.999921,11.2205,386.8600
10,3.992303,11.2205,386.8650
11,3.985565,11.2230,386.8700
12,3.971990,11.2230,386.8750
13,3.961529,11.2280,386.8800
14,3.945055,11.2280,386.8850
15,3.925523,11.2323,386.8900
16,3.899242,11.2323,386.8960
17,3.863325,11.2379,386.9010
18,3.843793,11.2379,386.9060
19,3.809979,11.2422,386.9110
20,3.786435,11.2422,386.9160
21,3.754800,11.2472,386.9210
22,3.733991,11.2472,386.9260
23,3.702128,11.2522,386.9310
24,3.680435,11.2522,386.9360
25,3.645808,11.2578,386.9410
26,3.627332,11.2578,386.9460
27,3.595493,11.2621,386.9510
28,3.576231,11.2621,386.9560
29,3.544873,11.2671,386.9610
30,3.525027,11.2671,386.9650
31,3.504550,11.2721,386.9700
32,3.476152,11.2721,386.9750
33,3.455281,11.2777,386.9800
34,3.428277,11.2776,386.9850
35,3.406682,11.2820,386.9900
36,3.379406,11.2820,386.9950
37,3.357905,11.2870,387.0000
38,3.332504,11.2870,387.0050
39,3.312528,11.2920,387.0100
40,3.284405,11.2919,387.0150
41,3.263633,11.2975,387.0200
42,3.236470,11.2975,387.0250
43,3.216699,11.3019,387.0300
44,3.189067,11.3019,387.0350
45,3.168805,11.3069,387.0400
46,3.144124,11.3069,387.0450
47,3.124583,11.3118,387.0500
48,3.099322,11.3118,387.0550
49,3.078681,11.3174,387.0600
50,3.054394,11.3174,387.0650
51,3.035455,11.3218,387.0700
52,3.008773,11.3218,387.0750
53,2.989100,11.3274,387.0800
54,2.963409,11.3274,387.0850
55,2.943124,11.3317,387.0900
56,2.917106,11.3317,387.0950
57,2.896718,11.3373,387.1000
58,2.872818,11.3373,387.1050
59,2.854160,11.3417,387.1100
60,2.830578,11.3417,387.1150
61,2.811017,11.3473,387.1200
62,2.786477,11.3473,387.1250
63,2.767103,11.3516,387.1300
64,2.741146,11.3516,387.1350
65,2.720987,11.3572,387.1400
66,2.698471,11.3572,387.1450
67,2.680098,11.3616,387.1500
68,2.656942,11.3616,387.1550
69,2.637961,11.3666,387.1600
70,2.616119,11.3665,387.1650
71,2.597807,11.3715,387.1700
72,2.574739,11.3715,387.1750
73,2.555128,11.3771,387.1800
74,2.532177,11.3771,387.1850
75,2.512579,11.3815,387.1900
76,2.488240,11.3815,387.1950
77,2.468881,11.3871,387.2000
78,2.446692,11.3871,387.2050
79,2.427524,11.3914,387.2100
80,2.403890,11.3914,387.2150
81,2.384438,11.3970,387.2200
82,2.362806,11.3970,387.2250
83,2.343994,11.4014,387.2300
84,2.320711,11.4014,387.2350
85,2.302483,11.4070,387.2400
86,2.281146,11.4070,387.2450
87,2.264545,11.4113,387.2500
88,2.243802,11.4113,387.2550
89,2.228731,11.4169,387.2600
90,2.211410,11.4169,387.2650
91,2.196007,11.4213,387.2700
92,2.176222,11.4213,387.2750
93,2.159472,11.4269,387.2800
94,2.140435,11.4269,387.2850
95,2.123741,11.4319,387.2900
96,2.101380,11.4319,387.2950
97,2.082773,11.4369,387.3000
98,2.061033,11.4368,387.3050
99,2.042166,11.4412,387.3100
100,2.018532,11.4412,387.3150
101,2.000169,11.4468,387.3200
102,1.979995,11.4468,387.3250
103,1.962647,11.4512,387.3300
104,1.939790,11.4511,387.3350
105,1.920215,11.4568,387.3400
106,1.898041,11.4567,387.3450
107,1.879729,11.4611,387.3500
108,1.856437,11.4611,387.3550
109,1.837452,11.4667,387.3600
110,1.816371,11.4667,387.3650
111,1.798654,11.4711,387.3700
112,1.776661,11.4710,387.3750
113,1.757629,11.4767,387.3800
114,1.736292,11.4766,387.3850
115,1.717685,11.4810,387.3900
116,1.695390,11.4810,387.3950
117,1.676675,11.4866,387.4000
118,1.657409,11.4866,387.4050
119,1.640542,11.4910,387.4100
120,1.619182,11.4910,387.4150
121,1.599860,11.4966,387.4200
122,1.579533,11.4966,387.4250
123,1.560739,11.5009,387.4300
124,1.537746,11.5009,387.4350
125,1.519406,11.5065,387.4400
126,1.498943,11.5065,387.4450
127,1.480159,11.5109,387.4500
128,1.458280,11.5109,387.4550
129,1.439163,11.5165,387.4600
130,1.419308,11.5165,387.4650
131,1.400945,11.5208,387.4700
132,1.378892,11.5208,387.4750
133,1.360660,11.5264,387.4800
134,1.341997,11.5264,387.4850
135,1.326056,11.5314,387.4900
136,1.305551,11.5314,387.4950
137,1.287234,11.5364,387.5000
138,1.267253,11.5364,387.5050
139,1.250115,11.5407,387.5100
140,1.229979,11.5407,387.5150
141,1.212443,11.5463,387.5200
142,1.192705,11.5463,387.5250
143,1.175969,11.5507,387.5300
144,1.155642,11.5507,387.5350
145,1.137073,11.5563,387.5400
146,1.116937,11.5563,387.5450
147,1.099663,11.5606,387.5500
148,1.079897,11.5606,387.5550
149,1.063175,11.5663,387.5600
150,1.044101,11.5662,387.5650
151,1.027075,11.5712,387.5700
152,1.007243,11.5712,387.5750
153,0.989226,11.5762,387.5800
154,0.969394,11.5762,387.5850
155,0.951859,11.5812,387.5900
156,0.931064,11.5812,387.5950
157,0.913196,11.5862,387.6000
158,0.894585,11.5862,387.6050
159,0.879172,11.5905,387.6100
160,0.860426,11.5905,387.6150
161,0.844470,11.5961,387.6200
162,0.826654,11.5961,387.6250
163,0.810316,11.6005,387.6300
164,0.791550,11.6005,387.6350
165,0.774805,11.6061,387.6400
166,0.757526,11.6061,387.6450
167,0.741403,11.6104,387.6500
168,0.721618,11.6104,387.6550
169,0.704232,11.6160,387.6600
170,0.686420,11.6160,387.6650
171,0.670101,11.6210,387.6700
172,0.650938,11.6210,387.6750
173,0.633912,11.6260,387.6800
174,0.616198,11.6260,387.6850
175,0.599509,11.6310,387.6900
176,0.580842,11.6310,387.6950
177,0.561585,11.6360,387.7000
178,0.542048,11.6359,387.7050
179,0.524129,11.6409,387.7100
180,0.503587,11.6409,387.7150
181,0.485205,11.6459,387.7200
182,0.466032,11.6459,387.7250
183,0.450133,11.6503,387.7300
184,0.431812,11.6503,387.7350
185,0.417639,11.6559,387.7400
186,0.403213,11.6559,387.7450
187,0.389633,11.6609,387.7500
188,0.374005,11.6608,387.7550
189,0.357573,11.6658,387.7600
190,0.344447,11.6658,387.7650
191,0.332008,11.6708,387.7700
192,0.317316,11.6708,387.7750
193,0.304302,11.6758,387.7800
194,0.290680,11.6758,387.7850
195,0.277517,11.6808,387.7900
196,0.261646,11.6808,387.7950
197,0.246603,11.6858,387.8000
198,0.231008,11.6858,387.8050
199,0.216989,11.6901,387.8100
200,0.200659,11.6901,387.8150
201,0.186163,11.6957,387.8200
202,0.171728,11.6957,387.8250
203,0.158289,11.7001,387.8300
204,0.142623,11.7001,387.8350
205,0.128183,11.7057,387.8400
206,0.113149,11.7057,387.8450
207,0.099621,11.7107,387.8500
208,0.084802,11.7107,387.8550
209,0.071040,11.7157,387.8600
210,0.056708,11.7157,387.8650
211,0.043016,11.7200,387.8700
212,0.027618,11.7200,387.8750
213,0.013215,11.7256,387.8800
214,-0.000814,11.7256,387.8850
215,-0.014000,11.7300,387.8900
216,-0.029928,11.7300,387.8950
217,-0.044438,11.7356,387.9000
218,-0.057961,11.7356,387.9050
219,-0.070498,11.7400,387.9100
220,-0.083877,11.7400,387.9150
221,-0.097596,11.7456,387.9200
222,-0.111139,11.7456,387.9250
223,-0.124311,11.7499,387.9300
224,-0.140304,11.7499,387.9350
225,-0.155539,11.7555,387.9400
226,-0.169984,11.7555,387.9450
227,-0.183077,11.7599,387.9500
228,-0.197568,11.7599,387.9550
229,-0.211414,11.7655,387.9600
230,-0.224592,11.7655,387.9650
231,-0.236970,11.7699,387.9700
232,-0.250933,11.7699,387.9750
233,-0.264330,11.7755,387.9800
234,-0.277737,11.7755,387.9850
235,-0.290245,11.7798,387.9900
236,-0.304190,11.7798,387.9950
237,-0.317723,11.7854,388.0000
238,-0.330030,11.7854,388.0050
