Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.127542,11.2174,236.0480
2.0,4.105757,11.2174,236.5480
3.0,4.090378,11.2174,237.0480
4.0,4.078679,11.2174,237.5480
5.0,4.070835,11.2174,238.0480
6.0,4.065675,11.2174,238.5480
7.0,4.062133,11.2174,239.0480
8.0,4.057802,11.2174,239.5480
9.0,4.054703,11.2174,240.0480
10.0,4.050861,11.2174,240.5480
11.0,4.046378,11.2174,241.0480
12.0,4.044982,11.2174,241.5480
13.0,4.041897,11.2174,242.0480
14.0,4.040256,11.2174,242.5480
15.0,4.036605,11.2174,243.0480
16.0,4.034217,11.2174,243.5480
17.0,4.031264,11.2174,244.0480
18.0,4.030143,11.2174,244.5480
19.0,4.028462,11.2174,245.0480
20.0,4.025814,11.2174,245.5480
21.0,4.023540,11.2174,246.0480
22.0,4.022432,11.2174,246.5480
23.0,4.020585,11.2174,247.0480
24.0,4.019670,11.2174,247.5480
25.0,4.019161,11.2174,248.0480
26.0,4.017730,11.2174,248.5480
27.0,4.016476,11.2174,249.0480
28.0,4.016017,11.2174,249.5480
29.0,4.014318,11.2174,250.0480
30.0,4.014228,11.2174,250.5480
31.0,4.013807,11.2174,251.0480
32.0,4.012418,11.2174,251.5480
33.0,4.011919,11.2174,252.0480
34.0,4.010806,11.2174,252.5480
35.0,4.009955,11.2174,253.0480
36.0,4.009792,11.2174,253.5480
37.0,4.008868,11.2174,254.0480
38.0,4.008529,11.2174,254.5480
39.0,4.007296,11.2174,255.0480
40.0,4.006872,11.2174,255.5480
