Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.005581,14.9907,263.6870
2.0,-0.004537,14.9405,264.1870
3.0,-0.005735,14.8902,264.6870
4.0,-0.005054,14.8402,265.1870
5.0,-0.005237,14.7902,265.6870
6.0,-0.004303,14.7400,266.1870
7.0,-0.004753,14.6899,266.6870
8.0,-0.005347,14.6396,267.1870
9.0,-0.004321,14.5895,267.6870
10.0,-0.005029,14.5393,268.1870
11.0,-0.005352,14.4890,268.6870
12.0,-0.005416,14.4387,269.1870
13.0,-0.005421,14.3886,269.6870
14.0,-0.005827,14.3384,270.1870
15.0,-0.005639,14.2882,270.6870
16.0,-0.005661,14.2378,271.1870
17.0,-0.005442,14.1877,271.6870
18.0,-0.005246,14.1376,272.1870
19.0,-0.005867,14.0875,272.6870
20.0,-0.006302,14.0373,273.1870
21.0,-0.006051,13.9870,273.6870
22.0,-0.005736,13.9371,274.1870
23.0,-0.005371,13.8870,274.6870
24.0,-0.005840,13.8368,275.1870
25.0,-0.006189,13.7866,275.6870
26.0,-0.006254,13.7366,276.1870
27.0,-0.006537,13.6865,276.6870
28.0,-0.006641,13.6362,277.1870
29.0,-0.006504,13.5860,277.6870
30.0,-0.007056,13.5358,278.1870
31.0,-0.006739,13.4857,278.6870
32.0,-0.006801,13.4353,279.1870
33.0,-0.006337,13.3851,279.6870
34.0,-0.007169,13.3349,280.1870
35.0,-0.006742,13.2847,280.6870
36.0,-0.006857,13.2345,281.1870
37.0,-0.007434,13.1844,281.6870
38.0,-0.007256,13.1341,282.1870
39.0,-0.007705,13.0840,282.6870
40.0,-0.008159,13.0339,283.1870
41.0,-0.008018,12.9837,283.6870
42.0,-0.007792,12.9335,284.1870
43.0,-0.008037,12.8836,284.6870
44.0,-0.008438,12.8333,285.1870
45.0,-0.009164,12.7832,285.6870
46.0,-0.008783,12.7331,286.1870
47.0,-0.009492,12.6831,286.6870
48.0,-0.009898,12.6329,287.1870
49.0,-0.009962,12.5826,287.6870
50.0,-0.010949,12.5323,288.1870
51.0,-0.011031,12.4821,288.6870
52.0,-0.012131,12.4320,289.1870
53.0,-0.012484,12.3816,289.6870
54.0,-0.012477,12.3314,290.1870
55.0,-0.011362,12.2812,290.6870
56.0,-0.006081,12.2311,291.1870
57.0,0.006378,12.1809,291.6870
58.0,0.030006,12.1307,292.1870
59.0,0.067543,12.0804,292.6870
60.0,0.121626,12.0306,293.1870
61.0,0.194228,11.9804,293.6870
62.0,0.288194,11.9303,294.1870
63.0,0.408183,11.8802,294.6870
64.0,0.573244,11.8304,295.1870
65.0,0.744397,11.7804,295.6870
66.0,0.917163,11.7302,296.1870
67.0,1.105884,11.6800,296.6870
68.0,1.311877,11.6302,297.1870
69.0,1.548033,11.5801,297.6870
70.0,1.815791,11.5300,298.1870
71.0,2.125405,11.4799,298.6870
72.0,2.451323,11.4299,299.1870
73.0,2.824090,11.3799,299.6870
74.0,3.217749,11.3300,300.1870
75.0,3.631161,11.2799,300.6870
