Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.016108,10.9811,4295
2.0,3.992396,10.9828,4295
3.0,3.881169,10.9935,4295
4.0,3.712298,11.0076,4295
5.0,3.494311,11.0304,4295
6.0,3.240849,11.0581,4295
7.0,2.980740,11.0905,4295
8.0,2.681521,11.1300,4295
9.0,2.401394,11.1750,4295
10.0,2.136300,11.2242,4295
11.0,1.876986,11.2740,4295
12.0,1.577922,11.3244,4295
13.0,1.300939,11.3737,4295
14.0,0.975760,11.4235,4295
15.0,0.676085,11.4733,4295
16.0,0.349220,11.5231,4295
17.0,0.102573,11.5730,4295
18.0,-0.143064,11.6228,4295
19.0,-0.383173,11.6729,4295
20.0,-0.624739,11.7225,4295
21.0,-0.829592,11.7724,4295
22.0,-0.947133,11.7990,4296
23.0,-1.205364,11.8722,4296
24.0,-1.364455,11.9182,4296
25.0,-1.536643,11.9714,4296
26.0,-1.682621,12.0180,4296
27.0,-1.826909,12.0716,4296
28.0,-1.945358,12.1178,4296
29.0,-2.080405,12.1711,4296
30.0,-2.141209,12.2147,4296
31.0,-2.213035,12.2710,4296
32.0,-2.226923,12.3176,4296
33.0,-2.263906,12.3710,4296
34.0,-2.287416,12.4176,4296
35.0,-2.291167,12.4709,4296
36.0,-2.241510,12.5176,4296
37.0,-2.258709,12.5710,4296
38.0,-2.231307,12.6176,4296
39.0,-2.092023,12.6711,4296
40.0,-2.028428,12.7178,4296
41.0,-1.798626,12.7712,4296
42.0,-1.626924,12.8180,4296
43.0,-1.593847,12.8711,4296
44.0,-1.392537,12.9175,4296
45.0,-1.200100,12.9710,4296
46.0,-0.998868,13.0144,4296
47.0,-0.807691,13.0679,4296
48.0,-0.695139,13.1146,4296
49.0,-0.660017,13.1679,4296
50.0,-0.543418,13.2147,4296
51.0,-0.416879,13.2681,4296
52.0,-0.386946,13.3148,4296
53.0,-0.307556,13.3682,4296
54.0,-0.126968,13.4149,4296
55.0,-0.042656,13.4683,4296
56.0,0.007161,13.5150,4296
57.0,0.002588,13.5683,4296
58.0,0.006276,13.6150,4296
59.0,0.005449,13.6695,4296
60.0,0.006648,13.7150,4296
61.0,0.002165,13.7683,4296
62.0,0.005646,13.8150,4297
63.0,0.003590,13.8682,4297
64.0,0.005161,13.9144,4297
65.0,0.002487,13.9677,4297
66.0,0.005830,14.0144,4297
67.0,-0.000390,14.0677,4297
68.0,0.008090,14.1144,4297
69.0,0.001019,14.1677,4297
70.0,0.006414,14.2144,4297
71.0,0.002321,14.2678,4297
72.0,0.008391,14.3150,4297
73.0,0.000356,14.3677,4297
74.0,0.008009,14.4144,4297
75.0,0.002345,14.4677,4297
76.0,0.009042,14.5144,4297
77.0,0.000794,14.5678,4297
78.0,0.008873,14.6150,4297
79.0,-0.002799,14.6677,4297
80.0,0.008903,14.7144,4297
81.0,0.001296,14.7689,4297
82.0,0.007997,14.8144,4297
83.0,0.002941,14.8677,4297
84.0,0.008766,14.9144,4297
85.0,0.003182,14.9671,4297
