Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,4.171441,11.4431,964.0551
2.0,4.146814,11.4431,964.5551
3.0,4.129103,11.4431,965.0551
4.0,4.117549,11.4431,965.5551
5.0,4.108829,11.4430,966.0551
6.0,4.101654,11.4430,966.5551
7.0,4.094065,11.4430,967.0551
8.0,4.087714,11.4430,967.5551
9.0,4.080966,11.4430,968.0551
10.0,4.074680,11.4430,968.5551
11.0,4.070874,11.4430,969.0551
12.0,4.066599,11.4430,969.5551
13.0,4.064680,11.4430,970.0551
14.0,4.062456,11.4430,970.5551
15.0,4.058859,11.4430,971.0551
16.0,4.057120,11.4430,971.5551
17.0,4.055169,11.4430,972.0551
18.0,4.053590,11.4430,972.5551
19.0,4.051603,11.4430,973.0551
20.0,4.050288,11.4430,973.5551
21.0,4.048085,11.4430,974.0551
22.0,4.046540,11.4430,974.5551
23.0,4.044986,11.4430,975.0551
24.0,4.043610,11.4430,975.5551
25.0,4.042796,11.4430,976.0551
26.0,4.040935,11.4430,976.5551
27.0,4.038366,11.4430,977.0551
28.0,4.037171,11.4430,977.5551
29.0,4.036538,11.4430,978.0551
30.0,4.034970,11.4430,978.5551
31.0,4.033653,11.4430,979.0551
32.0,4.032967,11.4430,979.5551
33.0,4.031624,11.4430,980.0551
34.0,4.030985,11.4430,980.5551
35.0,4.029750,11.4430,981.0551
36.0,4.029249,11.4430,981.5551
37.0,4.027585,11.4430,982.0551
38.0,4.026821,11.4430,982.5551
39.0,4.025896,11.4430,983.0551
40.0,4.024527,11.4430,983.5551
