Point No.,Normal Force [N],Gap [mm],Time [s]
1,-0.003075,15.0056,672.6400
2,-0.002960,15.0187,672.6500
3,0.006925,15.0244,672.6600
4,0.001517,15.0291,672.6700
5,-0.007197,15.0341,672.6801
6,0.000732,15.0391,672.6900
7,0.004966,15.0441,672.7000
8,-0.000956,15.0494,672.7100
9,0.003608,15.0544,672.7191
10,0.011012,15.0569,672.7290
11,0.011599,15.0613,672.7390
12,0.011080,15.0669,672.7490
13,0.012205,15.0713,672.7590
14,0.015403,15.0769,672.7690
15,0.014377,15.0813,672.7791
16,0.011513,15.0863,672.7900
17,0.009105,15.0941,672.8000
18,0.007201,15.0994,672.8101
19,0.005022,15.1044,672.8200
20,0.001129,15.1091,672.8300
21,0.001171,15.1141,672.8400
22,0.006846,15.1191,672.8500
23,0.003348,15.1238,672.8600
24,0.002820,15.1288,672.8701
25,-0.003638,15.1341,672.8800
26,-0.007412,15.1369,672.8900
27,-0.006287,15.1441,672.9000
28,-0.000400,15.1491,672.9100
29,-0.001620,15.1541,672.9200
30,0.000638,15.1591,672.9290
31,0.000376,15.1613,672.9390
32,0.007809,15.1663,672.9490
33,0.006650,15.1713,672.9590
34,0.003072,15.1769,672.9691
35,-0.001859,15.1812,672.9790
36,0.005352,15.1863,672.9890
37,0.005452,15.1919,672.9990
38,0.001031,15.1969,673.0090
39,0.004587,15.2013,673.0190
40,0.002195,15.2063,673.0291
41,0.001085,15.2113,673.0390
42,0.002476,15.2169,673.0490
43,-0.001686,15.2212,673.0590
44,-0.004033,15.2262,673.0690
45,0.003257,15.2313,673.0790
46,0.000828,15.2369,673.0891
47,0.004604,15.2413,673.0991
48,0.001377,15.2469,673.1090
49,0.005160,15.2513,673.1190
50,0.003549,15.2569,673.1290
51,-0.001885,15.2613,673.1390
52,0.004735,15.2663,673.1490
53,0.002238,15.2713,673.1591
54,-0.000451,15.2769,673.1690
55,-0.003970,15.2812,673.1790
56,-0.002086,15.2869,673.1890
57,0.000977,15.2919,673.1990
58,0.001791,15.2969,673.2090
59,0.005565,15.3013,673.2191
60,0.008141,15.3069,673.2290
61,0.007921,15.3113,673.2390
62,0.007129,15.3169,673.2490
63,0.011609,15.3213,673.2590
64,0.006750,15.3269,673.2690
65,0.001590,15.3319,673.2791
66,-0.001548,15.3369,673.2890
67,0.003201,15.3413,673.2990
68,0.001295,15.3469,673.3090
69,-0.001155,15.3512,673.3190
70,0.007533,15.3569,673.3290
71,0.013056,15.3613,673.3391
72,0.014643,15.3669,673.3491
73,0.005848,15.3719,673.3590
74,0.003311,15.3769,673.3690
75,0.008997,15.3819,673.3790
76,0.011162,15.3869,673.3890
77,0.007466,15.3919,673.3990
78,0.005324,15.3969,673.4091
79,0.002240,15.4013,673.4190
80,0.002273,15.4069,673.4290
81,0.000124,15.4119,673.4390
82,-0.001342,15.4169,673.4490
83,0.001295,15.4213,673.4590
84,0.008225,15.4269,673.4691
85,0.007877,15.4319,673.4790
86,0.003353,15.4369,673.4890
87,0.007372,15.4413,673.4990
88,0.011061,15.4469,673.5090
89,0.004040,15.4519,673.5190
90,0.003131,15.4569,673.5291
91,0.006425,15.4613,673.5391
92,0.007580,15.4669,673.5490
93,0.002684,15.4719,673.5590
94,0.001286,15.4769,673.5690
95,0.004987,15.4819,673.5790
96,0.003400,15.4869,673.5891
97,0.006626,15.4919,673.5991
98,0.006960,15.4969,673.6090
99,0.006388,15.5019,673.6190
100,0.006021,15.5069,673.6290
101,0.003315,15.5119,673.6390
102,0.000192,15.5169,673.6490
103,-0.007054,15.5219,673.6591
104,-0.001503,15.5269,673.6690
105,0.007084,15.5319,673.6790
106,0.007755,15.5369,673.6890
107,0.006495,15.5419,673.6990
108,0.004096,15.5469,673.7090
109,0.002684,15.5519,673.7191
110,0.000337,15.5569,673.7290
111,0.004003,15.5619,673.7390
112,0.009532,15.5669,673.7490
113,0.010514,15.5719,673.7590
114,0.009058,15.5769,673.7690
115,0.003732,15.5819,673.7791
116,0.000229,15.5869,673.7891
117,0.003336,15.5919,673.7990
118,0.002710,15.5969,673.8090
119,0.000739,15.6019,673.8190
120,0.004417,15.6069,673.8290
121,0.006081,15.6119,673.8391
122,0.003140,15.6169,673.8491
123,0.002857,15.6219,673.8590
124,0.004655,15.6269,673.8690
125,0.004716,15.6319,673.8790
126,0.006766,15.6369,673.8890
127,0.006918,15.6419,673.8990
128,0.006287,15.6469,673.9091
129,0.004304,15.6519,673.9190
130,0.001120,15.6569,673.9290
131,0.004531,15.6619,673.9390
132,0.010891,15.6669,673.9490
133,0.006444,15.6719,673.9590
134,-0.000734,15.6769,673.9691
135,0.001997,15.6819,673.9790
136,0.002118,15.6869,673.9890
137,0.002871,15.6919,673.9990
138,0.002563,15.6969,674.0090
139,0.003393,15.7019,674.0190
140,0.005576,15.7069,674.0291
141,0.000758,15.7119,674.0391
142,0.001915,15.7169,674.0490
143,0.002986,15.7219,674.0590
144,0.000383,15.7269,674.0690
145,0.000491,15.7319,674.0790
146,0.002841,15.7369,674.0891
147,0.008200,15.7419,674.0991
148,0.006631,15.7469,674.1090
149,0.007480,15.7519,674.1190
150,0.004576,15.7569,674.1290
151,0.004449,15.7619,674.1390
152,0.010068,15.7669,674.1490
153,0.005726,15.7719,674.1591
154,0.002874,15.7769,674.1690
155,0.008027,15.7819,674.1790
156,0.005018,15.7869,674.1890
157,0.002944,15.7919,674.1990
158,0.002100,15.7969,674.2090
159,0.000966,15.8012,674.2191
160,0.002619,15.8069,674.2290
161,0.003624,15.8119,674.2390
162,0.004363,15.8169,674.2490
163,0.009504,15.8213,674.2590
164,0.012130,15.8269,674.2690
165,0.007896,15.8313,674.2791
166,0.001901,15.8369,674.2891
167,0.000056,15.8412,674.2990
168,-0.001092,15.8469,674.3090
169,-0.001122,15.8513,674.3190
