Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.002845,15.0410,298.9500
2.0,0.001869,14.9910,299.4500
3.0,0.001928,14.9410,299.9500
4.0,0.001644,14.8908,300.4500
5.0,0.002819,14.8407,300.9500
6.0,0.002715,14.7905,301.4500
7.0,0.003207,14.7406,301.9500
8.0,0.003325,14.6904,302.4500
9.0,0.002118,14.6400,302.9500
10.0,0.003011,14.5899,303.4500
11.0,0.002850,14.5398,303.9500
12.0,0.002675,14.4895,304.4500
13.0,0.002843,14.4393,304.9500
14.0,0.002921,14.3890,305.4500
15.0,0.003445,14.3388,305.9500
16.0,0.002928,14.2887,306.4500
17.0,0.001953,14.2384,306.9500
18.0,0.003185,14.1882,307.4500
19.0,0.002183,14.1380,307.9500
20.0,0.001918,14.0880,308.4500
21.0,0.002529,14.0378,308.9500
22.0,0.001059,13.9876,309.4500
23.0,0.002087,13.9375,309.9500
24.0,0.002629,13.8875,310.4500
25.0,0.001897,13.8374,310.9500
26.0,0.002208,13.7872,311.4500
27.0,0.000947,13.7370,311.9500
28.0,-0.000265,13.6870,312.4500
29.0,0.001096,13.6368,312.9500
30.0,0.001550,13.5865,313.4500
31.0,0.002857,13.5362,313.9500
32.0,0.002355,13.4861,314.4500
33.0,0.002320,13.4359,314.9500
34.0,0.002417,13.3857,315.4500
35.0,0.002226,13.3354,315.9500
36.0,0.001651,13.2851,316.4500
37.0,0.002054,13.2350,316.9500
38.0,0.001567,13.1848,317.4500
39.0,0.002457,13.1346,317.9500
40.0,0.002709,13.0844,318.4500
41.0,0.003185,13.0344,318.9500
42.0,0.002198,12.9842,319.4500
43.0,0.001699,12.9341,319.9500
44.0,0.001773,12.8839,320.4500
45.0,0.001795,12.8339,320.9500
46.0,0.003039,12.7837,321.4500
47.0,0.001567,12.7336,321.9500
48.0,0.001518,12.6835,322.4500
49.0,0.001412,12.6333,322.9500
50.0,0.001003,12.5831,323.4500
51.0,0.001478,12.5328,323.9500
52.0,0.001339,12.4826,324.4500
53.0,0.001897,12.4324,324.9500
54.0,0.002138,12.3822,325.4500
55.0,0.002746,12.3319,325.9500
56.0,0.004350,12.2817,326.4500
57.0,0.014284,12.2316,326.9500
58.0,0.042224,12.1814,327.4500
59.0,0.075359,12.1312,327.9500
60.0,0.109574,12.0810,328.4500
61.0,0.176016,12.0310,328.9500
62.0,0.268705,11.9810,329.4500
63.0,0.376314,11.9309,329.9500
64.0,0.526242,11.8808,330.4500
65.0,0.686827,11.8308,330.9500
66.0,0.838070,11.7809,331.4500
67.0,1.001243,11.7308,331.9500
68.0,1.179623,11.6807,332.4500
69.0,1.372101,11.6305,332.9500
70.0,1.612033,11.5806,333.4500
71.0,1.896010,11.5306,333.9500
72.0,2.209872,11.4805,334.4500
73.0,2.543847,11.4304,334.9500
74.0,2.911679,11.3805,335.4500
75.0,3.292418,11.3305,335.9500
76.0,3.693317,11.2805,336.4500
