Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.975125,11.5937,361.2
2.0,0.967646,11.5960,361.2
3.0,0.931573,11.6060,361.2
4.0,0.875530,11.6182,361.2
5.0,0.810275,11.6309,361.3
6.0,0.746589,11.6434,361.3
7.0,0.689390,11.6558,361.3
8.0,0.625396,11.6684,361.3
9.0,0.564859,11.6807,361.4
10.0,0.497493,11.6932,361.4
11.0,0.445968,11.7057,361.4
12.0,0.383898,11.7182,361.4
13.0,0.339951,11.7306,361.5
14.0,0.291186,11.7431,361.5
15.0,0.244487,11.7558,361.5
16.0,0.192614,11.7680,361.5
17.0,0.147089,11.7805,361.6
18.0,0.093084,11.7930,361.6
19.0,0.048388,11.8054,361.6
20.0,-0.003460,11.8179,361.6
21.0,-0.049458,11.8304,361.7
22.0,-0.074346,11.8370,361.7
23.0,-0.131491,11.8553,361.7
24.0,-0.164739,11.8666,361.7
25.0,-0.216533,11.8803,361.8
26.0,-0.267131,11.8919,361.8
27.0,-0.305547,11.9050,361.8
28.0,-0.352276,11.9167,361.8
29.0,-0.394904,11.9302,361.9
30.0,-0.432604,11.9414,361.9
31.0,-0.471167,11.9545,361.9
32.0,-0.504687,11.9666,361.9
33.0,-0.539695,11.9799,362
34.0,-0.569919,11.9911,362
35.0,-0.606734,12.0044,362
36.0,-0.639053,12.0165,362
37.0,-0.672038,12.0294,362.1
38.0,-0.700899,12.0410,362.1
39.0,-0.733304,12.0550,362.1
40.0,-0.765989,12.0660,362.1
41.0,-0.798353,12.0793,362.2
42.0,-0.831021,12.0910,362.2
43.0,-0.863597,12.1043,362.2
44.0,-0.893773,12.1159,362.2
45.0,-0.915856,12.1293,362.3
46.0,-0.940963,12.1409,362.3
47.0,-0.972849,12.1542,362.3
48.0,-0.997604,12.1659,362.3
49.0,-1.017805,12.1792,362.4
50.0,-1.031925,12.1908,362.4
51.0,-1.056026,12.2040,362.4
52.0,-1.076286,12.2158,362.4
53.0,-1.093884,12.2291,362.5
54.0,-1.113032,12.2408,362.5
55.0,-1.134722,12.2541,362.5
56.0,-1.131527,12.2658,362.5
57.0,-1.139712,12.2791,362.6
58.0,-1.152278,12.2902,362.6
59.0,-1.171817,12.3037,362.6
60.0,-1.179682,12.3158,362.6
61.0,-1.196528,12.3285,362.7
62.0,-1.214045,12.3407,362.7
63.0,-1.228146,12.3537,362.7
64.0,-1.232003,12.3657,362.7
65.0,-1.248596,12.3788,362.8
66.0,-1.267034,12.3901,362.8
67.0,-1.285490,12.4026,362.8
68.0,-1.303363,12.4149,362.8
69.0,-1.321783,12.4284,362.9
70.0,-1.340342,12.4403,362.9
71.0,-1.358738,12.4526,362.9
72.0,-1.361494,12.4648,362.9
73.0,-1.371857,12.4788,363
74.0,-1.367057,12.4900,363
75.0,-1.343891,12.5034,363
76.0,-1.340267,12.5155,363
77.0,-1.322912,12.5276,363.1
78.0,-1.317838,12.5398,363.1
79.0,-1.320174,12.5536,363.1
80.0,-1.311601,12.5651,363.1
81.0,-1.324975,12.5782,363.2
82.0,-1.339209,12.5898,363.2
83.0,-1.352532,12.6025,363.2
84.0,-1.367605,12.6142,363.2
85.0,-1.380011,12.6281,363.3
86.0,-1.374505,12.6395,363.3
87.0,-1.337507,12.6525,363.3
88.0,-1.305063,12.6642,363.3
89.0,-1.269458,12.6782,363.4
90.0,-1.271876,12.6893,363.4
91.0,-1.273517,12.7026,363.4
92.0,-1.250649,12.7143,363.4
93.0,-1.244809,12.7281,363.5
94.0,-1.227278,12.7393,363.5
95.0,-1.207175,12.7526,363.5
96.0,-1.198176,12.7646,363.5
97.0,-1.205657,12.7776,363.6
98.0,-1.195388,12.7908,363.6
99.0,-1.193398,12.8026,363.6
100.0,-1.202496,12.8151,363.6
101.0,-1.191569,12.8277,363.7
102.0,-1.170882,12.8401,363.7
103.0,-1.159707,12.8526,363.7
104.0,-1.145433,12.8652,363.7
105.0,-1.126463,12.8777,363.8
106.0,-1.098554,12.8902,363.8
107.0,-1.077127,12.9027,363.8
108.0,-1.081694,12.9152,363.8
109.0,-1.085205,12.9277,363.9
110.0,-1.088914,12.9402,363.9
111.0,-1.096969,12.9522,363.9
112.0,-1.066177,12.9646,363.9
113.0,-1.012002,12.9777,364
114.0,-0.999101,12.9898,364
115.0,-0.976339,13.0021,364
116.0,-0.980730,13.0146,364
117.0,-0.967084,13.0271,364.1
118.0,-0.934076,13.0397,364.1
119.0,-0.892806,13.0522,364.1
120.0,-0.887549,13.0653,364.1
121.0,-0.892660,13.0772,364.2
122.0,-0.898119,13.0897,364.2
123.0,-0.884256,13.1023,364.2
124.0,-0.867213,13.1147,364.2
125.0,-0.870986,13.1272,364.3
126.0,-0.862490,13.1397,364.3
127.0,-0.839197,13.1528,364.3
128.0,-0.775803,13.1648,364.3
129.0,-0.768692,13.1773,364.4
130.0,-0.726596,13.1898,364.4
131.0,-0.657191,13.2028,364.4
132.0,-0.654173,13.2148,364.4
133.0,-0.655278,13.2273,364.5
134.0,-0.600689,13.2399,364.5
135.0,-0.580577,13.2525,364.5
136.0,-0.578493,13.2649,364.5
137.0,-0.535505,13.2774,364.6
138.0,-0.458279,13.2899,364.6
139.0,-0.415077,13.3025,364.6
140.0,-0.332190,13.3150,364.6
141.0,-0.274323,13.3275,364.7
142.0,-0.266186,13.3401,364.7
143.0,-0.259744,13.3526,364.7
144.0,-0.220347,13.3651,364.7
145.0,-0.217836,13.3776,364.8
146.0,-0.217736,13.3901,364.8
147.0,-0.193078,13.4026,364.8
148.0,-0.136972,13.4151,364.8
149.0,-0.098856,13.4277,364.9
150.0,-0.069472,13.4402,364.9
151.0,-0.051955,13.4510,364.9
152.0,-0.051297,13.4652,364.9
153.0,-0.052676,13.4777,365
154.0,-0.052951,13.4902,365
155.0,-0.054370,13.5010,365
156.0,-0.049297,13.5152,365
157.0,-0.011418,13.5277,365.1
158.0,-0.006668,13.5402,365.1
159.0,-0.009117,13.5510,365.1
160.0,-0.007355,13.5652,365.1
161.0,-0.008889,13.5777,365.2
162.0,-0.008210,13.5894,365.2
163.0,-0.007706,13.6010,365.2
164.0,-0.009878,13.6152,365.2
165.0,-0.007518,13.6277,365.3
166.0,-0.006524,13.6402,365.3
167.0,-0.009568,13.6510,365.3
168.0,-0.008501,13.6644,365.3
169.0,-0.010077,13.6760,365.4
170.0,-0.008553,13.6894,365.4
171.0,-0.009010,13.7010,365.4
172.0,-0.008875,13.7144,365.4
173.0,-0.008527,13.7260,365.5
174.0,-0.009489,13.7394,365.5
175.0,-0.009392,13.7510,365.5
176.0,-0.007176,13.7637,365.5
177.0,-0.009430,13.7759,365.6
178.0,-0.009532,13.7887,365.6
179.0,-0.007230,13.8010,365.6
180.0,-0.009271,13.8141,365.6
181.0,-0.008267,13.8254,365.7
182.0,-0.006815,13.8387,365.7
183.0,-0.009838,13.8504,365.7
184.0,-0.006970,13.8644,365.7
185.0,-0.010130,13.8754,365.8
186.0,-0.009585,13.8887,365.8
187.0,-0.007162,13.9004,365.8
188.0,-0.009772,13.9137,365.8
189.0,-0.007716,13.9254,365.9
190.0,-0.007676,13.9387,365.9
191.0,-0.008821,13.9504,365.9
192.0,-0.008715,13.9637,365.9
193.0,-0.010249,13.9754,366
194.0,-0.009278,13.9887,366
195.0,-0.008681,14.0004,366
196.0,-0.010661,14.0137,366
197.0,-0.007111,14.0254,366.1
198.0,-0.007286,14.0387,366.1
199.0,-0.008842,14.0504,366.1
200.0,-0.007556,14.0637,366.1
201.0,-0.007597,14.0754,366.2
202.0,-0.007210,14.0887,366.2
203.0,-0.008511,14.1004,366.2
204.0,-0.007622,14.1137,366.2
205.0,-0.009318,14.1248,366.3
206.0,-0.007995,14.1384,366.3
207.0,-0.009469,14.1498,366.3
208.0,-0.007943,14.1634,366.3
209.0,-0.009076,14.1754,366.4
210.0,-0.008801,14.1881,366.4
211.0,-0.007313,14.1999,366.4
212.0,-0.010056,14.2134,366.4
213.0,-0.007965,14.2248,366.5
214.0,-0.006560,14.2384,366.5
215.0,-0.010081,14.2504,366.5
216.0,-0.008776,14.2631,366.5
217.0,-0.008912,14.2753,366.6
218.0,-0.009294,14.2884,366.6
219.0,-0.008393,14.3004,366.6
220.0,-0.009176,14.3134,366.6
221.0,-0.007494,14.3248,366.7
222.0,-0.006632,14.3384,366.7
223.0,-0.011313,14.3499,366.7
224.0,-0.007914,14.3637,366.7
225.0,-0.008686,14.3753,366.8
226.0,-0.009089,14.3881,366.8
227.0,-0.007551,14.3999,366.8
228.0,-0.009251,14.4125,366.8
229.0,-0.008191,14.4254,366.9
230.0,-0.006793,14.4384,366.9
231.0,-0.006511,14.4498,366.9
232.0,-0.009373,14.4631,366.9
233.0,-0.009656,14.4754,367
234.0,-0.007279,14.4881,367
235.0,-0.009155,14.4999,367
236.0,-0.010740,14.5125,367
237.0,-0.008702,14.5254,367.1
238.0,-0.007941,14.5384,367.1
239.0,-0.008825,14.5498,367.1
240.0,-0.009683,14.5629,367.1
241.0,-0.009415,14.5754,367.2
242.0,-0.006900,14.5881,367.2
243.0,-0.007908,14.5992,367.2
244.0,-0.008835,14.6134,367.2
245.0,-0.008936,14.6248,367.3
246.0,-0.009131,14.6384,367.3
247.0,-0.008419,14.6498,367.3
248.0,-0.007801,14.6631,367.3
249.0,-0.006686,14.6744,367.4
250.0,-0.007842,14.6879,367.4
251.0,-0.007618,14.6992,367.4
252.0,-0.009384,14.7125,367.4
253.0,-0.009853,14.7240,367.5
254.0,-0.007680,14.7377,367.5
255.0,-0.010168,14.7490,367.5
256.0,-0.008497,14.7623,367.5
257.0,-0.006049,14.7744,367.6
258.0,-0.007184,14.7873,367.6
259.0,-0.008346,14.7992,367.6
260.0,-0.009567,14.8129,367.6
261.0,-0.008451,14.8240,367.7
262.0,-0.008137,14.8373,367.7
263.0,-0.008837,14.8494,367.7
264.0,-0.008200,14.8623,367.7
265.0,-0.008246,14.8744,367.8
266.0,-0.009497,14.8873,367.8
267.0,-0.008260,14.8990,367.8
268.0,-0.011715,14.9123,367.8
269.0,-0.008536,14.9240,367.9
270.0,-0.007705,14.9373,367.9
271.0,-0.009360,14.9490,367.9
272.0,-0.008213,14.9623,367.9
273.0,-0.009941,14.9740,368
274.0,-0.009630,14.9873,368
275.0,-0.007303,14.9990,368
