Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,0.973177,11.5956,852.6
2.0,0.972838,11.5965,852.6
3.0,0.947274,11.6037,852.7
4.0,0.895629,11.6152,852.7
5.0,0.831150,11.6283,852.7
6.0,0.768090,11.6413,852.7
7.0,0.707900,11.6532,852.8
8.0,0.645761,11.6667,852.8
9.0,0.587950,11.6782,852.8
10.0,0.520005,11.6912,852.8
11.0,0.464144,11.7031,852.9
12.0,0.401568,11.7166,852.9
13.0,0.354505,11.7280,852.9
14.0,0.308035,11.7411,852.9
15.0,0.260171,11.7530,853
16.0,0.211727,11.7665,853
17.0,0.161740,11.7779,853
18.0,0.111910,11.7910,853
19.0,0.062970,11.8025,853.1
20.0,0.012925,11.8164,853.1
21.0,-0.034228,11.8278,853.1
22.0,-0.056646,11.8347,853.1
23.0,-0.114841,11.8527,853.2
24.0,-0.154396,11.8641,853.2
25.0,-0.194591,11.8777,853.2
26.0,-0.238959,11.8890,853.2
27.0,-0.286352,11.9023,853.3
28.0,-0.332492,11.9145,853.3
29.0,-0.377992,11.9273,853.3
30.0,-0.415951,11.9390,853.3
31.0,-0.455876,11.9525,853.4
32.0,-0.488926,11.9639,853.4
33.0,-0.528055,11.9775,853.4
34.0,-0.560332,11.9888,853.4
35.0,-0.591672,12.0022,853.5
36.0,-0.625410,12.0138,853.5
37.0,-0.657375,12.0271,853.5
38.0,-0.684728,12.0388,853.5
39.0,-0.722842,12.0521,853.6
40.0,-0.750737,12.0637,853.6
41.0,-0.783990,12.0770,853.6
42.0,-0.813496,12.0887,853.6
43.0,-0.837897,12.1020,853.7
44.0,-0.858292,12.1136,853.7
45.0,-0.883715,12.1270,853.7
46.0,-0.911442,12.1386,853.7
47.0,-0.945271,12.1516,853.8
48.0,-0.972393,12.1636,853.8
49.0,-1.003891,12.1769,853.8
50.0,-1.024565,12.1880,853.8
51.0,-1.048087,12.2019,853.9
52.0,-1.061863,12.2134,853.9
53.0,-1.083322,12.2265,853.9
54.0,-1.105678,12.2385,853.9
55.0,-1.131115,12.2515,854
56.0,-1.137409,12.2635,854
57.0,-1.141411,12.2768,854
58.0,-1.149596,12.2880,854
59.0,-1.163301,12.3018,854.1
60.0,-1.174790,12.3134,854.1
61.0,-1.188980,12.3265,854.1
62.0,-1.206274,12.3376,854.1
63.0,-1.209614,12.3518,854.2
64.0,-1.219134,12.3634,854.2
65.0,-1.225946,12.3768,854.2
66.0,-1.238761,12.3879,854.2
67.0,-1.257369,12.4018,854.3
68.0,-1.273910,12.4133,854.3
69.0,-1.292390,12.4267,854.3
70.0,-1.309175,12.4384,854.3
71.0,-1.329275,12.4509,854.4
72.0,-1.344810,12.4634,854.4
73.0,-1.362297,12.4767,854.4
74.0,-1.359852,12.4875,854.4
75.0,-1.345114,12.5009,854.5
76.0,-1.337876,12.5134,854.5
77.0,-1.303305,12.5267,854.5
78.0,-1.278601,12.5376,854.5
79.0,-1.290691,12.5509,854.6
80.0,-1.305283,12.5626,854.6
81.0,-1.321008,12.5767,854.6
82.0,-1.333632,12.5884,854.6
83.0,-1.345272,12.6009,854.7
84.0,-1.334782,12.6125,854.7
85.0,-1.346984,12.6259,854.7
86.0,-1.312037,12.6376,854.7
87.0,-1.294278,12.6509,854.8
88.0,-1.268964,12.6626,854.8
89.0,-1.260661,12.6759,854.8
90.0,-1.270487,12.6876,854.8
91.0,-1.279483,12.7009,854.9
92.0,-1.248289,12.7126,854.9
93.0,-1.240915,12.7259,854.9
94.0,-1.223888,12.7376,854.9
95.0,-1.215650,12.7512,855
96.0,-1.223263,12.7626,855
97.0,-1.231886,12.7759,855
98.0,-1.239474,12.7884,855
99.0,-1.247370,12.8009,855.1
100.0,-1.247782,12.8133,855.1
101.0,-1.236636,12.8259,855.1
102.0,-1.236972,12.8384,855.1
103.0,-1.196591,12.8505,855.2
104.0,-1.118762,12.8635,855.2
105.0,-1.119090,12.8760,855.2
106.0,-1.106150,12.8880,855.2
107.0,-1.071169,12.9010,855.3
108.0,-1.074559,12.9134,855.3
109.0,-1.051919,12.9258,855.3
110.0,-1.049284,12.9385,855.3
111.0,-1.050949,12.9506,855.4
112.0,-1.027401,12.9636,855.4
113.0,-1.008484,12.9759,855.4
114.0,-0.967410,12.9880,855.4
115.0,-0.967479,13.0007,855.5
116.0,-0.940372,13.0135,855.5
117.0,-0.895416,13.0255,855.5
118.0,-0.860521,13.0381,855.5
119.0,-0.831565,13.0508,855.6
120.0,-0.810997,13.0631,855.6
121.0,-0.805677,13.0760,855.6
122.0,-0.781471,13.0881,855.6
123.0,-0.783690,13.1006,855.7
124.0,-0.788303,13.1131,855.7
125.0,-0.786288,13.1256,855.7
126.0,-0.758288,13.1381,855.7
127.0,-0.756307,13.1508,855.8
128.0,-0.730416,13.1631,855.8
129.0,-0.727449,13.1756,855.8
130.0,-0.674950,13.1881,855.8
131.0,-0.586719,13.2007,855.9
132.0,-0.536039,13.2132,855.9
133.0,-0.500090,13.2257,855.9
134.0,-0.455738,13.2383,855.9
135.0,-0.452302,13.2508,856
136.0,-0.417969,13.2633,856
137.0,-0.410557,13.2758,856
138.0,-0.409719,13.2883,856
139.0,-0.409261,13.3008,856.1
140.0,-0.386995,13.3133,856.1
141.0,-0.300394,13.3259,856.1
142.0,-0.239204,13.3384,856.1
143.0,-0.219147,13.3511,856.2
144.0,-0.218688,13.3634,856.2
145.0,-0.207021,13.3759,856.2
146.0,-0.168845,13.3884,856.2
147.0,-0.143448,13.4010,856.3
148.0,-0.138101,13.4140,856.3
149.0,-0.137010,13.4260,856.3
150.0,-0.135346,13.4385,856.3
151.0,-0.099348,13.4510,856.4
152.0,-0.094143,13.4635,856.4
153.0,-0.093442,13.4760,856.4
154.0,-0.060136,13.4885,856.4
155.0,-0.049627,13.5010,856.5
156.0,-0.016332,13.5131,856.5
157.0,-0.007927,13.5260,856.5
158.0,-0.009809,13.5379,856.5
159.0,-0.009201,13.5510,856.6
160.0,-0.009108,13.5635,856.6
161.0,-0.010609,13.5753,856.6
162.0,-0.008649,13.5877,856.6
163.0,-0.005785,13.6002,856.7
164.0,-0.009599,13.6127,856.7
165.0,-0.008249,13.6260,856.7
166.0,-0.009422,13.6385,856.7
167.0,-0.007402,13.6510,856.8
168.0,-0.009506,13.6627,856.8
169.0,-0.009862,13.6760,856.8
170.0,-0.009884,13.6877,856.8
171.0,-0.006517,13.7002,856.9
172.0,-0.011316,13.7127,856.9
173.0,-0.008205,13.7252,856.9
174.0,-0.009857,13.7377,856.9
175.0,-0.007292,13.7503,857
176.0,-0.009107,13.7627,857
177.0,-0.009702,13.7752,857
178.0,-0.007682,13.7877,857
179.0,-0.008145,13.8002,857.1
180.0,-0.010753,13.8125,857.1
181.0,-0.008740,13.8251,857.1
182.0,-0.007932,13.8377,857.1
183.0,-0.007289,13.8497,857.2
184.0,-0.008532,13.8627,857.2
185.0,-0.008277,13.8752,857.2
186.0,-0.008430,13.8871,857.2
187.0,-0.007492,13.9001,857.3
188.0,-0.010809,13.9125,857.3
189.0,-0.007606,13.9251,857.3
190.0,-0.010104,13.9373,857.3
191.0,-0.008308,13.9496,857.4
192.0,-0.009147,13.9621,857.4
193.0,-0.008667,13.9752,857.4
194.0,-0.007403,13.9871,857.4
195.0,-0.007851,13.9996,857.5
196.0,-0.009959,14.0125,857.5
197.0,-0.008210,14.0246,857.5
198.0,-0.009413,14.0371,857.5
199.0,-0.011781,14.0496,857.6
200.0,-0.008717,14.0621,857.6
201.0,-0.008731,14.0746,857.6
202.0,-0.010161,14.0871,857.6
203.0,-0.006217,14.0996,857.7
204.0,-0.010361,14.1121,857.7
205.0,-0.007412,14.1246,857.7
206.0,-0.008712,14.1371,857.7
207.0,-0.008910,14.1491,857.8
208.0,-0.007413,14.1621,857.8
209.0,-0.009186,14.1746,857.8
210.0,-0.006936,14.1867,857.8
211.0,-0.009528,14.1996,857.9
212.0,-0.008647,14.2119,857.9
213.0,-0.006846,14.2246,857.9
214.0,-0.009504,14.2371,857.9
215.0,-0.007412,14.2491,858
216.0,-0.007267,14.2621,858
217.0,-0.010005,14.2746,858
218.0,-0.007644,14.2867,858
219.0,-0.009362,14.2996,858.1
220.0,-0.010611,14.3121,858.1
221.0,-0.010280,14.3240,858.1
222.0,-0.009531,14.3371,858.1
223.0,-0.007987,14.3491,858.2
224.0,-0.008552,14.3621,858.2
225.0,-0.010811,14.3746,858.2
226.0,-0.007969,14.3871,858.2
227.0,-0.008512,14.3996,858.3
228.0,-0.009326,14.4119,858.3
229.0,-0.009392,14.4245,858.3
230.0,-0.009480,14.4371,858.3
231.0,-0.009107,14.4491,858.4
232.0,-0.009273,14.4621,858.4
233.0,-0.009014,14.4746,858.4
234.0,-0.009523,14.4865,858.4
235.0,-0.008881,14.4996,858.5
236.0,-0.008466,14.5115,858.5
237.0,-0.008199,14.5240,858.5
238.0,-0.008687,14.5371,858.5
239.0,-0.007596,14.5490,858.6
240.0,-0.008296,14.5609,858.6
241.0,-0.009715,14.5737,858.6
242.0,-0.008875,14.5859,858.6
243.0,-0.007900,14.5995,858.7
244.0,-0.009611,14.6115,858.7
245.0,-0.007038,14.6240,858.7
246.0,-0.008402,14.6359,858.7
247.0,-0.009302,14.6486,858.8
248.0,-0.008062,14.6617,858.8
249.0,-0.011319,14.6740,858.8
250.0,-0.009758,14.6865,858.8
251.0,-0.008541,14.6990,858.9
252.0,-0.009916,14.7106,858.9
253.0,-0.006387,14.7223,858.9
254.0,-0.011305,14.7362,858.9
255.0,-0.010323,14.7473,859
256.0,-0.010203,14.7606,859
257.0,-0.009588,14.7728,859
258.0,-0.008671,14.7856,859
259.0,-0.008359,14.7973,859.1
260.0,-0.010536,14.8106,859.1
261.0,-0.010740,14.8228,859.1
262.0,-0.012039,14.8356,859.1
263.0,-0.009959,14.8473,859.2
264.0,-0.006120,14.8606,859.2
265.0,-0.009403,14.8723,859.2
266.0,-0.008338,14.8856,859.2
267.0,-0.010399,14.8973,859.3
268.0,-0.009258,14.9106,859.3
269.0,-0.009278,14.9223,859.3
270.0,-0.009974,14.9356,859.3
271.0,-0.007713,14.9468,859.4
272.0,-0.007957,14.9603,859.4
273.0,-0.009881,14.9717,859.4
274.0,-0.010439,14.9856,859.4
275.0,-0.010893,14.9973,859.5
