Point No.,Normal Force [N],Gap [mm],Time [s]
1.0,-0.006500,15.0197,122.9
2.0,-0.006547,14.9695,123.4
3.0,-0.006056,14.9196,123.9
4.0,-0.006177,14.8694,124.4
5.0,-0.005825,14.8192,124.9
6.0,-0.006443,14.7690,125.4
7.0,-0.006456,14.7190,125.9
8.0,-0.006814,14.6689,126.4
9.0,-0.007432,14.6185,126.9
10.0,-0.007442,14.5683,127.4
11.0,-0.006872,14.5181,127.9
12.0,-0.007055,14.4680,128.4
13.0,-0.007108,14.4176,128.9
14.0,-0.005871,14.3674,129.4
15.0,-0.006201,14.3172,129.9
16.0,-0.006209,14.2672,130.4
17.0,-0.006212,14.2169,130.9
18.0,-0.006326,14.1667,131.4
19.0,-0.006116,14.1164,131.9
20.0,-0.005711,14.0666,132.4
21.0,-0.006097,14.0163,132.9
22.0,-0.006820,13.9662,133.4
23.0,-0.006186,13.9160,133.9
24.0,-0.006592,13.8661,134.4
25.0,-0.006012,13.8160,134.9
26.0,-0.005863,13.7657,135.4
27.0,-0.005537,13.7154,135.9
28.0,-0.006477,13.6654,136.4
29.0,-0.006683,13.6152,136.9
30.0,-0.005944,13.5649,137.4
31.0,-0.006127,13.5146,137.9
32.0,-0.005576,13.4644,138.4
33.0,-0.005575,13.4143,138.9
34.0,-0.005724,13.3641,139.4
35.0,-0.005506,13.3138,139.9
36.0,-0.005489,13.2635,140.4
37.0,-0.005491,13.2135,140.9
38.0,-0.005963,13.1633,141.4
39.0,-0.007247,13.1131,141.9
40.0,-0.005869,13.0629,142.4
41.0,-0.006022,13.0129,142.9
42.0,-0.005775,12.9627,143.4
43.0,-0.007126,12.9126,143.9
44.0,-0.005697,12.8624,144.4
45.0,-0.006517,12.8124,144.9
46.0,-0.005420,12.7622,145.4
47.0,-0.006520,12.7121,145.9
48.0,-0.006325,12.6619,146.4
49.0,-0.005810,12.6117,146.9
50.0,-0.007704,12.5616,147.4
51.0,-0.005779,12.5112,147.9
52.0,-0.005705,12.4610,148.4
53.0,-0.005663,12.4108,148.9
54.0,-0.006557,12.3605,149.4
55.0,-0.007014,12.3104,149.9
56.0,-0.006365,12.2601,150.4
57.0,-0.006381,12.2100,150.9
58.0,-0.006451,12.1599,151.4
59.0,-0.007814,12.1097,151.9
60.0,-0.007229,12.0595,152.4
61.0,-0.005800,12.0094,152.9
62.0,0.006944,11.9594,153.4
63.0,0.089462,11.9093,153.9
64.0,0.230679,11.8592,154.4
65.0,0.385346,11.8091,154.9
66.0,0.571650,11.7593,155.4
67.0,0.754753,11.7092,155.9
68.0,0.915740,11.6589,156.4
